fid,class,natura_cod,status,area
81789,forest,,,"2464.20455"
81805,forest,,,"1808.97156"
81806,forest,,,"4711.33819"
81819,forest,,,"108747.581"
81851,forest,,,"495.464529"
81861,forest,,,"4610.15106"
81969,forest,,,"30758.2117"
81976,forest,,,"135425.650"
82061,forest,,,"1415.22690"
82062,forest,,,"25456.8106"
82064,forest,,,"30247.4533"
82074,forest,,,"60604.7316"
82088,forest,,,"698.934598"
82089,forest,,,"10962.0179"
82093,forest,,,"47160.4009"
82096,forest,,,"2379.52019"
82119,forest,,,"2888.59422"
82126,forest,,,"1959.00285"
82138,forest,,,"9601.57622"
82140,forest,,,"6534.01129"
82146,forest,,,"232.718879"
82243,forest,,,"1111.64461"
82245,forest,,,"828.173926"
82246,forest,,,"14295.5953"
82258,forest,,,"309.103481"
82341,forest,,,"73352.9872"
82342,forest,,,"1491.22454"
82343,forest,,,"289.444543"
82344,forest,,,"3604.90245"
82353,forest,,,"24389.2990"
82371,forest,,,"8276.78740"
82413,forest,,,"1047.41518"
82444,forest,,,"12103.5962"
82447,forest,,,"1544.80005"
82449,forest,,,"374.740688"
82450,forest,,,"7071.53458"
82451,forest,,,"377.533977"
82503,forest,,,"8848.79920"
82553,forest,,,"711.464805"
82559,forest,,,"25372.7411"
82599,forest,,,"5521.15253"
82659,forest,,,"639.206080"
82679,forest,,,"3881.81696"
82694,forest,,,"6828.37559"
82708,forest,,,"762.902405"
82710,forest,,,"1924.29288"
82711,forest,,,"592.274616"
82742,forest,,,"3087.09735"
82763,forest,,,"1291.82052"
82766,forest,,,"3041.18449"
82780,forest,,,"4933.67073"
82787,forest,,,"6836.36562"
82790,forest,,,"411.561163"
82809,forest,,,"1198.27604"
82811,forest,,,"29081.5521"
83089,forest,,,"2642.53418"
83093,forest,,,"255.044100"
83096,forest,,,"4172.29875"
83135,forest,,,"968.568218"
83167,forest,,,"529.150831"
83178,forest,,,"30996.0447"
83179,forest,,,"2631.27509"
83180,forest,,,"8359.87731"
83206,forest,,,"194.298021"
83218,forest,,,"11754.2032"
83241,forest,,,"4214.64503"
83253,forest,,,"109748.937"
83269,forest,,,"13561.2999"
83273,forest,,,"11805.3104"
83276,forest,,,"3481.09724"
83278,forest,,,"1547.63178"
83308,forest,,,"16633.2456"
83311,forest,,,"164274.632"
83339,forest,,,"14933.9596"
83344,forest,,,"178.235664"
83368,forest,,,"12442.1035"
83369,forest,,,"7448.29790"
83370,forest,,,"42206.8777"
83371,forest,,,"294.329193"
83393,forest,,,"1412.10224"
83396,forest,,,"1073.88523"
83404,forest,,,"31568.5185"
83412,forest,,,"20871.0878"
83421,forest,,,"211.030698"
83431,forest,,,"247.664708"
83437,forest,,,"290.954973"
83439,forest,,,"35996.8309"
83446,forest,,,"293.890366"
83451,forest,,,"336.197468"
83456,forest,,,"2870.55391"
83465,forest,,,"300.735457"
83550,forest,,,"17372.2619"
83598,forest,,,"19414.3343"
83615,forest,,,"285419.756"
83627,forest,,,"525.985777"
83647,forest,,,"53135.5459"
83670,forest,,,"579.253720"
83688,forest,,,"153.564703"
83719,forest,,,"26461.2751"
83723,forest,,,"1132.45231"
83725,forest,,,"1711.57788"
83735,forest,,,"27532.3641"
83745,forest,,,"304.219443"
83746,forest,,,"26997.2237"
83752,forest,,,"1883.14006"
83757,forest,,,"5232.76109"
83800,forest,,,"10570.0316"
83801,forest,,,"907.658855"
83802,forest,,,"19730.4888"
83805,forest,,,"17116.4763"
83810,forest,,,"8259.93023"
83812,forest,,,"709.500575"
83813,forest,,,"952.956181"
83824,forest,,,"28486.8323"
83877,forest,,,"698.282159"
83951,forest,,,"541.894802"
83952,forest,,,"1202.65347"
83987,forest,,,"36687.0969"
84035,forest,,,"181.355529"
84059,forest,,,"1060.46510"
84099,forest,,,"627.043937"
84105,forest,,,"138779.388"
84223,forest,,,"16666.9933"
84233,forest,,,"107.171630"
84235,forest,,,"488.045172"
84267,forest,,,"175390.926"
84268,forest,,,"18608.9934"
84279,forest,,,"129.371212"
84289,forest,,,"925.143537"
84302,forest,,,"1336.69938"
84376,forest,,,"52676.2840"
84377,forest,,,"4937.16770"
84378,forest,,,"8424.76326"
84379,forest,,,"2403.80497"
84388,forest,,,"535.101764"
84403,forest,,,"3204.45380"
84405,forest,,,"282.269000"
84447,forest,,,"4305.92038"
84448,forest,,,"532.014170"
84451,forest,,,"496.960416"
84453,forest,,,"21399.0907"
84466,forest,,,"18455.0135"
84467,forest,,,"38065.5283"
84468,forest,,,"27531.9461"
84472,forest,,,"5826.39418"
84478,forest,,,"11216.2085"
84493,forest,,,"16706.0565"
84496,forest,,,"2997.23740"
84630,perm,,,"55.4731816"
84705,perm,,,"187.108090"
84799,perm,,,"259.722762"
84829,perm,,,"5.93366608"
84840,perm,,,"82.9698135"
84869,perm,,,"217.708548"
84934,perm,,,"437.301128"
85063,perm,,,"284.590919"
85247,perm,,,"21.6570878"
85575,perm,,,"3.70867813"
85650,perm,,,"117.174809"
85651,perm,,,"25.2839026"
85671,perm,,,"198.449508"
85724,perm,,,"0.07297209"
85779,perm,,,"116.078507"
85787,perm,,,"138.228882"
85811,perm,,,"126.484825"
85908,perm,,,"883.140393"
85932,perm,,,"9.78203859"
85995,perm,,,"62.9555838"
86008,perm,,,"340.904670"
86022,perm,,,"27.8912280"
86055,perm,,,"174.124702"
86179,perm,,,"150.813687"
86180,perm,,,"271.836001"
86259,perm,,,"139.979125"
86517,perm,,,"119.961920"
86593,perm,,,"146.303348"
86675,perm,,,"78.2771081"
86685,perm,,,"152.378965"
86717,perm,,,"678.403027"
86731,perm,,,"18.8092016"
86746,perm,,,"62.7562702"
86778,perm,,,"265.919430"
86782,perm,,,"36.0454511"
86790,perm,,,"204.279923"
86818,perm,,,"12.0859641"
86850,perm,,,"440.510221"
86975,perm,,,"43.5889629"
87004,perm,,,"175.752930"
87038,perm,,,"1319.13461"
87042,perm,,,"5.42320249"
87043,perm,,,"82.9694606"
87134,perm,,,"158.581968"
87434,perm,,,"49.5227787"
87435,perm,,,"24.6952943"
87436,perm,,,"202.165044"
87795,perm,,,"192.452274"
87859,perm,,,"609.708331"
89629,perm,,,"64.4183420"
90200,perm,,,"13.4231419"
90422,perm,,,"14.9704238"
90604,perm,,,"77.9796453"
91652,natura2000,"6510",I,"1472.03475"
91662,natura2000,"1230",I,"251.300094"
91744,natura2000,9080*,I,"2937.41024"
91746,natura2000,6210*,II,"0.44610685"
91796,natura2000,"6510",III,"0.21712446"
91807,natura2000,6280*,III,"3.16760939"
91808,natura2000,1630*,III,"0.01169894"
91809,natura2000,1630*,III,"0.05089388"
91822,natura2000,6280*,III,"2.34563104"
91858,natura2000,6280*,III,"277.295220"
91865,natura2000,"5130",III,"93.6016242"
91892,natura2000,6280*,III,"0.01402476"
91931,natura2000,"1230",III,"1044.92927"
91945,natura2000,"2180",II,"595.999455"
91949,natura2000,"3260",II,"6032.60474"
92046,natura2000,9010*,III,"4842.14154"
92054,natura2000,9080*,III,"2281.83046"
92195,natura2000,9010*,III,"2574.16273"
92230,natura2000,9010*,III,"115.558309"
92293,natura2000,6210*,II,"31.4427482"
92294,natura2000,6210*,II,"6354.42004"
92314,natura2000,1630*,I,"1489.48697"
92319,natura2000,"2180",I,"4344.52647"
92321,natura2000,"2180",I,"2074.05668"
92322,natura2000,"1220",I,"676.954557"
92323,natura2000,"1220",I,"581.747231"
92328,natura2000,"1220",I,"13688.8982"
92329,natura2000,"1220",I,"841.481069"
92333,natura2000,"3260",II,"1913.90840"
92335,natura2000,"3260",II,"185.559289"
92400,natura2000,6280*,II,"213.669507"
92406,natura2000,6280*,II,"6297.95840"
92416,natura2000,"1230",I,"9348.91979"
92417,natura2000,"1230",I,"10654.6016"
92440,natura2000,1630*,III,"13750.0164"
92441,natura2000,1630*,III,"0.76463025"
92442,natura2000,6210*,II,"0.12358589"
93244,natura2000,6280*,III,"0.12441018"
93290,natura2000,2130*,II,"79767.4463"
93295,natura2000,"1230",III,"593.359413"
93314,natura2000,"2180",III,"0.00647641"
93315,natura2000,"2120",III,"483.303447"
93320,natura2000,9010*,III,"7761.71695"
93321,natura2000,9010*,III,"7377.30963"
93328,natura2000,"1640",III,"1843.10950"
93329,natura2000,"8210",III,"392.249869"
93330,natura2000,"1640",II,"253.067943"
93337,natura2000,"1640",II,"8723.97246"
93363,natura2000,6280*,III,"2765.38006"
93364,natura2000,9180*,III,"953.874671"
93808,natura2000,"7230",II,"40.3117432"
93809,natura2000,9010*,III,"16709.3328"
95718,natura2000,1630*,I,"2618.02022"
95729,natura2000,6280*,I,"678.777221"
95731,natura2000,6280*,II,"1.96902527"
95732,natura2000,6280*,I,"1.09901065"
95733,natura2000,6280*,I,"0.40843944"
95743,natura2000,"1230",I,"1329.33655"
95752,natura2000,1630*,III,"8241.57675"
95756,natura2000,"5130",II,"17104.2932"
95758,natura2000,"1220",I,"19813.8646"
95762,natura2000,6210*,II,"6.58352113"
95781,natura2000,1630*,III,"0.87107935"
95821,natura2000,1630*,III,"2.75876205"
95841,natura2000,6280*,I,"35.1800671"
95855,natura2000,6210*,II,"0.93338202"
95861,natura2000,1630*,III,"0.12566396"
95867,natura2000,6210*,II,"0.54590463"
95869,natura2000,"1230",I,"5571.63228"
95870,natura2000,"1210",I,"835.230494"
95876,natura2000,9020*,II,"20699.6429"
95879,natura2000,1630*,III,"22356.2598"
95880,natura2000,1630*,III,"5858.28584"
95881,natura2000,"5130",II,"508.927232"
95882,natura2000,"1210",I,"2429.85114"
95883,natura2000,6280*,II,"145.164683"
95885,natura2000,6280*,II,"1928.18034"
95886,natura2000,"1210",I,"857.703867"
96348,natura2000,"1220",II,"360.459416"
96349,natura2000,9010*,III,"18.4278503"
96392,natura2000,1630*,I,"1.58596855"
96393,natura2000,"1220",II,"659.858671"
96395,natura2000,"1640",III,"4033.37974"
96396,natura2000,"2120",II,"6551.66872"
96401,natura2000,"2120",I,"2286.62631"
96402,natura2000,"2120",III,"2620.52384"
96403,natura2000,"2120",III,"5944.15769"
96404,natura2000,2130*,II,"1680.18126"
96407,natura2000,2130*,I,"5303.37683"
96411,natura2000,"2180",II,"35302.8589"
96422,natura2000,9010*,III,"755.104284"
96424,natura2000,"2120",III,"1240.92790"
96429,natura2000,"2180",II,"14.9018963"
96435,natura2000,"2120",III,"1102.17268"
96436,natura2000,"2120",II,"681.508860"
96444,natura2000,9080*,III,"51.4835166"
96934,natura2000,6280*,III,"6.89187628"
96954,natura2000,6280*,III,"0.07413532"
97223,natura2000,"1210",II,"1012.84168"
97253,natura2000,9010*,II,"127.708317"
97255,natura2000,9010*,I,"4400.76289"
97257,natura2000,9010*,I,"3469.50076"
97281,natura2000,"1640",II,"230.590064"
97285,natura2000,"1640",I,"9590.32704"
97675,natura2000,"7110",B,"275.752577"
97747,natura2000,"9020",C,"7.58741746"
97749,natura2000,"-",D,"541.251388"
97756,natura2000,"7110, 7120",C,"4446.58295"
97763,natura2000,"-",D,"0.43025777"
98185,natura2000,"1220",B,"1267.93090"
98192,natura2000,"9180, 8210",A,"38.7217953"
98204,natura2000,"9070",B,"2115.70604"
98205,natura2000,"9070, 9010",C,"398.730017"
98215,natura2000,"9080",B,"5547.29988"
98234,natura2000,"-",D,"198.972151"
98381,natura2000,"-",D,"3186.65645"
98864,natura2000,"7230",C,"7846.91143"
98935,natura2000,"-",C,"342.101115"
98940,natura2000,"7230",C,"1856.12292"
99066,natura2000,"-, 7140",C,"499.443586"
99084,natura2000,"-",D,"202.667982"
99978,natura2000,"1630",,"23584.3809"
100116,natura2000,"6270",,"30626.0557"
100117,natura2000,"6280",,"70185.6419"
100119,natura2000,"6280",,"1351.57030"
100120,natura2000,"6510",,"742.061306"
100121,natura2000,"6510",,"8419.38942"
100124,natura2000,"6280",,"18756.4850"
100127,natura2000,"6280",,"35480.1637"
100130,natura2000,"6280, 5130",,"2217.45070"
100139,natura2000,"6280",,"33213.2078"
100217,natura2000,,,"0.29619925"
100249,natura2000,"6280",,"103707.571"
100254,natura2000,"6280",,"182.200632"
101475,forest,,,"318.303288"
101563,forest,,,"10660.7627"
101586,forest,,,"1157.23355"
101659,forest,,,"627.846181"
101680,forest,,,"884.490538"
101765,forest,,,"4187.19847"
101852,forest,,,"188.720813"
102017,forest,,,"7178.08645"
102184,forest,,,"1178.60628"
102239,forest,,,"2002.64150"
102426,forest,,,"397.596441"
102660,forest,,,"215.817627"
103243,forest,,,"65931.4381"
103325,forest,,,"6034.78426"
103705,forest,,,"68277.0454"
104254,forest,,,"39130.7571"
104823,forest,,,"389.784781"
105266,forest,,,"800.599313"
105378,forest,,,"781.554870"
105392,forest,,,"903.335714"
105430,forest,,,"389.617785"
105522,forest,,,"450.099472"
105536,forest,,,"8765.86701"
105537,forest,,,"7.53446373"
105586,forest,,,"46093.6075"
105594,forest,,,"21771.4339"
105611,forest,,,"7915.09344"
105643,forest,,,"304.397068"
105701,forest,,,"241.086862"
105736,forest,,,"141.337708"
105750,forest,,,"8460.45546"
105759,forest,,,"287.914826"
105810,forest,,,"0.46230989"
105869,forest,,,"7867.50665"
106001,forest,,,"1359.58861"
106009,forest,,,"8211.89456"
106099,forest,,,"5137.29309"
106291,forest,,,"348.547343"
106519,forest,,,"106.587932"
106523,forest,,,"9387.28498"
106550,forest,,,"693.773787"
106776,forest,,,"598.645477"
106802,forest,,,"691.060534"
106856,forest,,,"810.871072"
106957,forest,,,"374.519409"
107500,forest,,,"69074.0002"
107571,forest,,,"194.401131"
107625,forest,,,"1634.91410"
107708,forest,,,"199.949199"
107716,forest,,,"802.000938"
107881,forest,,,"2298.83877"
107931,forest,,,"4108.34254"
107941,forest,,,"294.266958"
107992,forest,,,"2965.25872"
108001,forest,,,"1494.02862"
108074,forest,,,"10956.3938"
108097,forest,,,"89221.9639"
108115,forest,,,"342.681791"
108138,forest,,,"1344.93422"
108161,forest,,,"180.666058"
108219,forest,,,"153.851537"
108222,forest,,,"242.676323"
108257,forest,,,"780.993479"
108409,forest,,,"15738.6094"
108419,forest,,,"947.255974"
108475,forest,,,"2497.07587"
108499,forest,,,"1336.99310"
108506,forest,,,"2021.21196"
108521,forest,,,"929.020122"
108522,forest,,,"3154.87208"
108539,forest,,,"1667.29419"
108544,forest,,,"2858.74054"
108658,forest,,,"164181.024"
108820,forest,,,"215.337947"
108839,forest,,,"3530.67666"
108875,forest,,,"146.191268"
108879,forest,,,"2767.62620"
108883,forest,,,"35614.7099"
108898,forest,,,"274.669050"
108917,forest,,,"585.350942"
108983,forest,,,"688.086520"
108984,forest,,,"1765.98935"
109033,forest,,,"3118.12870"
109036,forest,,,"1518.55625"
109052,forest,,,"15862.9253"
109084,forest,,,"50518.5366"
109085,forest,,,"1477.71104"
109149,forest,,,"587.824306"
109247,forest,,,"619.916904"
109301,forest,,,"1631.56284"
109800,forest,,,"37751.4734"
110128,forest,,,"4868.08519"
111657,forest,,,"2825.71526"
111673,forest,,,"1740.25412"
111841,forest,,,"254.007784"
111850,forest,,,"3785.21734"
112228,forest,,,"11194.9951"
113896,forest,,,"3424.67302"
114234,forest,,,"265.414977"
114258,forest,,,"25471.1790"
114634,forest,,,"219.690604"
114638,forest,,,"19352.5423"
114687,forest,,,"743.998350"
114690,forest,,,"252.212466"
114705,forest,,,"767.850800"
114735,forest,,,"3215.54355"
114764,forest,,,"799.942790"
114823,forest,,,"8520.75687"
114827,forest,,,"25136.9043"
114828,forest,,,"338.859672"
114830,forest,,,"14265.7335"
114833,forest,,,"8175.27432"
114870,forest,,,"71342.9363"
114918,forest,,,"12781.3267"
114928,forest,,,"1888.50516"
114942,forest,,,"3866.99981"
114953,forest,,,"26359.3507"
114960,forest,,,"22359.0558"
114961,forest,,,"1014.42451"
114962,forest,,,"1721.48272"
114975,forest,,,"624.331902"
114976,forest,,,"1684.54019"
115076,forest,,,"631774.860"
115077,forest,,,"5572.59586"
115091,forest,,,"29.9315893"
115094,forest,,,"3185.30090"
