fid,class,natura_cod,status,area
4,forest,,,"83169.3887"
7,forest,,,"1477.37710"
10,forest,,,"3435.51785"
11,forest,,,"1000.56300"
15,forest,,,"742.361525"
16,forest,,,"3044.98883"
22,forest,,,"5140.12412"
23,forest,,,"1116.34495"
31,forest,,,"13573.0616"
35,forest,,,"4070.60897"
41,forest,,,"295.235232"
44,forest,,,"2107.40454"
62,forest,,,"2530.45461"
75,forest,,,"6279.60258"
77,forest,,,"335.118913"
79,forest,,,"282.825792"
86,forest,,,"68495.5401"
89,forest,,,"0.00742114"
94,forest,,,"1146.44913"
104,forest,,,"286024.372"
117,forest,,,"1174.38836"
124,forest,,,"911.223455"
132,forest,,,"6989.16959"
141,forest,,,"69400.3163"
152,forest,,,"334.301009"
158,forest,,,"173224.892"
166,forest,,,"103631.392"
212,forest,,,"619.588458"
236,forest,,,"1925.27176"
240,forest,,,"1759.79758"
250,forest,,,"1789.75033"
254,forest,,,"4088.79454"
266,forest,,,"3709.98397"
267,forest,,,"2521.84178"
269,forest,,,"975.635811"
278,forest,,,"1971.14123"
281,forest,,,"1471.93572"
302,forest,,,"472.084301"
312,forest,,,"5303.96708"
319,forest,,,"6041.51528"
320,forest,,,"3.02670395"
325,forest,,,"953.258985"
332,forest,,,"53309.3827"
336,forest,,,"1290.52489"
345,forest,,,"166.671907"
352,forest,,,"3073.16190"
382,forest,,,"2609.41237"
386,forest,,,"1306.40695"
387,forest,,,"1530.48970"
388,forest,,,"199.466608"
390,forest,,,"333.733763"
392,forest,,,"75560.5330"
394,forest,,,"2344.75929"
423,forest,,,"740.530807"
443,forest,,,"717.542528"
445,forest,,,"832.951290"
468,forest,,,"824.881904"
469,forest,,,"1689.46085"
474,forest,,,"1738.97411"
479,forest,,,"2543.08810"
502,forest,,,"37.2811105"
504,forest,,,"2524.95111"
522,forest,,,"120.917438"
524,forest,,,"332.067240"
526,forest,,,"477.685562"
527,forest,,,"2109.41906"
536,forest,,,"13301.1950"
537,forest,,,"28731.4499"
543,forest,,,"3152.00214"
546,forest,,,"867.588326"
565,forest,,,"308.028181"
567,forest,,,"3210.29427"
570,forest,,,"6691.30639"
574,forest,,,"874.562740"
577,forest,,,"1015.72788"
578,forest,,,"6954.44573"
582,forest,,,"5627.50669"
583,forest,,,"967.528388"
584,forest,,,"41.7891149"
589,forest,,,"4939.94170"
590,forest,,,"26872.5164"
593,forest,,,"7402.84146"
594,forest,,,"2398.00015"
598,forest,,,"103.641309"
599,forest,,,"1712.31935"
601,forest,,,"215.533035"
606,forest,,,"2454.63579"
607,forest,,,"602.419556"
610,forest,,,"10810.6440"
612,forest,,,"117.985268"
619,forest,,,"554.413064"
621,forest,,,"1034.18045"
625,forest,,,"1664.05419"
627,forest,,,"384.931410"
637,forest,,,"729.489155"
642,forest,,,"5438.96919"
650,forest,,,"3020.44636"
652,forest,,,"1382.14312"
653,forest,,,"186.006109"
663,forest,,,"2654.85839"
672,forest,,,"88268.6567"
679,forest,,,"3.75927286"
686,forest,,,"3112.47847"
689,forest,,,"2900.28863"
693,forest,,,"10.5409027"
701,forest,,,"13601.3210"
708,forest,,,"8475.55714"
711,forest,,,"601.796029"
713,forest,,,"102619.122"
721,forest,,,"1.40852532"
723,forest,,,"30353.9837"
725,forest,,,"15264.4238"
737,forest,,,"12156.9137"
738,forest,,,"65.8717555"
740,forest,,,"2367.73795"
743,forest,,,"77129.1159"
747,forest,,,"265815.989"
753,forest,,,"1985.42271"
760,forest,,,"0.30024164"
772,forest,,,"18834.1664"
785,forest,,,"615.499899"
788,forest,,,"1777.25739"
790,forest,,,"5182.47772"
795,forest,,,"1848.72557"
806,forest,,,"2.02121328"
809,forest,,,"3274.19048"
810,forest,,,"133321.228"
816,forest,,,"625.680809"
817,forest,,,"2150.56453"
826,forest,,,"418.212771"
831,forest,,,"0.00996212"
852,forest,,,"3848.35984"
858,forest,,,"3.59158468"
862,forest,,,"427.298272"
867,forest,,,"5056.75508"
875,forest,,,"3380.00121"
878,forest,,,"5523.68037"
880,forest,,,"7385.62286"
882,forest,,,"10542.2392"
885,forest,,,"44532.9859"
892,forest,,,"2054.82510"
893,forest,,,"908.563301"
895,forest,,,"885.631708"
898,forest,,,"359.280178"
901,forest,,,"308.538170"
919,forest,,,"2092.09872"
921,forest,,,"5444.95686"
922,forest,,,"7781.74355"
924,forest,,,"0.18968347"
933,forest,,,"209.945602"
939,forest,,,"0.16155869"
940,forest,,,"1128.85549"
961,forest,,,"1872.06771"
962,forest,,,"37311.4513"
968,forest,,,"36.5973885"
970,forest,,,"1639.96749"
981,forest,,,"25738.6497"
983,forest,,,"1890.13237"
996,forest,,,"2378.93981"
1025,forest,,,"2113.00405"
1037,forest,,,"2337.35791"
1040,forest,,,"779.575572"
1043,forest,,,"622.458316"
1057,forest,,,"3838.52297"
1060,forest,,,"11371.4004"
1069,forest,,,"124.428965"
1079,forest,,,"664.024657"
1087,forest,,,"7.77880660"
1091,forest,,,"2810.37854"
1107,forest,,,"3.45783071"
1157,forest,,,"11837.4788"
1167,forest,,,"3049.52550"
1173,forest,,,"1181.50123"
1179,forest,,,"22545.5104"
1180,forest,,,"722.853241"
1182,forest,,,"33111.2338"
1188,forest,,,"2196.26222"
1192,forest,,,"1245.70362"
1206,forest,,,"2116.46877"
1215,forest,,,"34.2328588"
1220,forest,,,"3714.57683"
1221,forest,,,"696.128183"
1222,forest,,,"2.92064439"
1230,forest,,,"7146.13089"
1240,forest,,,"826.590644"
1245,forest,,,"6474.19601"
1252,forest,,,"28350.4371"
1253,forest,,,"965.047278"
1267,forest,,,"1106.17270"
1268,forest,,,"104058.199"
1275,forest,,,"1350.77347"
1291,forest,,,"9117.63620"
1294,forest,,,"217.429225"
1301,forest,,,"23817.9297"
1312,forest,,,"55854.8771"
1313,forest,,,"365.453304"
1335,forest,,,"1172.26941"
1349,forest,,,"946.708488"
1354,forest,,,"721.383048"
1356,forest,,,"3773.08560"
1359,forest,,,"4518.45036"
1369,forest,,,"2464.77064"
1373,forest,,,"1431.77120"
1375,forest,,,"357.079584"
1380,forest,,,"3391.26015"
1386,forest,,,"78278.2096"
1388,forest,,,"869.868178"
1389,forest,,,"2225.15702"
1396,forest,,,"939.748208"
1400,forest,,,"5.89219776"
1401,forest,,,"6903.68382"
1411,forest,,,"14876.1736"
1425,forest,,,"20656.4275"
1429,forest,,,"10.0775998"
1430,forest,,,"6104.75187"
1432,forest,,,"67434.0469"
1433,forest,,,"1806.06524"
1437,forest,,,"4.39110318"
1450,forest,,,"401.681733"
1453,forest,,,"68627.1495"
1454,forest,,,"0.61266666"
1455,forest,,,"15810.0360"
1480,forest,,,"21.3706825"
1483,forest,,,"1792.65346"
1485,forest,,,"2185.67265"
1492,forest,,,"1000.39193"
1494,forest,,,"137.322322"
1496,forest,,,"1.01575632"
1497,forest,,,"8502.56355"
1506,forest,,,"876.317763"
1512,forest,,,"43746.6708"
1516,forest,,,"0.32275873"
1520,forest,,,"27725.1896"
1524,forest,,,"2446.38599"
1526,forest,,,"2.75384886"
1528,forest,,,"0.12476747"
1529,forest,,,"223337.293"
1531,forest,,,"1003.81652"
1544,forest,,,"233.733218"
1555,forest,,,"6897.72384"
1564,forest,,,"637.830945"
1567,forest,,,"53.9898232"
1570,forest,,,"24647.9760"
1581,forest,,,"1726.08042"
1609,forest,,,"5310.72259"
1614,forest,,,"6469.54346"
1617,forest,,,"2924.40120"
1618,forest,,,"50454.4974"
1621,forest,,,"29383.9423"
1633,forest,,,"9720.03116"
1634,forest,,,"4420.22195"
1644,forest,,,"15.6876261"
1649,forest,,,"3599.46360"
1650,forest,,,"562.549783"
1717,forest,,,"30725.3865"
1733,forest,,,"7595.69037"
1755,forest,,,"24575.4267"
1769,forest,,,"28218.2330"
1815,forest,,,"10440.1919"
1913,forest,,,"10138.1412"
1929,forest,,,"2732.38463"
1978,forest,,,"545.102666"
1994,forest,,,"3354.36726"
1998,forest,,,"5048.98225"
1999,forest,,,"39636.7384"
2008,forest,,,"20391.9919"
2009,forest,,,"34420.6752"
2038,forest,,,"36528.8584"
2057,forest,,,"11664.3934"
2061,forest,,,"450.256012"
2067,forest,,,"1471.12188"
2072,forest,,,"3983.31086"
2078,forest,,,"414.689636"
2086,forest,,,"937.445145"
2089,forest,,,"13686.3509"
2091,forest,,,"5809.84830"
2096,forest,,,"16731.4733"
2097,forest,,,"450.770872"
2144,forest,,,"2168.49410"
2199,forest,,,"2558.07637"
2278,forest,,,"2636.98458"
2329,forest,,,"699.706417"
2410,forest,,,"12327.7711"
2432,forest,,,"1610.82240"
2452,forest,,,"1176038.04"
2472,forest,,,"3300.18641"
2490,forest,,,"373.803856"
2491,forest,,,"10805.3361"
2492,forest,,,"3059.29188"
2493,forest,,,"3533.33606"
2498,forest,,,"1549.56045"
2501,forest,,,"1331.39746"
2516,forest,,,"4844.07418"
2533,forest,,,"24391.8063"
2544,forest,,,"2065.60709"
2545,forest,,,"42503.7529"
2550,forest,,,"2972.12889"
2554,forest,,,"205.320277"
2558,forest,,,"1309.97256"
2559,forest,,,"9310.81033"
2565,forest,,,"1781.46588"
2569,forest,,,"167034.526"
2572,forest,,,"2356.79702"
2581,forest,,,"0.72592780"
2586,forest,,,"15490.3919"
2588,forest,,,"141.010924"
2591,forest,,,"696.944475"
2595,forest,,,"4.60579200"
2596,forest,,,"4272.95174"
2605,forest,,,"3640.26331"
2615,forest,,,"24.7944079"
2622,forest,,,"17543.5579"
2624,forest,,,"81880.8718"
2625,forest,,,"2388.60691"
2636,forest,,,"5057.69757"
2638,forest,,,"0.56649854"
2655,forest,,,"1815.01452"
2660,forest,,,"3486.32943"
2661,forest,,,"59432.0951"
2664,forest,,,"27.9186480"
2666,forest,,,"5083.90376"
2678,forest,,,"367.080871"
2679,forest,,,"118292.420"
2683,forest,,,"4.42458244"
2706,forest,,,"589.458332"
2714,forest,,,"2243.00705"
2716,forest,,,"807.201525"
2731,forest,,,"644.839669"
2736,forest,,,"2508.88293"
2761,forest,,,"2369.88626"
2776,forest,,,"314.004198"
2809,forest,,,"7482.84106"
2814,forest,,,"35031.5000"
2830,forest,,,"1037.67538"
2838,forest,,,"53477.3602"
2843,forest,,,"7750.77489"
2844,forest,,,"3883.51342"
2852,forest,,,"4033.25366"
2861,forest,,,"401.586035"
2864,forest,,,"2487.86296"
2876,forest,,,"14827.5379"
2883,forest,,,"285.886563"
2887,forest,,,"4420.63224"
2891,forest,,,"0.02765589"
2892,forest,,,"956.252686"
2893,forest,,,"206.394269"
2897,forest,,,"1395.54978"
2903,forest,,,"3086.08347"
2908,forest,,,"1708.29964"
2916,forest,,,"1670.80284"
2922,forest,,,"7475.79439"
2929,forest,,,"16118.5621"
2940,forest,,,"5.98221449"
2942,forest,,,"414.180259"
2945,forest,,,"3185.46993"
2965,forest,,,"1687.99345"
2972,forest,,,"4956.72674"
2973,forest,,,"3093.00531"
2978,forest,,,"1691.50489"
2998,forest,,,"3294.31669"
3000,forest,,,"1194.53668"
3002,forest,,,"2177.32097"
3009,forest,,,"766.945527"
3011,forest,,,"175.401515"
3012,forest,,,"1052.59668"
3014,forest,,,"0.84249547"
3017,forest,,,"17368.7460"
3026,forest,,,"569.274458"
3034,forest,,,"415125.295"
3049,forest,,,"2116.79180"
3055,forest,,,"3203.15567"
3058,forest,,,"795.347588"
3065,forest,,,"21850.8656"
3068,forest,,,"1165.40803"
3069,forest,,,"262.202684"
3096,forest,,,"5960.30856"
3107,forest,,,"61431.3133"
3109,forest,,,"24.2525088"
3123,forest,,,"1160.34031"
3124,forest,,,"36260.2770"
3132,forest,,,"1023.38164"
3143,forest,,,"27.3436118"
3154,forest,,,"342.027484"
3165,forest,,,"4004.33404"
3168,forest,,,"507.844151"
3171,forest,,,"6080.27883"
3174,forest,,,"3653.18044"
3186,forest,,,"8700.79971"
3191,forest,,,"5455.94477"
3207,forest,,,"705.043480"
3211,forest,,,"837.556831"
3212,forest,,,"672.256352"
3224,forest,,,"800.782202"
3228,forest,,,"414.018256"
3229,forest,,,"9927.77378"
3246,forest,,,"1058.22404"
3268,forest,,,"120159.150"
3275,forest,,,"481.880656"
3276,forest,,,"0.74797888"
3295,forest,,,"2172.48993"
3320,forest,,,"1038.98980"
3330,forest,,,"19150.7980"
3341,forest,,,"1682.41319"
3345,forest,,,"0.44563354"
3354,forest,,,"2982.78454"
3358,forest,,,"8127.41790"
3369,forest,,,"786.454068"
3370,forest,,,"4253.06936"
3383,forest,,,"332.137295"
3384,forest,,,"442.062847"
3388,forest,,,"520.090789"
3399,forest,,,"1136.52393"
3410,forest,,,"768.761055"
3415,forest,,,"299144.041"
3417,forest,,,"0.00361000"
3418,forest,,,"14740.8918"
3428,forest,,,"487.389215"
3429,forest,,,"1249.46933"
3431,forest,,,"10374.3598"
3438,forest,,,"4948.98629"
3453,forest,,,"43.6664033"
3474,forest,,,"2210.30168"
3478,forest,,,"7478.19973"
3479,forest,,,"3059.76437"
3485,forest,,,"14931.9809"
3487,forest,,,"12157.4347"
3488,forest,,,"6644.67148"
3492,forest,,,"51572.6977"
3497,forest,,,"5882.77383"
3503,forest,,,"102786.936"
3523,forest,,,"6240.01673"
3527,forest,,,"46.7746012"
3528,forest,,,"1346.35331"
3532,forest,,,"657.256404"
3534,forest,,,"2209.90423"
3550,forest,,,"890.431354"
3557,forest,,,"0.01870171"
3561,forest,,,"466.729876"
3562,forest,,,"1439.87151"
3564,forest,,,"1384.49514"
3565,forest,,,"2700.24953"
3566,forest,,,"11599.4612"
3588,forest,,,"3903.64723"
3595,forest,,,"320.654582"
3606,forest,,,"5805.09362"
3610,forest,,,"3340.86611"
3617,forest,,,"718.125918"
3619,forest,,,"148.552231"
3620,forest,,,"38106.5310"
3627,forest,,,"5831.58846"
3630,forest,,,"0.03949537"
3634,forest,,,"1324.68853"
3645,forest,,,"779.603762"
3649,forest,,,"1269.45741"
3657,forest,,,"5092.80414"
3666,forest,,,"1707.84634"
3668,forest,,,"9271.57572"
3674,forest,,,"0.47491077"
3676,forest,,,"1789.11489"
3681,forest,,,"655.411397"
3682,forest,,,"1057.32292"
3687,forest,,,"2159.89185"
3693,forest,,,"4588.93972"
3705,forest,,,"2756.96204"
3714,forest,,,"1646.77195"
3722,forest,,,"2142.85561"
3723,forest,,,"435403.621"
3750,forest,,,"909.838654"
3752,forest,,,"775.648621"
3759,forest,,,"24390.6109"
3766,forest,,,"230817.828"
3767,forest,,,"632.037994"
3772,forest,,,"0.81447627"
3779,forest,,,"149.050201"
3798,forest,,,"0.00237969"
3799,forest,,,"2009.54521"
3806,forest,,,"845.398955"
3815,forest,,,"1718.00208"
3833,forest,,,"397.825252"
3834,forest,,,"844.261395"
3836,forest,,,"3353.98308"
3837,forest,,,"2915.36069"
3839,forest,,,"981.693101"
3847,forest,,,"1293.27939"
3852,forest,,,"9570.69671"
3862,forest,,,"13066.3988"
3869,forest,,,"6830.97276"
3877,forest,,,"752.085571"
3880,forest,,,"184.035912"
3882,forest,,,"2613.11228"
3883,forest,,,"6071.89796"
3888,forest,,,"1497.45654"
3903,forest,,,"19790.1686"
3905,forest,,,"168756.262"
3908,forest,,,"3824.95672"
3916,forest,,,"13779.1573"
3917,forest,,,"1721.06156"
3924,forest,,,"6927.98629"
3933,forest,,,"4236.34012"
3944,forest,,,"22224.9031"
3951,forest,,,"3248.07228"
3956,forest,,,"1382.15445"
3958,forest,,,"70860.2681"
3961,forest,,,"719.652371"
3995,forest,,,"555.687614"
4000,forest,,,"2648.98686"
4007,forest,,,"3856.50782"
4013,forest,,,"1785.44779"
4021,forest,,,"808.184054"
4026,forest,,,"3493.79610"
4028,forest,,,"5972.29537"
4029,forest,,,"209496.587"
4032,forest,,,"41890.3268"
4033,forest,,,"1626.54617"
4037,forest,,,"26472.7031"
4048,forest,,,"0.51210830"
4050,forest,,,"62612.2915"
4055,forest,,,"2020.61563"
4059,forest,,,"3363.51572"
4066,forest,,,"1159.68532"
4079,forest,,,"2756.13298"
4080,forest,,,"3109.66249"
4083,forest,,,"3014.69132"
4086,forest,,,"268707.152"
4098,forest,,,"72.8323160"
4104,forest,,,"6.81905052"
4105,forest,,,"1094.15258"
4110,forest,,,"804.460529"
4112,forest,,,"22990.1584"
4113,forest,,,"20409.5510"
4118,forest,,,"910.559751"
4119,forest,,,"75.3304810"
4127,forest,,,"293.737885"
4135,forest,,,"100655.211"
4138,forest,,,"6956.45592"
4141,forest,,,"100.677919"
4142,forest,,,"1019.10008"
4144,forest,,,"59381.6863"
4147,forest,,,"201.762839"
4161,forest,,,"2902.91990"
4162,forest,,,"131.220968"
4168,forest,,,"5.44009522"
4170,forest,,,"3.87835301"
4180,forest,,,"3.29205872"
4184,forest,,,"2647.85739"
4188,forest,,,"2273.04031"
4189,forest,,,"11810.7392"
4190,forest,,,"4446.00347"
4208,forest,,,"2048.78672"
4232,forest,,,"5116.34049"
4236,forest,,,"3424.51698"
4239,forest,,,"839.515192"
4247,forest,,,"1258.95185"
4259,forest,,,"1601.95256"
4267,forest,,,"6535.39994"
4271,forest,,,"1689.22898"
4276,forest,,,"2247.48882"
4299,forest,,,"12532.2553"
4300,forest,,,"1636.08656"
4314,forest,,,"299.216474"
4321,forest,,,"76.3119427"
4333,forest,,,"28.4697445"
4343,forest,,,"14758.1803"
4344,forest,,,"2473.78146"
4345,forest,,,"1985.19086"
4347,forest,,,"12330.7345"
4354,forest,,,"837.326661"
4358,forest,,,"374.821922"
4365,forest,,,"4344.06050"
4367,forest,,,"2218.20549"
4370,forest,,,"1701.09867"
4380,forest,,,"5506.43426"
4393,forest,,,"678.295272"
4394,forest,,,"1216.64367"
4399,forest,,,"92179.4053"
4400,forest,,,"6106.68371"
4405,forest,,,"22627.5369"
4414,forest,,,"177370.957"
4418,forest,,,"13579.1705"
4419,forest,,,"186.885653"
4421,forest,,,"39225.2918"
4424,forest,,,"241.528984"
4427,forest,,,"6856.13253"
4444,forest,,,"1608.71129"
4446,forest,,,"169.251798"
4448,forest,,,"0.00208240"
4450,forest,,,"46644.5104"
4453,forest,,,"1610.98210"
4454,forest,,,"31256.7549"
4457,forest,,,"594.890802"
4459,forest,,,"2135.42048"
4475,forest,,,"7719.85522"
4477,forest,,,"9321.37494"
4484,forest,,,"3400.09102"
4501,forest,,,"1523.32842"
4503,forest,,,"108440.378"
4525,forest,,,"6809.86918"
4534,forest,,,"167486.348"
4548,forest,,,"2955.91311"
4561,forest,,,"577.826483"
4563,forest,,,"303.507757"
4567,forest,,,"47859.3817"
4570,forest,,,"1908.89834"
4574,forest,,,"1.29794604"
4579,forest,,,"23997.2757"
4581,forest,,,"17543.7847"
4590,forest,,,"285.612891"
4598,forest,,,"520.667270"
4634,forest,,,"1566.37155"
4638,forest,,,"1868.95949"
4641,forest,,,"3803.26713"
4642,forest,,,"57.0309881"
4643,forest,,,"96.0742255"
4644,forest,,,"365403.598"
4649,forest,,,"18951.0106"
4650,forest,,,"350.913948"
4653,forest,,,"4045.38343"
4670,forest,,,"2155.07629"
4674,forest,,,"2546.45196"
4675,forest,,,"3211.92391"
4677,forest,,,"4.35389716"
4678,forest,,,"1092.77180"
4680,forest,,,"548.506499"
4683,forest,,,"817.469670"
4688,forest,,,"1592839.74"
4691,forest,,,"488.094973"
4693,forest,,,"0.00289662"
4696,forest,,,"98529.3787"
4702,forest,,,"292.988993"
4713,forest,,,"3618.10474"
4715,forest,,,"189.866025"
4725,forest,,,"576.816481"
4730,forest,,,"8810.99358"
4735,forest,,,"23130.9996"
4740,forest,,,"1522.13988"
4745,forest,,,"394.344083"
4754,forest,,,"861.031535"
4755,forest,,,"1035910.98"
4757,forest,,,"1433.85781"
4766,forest,,,"143603.405"
4767,forest,,,"167720.647"
4800,forest,,,"9043.03320"
4818,forest,,,"2725.64206"
4821,forest,,,"2746.83335"
4826,forest,,,"5530.70694"
4834,forest,,,"2.49668042"
4836,forest,,,"2086.51640"
4839,forest,,,"33614.2814"
4863,forest,,,"4927.16948"
4865,forest,,,"52.9276855"
4868,forest,,,"0.78281917"
4883,forest,,,"388.064166"
4885,forest,,,"824.526970"
4892,forest,,,"117.391156"
4894,forest,,,"7180.69448"
4903,forest,,,"31211.7497"
4905,forest,,,"2204.83212"
4909,forest,,,"695.037240"
4913,forest,,,"2173.39141"
4929,forest,,,"5917.90302"
4934,forest,,,"1090.22177"
4940,forest,,,"215.384586"
4953,forest,,,"0.09335108"
4955,forest,,,"1767.29533"
4957,forest,,,"5389.09998"
4963,forest,,,"2472.65884"
4973,forest,,,"2672.05655"
5001,forest,,,"47.5386838"
5028,forest,,,"448.614922"
5041,forest,,,"721.396774"
5052,forest,,,"0.46162077"
5060,forest,,,"19881.1177"
5065,forest,,,"0.06411242"
5075,forest,,,"3593.69108"
5081,forest,,,"5324.99837"
5082,forest,,,"488.510765"
5087,forest,,,"5874.76020"
5089,forest,,,"1460.11404"
5090,forest,,,"3909.15424"
5096,forest,,,"190.258554"
5101,forest,,,"500.265447"
5115,forest,,,"94416.7288"
5122,forest,,,"12159.4634"
5125,forest,,,"6517.95429"
5129,forest,,,"20.8329011"
5141,forest,,,"31.9838627"
5142,forest,,,"6454.13342"
5157,forest,,,"10209.7067"
5159,forest,,,"9072.15134"
5162,forest,,,"318.605876"
5167,forest,,,"1556.09840"
5172,forest,,,"644.210151"
5173,forest,,,"664.745122"
5180,forest,,,"1133.90886"
5183,forest,,,"2.57480151"
5188,forest,,,"600.458144"
5189,forest,,,"163658.109"
5197,forest,,,"3882.59157"
5208,forest,,,"1057.60672"
5214,forest,,,"219.709672"
5217,forest,,,"448.587013"
5220,forest,,,"1362.69567"
5224,forest,,,"238.017945"
5233,forest,,,"666.823957"
5247,forest,,,"788.482189"
5251,forest,,,"498.338012"
5255,forest,,,"20289.2823"
5260,forest,,,"14668.6695"
5264,forest,,,"2919.94167"
5266,forest,,,"1518.91827"
5273,forest,,,"52679.3539"
5274,forest,,,"24014.2842"
5276,forest,,,"4572.12377"
5292,forest,,,"1633.66698"
5311,forest,,,"293.936406"
5326,forest,,,"2457.34140"
5328,forest,,,"713.121274"
5338,forest,,,"1005.70002"
5349,forest,,,"7119.55680"
5351,forest,,,"3029.85197"
5366,forest,,,"1502.26568"
5367,forest,,,"4636.53687"
5371,forest,,,"1971.90470"
5382,forest,,,"2367.06038"
5385,forest,,,"2397.87208"
5386,forest,,,"8860.55452"
5411,forest,,,"6027.65292"
5412,forest,,,"29523.9443"
5418,forest,,,"5533.45866"
5425,forest,,,"992.369328"
5430,forest,,,"468.730851"
5436,forest,,,"2348.79765"
5455,forest,,,"58629.7073"
5458,forest,,,"594.638149"
5459,forest,,,"220.398849"
5461,forest,,,"1671.03515"
5468,forest,,,"7247.32354"
5469,forest,,,"2756.39729"
5478,forest,,,"453.598620"
5482,forest,,,"14.6573871"
5490,forest,,,"910.788099"
5493,forest,,,"398.071305"
5503,forest,,,"294.365829"
5510,forest,,,"17061.5571"
5511,forest,,,"27314.7679"
5512,forest,,,"877.862311"
5516,forest,,,"7.65018008"
5518,forest,,,"154.408209"
5522,forest,,,"6920.08655"
5531,forest,,,"1496.05275"
5535,forest,,,"1459.76178"
5539,forest,,,"464.554090"
5541,forest,,,"2311.80888"
5562,forest,,,"1389.60396"
5568,forest,,,"1016.04067"
5572,forest,,,"1622.31099"
5575,forest,,,"180.348748"
5594,forest,,,"2191.64327"
5596,forest,,,"1659.25089"
5599,forest,,,"1387.54768"
5608,forest,,,"1307.52725"
5610,forest,,,"2209.09282"
5614,forest,,,"1977.18402"
5618,forest,,,"4090.05943"
5628,forest,,,"6762.64356"
5637,forest,,,"12131.6290"
5641,forest,,,"22584.2468"
5642,forest,,,"1780.99184"
5645,forest,,,"0.04231542"
5646,forest,,,"238.081603"
5648,forest,,,"546.675297"
5652,forest,,,"3385.73340"
5656,forest,,,"3503.68159"
5661,forest,,,"800.674221"
5662,forest,,,"1020.48587"
5670,forest,,,"840.529947"
5671,forest,,,"5589.28507"
5675,forest,,,"10.0362675"
5680,forest,,,"1523.19354"
5682,forest,,,"2.26838617"
5692,forest,,,"751848.406"
5701,forest,,,"0.25869964"
5702,forest,,,"0.62865555"
5704,forest,,,"4468.59736"
5708,forest,,,"71.0052286"
5710,forest,,,"20.3125373"
5714,forest,,,"20.5792162"
5726,forest,,,"3871.23002"
5736,forest,,,"2727.76012"
5740,forest,,,"147.693455"
5747,forest,,,"278.396267"
5748,forest,,,"665.351183"
5752,forest,,,"5264.49774"
5755,forest,,,"5085.14999"
5767,forest,,,"13106.5632"
5784,forest,,,"0.06348397"
5788,forest,,,"106396.039"
5791,forest,,,"498.792597"
5798,forest,,,"1308.34984"
5799,forest,,,"4443.41427"
5807,forest,,,"3686.70188"
5810,forest,,,"319.359231"
5813,forest,,,"7090.52097"
5822,forest,,,"778.597726"
5823,forest,,,"21752.0107"
5827,forest,,,"1608.94324"
5828,forest,,,"303.919558"
5831,forest,,,"515.674193"
5836,forest,,,"10289.7252"
5848,forest,,,"400.562474"
5849,forest,,,"365.330796"
5850,forest,,,"447.311419"
5859,forest,,,"233.663153"
5861,forest,,,"21235.7279"
5870,forest,,,"0.23995728"
5872,forest,,,"856.259814"
5874,forest,,,"96.5281974"
5882,forest,,,"2400.80018"
5883,forest,,,"6.03567413"
5885,forest,,,"50.5176853"
5888,forest,,,"2810.93708"
5889,forest,,,"157590.175"
5891,forest,,,"610.271770"
5892,forest,,,"77.7506792"
5893,forest,,,"10256.0160"
5909,forest,,,"1419.16712"
5926,forest,,,"2209.20500"
5928,forest,,,"5869.75187"
5930,forest,,,"240.794753"
5935,forest,,,"3136.45307"
5936,forest,,,"1619.24386"
5948,forest,,,"548.112095"
5955,forest,,,"1651.78750"
5959,forest,,,"78637.3398"
5985,forest,,,"34040.3974"
5995,forest,,,"31524.2163"
6005,forest,,,"299.113459"
6010,forest,,,"0.06777775"
6011,forest,,,"2843.26227"
6012,forest,,,"21872.2084"
6022,forest,,,"10221.8379"
6024,forest,,,"4850.93312"
6028,forest,,,"1134.03875"
6029,forest,,,"70.5498367"
6031,forest,,,"882.895382"
6039,forest,,,"4668.65647"
6043,forest,,,"528.427446"
6048,forest,,,"1541.78995"
6054,forest,,,"296.081191"
6059,forest,,,"71541.8542"
6061,forest,,,"9.57927444"
6063,forest,,,"12920.5346"
6074,forest,,,"1386.24155"
6076,forest,,,"636.827474"
6090,forest,,,"30.6615750"
6095,forest,,,"44.9932443"
6101,forest,,,"3.43552636"
6102,forest,,,"1301.11722"
6103,forest,,,"6391.34253"
6104,forest,,,"7646.90943"
6106,forest,,,"10559.8787"
6109,forest,,,"6916.36197"
6111,forest,,,"1925.84022"
6123,forest,,,"6.00283457"
6128,forest,,,"702.202659"
6129,forest,,,"1839.70799"
6132,forest,,,"6379.58209"
6136,forest,,,"54.4672835"
6138,forest,,,"66363.7886"
6139,forest,,,"2878.64657"
6142,forest,,,"15701.1321"
6143,forest,,,"185906.013"
6151,forest,,,"1059.35627"
6155,forest,,,"277.405993"
6157,forest,,,"8149.01125"
6159,forest,,,"671.574276"
6161,forest,,,"271.774163"
6166,forest,,,"3972.75316"
6169,forest,,,"616.964556"
6178,forest,,,"1220.45035"
6185,forest,,,"0.02917741"
6190,forest,,,"0.40773575"
6192,forest,,,"990.626058"
6193,forest,,,"3198.39070"
6195,forest,,,"697.423246"
6198,forest,,,"898.963639"
6201,forest,,,"67.8903480"
6206,forest,,,"1363.00132"
6208,forest,,,"1480.85439"
6209,forest,,,"1138.52186"
6223,forest,,,"135.911682"
6224,forest,,,"539.360448"
6225,forest,,,"688.023345"
6234,forest,,,"4963.24974"
6236,forest,,,"37.3143246"
6240,forest,,,"7711.84554"
6242,forest,,,"2376.30462"
6243,forest,,,"0.03552894"
6244,forest,,,"5868.60000"
