fid,class,natura_cod,status,area
36973,natura2000,1630*,I,"2681.67318"
36974,natura2000,9010*,III,"6471.47746"
36976,natura2000,9010*,II,"9487.44350"
36978,natura2000,"9060",I,"264423.494"
36979,natura2000,9080*,II,"269.536711"
36980,natura2000,9080*,II,"657.753669"
36981,natura2000,9080*,I,"95226.5149"
36982,natura2000,9080*,I,"11925.3720"
36983,natura2000,9080*,II,"56032.2736"
36985,natura2000,9080*,II,"339840.929"
36989,natura2000,7210*,III,"0.00707062"
36990,natura2000,"6410",I,"0.01505262"
36991,natura2000,"7230",I,"35.3632812"
36993,natura2000,"6410",I,"1.03171687"
36994,natura2000,"7230",I,"0.02346012"
36995,natura2000,6210*,III,"0.32439669"
36997,natura2000,"7230",I,"0.23338881"
36998,natura2000,"6410",III,"601.748858"
36999,natura2000,7210*,III,"338.763075"
37000,natura2000,"6410",III,"18786.1774"
37001,natura2000,7210*,III,"728.131721"
37004,natura2000,"7230",I,"138.592690"
37109,natura2000,9010*,I,"192086.264"
37110,natura2000,9010*,I,"322078.182"
37111,natura2000,9010*,I,"130017.950"
37112,natura2000,9080*,I,"46936.0429"
37113,natura2000,91D0*,II,"108018.974"
37114,natura2000,7210*,III,"602.114191"
37115,natura2000,"7160",III,"2915.18852"
37117,natura2000,9010*,II,"56.6235781"
37119,natura2000,"9050",III,"29262.7158"
37121,natura2000,"6210",I,"0.43819390"
37124,natura2000,"6210",I,"1.98091607"
37129,natura2000,"6210",I,"22695.9624"
37130,natura2000,"6210",III,"25546.4258"
37131,natura2000,"6210",II,"21798.6154"
37132,natura2000,"6210",III,"21459.9029"
37133,natura2000,"6210",II,"15502.8093"
37139,natura2000,6270*,II,"635.524143"
37140,natura2000,6270*,III,"25996.3722"
37142,natura2000,"6510",III,"1162.12876"
37144,natura2000,"6510",II,"36853.3352"
37146,natura2000,"6510",III,"5355.85126"
37149,natura2000,"6510",III,"11850.2452"
37150,natura2000,"6510",III,"387870.359"
37154,natura2000,"9070",III,"31.0438061"
37204,natura2000,"7230",III,"11091.9786"
37504,natura2000,"6210",III,"134.894748"
37508,natura2000,"6210",III,"120.888775"
37514,natura2000,"6510",III,"283.937249"
37515,natura2000,6280*,II,"35647.2517"
37523,natura2000,6210*,III,"417.233374"
37524,natura2000,6280*,II,"416.495319"
37525,natura2000,"6410",III,"79.6534946"
37529,natura2000,1630*,I,"1.83627865"
37717,natura2000,2130*,I,"206298.745"
37718,natura2000,2130*,I,"49195.8226"
37719,natura2000,"2180",I,"380111.680"
37720,natura2000,"2180",I,"1167743.58"
37721,natura2000,6280*,II,"4948.69144"
37733,natura2000,6280*,II,"767.384010"
37827,natura2000,6280*,III,"65.1913148"
37829,natura2000,6280*,III,"221.437693"
37830,natura2000,6280*,III,"0.27532300"
37847,natura2000,9010*,III,"2488.89101"
37849,natura2000,9010*,III,"68747.9358"
37850,natura2000,9010*,I,"139803.503"
37852,natura2000,9010*,III,"0.27750949"
37855,natura2000,9010*,III,"0.18750992"
37856,natura2000,9080*,III,"1.84277951"
37857,natura2000,9080*,I,"101389.208"
37858,natura2000,9080*,III,"744.658171"
37898,natura2000,6270*,I,"3713.80738"
37899,natura2000,1630*,I,"447.037286"
37900,natura2000,"5130",II,"166247.953"
37901,natura2000,9010*,I,"75817.8982"
37902,natura2000,7210*,II,"3.43734212"
37903,natura2000,7210*,I,"541.842508"
37904,natura2000,"7230",I,"205.287178"
37905,natura2000,9080*,II,"55330.8759"
37906,natura2000,6210*,I,"2.31966202"
37907,natura2000,"5130",III,"7.52341532"
37908,natura2000,"5130",I,"446.131108"
37909,natura2000,1630*,II,"4.64403837"
37910,natura2000,9010*,II,"58889.5727"
37912,natura2000,"7230",I,"0.41359253"
37913,natura2000,6280*,I,"5120.44429"
37914,natura2000,1630*,II,"0.55348832"
37916,natura2000,1630*,I,"713.734150"
37917,natura2000,9010*,II,"176232.724"
37920,natura2000,9080*,I,"68564.9273"
37921,natura2000,6280*,II,"8016.40660"
37929,natura2000,6530*,III,"28950.9207"
37930,natura2000,6530*,III,"20661.1336"
37931,natura2000,"9070",II,"7414.52188"
37934,natura2000,9010*,II,"6964.27513"
37938,natura2000,6280*,II,"76.0656564"
37939,natura2000,1630*,III,"374.699367"
37944,natura2000,"6210",I,"3730.68326"
37947,natura2000,"5130",III,"504.706753"
37948,natura2000,"5130",III,"7.20673523"
37949,natura2000,"5130",III,"18237.9446"
37951,natura2000,"1210",I,"32247.2927"
37952,natura2000,"7160",I,"2768.83614"
37953,natura2000,6280*,I,"699.473709"
37957,natura2000,6530*,I,"0.11589696"
37958,natura2000,"7230",III,"53.9546558"
37960,natura2000,1630*,III,"24019.8576"
38081,natura2000,"5130",II,"9372.19378"
38082,natura2000,"1210",III,"2416.36060"
38083,natura2000,1630*,II,"43403.9140"
38085,natura2000,"6210",III,"24023.5478"
38086,natura2000,"5130",II,"15.0662639"
38087,natura2000,"1230",I,"4301.77251"
38089,natura2000,"7230",I,"7674.86812"
38091,natura2000,1630*,I,"5.00844760"
38107,natura2000,6280*,III,"50.9687901"
38108,natura2000,6280*,II,"2.07279067"
38109,natura2000,6280*,III,"0.05987772"
38110,natura2000,"5130",III,"7203.12307"
38111,natura2000,7210*,I,"215737.526"
38118,natura2000,9010*,III,"48550.7152"
38119,natura2000,9010*,II,"47721.1358"
38120,natura2000,6280*,II,"4.79846881"
38121,natura2000,"6210",III,"3559.58429"
38122,natura2000,"6210",III,"3961.96071"
38123,natura2000,"6210",III,"2061.60747"
38130,natura2000,"6210",III,"12547.8021"
38132,natura2000,6280*,III,"20593.6965"
38136,natura2000,6280*,III,"0.53518676"
38137,natura2000,6280*,III,"7246.64488"
38140,natura2000,"6430",III,"833.587871"
38144,natura2000,"6510",III,"2359.42262"
38146,natura2000,6530*,II,"16673.7547"
38147,natura2000,"7230",II,"821.904491"
38148,natura2000,9010*,III,"44763.3783"
38150,natura2000,9010*,III,"7194.67577"
38151,natura2000,9020*,III,"14360.3884"
38152,natura2000,9020*,II,"164898.140"
38153,natura2000,9020*,III,"18869.0424"
38154,natura2000,9020*,III,"17383.7850"
38156,natura2000,9020*,I,"94954.4945"
38158,natura2000,9020*,II,"8080.82523"
38159,natura2000,9020*,I,"34470.2979"
38161,natura2000,9080*,III,"147965.441"
38163,natura2000,9010*,III,"19956.8380"
38164,natura2000,9010*,III,"10935.3666"
38166,natura2000,9010*,III,"11712.2154"
38168,natura2000,9080*,III,"38843.6249"
38169,natura2000,"7230",III,"179.734710"
38170,natura2000,7210*,III,"0.00905098"
38171,natura2000,"7160",I,"0.71666308"
38177,natura2000,9080*,III,"48709.3994"
38180,natura2000,"7230",II,"10254.0775"
38181,natura2000,"7230",II,"0.18316176"
38182,natura2000,7210*,II,"2829.92066"
38184,natura2000,7210*,II,"0.03523712"
38185,natura2000,"7230",II,"0.00142159"
38307,natura2000,6280*,III,"51241.0695"
38311,natura2000,6280*,III,"20356.5529"
38314,natura2000,6280*,III,"8414.61462"
38318,natura2000,"6410",II,"108834.977"
38331,natura2000,6280*,III,"204.925979"
38332,natura2000,6280*,II,"1301.65269"
38335,natura2000,6210*,III,"9029.47328"
38336,natura2000,6210*,II,"361.275675"
38337,natura2000,6280*,II,"14677.0813"
38338,natura2000,6280*,III,"4926.12952"
38343,natura2000,6280*,I,"42.1570487"
38349,natura2000,6280*,III,"551.982031"
38352,natura2000,9020*,I,"157293.721"
38353,natura2000,6280*,II,"176.867665"
38361,natura2000,"5130",III,"2.91347036"
38364,natura2000,6210*,II,"1446.72251"
38367,natura2000,9010*,III,"93202.7612"
38368,natura2000,6280*,III,"1.60330786"
38376,natura2000,9010*,III,"104.623494"
38384,natura2000,"9070",I,"553.889798"
38385,natura2000,9010*,III,"120764.069"
38386,natura2000,"3260",I,"6142.43817"
38387,natura2000,"7160",I,"1.46896853"
38389,natura2000,"1210",I,"2073.37006"
38390,natura2000,"1220",I,"7732.62674"
38391,natura2000,"1230",I,"19511.2206"
38394,natura2000,"6410",I,"7799.17753"
38395,natura2000,9010*,II,"66529.9640"
38396,natura2000,9010*,III,"43147.1280"
38397,natura2000,9010*,I,"501219.052"
38398,natura2000,9010*,I,"207913.585"
38399,natura2000,9010*,I,"192937.048"
38400,natura2000,9010*,II,"109975.652"
38401,natura2000,9010*,I,"106835.991"
38402,natura2000,9010*,I,"267578.777"
38403,natura2000,6280*,III,"540.207880"
38404,natura2000,6280*,III,"21053.3506"
38405,natura2000,"1210",I,"16.0101235"
38406,natura2000,"1220",I,"11092.2071"
38408,natura2000,7210*,I,"49065.0366"
38412,natura2000,9010*,I,"78387.1048"
38413,natura2000,9010*,I,"377302.825"
38414,natura2000,9010*,II,"279070.095"
38415,natura2000,"7230",II,"109007.410"
38423,natura2000,7210*,I,"10.3273334"
38424,natura2000,7210*,I,"1241.98938"
38425,natura2000,"7230",I,"7609.31225"
38426,natura2000,9010*,II,"4.34871937"
38427,natura2000,9010*,III,"1849.44059"
38428,natura2000,9010*,I,"2181.08913"
38434,natura2000,1630*,II,"1314.86608"
38435,natura2000,9080*,III,"217.157585"
38436,natura2000,9080*,I,"15434.0628"
38437,natura2000,"9070",III,"0.27966892"
38438,natura2000,"6410",III,"1.33343236"
38439,natura2000,6280*,II,"4378.84203"
38440,natura2000,9010*,I,"2538392.48"
38441,natura2000,9080*,III,"6.28298479"
38442,natura2000,9010*,I,"166579.031"
38443,natura2000,6530*,II,"527.909393"
38444,natura2000,6280*,III,"5788.29784"
38446,natura2000,9020*,II,"5459.38964"
38450,natura2000,9080*,I,"299.556422"
38451,natura2000,9010*,II,"248.318687"
38798,natura2000,"6510",III,"148.370532"
38799,natura2000,"7230",II,"492.542123"
38800,natura2000,"7230",II,"3858.05653"
38801,natura2000,"7230",III,"2822.42211"
38802,natura2000,"7230",II,"2248.97386"
38803,natura2000,"7230",II,"2.77435038"
38804,natura2000,"7230",II,"663.060543"
38805,natura2000,9010*,III,"69499.8371"
38807,natura2000,9010*,II,"2250.93176"
38808,natura2000,9010*,II,"16947.4533"
38809,natura2000,9010*,II,"15556.0941"
38810,natura2000,9010*,II,"91872.4368"
38811,natura2000,9010*,II,"64578.3588"
38812,natura2000,9010*,II,"15467.2490"
38813,natura2000,9010*,II,"98542.1002"
38814,natura2000,9010*,II,"63454.1471"
38815,natura2000,9010*,II,"37734.9272"
38817,natura2000,9010*,III,"90723.2477"
38818,natura2000,9010*,II,"167629.821"
38821,natura2000,9010*,III,"585096.350"
38822,natura2000,9010*,III,"90660.9607"
38823,natura2000,9010*,III,"338097.722"
38825,natura2000,9010*,III,"43107.5991"
38826,natura2000,9080*,II,"29546.3913"
38828,natura2000,9010*,III,"25774.8067"
38830,natura2000,9010*,III,"16615.1800"
38831,natura2000,9010*,III,"159566.890"
38832,natura2000,9010*,III,"48274.2694"
38834,natura2000,9010*,III,"375594.364"
38835,natura2000,9010*,III,"62327.6494"
38836,natura2000,9010*,III,"65844.2068"
38837,natura2000,9010*,III,"25619.3076"
38839,natura2000,9080*,III,"4668.55421"
38841,natura2000,6530*,II,"1.59604015"
38842,natura2000,9010*,I,"33068.5719"
38843,natura2000,9020*,I,"273861.895"
38844,natura2000,9020*,I,"130670.463"
38845,natura2000,9020*,I,"188584.681"
38846,natura2000,9080*,II,"343434.894"
38847,natura2000,9080*,II,"250419.236"
38848,natura2000,9010*,II,"632735.024"
38849,natura2000,7210*,I,"12836.3547"
38850,natura2000,7210*,I,"14105.7137"
38851,natura2000,7210*,I,"73.5287469"
38852,natura2000,7210*,I,"85691.2464"
38853,natura2000,7210*,I,"3454.52209"
38854,natura2000,7210*,I,"420.208153"
38855,natura2000,7210*,I,"248.021757"
38856,natura2000,7210*,I,"171.397434"
38858,natura2000,"7230",I,"1772.32141"
38859,natura2000,9010*,I,"14234.0202"
38863,natura2000,9080*,I,"154779.511"
38866,natura2000,9080*,II,"156449.969"
38867,natura2000,9010*,II,"12195.0815"
38868,natura2000,7210*,I,"6269.36384"
38869,natura2000,7210*,I,"15069.2858"
38870,natura2000,7210*,I,"3171.74655"
38871,natura2000,7210*,II,"26630.2618"
38872,natura2000,"6210",II,"53991.0442"
38873,natura2000,7210*,III,"8186.51772"
38874,natura2000,"7230",II,"50505.0728"
38875,natura2000,"7230",III,"16226.6624"
38880,natura2000,9010*,II,"160986.257"
38881,natura2000,9010*,I,"200211.615"
38882,natura2000,9010*,II,"106092.215"
38883,natura2000,9010*,II,"192998.895"
38884,natura2000,9010*,III,"30365.0032"
38885,natura2000,9010*,I,"57006.2363"
38886,natura2000,8240*,III,"857.909556"
38888,natura2000,6280*,III,"116.923029"
38889,natura2000,6280*,III,"1.64185897"
38890,natura2000,1630*,III,"218.094290"
38891,natura2000,8240*,III,"1508.93733"
38892,natura2000,7210*,II,"22608.2823"
38893,natura2000,1630*,III,"0.84018386"
38894,natura2000,9010*,II,"22539.5627"
38897,natura2000,"3260",II,"2304.72528"
38899,natura2000,6530*,III,"3335.00764"
38900,natura2000,9020*,II,"14466.7435"
38901,natura2000,7210*,I,"1377.11699"
38902,natura2000,9010*,II,"12747.6072"
38903,natura2000,9010*,II,"37775.5948"
38904,natura2000,6530*,III,"7496.21623"
38905,natura2000,7210*,I,"267.685117"
38906,natura2000,9010*,II,"10347.9945"
38907,natura2000,7210*,I,"7.75335315"
38908,natura2000,7210*,I,"340.993585"
38911,natura2000,7210*,I,"344.170968"
38912,natura2000,7210*,I,"3367.34534"
38914,natura2000,"6410",I,"0.14558137"
38915,natura2000,7210*,I,"404.909215"
38916,natura2000,7210*,I,"255.197777"
38917,natura2000,6530*,III,"312803.339"
38919,natura2000,6210*,III,"1.18411973"
38920,natura2000,6270*,II,"12.5816838"
38921,natura2000,9180*,I,"25491.9630"
38922,natura2000,9180*,II,"3447.65347"
38923,natura2000,6210*,III,"2.25127637"
38925,natura2000,"6210",III,"8.42542362"
38926,natura2000,"5130",I,"3544.24304"
38929,natura2000,"5130",I,"793.903687"
38932,natura2000,9010*,III,"2872.87194"
38933,natura2000,9020*,II,"1070.34620"
38934,natura2000,6530*,III,"8803.30841"
38935,natura2000,9010*,II,"20335.2695"
38936,natura2000,7210*,I,"6779.49464"
38937,natura2000,7210*,I,"3392.22376"
38938,natura2000,"7230",I,"1744.94935"
38939,natura2000,"7230",I,"3909.97896"
38940,natura2000,9010*,III,"109585.063"
38942,natura2000,"6410",I,"0.03360743"
38944,natura2000,"7160",I,"25457.0844"
38945,natura2000,7210*,I,"12565.0762"
38947,natura2000,9010*,III,"86112.1407"
38949,natura2000,9010*,III,"95519.7933"
38950,natura2000,6280*,III,"59.2433638"
38951,natura2000,"5130",III,"565.158085"
38952,natura2000,"9070",III,"10781.0136"
38953,natura2000,6280*,III,"6.48521672"
38954,natura2000,6280*,III,"303644.384"
38955,natura2000,"6210",III,"1036.35427"
38956,natura2000,"6410",II,"573.760110"
38976,natura2000,"7230",B,"7.84329305"
38977,natura2000,"7210",B,"28641.1026"
39004,natura2000,"6410, 7230",B,"15185.5922"
39005,natura2000,"7210",B,"22232.5958"
39011,natura2000,"7230",B,"31792.2456"
39017,natura2000,"-",B,"44474.4576"
39018,natura2000,"-, 9080",C,"4132.28365"
39020,natura2000,"7230, 7210",A,"1105.16558"
39021,natura2000,"7230",C,"87605.5625"
39022,natura2000,"9080",C,"6160.43359"
39024,natura2000,"1630",B,"5225.09622"
39025,natura2000,6410?,B,"1963.55439"
39026,natura2000,"7110, 91D0",C,"215163.399"
39030,natura2000,"6280, 3130",B,"13000.7718"
39031,natura2000,"7230",B,"10127.9425"
39032,natura2000,"7230, 7210",B,"69656.9836"
39033,natura2000,"7230, 7210",C,"29297.4126"
39056,natura2000,"7210",A,"16022.6064"
39058,natura2000,"7210",C,"65393.8322"
39060,natura2000,"1630",B,"53495.0853"
39079,natura2000,"1630",B,"18462.5793"
39080,natura2000,"1630",B,"565.498150"
39081,natura2000,"1630, 6280",C,"685.417233"
39082,natura2000,"1630",B,"51.3884025"
39083,natura2000,"1630",B,"10244.6186"
39084,natura2000,"7210, 6410",C,"214028.402"
39086,natura2000,"1630",C,"36973.8380"
39087,natura2000,"1630, 1310",C,"648.154923"
39088,natura2000,"1630, 1310",B,"20.5002494"
39094,natura2000,"6530",D,"103.214736"
39095,natura2000,"6530",C,"9250.44639"
39096,natura2000,"9080, 9020",B,"162966.575"
39097,natura2000,9070?,D,"32712.6621"
39098,natura2000,"9080",B,"58665.8826"
39104,natura2000,"7230, 7210",B,"1508.35777"
39108,natura2000,"7120",C,"245993.128"
39109,natura2000,"6280, 6410",B,"3596.92236"
39110,natura2000,"9080",B,"10953.1076"
39111,natura2000,"9020",B,"12453.8951"
39113,natura2000,"9080, 9020",C,"93849.8576"
39116,natura2000,"7160",A,"17904.0327"
39118,natura2000,"9010",B,"14764.0328"
39119,natura2000,"91D0",A,"16864.6568"
39122,natura2000,"6410",D,"5352.94692"
39123,natura2000,"9080, 9020",D,"95290.3727"
39126,natura2000,"9010",C,"17796.1323"
39127,natura2000,"9010",C,"18930.8459"
39128,natura2000,"9010",B,"42351.5055"
39129,natura2000,"9050",A,"92437.0031"
39130,natura2000,"9050",B,"152336.693"
39131,natura2000,"9010",A,"101762.182"
39132,natura2000,"9050, 9010",A,"122227.439"
39133,natura2000,"9080",C,"212.058856"
39135,natura2000,"9080, 9070",B,"61557.3219"
39136,natura2000,"9080",B,"31823.8260"
39137,natura2000,"9080",B,"31291.0538"
39138,natura2000,"9080",C,"7419.47294"
39144,natura2000,"9080",D,"95106.6587"
39145,natura2000,"9080",D,"88718.7700"
39146,natura2000,"9080",D,"24465.8359"
39147,natura2000,"9080",A,"85028.6484"
39148,natura2000,"9080",A,"32829.7123"
39150,natura2000,"9050",A,"9890.42029"
39151,natura2000,"9050",A,"4714.53848"
39152,natura2000,"9010",B,"13399.3848"
39153,natura2000,"9010",B,"21703.2007"
39154,natura2000,"9010",B,"11607.7831"
39155,natura2000,"9010",B,"50865.7599"
39156,natura2000,"-",C,"14452.1603"
39157,natura2000,"-",C,"4198.47553"
39159,natura2000,"9020",C,"32600.7636"
39160,natura2000,"9010",C,"8803.27078"
39161,natura2000,"9080",C,"22626.3714"
39164,natura2000,"9080",C,"163556.476"
39165,natura2000,"9010",C,"57533.1178"
39166,natura2000,"9010",B,"36084.8847"
39167,natura2000,"91D0",B,"31488.9487"
39168,natura2000,"-",D,"15864.2553"
39169,natura2000,"9050, -",D,"38614.9081"
39170,natura2000,"9080",B,"13741.4324"
39171,natura2000,"-",D,"10857.3982"
39172,natura2000,"9080",B,"8046.39839"
39173,natura2000,"9080",B,"19286.8070"
39174,natura2000,"9080",B,"12621.8886"
39175,natura2000,"-",D,"34591.7498"
39176,natura2000,"9080, -",D,"41042.4699"
39177,natura2000,"9010",D,"12274.3565"
39178,natura2000,"9080",D,"20168.6752"
39179,natura2000,"9050",A,"17664.8787"
39180,natura2000,"9010",A,"9902.59507"
39181,natura2000,"9010",A,"20820.4140"
39182,natura2000,"9010",A,"90175.1771"
39183,natura2000,"9010",B,"70977.4743"
39184,natura2000,"9010",B,"10346.8020"
39185,natura2000,"9010",B,"95194.6107"
39187,natura2000,"9080",C,"168337.395"
39191,natura2000,"-, 6530",D,"28593.3430"
39192,natura2000,"6410, 6280",C,"178.280156"
39216,natura2000,"7120, 7110",C,"610319.857"
39222,natura2000,"7230, 7210",C,"22841.4911"
39223,natura2000,?,A,"170.563981"
39225,natura2000,"5130",C,"49240.9718"
39226,natura2000,"9010",D,"8798.16008"
39227,natura2000,"9080",D,"10413.4071"
39228,natura2000,"9010",B,"14612.8482"
39229,natura2000,"9010",B,"67014.5706"
39230,natura2000,"9010",B,"75432.6419"
39231,natura2000,"9020",B,"118985.437"
39234,natura2000,"9010",D,"167142.874"
39235,natura2000,"9070",C,"23.8119484"
39237,natura2000,"9080",A,"23820.2897"
39238,natura2000,"9010",A,"5033.17874"
39239,natura2000,"9050",A,"37847.3549"
39240,natura2000,"9050",A,"20194.2511"
39241,natura2000,"-",C,"50776.8062"
39242,natura2000,"9010",C,"26.8580127"
39243,natura2000,"-",C,"66378.8437"
39244,natura2000,"9010",B,"36130.8307"
39245,natura2000,"9010",B,"10320.3575"
39246,natura2000,"9010",B,"14956.4595"
39247,natura2000,"7160",A,"159582.004"
39249,natura2000,"9010",B,"55785.5662"
39250,natura2000,"9010",C,"188124.162"
39251,natura2000,"6530",B,"20496.3217"
39253,natura2000,"9080",C,"42333.2589"
39254,natura2000,-?,C,"107105.839"
39258,natura2000,"9010",B,"39812.1841"
39261,natura2000,"9010",B,"6707.41076"
39262,natura2000,"9010",B,"82255.6446"
39263,natura2000,"2330",A,"2016.74669"
39264,natura2000,"9070, 6530",C,"16845.1292"
39361,natura2000,"7230",B,"9993.70745"
39362,natura2000,"6530",C,"2977.63994"
39363,natura2000,"9010",B,"325.236824"
39384,natura2000,"6210, 6530",D,"1301.77392"
39387,natura2000,?,B,"44295.7514"
39388,natura2000,"5130",B,"42038.4151"
39389,natura2000,"6210, 1630",B,"1605.06542"
39390,natura2000,"6280",B,"5007.25971"
39393,natura2000,"9020",A,"8526.41609"
39394,natura2000,"1230",B,"29.2782532"
39397,natura2000,"6280",B,"39770.4590"
39399,natura2000,"7210",B,"56073.0847"
39400,natura2000,"9010",C,"259506.424"
39401,natura2000,"7210",B,"36116.0789"
39402,natura2000,"7210",A,"19644.7081"
39403,natura2000,"9010",B,"87446.7075"
39404,natura2000,"9010",B,"182191.937"
39405,natura2000,"7160",A,"57960.0373"
39406,natura2000,"7160, 7230",A,"2631.90929"
39407,natura2000,"1630, 1310",B,"21.7900552"
39433,natura2000,"7230?, -",B,"4039.88562"
39434,natura2000,"-",D,"99675.4161"
39458,natura2000,"6530",A,"16655.9796"
39459,natura2000,"6530",B,"76313.7789"
39460,natura2000,"7210",C,"291.061668"
39461,natura2000,"7230",C,"177753.936"
39463,natura2000,"7230",C,"206.726652"
39466,natura2000,"9020",A,"11151.6228"
39467,natura2000,"9020, 9010",B,"107833.887"
39468,natura2000,"1630",C,"9282.07744"
39473,natura2000,"7210, 7230",B,"203662.664"
39474,natura2000,"7210, 6410",B,"147588.814"
39478,natura2000,"9010",C,"28762.9535"
39481,natura2000,"9050",B,"12273.1846"
39482,natura2000,"-",B,"8786.34457"
39483,natura2000,"9010",D,"65260.2118"
39492,natura2000,"1150, 7210",B,"5310.84161"
39494,natura2000,"1630",C,"98064.2707"
39510,natura2000,"7230, 7210",B,"233430.511"
39512,natura2000,"9010",B,"140742.964"
39513,natura2000,"-",D,"147945.320"
39517,natura2000,"9010",C,"130974.376"
39522,natura2000,"1630, 1140",A,"1297.74709"
39523,natura2000,"1630",B,"0.01047353"
39524,natura2000,?,B,"27.5653338"
39525,natura2000,"9020",A,"496250.361"
39526,natura2000,"1630",C,"2417.00834"
39527,natura2000,"1630, 1150",B,"168427.294"
39547,natura2000,"6530",B,"943.179451"
39549,natura2000,"6530",B,"54812.4917"
39550,natura2000,"1630, 6410",C,"109.914080"
39553,natura2000,"-, 7230",C,"116438.965"
39554,natura2000,"1630",B,"14412.2267"
39555,natura2000,"1630",B,"3716.92763"
39556,natura2000,"7210, 7230",B,"45112.8234"
39560,natura2000,"7230",D,"25266.1037"
39561,natura2000,"7210, 7230",B,"328479.650"
39562,natura2000,"6410",B,"86855.6145"
39564,natura2000,"1150",A,"987569.391"
39566,natura2000,"1630",A,"7443.59160"
39567,natura2000,"2110, 2120",A,"316292.999"
39568,natura2000,"2180",B,"26289.9429"
39569,natura2000,"9010, 9080",A,"159329.186"
39570,natura2000,"9080",B,"80287.1769"
39571,natura2000,"9010",B,"103492.403"
39572,natura2000,"9010",D,"20414.4486"
39573,natura2000,"9080",D,"3144.68903"
39574,natura2000,"-",C,"70366.7716"
39587,natura2000,"1630, 6410",B,"72.2330164"
39589,natura2000,"1630, 1310",B,"26859.7888"
39590,natura2000,"6280, 6410",A,"2573.27522"
39591,natura2000,6120?,B,"111.061699"
39592,natura2000,"9070",B,"8349.50540"
39594,natura2000,"6410",C,"16090.9815"
39595,natura2000,"7230",B,"46732.8686"
39599,natura2000,"9080",D,"69818.1778"
39600,natura2000,"9080",B,"36.3199958"
39603,natura2000,"-, 6410, 7",C,"22814.9219"
39607,natura2000,"1630",B,"122.450765"
39608,natura2000,"9020",B,"70275.4058"
39609,natura2000,"9020",A,"379270.209"
39610,natura2000,"9020",A,"72973.0618"
39611,natura2000,"9010",C,"2401.78631"
39612,natura2000,"9010",C,"49893.5386"
39619,natura2000,"7210, 7230",B,"103249.250"
39627,natura2000,"1630, 1310",A,"232.662298"
39633,natura2000,"9070",C,"64872.0396"
39634,natura2000,"9070",D,"101518.364"
39635,natura2000,"-",D,"78769.1198"
39641,natura2000,"6280, 5130",C,"56402.8245"
39642,natura2000,"6280",B,"1913.01565"
39643,natura2000,"6280, 8240",B,"12527.9637"
39644,natura2000,"6530, 9020",A,"26148.8832"
39645,natura2000,?,B,"54351.9195"
39646,natura2000,"9010",B,"49310.1288"
39647,natura2000,"9020",A,"139900.382"
39648,natura2000,"9020",B,"1423.17278"
39649,natura2000,"9020",B,"16251.6840"
39650,natura2000,"9010",A,"11725.9475"
39651,natura2000,"-",C,"12161.0813"
39652,natura2000,"-",D,"121058.139"
39653,natura2000,"-",C,"29516.4297"
39654,natura2000,"9010",B,"68001.9564"
39655,natura2000,"-",D,"21250.9124"
39656,natura2000,"9010",B,"99589.4970"
39657,natura2000,"9010",B,"53716.3014"
39658,natura2000,"-",B,"98899.8095"
39659,natura2000,"9010",B,"87999.6521"
39660,natura2000,"-",C,"18814.6442"
39661,natura2000,"9010",B,"341.331429"
39663,natura2000,"6530",B,"13.8341634"
39664,natura2000,"9080",A,"237352.116"
39665,natura2000,"9020",A,"130251.873"
39666,natura2000,"9020",A,"185903.001"
39667,natura2000,"9020",B,"54374.2711"
39668,natura2000,"9020",A,"112078.672"
39669,natura2000,"9020",A,"81445.7150"
39670,natura2000,"9020, 9080",A,"260426.204"
39671,natura2000,"9080",A,"655246.808"
39672,natura2000,"9080",C,"342987.970"
39673,natura2000,"9080",B,"17265.3355"
39674,natura2000,"9020",B,"135510.755"
39675,natura2000,"9080",C,"60384.7991"
39676,natura2000,"9080",D,"560857.361"
39677,natura2000,"-",D,"55318.5364"
39678,natura2000,"1630, 2110",B,"36144.5590"
39679,natura2000,"1630, 2110",C,"91244.3823"
39680,natura2000,"7160",A,"4931.22662"
39682,natura2000,"1630",C,"2908.61559"
39684,natura2000,"1630, 1310",A,"2122.96780"
39685,natura2000,"9010",C,"55265.9651"
39686,natura2000,"7210",A,"67513.3562"
39689,natura2000,-?,C,"1066.26114"
39690,natura2000,"1630",B,"23349.3821"
39691,natura2000,"9070",C,"149305.854"
39692,natura2000,"9020, 6530",C,"361.820185"
39693,natura2000,"9020",C,"40628.8615"
39694,natura2000,"9080",C,"572533.316"
39695,natura2000,"-",D,"16936.3559"
39696,natura2000,"-",D,"205509.462"
39697,natura2000,"-",D,"4643.53504"
39698,natura2000,"-",D,"23527.3479"
39699,natura2000,"-",D,"89516.8543"
39706,natura2000,"6530",B,"837.763022"
39707,natura2000,"6530",C,"59409.7966"
39710,natura2000,"7160, 7220",A,"4094.72309"
39711,natura2000,"6280",B,"33567.2818"
39712,natura2000,"7120",C,"149864.122"
39713,natura2000,"9010",C,"56008.9220"
39714,natura2000,"9020",C,"128593.174"
39718,natura2000,"7230",C,"142628.076"
39720,natura2000,"1630, 6280",A,"422.836513"
39721,natura2000,?,C,"220005.064"
39724,natura2000,"-",C,"325960.542"
39725,natura2000,"1630",C,"5002.28497"
39726,natura2000,"9010",B,"438146.463"
39727,natura2000,"6530",B,"93696.8587"
39728,natura2000,"6530",C,"111513.746"
39730,natura2000,"6530",C,"958.144793"
39734,natura2000,"7230",B,"1545.93206"
