fid,class,natura_cod,status,area,region
36709,natura2000,1630*,I,2.62511348,Parnu
36710,natura2000,1630*,I,0.1949029,Parnu
36711,natura2000,1630*,I,374.241384,Parnu
36712,natura2000,5130,II,48.0920729,Parnu
36713,natura2000,5130,III,26174.4282,Parnu
36714,natura2000,5130,I,1426.54375,Parnu
36716,natura2000,5130,II,262.4157,Parnu
36717,natura2000,5130,I,829.79372,Parnu
36718,natura2000,5130,I,93.6521384,Parnu
36719,natura2000,6210,I,0.92981854,Parnu
36720,natura2000,6210,I,0.08071466,Parnu
36721,natura2000,6510,I,302.314588,Parnu
36722,natura2000,7210*,I,2734.58257,Parnu
36723,natura2000,9070,III,5647.24638,Parnu
36724,natura2000,9070,I,81759.6555,Parnu
36725,natura2000,9080*,I,11745.1643,Parnu
36727,natura2000,5130,II,149504.734,Parnu
36731,natura2000,5130,III,363.559117,Parnu
36733,natura2000,6210*,III,76197.7632,Parnu
36734,natura2000,1630*,III,4311.00378,Parnu
36735,natura2000,1630*,III,215.026158,Parnu
36738,natura2000,1630*,III,268.477085,Parnu
36739,natura2000,5130,I,749.645354,Parnu
36740,natura2000,1630*,I,40.5005784,Parnu
36744,natura2000,6410,II,16193.4281,Parnu
36746,natura2000,1630*,III,103.222874,Parnu
36752,natura2000,1630*,III,133.379519,Parnu
36753,natura2000,1630*,II,21.8459252,Parnu
36755,natura2000,1210,I,732.352959,Parnu
36756,natura2000,5130,II,18450.2662,Parnu
36757,natura2000,1630*,III,22.2510591,Parnu
36758,natura2000,1630*,III,454.900785,Parnu
36762,natura2000,6210*,III,3460.33299,Parnu
36763,natura2000,6280*,III,81.5226697,Parnu
36767,natura2000,6280*,III,764.808234,Parnu
36772,natura2000,6280*,III,2043.85951,Parnu
36785,natura2000,1230,III,6.77659708,Parnu
36786,natura2000,6280*,III,4136.67229,Parnu
36788,natura2000,1630*,I,79.0321897,Parnu
36789,natura2000,6210,I,26.1739297,Parnu
36799,natura2000,6210,II,119.671858,Parnu
36800,natura2000,6270*,I,3476.9423,Parnu
36801,natura2000,6270*,I,16.8951061,Parnu
36802,natura2000,6270*,I,29.2229237,Parnu
36804,natura2000,6280*,II,2065.10443,Parnu
36805,natura2000,7230,I,96.2428273,Parnu
36807,natura2000,9050,II,12122.7456,Parnu
36808,natura2000,9070,II,28305.4581,Parnu
36809,natura2000,9080*,II,3144.0506,Parnu
36810,natura2000,9080*,II,7398.81444,Parnu
36811,natura2000,1630*,II,140.395115,Parnu
36812,natura2000,1630*,III,393.43378,Parnu
36814,natura2000,1220,I,2105.6807,Parnu
36815,natura2000,1220,I,1599.60256,Parnu
36816,natura2000,1220,I,11733.208,Parnu
36817,natura2000,1220,I,58649.8293,Parnu
36818,natura2000,1220,I,20242.7802,Parnu
36821,natura2000,1640,I,4325.71018,Parnu
36824,natura2000,6270*,I,1692.5901,Parnu
36825,natura2000,6270*,III,76.4345524,Parnu
37097,natura2000,9080*,III,106922.585,Parnu
37098,natura2000,9080*,III,2057.29844,Parnu
37100,natura2000,1630*,III,36772.4413,Parnu
37101,natura2000,5130,II,130.491872,Parnu
37102,natura2000,9020*,II,678.572434,Parnu
37103,natura2000,6450,III,123.626143,Parnu
37104,natura2000,1630*,III,432.332311,Parnu
37105,natura2000,1630*,III,345.816372,Parnu
37106,natura2000,1630*,II,46.4437385,Parnu
37107,natura2000,1630*,III,0.06634425,Parnu
37157,natura2000,6210*,III,0.05720555,Parnu
37159,natura2000,1630*,III,19224.5787,Parnu
37163,natura2000,9080*,II,35300.8388,Parnu
37190,natura2000,9010*,II,7085.61938,Parnu
37191,natura2000,9010*,III,30334.168,Parnu
37192,natura2000,9010*,III,20898.4704,Parnu
37193,natura2000,9010*,III,16785.6954,Parnu
37194,natura2000,9010*,III,93285.4693,Parnu
37195,natura2000,9010*,III,8747.87042,Parnu
37196,natura2000,9010*,III,30589.1045,Parnu
37197,natura2000,9010*,III,12501.9116,Parnu
37198,natura2000,9010*,III,15783.8423,Parnu
37199,natura2000,2180,III,23311.9829,Parnu
37201,natura2000,9010*,III,11230.4573,Parnu
37202,natura2000,2180,III,40217.0665,Parnu
37203,natura2000,2180,III,15553.5608,Parnu
37205,natura2000,9010*,III,22449.6677,Parnu
37206,natura2000,1630*,II,964.499849,Parnu
37731,natura2000,9020*,I,59122.9003,Parnu
37734,natura2000,2130*,I,13044.3548,Parnu
37735,natura2000,6210,I,43.1986912,Parnu
37818,natura2000,9020*,III,1107.11803,Parnu
37832,natura2000,9080*,II,28604.1524,Parnu
37833,natura2000,9020*,III,1567.19037,Parnu
37834,natura2000,9020*,I,70076.0284,Parnu
37835,natura2000,9020*,I,125970.415,Parnu
37860,natura2000,9020*,III,50209.2579,Parnu
37861,natura2000,1630*,III,16718.1755,Parnu
37891,natura2000,1630*,II,225.203069,Parnu
37892,natura2000,1630*,III,24983.599,Parnu
37968,natura2000,6280*,III,258.342756,Parnu
37969,natura2000,1630*,II,1466.65031,Parnu
37977,natura2000,6280*,I,155.904671,Parnu
37978,natura2000,1630*,I,16.1231006,Parnu
37989,natura2000,5130,III,42517.2894,Parnu
37998,natura2000,7230,I,3643.0693,Parnu
37999,natura2000,9080*,III,31903.0314,Parnu
38001,natura2000,2180,III,26948.5025,Parnu
38002,natura2000,9010*,III,125369.509,Parnu
38003,natura2000,9080*,III,29702.4363,Parnu
38004,natura2000,9080*,III,6319.98335,Parnu
38005,natura2000,9080*,III,4728.4404,Parnu
38011,natura2000,7230,I,4544.81627,Parnu
38018,natura2000,9020*,III,49660.7536,Parnu
38019,natura2000,6430,III,0.76743941,Parnu
38021,natura2000,9010*,III,2344.85117,Parnu
38022,natura2000,9080*,III,12381.2149,Parnu
38023,natura2000,9080*,III,35509.7908,Parnu
38024,natura2000,9020*,III,34775.562,Parnu
38088,natura2000,9010*,III,38049.9269,Parnu
38090,natura2000,1630*,II,3.34114433,Parnu
38098,natura2000,7230,II,40.3071357,Parnu
38195,natura2000,2130*,II,9289.41118,Parnu
38196,natura2000,2180,II,4222.67903,Parnu
38197,natura2000,2180,II,7409.83587,Parnu
38198,natura2000,2180,III,64885.0337,Parnu
38199,natura2000,2180,III,118439.447,Parnu
38200,natura2000,2180,III,8930.4489,Parnu
38201,natura2000,2180,I,30069.8913,Parnu
38202,natura2000,2180,III,27262.5123,Parnu
38203,natura2000,2180,II,50208.6918,Parnu
38204,natura2000,2180,III,5537.47864,Parnu
38205,natura2000,5130,II,4361.9318,Parnu
38206,natura2000,9070,II,3685.49651,Parnu
38207,natura2000,9070,III,13946.7153,Parnu
38208,natura2000,9070,II,8949.12154,Parnu
38209,natura2000,9080*,II,10026.8298,Parnu
38210,natura2000,9080*,III,6521.50021,Parnu
38211,natura2000,2180,I,21849.2751,Parnu
38212,natura2000,2180,III,61442.52,Parnu
38213,natura2000,2180,III,129926.11,Parnu
38214,natura2000,2180,III,18896.7813,Parnu
38215,natura2000,9010*,III,15886.6036,Parnu
38216,natura2000,9010*,II,6294.62825,Parnu
38217,natura2000,9010*,II,859.092634,Parnu
38218,natura2000,9010*,III,33069.2281,Parnu
38219,natura2000,9010*,II,50868.4866,Parnu
38220,natura2000,9010*,II,10952.1574,Parnu
38221,natura2000,9010*,II,24008.9138,Parnu
38222,natura2000,9010*,III,64200.9663,Parnu
38223,natura2000,9010*,III,10642.9431,Parnu
38224,natura2000,9080*,II,12902.0701,Parnu
38225,natura2000,9080*,II,4383.25511,Parnu
38226,natura2000,9080*,III,9329.31906,Parnu
38228,natura2000,9080*,II,5760.97424,Parnu
38229,natura2000,9080*,II,39284.1642,Parnu
38230,natura2000,9080*,III,24868.0443,Parnu
38231,natura2000,9080*,III,14620.3868,Parnu
38232,natura2000,9080*,III,5035.93707,Parnu
38233,natura2000,9080*,II,26129.6393,Parnu
38234,natura2000,9080*,II,22269.2358,Parnu
38235,natura2000,6530*,II,3527.56832,Parnu
38236,natura2000,1630*,III,279.72822,Parnu
38237,natura2000,7230,I,424.708152,Parnu
38238,natura2000,5130,II,3952.70941,Parnu
38239,natura2000,2120,II,33123.9478,Parnu
38240,natura2000,2120,II,1130.46718,Parnu
38241,natura2000,2180,I,6927.6858,Parnu
38242,natura2000,1640,I,307.868141,Parnu
38243,natura2000,2130*,II,56687.7609,Parnu
38244,natura2000,6510,III,787.728847,Parnu
38245,natura2000,1640,I,560.042089,Parnu
38246,natura2000,2120,II,8677.68653,Parnu
38247,natura2000,5130,II,2583.64706,Parnu
38248,natura2000,2120,II,20888.4382,Parnu
38249,natura2000,6270*,III,26.1442891,Parnu
38250,natura2000,2180,I,6773.18984,Parnu
38251,natura2000,6530*,I,11973.6042,Parnu
38252,natura2000,7230,I,6431.47065,Parnu
38253,natura2000,1640,I,129783.842,Parnu
38254,natura2000,9010*,I,257794.433,Parnu
38255,natura2000,2120,II,17837.8937,Parnu
38256,natura2000,6270*,III,37.4689374,Parnu
38257,natura2000,6270*,III,0.18912185,Parnu
38258,natura2000,6210*,I,2413.07714,Parnu
38259,natura2000,6270*,III,155.827024,Parnu
38260,natura2000,2130*,II,46274.6642,Parnu
38261,natura2000,9070,I,493.068198,Parnu
38262,natura2000,9080*,III,32834.9934,Parnu
38263,natura2000,2120,II,47242.9326,Parnu
38264,natura2000,6410,II,108.112075,Parnu
38265,natura2000,9080*,II,18186.3913,Parnu
38266,natura2000,9080*,I,44096.7771,Parnu
38267,natura2000,2180,II,27405.3935,Parnu
38268,natura2000,2180,III,17593.2303,Parnu
38269,natura2000,9010*,III,26719.8355,Parnu
38270,natura2000,9080*,I,4233.04383,Parnu
38271,natura2000,9070,III,6934.02479,Parnu
38272,natura2000,9070,III,3257.90581,Parnu
38273,natura2000,6210,II,107.147111,Parnu
38274,natura2000,6530*,I,0.00017519,Parnu
38275,natura2000,6530*,III,81.6107941,Parnu
38276,natura2000,6530*,III,624.97041,Parnu
38277,natura2000,9070,I,15.8583725,Parnu
38278,natura2000,9070,I,507.241541,Parnu
38279,natura2000,9070,I,30.5315889,Parnu
38280,natura2000,6530*,III,1402.89479,Parnu
38282,natura2000,1630*,III,89.4740329,Parnu
38283,natura2000,9070,III,0.11196779,Parnu
38284,natura2000,9070,III,0.03194008,Parnu
38285,natura2000,1630*,III,859.39662,Parnu
38286,natura2000,5130,I,11.8348741,Parnu
38287,natura2000,6510,II,0.05617189,Parnu
38288,natura2000,1630*,I,4.58698451,Parnu
38290,natura2000,5130,III,0.03864035,Parnu
38291,natura2000,6530*,I,0.02370408,Parnu
38292,natura2000,9070,I,0.20969903,Parnu
38293,natura2000,1630*,III,0.05249825,Parnu
38294,natura2000,6210,I,0.00042335,Parnu
38295,natura2000,6210,II,0.16327031,Parnu
38296,natura2000,6270*,III,0.04930698,Parnu
38297,natura2000,6430,III,0.04533605,Parnu
38298,natura2000,6510,I,0.00268211,Parnu
38299,natura2000,6510,III,164.332945,Parnu
38300,natura2000,6510,II,0.05995829,Parnu
38301,natura2000,6510,III,0.20081349,Parnu
38302,natura2000,6530*,III,0.02937053,Parnu
38304,natura2000,6530*,I,0.04401934,Parnu
38305,natura2000,6530*,I,2542.48043,Parnu
38306,natura2000,6510,III,1.36647799,Parnu
38309,natura2000,6280*,III,828.201739,Parnu
38317,natura2000,9010*,II,191537.744,Parnu
38323,natura2000,2180,II,5053.47961,Parnu
38324,natura2000,2180,II,1405.52915,Parnu
38327,natura2000,2180,III,44511.3915,Parnu
38330,natura2000,6280*,III,7571.84855,Parnu
38345,natura2000,1630*,III,34414.2383,Parnu
38354,natura2000,6280*,III,17104.476,Parnu
38373,natura2000,5130,II,4344.05651,Parnu
38377,natura2000,9020*,I,8991.02695,Parnu
38452,natura2000,2180,III,18702.2152,Parnu
38455,natura2000,2180,III,13788.6107,Parnu
38456,natura2000,2180,III,619.097802,Parnu
38458,natura2000,2180,III,2977.94816,Parnu
38459,natura2000,2180,II,44385.0991,Parnu
38460,natura2000,2180,III,24420.772,Parnu
38462,natura2000,2180,III,33726.2087,Parnu
38465,natura2000,2180,III,1383.59652,Parnu
38466,natura2000,2180,III,382.194461,Parnu
38467,natura2000,2180,III,21050.0611,Parnu
38470,natura2000,9010*,III,21836.9636,Parnu
38471,natura2000,9010*,III,7090.09251,Parnu
38472,natura2000,9010*,II,12.6434031,Parnu
38480,natura2000,9010*,III,20500.4967,Parnu
38489,natura2000,2180,III,5275.71553,Parnu
38490,natura2000,2180,III,46177.7197,Parnu
38493,natura2000,2180,III,10176.4624,Parnu
38494,natura2000,2180,III,30220.3072,Parnu
38496,natura2000,2180,III,81182.5551,Parnu
38498,natura2000,2180,III,2609.05094,Parnu
38500,natura2000,2180,III,134112.799,Parnu
38501,natura2000,2180,III,8438.70444,Parnu
38505,natura2000,2180,III,9509.07858,Parnu
38506,natura2000,2180,III,28.4150708,Parnu
38507,natura2000,2180,III,11233.3969,Parnu
38509,natura2000,9010*,III,296.400743,Parnu
38514,natura2000,9010*,III,1384.73648,Parnu
38520,natura2000,9010*,III,171.014191,Parnu
38521,natura2000,9010*,III,1170.02582,Parnu
38522,natura2000,9010*,III,132237.97,Parnu
38524,natura2000,9010*,III,46107.7279,Parnu
38525,natura2000,9010*,III,109213.996,Parnu
38529,natura2000,9080*,III,2234.78263,Parnu
38531,natura2000,9080*,III,24656.7138,Parnu
38532,natura2000,9010*,III,52904.8101,Parnu
38533,natura2000,2180,III,4229.69427,Parnu
38534,natura2000,2180,III,3255.25593,Parnu
38535,natura2000,9010*,III,11551.5805,Parnu
38537,natura2000,2180,III,159131.853,Parnu
38538,natura2000,9010*,III,3579.39154,Parnu
38540,natura2000,2180,III,26810.5918,Parnu
38978,natura2000,7230,C,30567.0853,Parnu
38979,natura2000,7230,B,4797.36021,Parnu
38980,natura2000,1630,B,9791.36478,Parnu
39006,natura2000,1630,B,55661.3382,Parnu
39034,natura2000,1630?,C,597.369753,Parnu
39041,natura2000,7210,B,12099.1281,Parnu
39043,natura2000,7120,C,66.297971,Parnu
39068,natura2000,1630,B,94962.7806,Parnu
39069,natura2000,1630,A,28993.4639,Parnu
39070,natura2000,"6270?, 163",B,3953.87088,Parnu
39071,natura2000,"1630, 1310",C,25455.1688,Parnu
39072,natura2000,1630,A,3354.13168,Parnu
39075,natura2000,1630,A,5136.4714,Parnu
39076,natura2000,"1630, 1150",C,1359.57401,Parnu
39077,natura2000,1630,B,23.8882493,Parnu
39078,natura2000,1630,B,445.796062,Parnu
39085,natura2000,1630,A,2105.06729,Parnu
39089,natura2000,1630,B,8204.55714,Parnu
39739,natura2000,"7210, 7230",B,303502.987,Parnu
39740,natura2000,9070,C,12415.0319,Parnu
39741,natura2000,7210,A,311526.263,Parnu
39744,natura2000,9020,C,68750.5964,Parnu
39756,natura2000,6530,C,165414.347,Parnu
39757,natura2000,6410,B,28703.5935,Parnu
39758,natura2000,-,D,5937.37475,Parnu
39763,natura2000,5130,B,20153.7495,Parnu
39769,natura2000,6530,C,784.100136,Parnu
39840,natura2000,-,C,37493.4116,Parnu
39841,natura2000,-,C,19623.4024,Parnu
39842,natura2000,-,C,114253.891,Parnu
39845,natura2000,(9010),C,12872.386,Parnu
39846,natura2000,-,D,42734.0067,Parnu
39848,natura2000,6530,C,42.7496316,Parnu
39849,natura2000,"6530, 9020",B,34.2750135,Parnu
39855,natura2000,2180,C,53651.4069,Parnu
39857,natura2000,2190,C,23526.8356,Parnu
39860,natura2000,1630,D,1654.90115,Parnu
39862,natura2000,9080,C,3438.96563,Parnu
39866,natura2000,"-, 9080",D,47580.268,Parnu
39868,natura2000,7110,B,327.600323,Parnu
39882,natura2000,-,C,64132.144,Parnu
39884,natura2000,1630,B,47.3623914,Parnu
39889,natura2000,2180,C,344056.489,Parnu
39890,natura2000,"7110, 7120",B,3230.64971,Parnu
39893,natura2000,"7110, 3160",B,2346.66422,Parnu
39895,natura2000,-,C,352.647739,Parnu
39896,natura2000,-,C,285.302013,Parnu
40077,natura2000,7210,A,5563.71567,Parnu
40096,natura2000,7210,B,370.004642,Parnu
40097,natura2000,"7210, 7140",B,5421.05135,Parnu
40098,natura2000,7210,B,237.770785,Parnu
40516,natura2000,-,C,8749.01257,Parnu
40517,natura2000,7210,B,14785.5339,Parnu
40518,natura2000,6410,C,2065.07438,Parnu
40520,natura2000,7210,B,20534.5467,Parnu
40521,natura2000,7230,C,7048.81887,Parnu
40522,natura2000,"7210, 7230",B,217419.025,Parnu
40523,natura2000,7210,C,14631.3654,Parnu
40532,natura2000,7230,C,19883.7215,Parnu
40533,natura2000,-,C,33545.1553,Parnu
41080,natura2000,7230,B,76422.0587,Parnu
41081,natura2000,"7230, 7210",C,23726.9994,Parnu
41082,natura2000,-,C,44.1699755,Parnu
41083,natura2000,"-, 7230",B,32921.0285,Parnu
41084,natura2000,7210,B,130283.961,Parnu
41085,natura2000,-,C,79011.866,Parnu
41086,natura2000,-,D,10156.6556,Parnu
41087,natura2000,"-, 7230",D,6062.58216,Parnu
41088,natura2000,-,C,20337.4627,Parnu
41089,natura2000,"-, 7230",B,42934.1413,Parnu
41090,natura2000,"7230, 7210",B,163.693278,Parnu
41091,natura2000,"7210, 7230",A,491660.973,Parnu
41092,natura2000,"7210, 7230",B,448322.578,Parnu
41816,natura2000,7120,D,4826.11726,Parnu
41817,natura2000,-,D,28055.9258,Parnu
41819,natura2000,-,D,2107.18814,Parnu
41820,natura2000,6410,C,12786.4414,Parnu
41821,natura2000,-,D,19378.6391,Parnu
41824,natura2000,2190,C,57328.2159,Parnu
41825,natura2000,-,D,248.41959,Parnu
41826,natura2000,"1150, 7230",C,38561.8692,Parnu
41827,natura2000,2190?,B,7430.5335,Parnu
41828,natura2000,2190,C,413.251514,Parnu
41829,natura2000,2190,C,1354.07051,Parnu
41830,natura2000,2190,D,6533.01645,Parnu
41834,natura2000,9080,D,9098.48405,Parnu
41835,natura2000,6410?,D,20177.4149,Parnu
41836,natura2000,9080,D,15700.7592,Parnu
41851,natura2000,-,D,6814.58284,Parnu
41852,natura2000,9070,C,3686.50377,Parnu
41853,natura2000,-,D,5188.41995,Parnu
41854,natura2000,6410,D,423.625251,Parnu
41855,natura2000,6410,C,14.5749026,Parnu
41856,natura2000,-,C,16311.6467,Parnu
41857,natura2000,6410,D,2225.9734,Parnu
41858,natura2000,6410?,D,20144.3011,Parnu
41861,natura2000,7230,C,36309.4955,Parnu
41864,natura2000,-,C,3573.86632,Parnu
41865,natura2000,-,D,15330.1905,Parnu
41870,natura2000,1630,D,566.345702,Parnu
41873,natura2000,2190,D,11002.4484,Parnu
41876,natura2000,-,D,73.209678,Parnu
41878,natura2000,6410,C,2689.15378,Parnu
41880,natura2000,-,D,16611.0578,Parnu
41881,natura2000,9080,D,5236.98852,Parnu
41886,natura2000,-,C,6983.19814,Parnu
41888,natura2000,1150,C,80033.6157,Parnu
41892,natura2000,-,D,280.513147,Parnu
41893,natura2000,-,C,3635.98314,Parnu
41895,natura2000,-,D,3921.70771,Parnu
41896,natura2000,9080,D,8066.62159,Parnu
41897,natura2000,-,D,2848.47045,Parnu
41900,natura2000,7210,B,1334.59201,Parnu
41902,natura2000,91D0,C,14917.0177,Parnu
41903,natura2000,7140,D,4114.65138,Parnu
41904,natura2000,7140,B,41430.7451,Parnu
41905,natura2000,"7140, 3160",C,8679.6943,Parnu
42047,natura2000,6530,,21766.5663,Parnu
42052,natura2000,6530,,25590.4329,Parnu
42053,natura2000,1630,,28325.6689,Parnu
42054,natura2000,7230,,33308.9103,Parnu
42056,natura2000,"6210, 6530",,12493.9117,Parnu
42058,natura2000,"6430, 7210",,6078.2261,Parnu
42059,natura2000,1630,,13594.4197,Parnu
42060,natura2000,1630,,3282.01439,Parnu
42061,natura2000,6210,,20370.0228,Parnu
42062,natura2000,7230,,93127.3629,Parnu
42063,natura2000,6530,,4150.3187,Parnu
42064,natura2000,1630,,274.854743,Parnu
42065,natura2000,1630,,7146.88997,Parnu
42066,natura2000,1630,,43825.4577,Parnu
42067,natura2000,,,85585.9799,Parnu
42068,natura2000,,,35249.5386,Parnu
42069,natura2000,"6280, 6210",,7817.4665,Parnu
42070,natura2000,6280,,20438.834,Parnu
42071,natura2000,"1630, 6280",,2581.94713,Parnu
42072,natura2000,7210,,52009.3028,Parnu
42073,natura2000,6280,,33406.7496,Parnu
42074,natura2000,6210,,9404.81804,Parnu
42075,natura2000,"7230, 6510",,6262.87068,Parnu
42085,natura2000,1630,,5477.49369,Parnu
42086,natura2000,6280,,17639.197,Parnu
42087,natura2000,1630,,6708.0946,Parnu
42088,natura2000,1630,,102.047804,Parnu
42089,natura2000,6280,,6.19133202,Parnu
42090,natura2000,,,1925.3341,Parnu
42091,natura2000,1630,,4686.74083,Parnu
42092,natura2000,1630,,140.411339,Parnu
42093,natura2000,1630,,485.622597,Parnu
42094,natura2000,6280,,3700.04742,Parnu
42095,natura2000,1630,,743.671987,Parnu
42096,natura2000,6530,,27699.5567,Parnu
42097,natura2000,6280,,18493.6602,Parnu
42098,natura2000,6280,,23092.474,Parnu
42100,natura2000,6280,,135249.874,Parnu
42101,natura2000,1630,,662.068044,Parnu
42102,natura2000,5130,,76281.1131,Parnu
42103,natura2000,6280,,39204.5923,Parnu
42104,natura2000,6280,,4347.37284,Parnu
42105,natura2000,6280,,234680.897,Parnu
42108,natura2000,1630,,4490.49853,Parnu
42109,natura2000,6280,,25628.5544,Parnu
42110,natura2000,6410,,3115.26644,Parnu
42112,natura2000,6510,,23325.0573,Parnu
42113,natura2000,6210,,23002.2821,Parnu
42223,natura2000,5130,,4164.41186,Parnu
42224,natura2000,6280,,33135.3173,Parnu
42225,natura2000,"6530, 9070",,18514.2223,Parnu
42226,natura2000,"5130, 6530",,69182.0028,Parnu
42227,natura2000,6530,,97.468904,Parnu
42239,natura2000,6280,,590210.937,Parnu
42240,natura2000,1630,,2702.05778,Parnu
42241,natura2000,6530,,73979.04,Parnu
42242,natura2000,,,55297.4857,Parnu
42243,natura2000,6530,,74543.2074,Parnu
42244,natura2000,6530,,15377.297,Parnu
42245,natura2000,6530,,42820.573,Parnu
42246,natura2000,6210,,14133.8524,Parnu
42247,natura2000,6280,,48849.2153,Parnu
42696,natura2000,1630,,401.226439,Parnu
42697,natura2000,9070,,840.429833,Parnu
42699,natura2000,1630,,6060.25533,Parnu
42700,natura2000,5130,,22705.1216,Parnu
42715,natura2000,1630,,37808.9763,Parnu
42716,natura2000,1630,,33249.2695,Parnu
42718,natura2000,1630,,3739.60331,Parnu
42719,natura2000,1630,,3013.87085,Parnu
42720,natura2000,1630,,47671.6786,Parnu
42723,natura2000,6530,,98810.4882,Parnu
42724,natura2000,,,95.4743325,Parnu
42725,natura2000,"6270, 6210",,18094.6513,Parnu
42726,natura2000,6280,,33881.9154,Parnu
42727,natura2000,1630,,33122.4538,Parnu
42728,natura2000,6280,,5606.98626,Parnu
42729,natura2000,6530,,1995.7119,Parnu
42730,natura2000,1630,,27396.746,Parnu
42735,natura2000,6210,,16317.7185,Parnu
42736,natura2000,1630,,183869.12,Parnu
42737,natura2000,,,5195.23271,Parnu
42738,natura2000,6280,,16758.1057,Parnu
42739,natura2000,6280,,7970.68142,Parnu
42740,natura2000,9070,,18806.3292,Parnu
42741,natura2000,6210,,104084.667,Parnu
42742,natura2000,1630,,70793.0927,Parnu
42743,natura2000,6280,,69436.867,Parnu
