fid,class,natura_cod,status,area
93824,natura2000,9010*,II,"128955.762"
93825,natura2000,9010*,III,"40453.2676"
93826,natura2000,"2180",I,"129025.644"
93827,natura2000,9010*,III,"3946.88652"
93828,natura2000,9010*,I,"10962.7122"
93829,natura2000,9010*,III,"33622.1269"
93830,natura2000,9010*,III,"134047.359"
93831,natura2000,9010*,III,"223.495161"
93832,natura2000,9010*,III,"6656.02049"
93833,natura2000,9010*,III,"525.455864"
93834,natura2000,9010*,III,"4885.02646"
93835,natura2000,9010*,III,"240598.599"
93836,natura2000,9010*,II,"160857.853"
93837,natura2000,9010*,II,"36513.6280"
93838,natura2000,9010*,III,"6395.03293"
93839,natura2000,9010*,III,"7245.47757"
93840,natura2000,9010*,II,"3986.90340"
93841,natura2000,9010*,II,"19993.8455"
93842,natura2000,"7230",III,"126542.236"
93843,natura2000,9010*,III,"56334.3432"
93844,natura2000,9010*,III,"49642.8410"
93845,natura2000,9010*,II,"33121.8297"
93847,natura2000,9010*,II,"161439.294"
93848,natura2000,9010*,III,"20246.7388"
93853,natura2000,"2180",I,"82827.2583"
93854,natura2000,9010*,III,"1490.25995"
93860,natura2000,9010*,III,"35635.5434"
93862,natura2000,9010*,II,"64703.7242"
93864,natura2000,9010*,II,"19474.4834"
93867,natura2000,"2180",II,"13307.6973"
93868,natura2000,9080*,III,"20835.5627"
93869,natura2000,9080*,III,"4441.13743"
93870,natura2000,9080*,III,"44370.4645"
93871,natura2000,9080*,II,"8617.59668"
93872,natura2000,9080*,III,"2738.56087"
93882,natura2000,91D0*,II,"27700.6554"
93883,natura2000,91D0*,III,"32077.0371"
93887,natura2000,2130*,III,"452.275484"
93889,natura2000,"3260",I,"6932.14646"
93890,natura2000,9010*,III,"443.172401"
93891,natura2000,9010*,I,"4221.68153"
93892,natura2000,9010*,III,"723.737153"
93893,natura2000,9010*,III,"243304.828"
93894,natura2000,9080*,I,"73650.8433"
93895,natura2000,"3260",I,"564.502321"
93896,natura2000,"2180",III,"25416.8762"
93897,natura2000,"1640",I,"259564.577"
93898,natura2000,9010*,II,"2.63551625"
93899,natura2000,"2180",II,"396.176136"
93900,natura2000,"3260",I,"1833.72913"
93901,natura2000,"2180",I,"1816.86968"
93903,natura2000,9010*,III,"2618.24096"
93904,natura2000,9010*,I,"8036.62192"
93907,natura2000,"2330",II,"95129.7457"
94003,natura2000,9010*,I,"1810.38214"
94004,natura2000,9010*,I,"10384.8511"
94005,natura2000,9010*,I,"8944.29874"
94007,natura2000,9010*,I,"7700.71548"
94008,natura2000,9020*,III,"12832.2654"
94011,natura2000,9020*,I,"648.321756"
94013,natura2000,9080*,II,"25143.4287"
94014,natura2000,9080*,I,"297739.543"
94025,natura2000,"6450",II,"1959.07993"
94031,natura2000,9080*,III,"13926.8398"
94032,natura2000,9080*,III,"3926301.24"
94033,natura2000,9080*,III,"35054.9009"
94051,natura2000,6530*,II,"379.790308"
94052,natura2000,6530*,II,"1197.10628"
94060,natura2000,9010*,II,"119921.378"
94085,natura2000,9020*,I,"1893.61759"
94086,natura2000,9020*,I,"10207.6705"
94087,natura2000,9020*,I,"15216.6104"
94088,natura2000,9020*,II,"39625.1620"
94089,natura2000,9020*,I,"6695.41066"
94090,natura2000,9020*,II,"5406.96095"
94091,natura2000,9020*,II,"14774.4020"
94092,natura2000,9020*,II,"11840.6578"
94096,natura2000,9020*,II,"19534.2835"
94098,natura2000,9020*,I,"2059.85391"
94099,natura2000,9020*,I,"56493.0491"
94100,natura2000,9020*,II,"214385.529"
94101,natura2000,9020*,II,"45422.7148"
94107,natura2000,9020*,III,"3428.15792"
94110,natura2000,9020*,II,"81068.3077"
94112,natura2000,9020*,II,"72815.5805"
94113,natura2000,9020*,III,"73806.4248"
94114,natura2000,9020*,II,"104921.135"
94115,natura2000,9020*,II,"83747.4376"
94116,natura2000,9020*,I,"9175.95974"
94118,natura2000,9020*,II,"20763.7390"
94119,natura2000,9020*,III,"31932.0252"
94121,natura2000,9020*,III,"5642.16661"
94185,natura2000,9080*,II,"4870.28756"
94186,natura2000,9080*,II,"141949.825"
94187,natura2000,9080*,I,"6551.81027"
94188,natura2000,9080*,II,"2502.87969"
94189,natura2000,9080*,I,"74172.6857"
94190,natura2000,9080*,II,"14044.1510"
94191,natura2000,9080*,I,"29455.7473"
94192,natura2000,9080*,I,"86287.8172"
94193,natura2000,9080*,II,"184652.591"
94194,natura2000,9080*,I,"102066.092"
94195,natura2000,9080*,II,"478133.079"
94196,natura2000,9080*,I,"49681.1102"
94198,natura2000,9080*,II,"11168.5048"
94199,natura2000,9080*,II,"3258.14840"
94200,natura2000,9080*,II,"4794.03902"
94202,natura2000,9080*,I,"1939.26336"
94203,natura2000,9080*,II,"4162.15318"
94204,natura2000,9080*,I,"34766.3933"
94206,natura2000,9080*,II,"12615.5784"
94207,natura2000,9080*,II,"6502.44611"
94209,natura2000,9080*,I,"23979.5145"
94210,natura2000,9080*,II,"31195.9490"
94211,natura2000,9080*,III,"28561.4538"
94212,natura2000,9080*,I,"7685.10863"
94213,natura2000,9080*,II,"69094.1244"
94214,natura2000,9080*,II,"14039.9919"
94215,natura2000,9080*,I,"17068.0255"
94217,natura2000,9080*,II,"151487.065"
94218,natura2000,9080*,III,"509601.411"
94219,natura2000,9080*,II,"50.8484474"
94220,natura2000,9080*,II,"61267.3261"
94224,natura2000,9080*,II,"4414.42563"
94225,natura2000,9080*,I,"160543.741"
94226,natura2000,9080*,II,"275275.666"
94227,natura2000,9080*,I,"122410.414"
94228,natura2000,9080*,II,"1427952.22"
94229,natura2000,9080*,II,"45806.0242"
94230,natura2000,9080*,II,"15340.8767"
94231,natura2000,9080*,I,"213740.087"
94232,natura2000,9080*,II,"121734.378"
94233,natura2000,9080*,III,"7283.61987"
94234,natura2000,9080*,I,"5448.33074"
94235,natura2000,9080*,I,"49394.3210"
94236,natura2000,9080*,I,"206482.531"
94237,natura2000,9080*,I,"42959.2491"
94238,natura2000,9080*,I,"14364.8925"
94239,natura2000,9080*,III,"361872.557"
94240,natura2000,9080*,II,"4.66877710"
94244,natura2000,"6510",II,"12.7796094"
94245,natura2000,9080*,III,"5823.23745"
94251,natura2000,"6410",II,"604.794645"
94252,natura2000,"9070",II,"271.159718"
94253,natura2000,1630*,III,"1053.75882"
94254,natura2000,"9070",III,"404.073155"
94261,natura2000,"9070",III,"25417.5936"
94569,natura2000,"2180",III,"10.5103458"
94570,natura2000,"3260",II,"0.91603129"
94571,natura2000,7110*,III,"21033.9018"
94572,natura2000,"7160",III,"846.834288"
94573,natura2000,"7230",III,"32244.0295"
94574,natura2000,"7230",III,"9605.69272"
94575,natura2000,"7230",III,"3723.34918"
94576,natura2000,"7230",III,"8755.78970"
94577,natura2000,"8210",III,"2095.48603"
94578,natura2000,9010*,II,"147460.939"
94579,natura2000,9010*,II,"91105.6898"
94580,natura2000,9010*,II,"41350.0685"
94581,natura2000,9010*,II,"56330.5899"
94582,natura2000,9010*,II,"57084.7519"
94583,natura2000,9010*,II,"55788.3441"
94584,natura2000,9010*,II,"135859.441"
94585,natura2000,9010*,II,"65835.4204"
94586,natura2000,9010*,II,"19761.7494"
94587,natura2000,9010*,II,"65424.4287"
94588,natura2000,9010*,II,"5521.77787"
94589,natura2000,9010*,III,"238100.919"
94590,natura2000,9010*,II,"244776.279"
94591,natura2000,9010*,I,"84631.7727"
94592,natura2000,9010*,II,"29122.9350"
94593,natura2000,9020*,II,"18478.5119"
94594,natura2000,9020*,II,"8543.58181"
94595,natura2000,9080*,III,"85482.4956"
94596,natura2000,9080*,II,"331095.705"
94597,natura2000,9080*,III,"129999.196"
94598,natura2000,9080*,II,"28134.8398"
94599,natura2000,9080*,II,"19693.2524"
94600,natura2000,9080*,III,"136771.117"
94601,natura2000,9080*,III,"13284.8913"
94602,natura2000,9080*,III,"42653.7017"
94603,natura2000,91D0*,II,"123198.417"
94604,natura2000,9010*,III,"25134.0601"
94605,natura2000,9010*,III,"32207.2197"
94606,natura2000,9010*,II,"104665.687"
94607,natura2000,9010*,III,"39521.0437"
94608,natura2000,9010*,III,"58254.1253"
94609,natura2000,9010*,III,"46474.0557"
94610,natura2000,9010*,III,"26765.4127"
94611,natura2000,9010*,III,"17821.1857"
94612,natura2000,9080*,III,"1117.49792"
94613,natura2000,9080*,III,"344053.057"
94614,natura2000,9010*,III,"21350.1389"
94615,natura2000,9010*,III,"41884.5005"
94616,natura2000,9010*,III,"33989.4702"
94617,natura2000,9080*,I,"117414.162"
94623,natura2000,9010*,II,"119964.880"
94624,natura2000,9010*,II,"77635.0956"
94625,natura2000,9010*,II,"14025.4722"
94626,natura2000,9010*,II,"5724.73550"
94627,natura2000,9010*,II,"68171.9101"
94628,natura2000,9010*,II,"64938.9826"
94629,natura2000,9010*,II,"12843.0852"
94630,natura2000,9010*,I,"805.415715"
94631,natura2000,9010*,I,"13333.8872"
94632,natura2000,9010*,II,"12536.8310"
94633,natura2000,9010*,II,"81790.2011"
94634,natura2000,9010*,II,"565486.323"
94635,natura2000,9020*,II,"29030.1951"
94636,natura2000,9080*,II,"18682.7080"
94637,natura2000,9080*,II,"23675.0957"
94638,natura2000,9080*,II,"58124.6438"
94639,natura2000,9080*,II,"36975.2447"
94640,natura2000,9020*,II,"3441.12349"
94641,natura2000,9080*,II,"31344.4890"
94642,natura2000,9080*,II,"1778.94687"
94643,natura2000,9080*,II,"14278.9251"
94644,natura2000,9080*,II,"19644.7630"
94645,natura2000,9080*,II,"44293.7941"
94646,natura2000,9080*,II,"170466.861"
94647,natura2000,9080*,II,"23045.1444"
94649,natura2000,9080*,II,"42659.5821"
94650,natura2000,9080*,III,"260156.905"
94651,natura2000,9080*,I,"59121.8994"
94653,natura2000,9080*,II,"31658.0108"
94654,natura2000,91D0*,II,"5625.94247"
94655,natura2000,9010*,II,"967.428355"
94656,natura2000,9010*,III,"8885.08529"
94657,natura2000,9080*,II,"41052.0820"
94659,natura2000,6280*,II,"579.349003"
94660,natura2000,9080*,II,"55321.0937"
94661,natura2000,9010*,III,"1.37088482"
94662,natura2000,"7230",III,"0.20905067"
94663,natura2000,9010*,III,"20420.0614"
94664,natura2000,9080*,III,"10754.5033"
94666,natura2000,9010*,III,"0.70923002"
94667,natura2000,9010*,III,"1.90898413"
94668,natura2000,9010*,III,"1419.93549"
94669,natura2000,9080*,II,"386513.198"
94670,natura2000,"7230",III,"996.333538"
94671,natura2000,"7230",III,"1.41839640"
94672,natura2000,91D0*,III,"5460.69776"
94674,natura2000,9010*,III,"8412.11981"
94675,natura2000,9080*,II,"207009.932"
94676,natura2000,6530*,III,"62394.2632"
94677,natura2000,9080*,II,"102218.155"
94678,natura2000,9080*,III,"9047.48752"
94679,natura2000,9080*,II,"104295.326"
94682,natura2000,"5130",III,"227.836110"
94684,natura2000,9080*,II,"141328.583"
94685,natura2000,"5130",II,"337.193671"
94686,natura2000,"9070",III,"126.072305"
94687,natura2000,9080*,II,"161101.615"
94688,natura2000,9080*,III,"11696.4316"
94689,natura2000,9080*,III,"11571.5582"
94690,natura2000,9010*,II,"140671.681"
94691,natura2000,6270*,III,"4165.14450"
94692,natura2000,7110*,III,"245.332952"
94693,natura2000,9010*,II,"52225.1512"
94694,natura2000,6280*,III,"0.02231536"
94695,natura2000,"1210",III,"21417.9916"
94698,natura2000,9010*,III,"56838.5229"
94699,natura2000,"1220",I,"58.2348067"
94700,natura2000,"1220",III,"23815.9613"
94701,natura2000,9010*,II,"81306.1889"
94702,natura2000,9010*,II,"5356.23818"
94703,natura2000,9080*,III,"298079.554"
94704,natura2000,9010*,III,"118612.796"
94705,natura2000,9080*,III,"63431.3717"
94706,natura2000,9080*,II,"152888.277"
94707,natura2000,9010*,II,"109789.500"
94708,natura2000,9080*,II,"37727.4093"
94709,natura2000,"9070",III,"23910.5778"
94710,natura2000,9080*,II,"17767.8573"
94711,natura2000,"7230",III,"4433.01426"
94712,natura2000,9080*,II,"283296.993"
94713,natura2000,9010*,III,"53172.2287"
94716,natura2000,9080*,III,"1708.25328"
94718,natura2000,9080*,III,"66219.6200"
95927,natura2000,"1210",I,"1342.47682"
95928,natura2000,"1220",II,"2435.92899"
95933,natura2000,1630*,III,"6652.46270"
95934,natura2000,1630*,I,"26.5393698"
95937,natura2000,1630*,II,"155.606775"
95939,natura2000,1630*,III,"855.499501"
95944,natura2000,1630*,I,"7.25044951"
95945,natura2000,1630*,I,"203.846030"
95947,natura2000,"5130",III,"6.15275543"
95953,natura2000,"5130",II,"0.07675009"
95956,natura2000,6270*,II,"14.3643353"
95960,natura2000,"6410",II,"1.51529296"
95961,natura2000,"6410",II,"78.9451765"
95962,natura2000,"6430",II,"2529.33962"
95963,natura2000,6530*,II,"320.196541"
95964,natura2000,"7230",II,"3.01514101"
95967,natura2000,"7230",III,"540.804034"
95968,natura2000,"7230",III,"0.05427260"
95970,natura2000,9010*,II,"38781.9545"
95971,natura2000,9010*,II,"33931.7808"
95972,natura2000,9010*,II,"42983.6043"
95975,natura2000,9010*,II,"317353.400"
95976,natura2000,9010*,III,"4559.29467"
95977,natura2000,9010*,III,"1709.82127"
95978,natura2000,9010*,III,"24577.1788"
95980,natura2000,9010*,II,"172225.050"
95981,natura2000,9010*,II,"12338.8260"
95982,natura2000,9010*,III,"11775.5502"
95983,natura2000,9010*,II,"13377.5446"
95984,natura2000,9010*,III,"22833.7737"
95985,natura2000,9010*,III,"10370.5574"
95986,natura2000,9010*,III,"22049.1733"
95987,natura2000,"9070",I,"24272.3409"
95988,natura2000,"9070",III,"20900.1557"
95989,natura2000,"9070",III,"13206.2905"
95990,natura2000,"9070",III,"38502.7791"
95996,natura2000,9080*,II,"172552.582"
95997,natura2000,9080*,II,"109009.412"
95998,natura2000,9080*,II,"21815.7773"
95999,natura2000,9080*,III,"36907.4620"
96000,natura2000,9080*,III,"86255.5845"
96001,natura2000,9080*,II,"28133.8854"
96002,natura2000,9080*,II,"30237.8494"
96003,natura2000,9080*,III,"39554.5241"
96004,natura2000,9080*,II,"18302.2424"
96005,natura2000,9080*,III,"65624.6824"
96006,natura2000,1630*,III,"0.12834456"
96013,natura2000,6210*,III,"245.579652"
96014,natura2000,"6430",III,"73089.4399"
96015,natura2000,9010*,III,"44793.0219"
96016,natura2000,"7230",III,"1436.51176"
96020,natura2000,1630*,III,"76.2512142"
96021,natura2000,"5130",II,"6737.35295"
96022,natura2000,6530*,III,"112.280308"
96024,natura2000,1630*,III,"1799.65040"
96026,natura2000,6270*,III,"542.819136"
96027,natura2000,"6430",I,"6162.87263"
96030,natura2000,9010*,II,"6171.05082"
96031,natura2000,9010*,III,"36254.8741"
96032,natura2000,1630*,III,"144.013813"
96038,natura2000,6270*,III,"10.3602395"
96040,natura2000,"1210",I,"7.53750220"
96043,natura2000,6280*,III,"4183.03820"
96056,natura2000,1630*,III,"0.12015116"
96060,natura2000,1630*,III,"1688.99756"
96066,natura2000,9010*,III,"4233.97851"
96068,natura2000,"5130",III,"24222.3209"
96069,natura2000,1630*,III,"2.60370251"
96070,natura2000,"5130",II,"1212.08237"
96072,natura2000,1630*,I,"100.682397"
96076,natura2000,1630*,II,"18.7376965"
96079,natura2000,"6510",III,"70.3598481"
96081,natura2000,"1210",III,"166.887237"
96083,natura2000,1630*,II,"39957.4321"
96086,natura2000,6280*,III,"227.515757"
96087,natura2000,1630*,II,"7049.62657"
96088,natura2000,"7230",III,"0.17021022"
96102,natura2000,1630*,II,"281182.258"
96104,natura2000,1630*,III,"1.13996677"
96105,natura2000,1630*,I,"0.21847702"
96106,natura2000,9080*,II,"18990.2127"
96107,natura2000,"5130",III,"5487.00612"
96108,natura2000,6280*,III,"7399.91033"
96111,natura2000,"6430",I,"1003.57581"
96117,natura2000,1630*,II,"81.0000617"
96120,natura2000,1630*,II,"12.8505180"
96121,natura2000,"7230",III,"15897.1878"
96125,natura2000,"7230",I,"0.17991563"
96127,natura2000,"1310",III,"978.311227"
96129,natura2000,"1310",III,"697.539546"
96146,natura2000,1630*,III,"23.5883293"
96149,natura2000,1630*,III,"94.5273317"
96150,natura2000,"5130",III,"3060.28217"
96151,natura2000,"5130",III,"2636.34989"
96152,natura2000,"6430",III,"0.05445816"
96157,natura2000,7210*,I,"12451.9444"
96158,natura2000,"7230",III,"1.68043434"
96161,natura2000,9010*,II,"2951.90799"
96162,natura2000,9010*,II,"12201.0368"
96163,natura2000,9010*,II,"86493.9403"
96165,natura2000,9010*,II,"51588.2798"
96166,natura2000,9080*,III,"17156.4247"
96179,natura2000,"6210",II,"3.77353049"
96183,natura2000,"6410",III,"16847.4524"
96184,natura2000,"6430",II,"0.14455142"
96193,natura2000,1630*,III,"2260.15139"
96194,natura2000,"5130",III,"34.2699122"
96203,natura2000,"5130",I,"687.029997"
96208,natura2000,6270*,III,"1427.89482"
96212,natura2000,9020*,III,"2186.20960"
96217,natura2000,"9070",I,"294.637633"
96218,natura2000,"9070",III,"994.750330"
96249,natura2000,"7160",I,"50.4462916"
96250,natura2000,"7160",I,"158.856239"
96251,natura2000,"7160",I,"4.15013093"
96252,natura2000,"7230",II,"1282.97614"
96265,natura2000,"7230",I,"64.5011795"
96272,natura2000,9010*,I,"34484.9921"
96274,natura2000,9010*,I,"56130.3352"
96284,natura2000,9020*,I,"8347.68851"
96289,natura2000,9020*,I,"31444.6143"
96298,natura2000,9080*,I,"3189.42824"
96305,natura2000,6210*,III,"142.106904"
96313,natura2000,6270*,III,"207.373153"
96327,natura2000,"7230",I,"8.29944649"
96328,natura2000,"7230",I,"306.765152"
96334,natura2000,"7160",I,"119.449839"
96342,natura2000,6530*,III,"2.35796842"
96343,natura2000,6530*,III,"0.08512652"
96352,natura2000,7210*,I,"3234.57943"
96356,natura2000,"2190",I,"35624.8739"
96357,natura2000,9010*,III,"82182.2517"
96795,natura2000,9080*,III,"67589.3183"
96796,natura2000,9010*,II,"202.982031"
96797,natura2000,9010*,II,"33684.4438"
96849,natura2000,6280*,III,"1779.27037"
96850,natura2000,9010*,II,"32349.8441"
96894,natura2000,6530*,III,"8110.96534"
96895,natura2000,"6450",I,"1582.77139"
96903,natura2000,9010*,I,"58477.5067"
96904,natura2000,9010*,I,"204047.409"
96905,natura2000,7210*,I,"29042.5115"
96906,natura2000,1630*,II,"26.0587465"
96931,natura2000,"2180",II,"5554.05723"
96945,natura2000,6280*,III,"10430.2656"
96949,natura2000,"6430",III,"4619.80201"
96991,natura2000,"5130",II,"150.727934"
96992,natura2000,"5130",III,"26.9466404"
97002,natura2000,"1230",I,"1134.01794"
97003,natura2000,"1210",I,"11073.1455"
97004,natura2000,"1220",III,"9103.63219"
97005,natura2000,"7230",III,"1828.79103"
97006,natura2000,"7230",III,"226.102876"
97007,natura2000,"7230",III,"2346.42715"
97008,natura2000,"7230",III,"184.881523"
97010,natura2000,"7230",III,"159.217266"
97011,natura2000,"1210",I,"10790.4651"
97012,natura2000,"1220",I,"2613.30490"
97013,natura2000,"1220",III,"16333.0298"
97014,natura2000,"1220",I,"76271.0613"
97016,natura2000,"1210",III,"1585.22859"
97020,natura2000,"7230",III,"0.35755314"
97027,natura2000,"1220",I,"163109.908"
97217,natura2000,9010*,I,"72218.4259"
97441,natura2000,"7230",C,"11762.4250"
97442,natura2000,"-",C,"22137.8021"
97450,natura2000,"7230",D,"5872.31414"
97492,natura2000,"7230",B,"16435.9737"
97498,natura2000,"1630",B,"4362.31877"
97503,natura2000,"7230",C,"11934.4908"
97517,natura2000,"1630",A,"8623.28714"
97519,natura2000,"6410, -",C,"5961.82788"
97523,natura2000,"7120",C,"8997.41531"
97524,natura2000,"-",D,"404087.681"
97528,natura2000,"-",C,"57795.1887"
97530,natura2000,"1630",C,"110151.885"
97531,natura2000,"-",C,"9.21174175"
97538,natura2000,"9080",B,"13302.0777"
97539,natura2000,"-",B,"66434.8944"
97540,natura2000,"9010",B,"66074.9761"
97541,natura2000,"9010",B,"149625.369"
97542,natura2000,"9080",B,"14838.0513"
97543,natura2000,"9080",B,"79017.1770"
97544,natura2000,"9080",B,"71300.1958"
97545,natura2000,"9080",C,"116610.678"
97546,natura2000,"6530",C,"32348.3621"
97547,natura2000,"6530",C,"39.0764124"
97548,natura2000,"6530",C,"2883.82557"
97549,natura2000,"6530",C,"8864.39103"
97550,natura2000,"-",C,"36631.1086"
97551,natura2000,"-",C,"2663.12751"
97553,natura2000,"-",D,"315474.466"
97554,natura2000,"9080",C,"3742.45739"
97555,natura2000,"9080",C,"1966.24142"
97556,natura2000,"9050, -",C,"102866.701"
97557,natura2000,"-",C,"368722.610"
97558,natura2000,"-",C,"528689.483"
97559,natura2000,"9080",C,"76498.3531"
97560,natura2000,"-, 9010, 9",B,"136983.540"
97561,natura2000,"9010",B,"68179.6192"
97562,natura2000,"9010",C,"116307.857"
97563,natura2000,"-",C,"100385.610"
97564,natura2000,"-",D,"59266.6549"
97565,natura2000,"9080",C,"47633.3701"
97566,natura2000,"91D0",C,"42670.4414"
97567,natura2000,"9010",C,"9789.27472"
97568,natura2000,"9010",C,"76227.6913"
97569,natura2000,"9010",C,"6158.21889"
97570,natura2000,"9010",C,"41978.7720"
97571,natura2000,"9010",C,"114545.772"
97572,natura2000,"9010",B,"85230.5311"
97573,natura2000,"9010",B,"71548.3641"
97574,natura2000,"9010, 91D0",B,"62606.4102"
97575,natura2000,"-",D,"18865.3213"
97576,natura2000,"9080",C,"35215.1213"
97612,natura2000,1630?,B,"690.780848"
97614,natura2000,"-",B,"2453039.01"
97615,natura2000,"6410, 1630",B,"69025.6115"
97616,natura2000,"-",C,"115308.094"
97617,natura2000,"1630",B,"31730.3742"
97618,natura2000,"6410",C,"5820.74444"
97619,natura2000,"-",C,"17758.7994"
97620,natura2000,"-",D,"71348.7962"
97621,natura2000,"9010, -",B,"328799.820"
97622,natura2000,"7230, -",B,"66.9357362"
97623,natura2000,"7230, 1150",B,"355928.463"
97624,natura2000,"1630",B,"128588.468"
97626,natura2000,"1630",B,"32597.0973"
97627,natura2000,"1630",C,"42775.4354"
97632,natura2000,"7230",C,"2199.18294"
97633,natura2000,"6410",C,"12103.7934"
97634,natura2000,"-",D,"65066.4890"
97635,natura2000,"7230",B,"46358.4071"
97636,natura2000,"7230, 7160",B,"26755.1739"
97637,natura2000,"7230",B,"44216.4121"
97638,natura2000,9010?,C,"24920.5856"
97639,natura2000,"-",D,"55232.3214"
97640,natura2000,"9010",C,"549240.769"
97643,natura2000,"7210",B,"160161.893"
97644,natura2000,"7230",B,"664996.448"
97645,natura2000,"7230",B,"410356.206"
97646,natura2000,"-",C,"265993.591"
97647,natura2000,"7210, 7230",A,"41358.4563"
97648,natura2000,"9010",B,"482182.632"
97649,natura2000,"9010",B,"200412.396"
97650,natura2000,"7210",A,"5433.35845"
97651,natura2000,"7140, 7230",B,"16081.0483"
97657,natura2000,"9010",B,"124659.619"
97658,natura2000,"9010",B,"7158.42841"
97659,natura2000,"9010",B,"166314.817"
97660,natura2000,"9010",B,"224829.421"
97661,natura2000,9010?,C,"5924.24295"
97666,natura2000,"7140",B,"4720.36251"
97667,natura2000,"91D0, 9080",B,"13090.7130"
97668,natura2000,"7210",B,"14379.2096"
97669,natura2000,"7230",B,"16239.7236"
97672,natura2000,"9010",A,"47807.1443"
97673,natura2000,"9010",B,"464.719608"
97674,natura2000,"-",C,"4397.83653"
97676,natura2000,"9070",C,"2811.03181"
97695,natura2000,"6530",C,"491.984738"
97702,natura2000,"6530",C,"7781.95217"
97703,natura2000,"7230",B,"7265.20026"
97704,natura2000,(6530),B,"4.65401456"
97705,natura2000,"6530",C,"625.989577"
97707,natura2000,"6530",B,"1245.94379"
97708,natura2000,"9070",C,"11201.0068"
97712,natura2000,"6530",B,"2761.52669"
97713,natura2000,"6530",C,"59105.0166"
98270,natura2000,"7230",C,"83.9110202"
98271,natura2000,"3180",B,"802.601727"
98272,natura2000,"7230",B,"24184.0563"
98365,natura2000,"3140?, 721",B,"199873.112"
98366,natura2000,"6410",B,"510.477283"
98367,natura2000,"7230",B,"2536.84364"
98368,natura2000,"7230",C,"7753.01180"
98369,natura2000,6410?,C,"52986.1362"
98370,natura2000,"7110",C,"6912.07133"
98371,natura2000,"7120",C,"24531.6028"
98372,natura2000,"7110",B,"700.451592"
98373,natura2000,"7110",B,"20662.5911"
98374,natura2000,"-",C,"31950.1624"
98375,natura2000,"-",C,"20996.3774"
98376,natura2000,1630?,C,"2621.19188"
98408,natura2000,"-",C,"2529.44344"
98409,natura2000,"7230",C,"775489.328"
98555,natura2000,"6410",D,"12627.0446"
98556,natura2000,"-",C,"164.972267"
98557,natura2000,"-",D,"29659.4945"
98810,natura2000,"7230",B,"33364.0508"
98811,natura2000,"9080",C,"47446.3976"
98812,natura2000,"7230",B,"1361.81140"
98813,natura2000,"7230",B,"163.160657"
98841,natura2000,"2190",B,"32840.2665"
98842,natura2000,"2190",B,"22279.5267"
98843,natura2000,"2190",B,"6309.84645"
98844,natura2000,"2190",B,"6486.68392"
98845,natura2000,"2190",B,"7484.88411"
98846,natura2000,-?,C,"14361.3769"
98847,natura2000,"-",D,"7201.76422"
98849,natura2000,"2190",C,"8176.22976"
98850,natura2000,"7210",B,"1366.89425"
98852,natura2000,"-",D,"8944.55823"
98853,natura2000,"7230",B,"49135.8017"
98855,natura2000,"7210",B,"10422.5380"
98856,natura2000,"7210",B,"99380.6008"
98864,natura2000,"7230",C,"15999.2681"
98941,natura2000,"7230",C,"2452.17216"
98942,natura2000,"-",D,"4766.21314"
98944,natura2000,"7230",C,"523.635959"
98946,natura2000,"9080",D,"98.7061219"
98947,natura2000,"-",D,"11016.8231"
98948,natura2000,"-",D,"8248.52751"
98951,natura2000,"-",D,"634.195318"
98954,natura2000,7230?,C,"527.963108"
98957,natura2000,"9080",D,"21105.4918"
98958,natura2000,"7210",B,"359.999597"
98960,natura2000,"9080",D,"10212.0910"
98962,natura2000,"2190",C,"1176.26596"
98963,natura2000,"9080",C,"7098.32598"
98965,natura2000,"-",D,"9.71444672"
98966,natura2000,"9080",D,"20.1398993"
98967,natura2000,"9080",D,"6448.18148"
98978,natura2000,"6410",D,"11955.2208"
98979,natura2000,"6410",D,"25572.2330"
98980,natura2000,6410?,D,"346.301971"
98981,natura2000,"6410",D,"35773.5773"
98982,natura2000,"-",D,"2104.41865"
99087,natura2000,"1630",C,"11407.5595"
99090,natura2000,7140?,C,"147.406931"
99105,natura2000,6210?,B,"31.3726974"
99116,natura2000,"7230",C,"42615.3934"
99122,natura2000,"7160",B,"962.134151"
99150,natura2000,"7230",B,"4805.54993"
99151,natura2000,"7230",C,"18208.8322"
99152,natura2000,"9080",C,"37100.0395"
99153,natura2000,7230?,C,"33890.7247"
99154,natura2000,"-",C,"67961.6689"
99185,natura2000,"6530",,"7909.03215"
99186,natura2000,"6530",,"1154.34008"
99187,natura2000,"9070",,"428.589177"
99188,natura2000,"6210",,"357.000320"
99189,natura2000,"6530",,"15109.0967"
99190,natura2000,"6210, 6530",,"1317.49597"
99191,natura2000,"6430",,"58.5094459"
99217,natura2000,"6450, 1630",,"0.44757782"
99218,natura2000,"6450",,"2959.01694"
99240,natura2000,"6450",,"58.9163582"
99251,natura2000,"6450",,"6431.05182"
99253,natura2000,"6450",,"33.8475662"
99275,natura2000,"6450",,"1962.02404"
99276,natura2000,"6450",,"13441.1845"
99309,natura2000,"6280",,"85163.4080"
99312,natura2000,"1630, 6210",,"48716.8997"
99314,natura2000,"1630",,"2370.92714"
99315,natura2000,"6210",,"5374.96434"
99318,natura2000,"6530",,"3053.84321"
99320,natura2000,"6430",,"17204.4718"
99321,natura2000,"6530",,"673248.151"
99371,natura2000,"7230",,"56765.3588"
99374,natura2000,"7230",,"13104.9629"
99395,natura2000,"6210",,"8253.79257"
99396,natura2000,"7230, 6210",,"124792.321"
