fid,class,natura_cod,status,area
35070,natura2000,9080*,III,"26403.3717"
35071,natura2000,9080*,III,"26864.6446"
35072,natura2000,9080*,III,"38652.8473"
35073,natura2000,9080*,III,"3392.35482"
35075,natura2000,"7120",III,"96703.2077"
35076,natura2000,91D0*,III,"64506.2699"
35086,natura2000,"6430",II,"0.08654277"
35087,natura2000,"6430",II,"23.6689595"
35088,natura2000,"6430",II,"143.948695"
35090,natura2000,"6430",II,"0.00011861"
35091,natura2000,1630*,II,"122.806811"
35092,natura2000,"6430",I,"88.9174490"
35093,natura2000,1630*,I,"2.10018413"
35095,natura2000,1630*,III,"53.3948912"
35096,natura2000,1630*,II,"1282.49866"
35413,natura2000,1630*,I,"11.4970879"
35419,natura2000,"6210",II,"0.04408608"
35433,natura2000,1630*,III,"6.35040211"
35434,natura2000,1630*,I,"516.511643"
35483,natura2000,91D0*,III,"17907.3345"
35484,natura2000,9010*,III,"22615.7897"
35485,natura2000,9010*,III,"64827.9539"
35486,natura2000,91D0*,III,"44771.3070"
35487,natura2000,7110*,III,"3140.65926"
35488,natura2000,7110*,II,"63071.5666"
35489,natura2000,"7140",III,"949.355748"
35490,natura2000,7210*,II,"343.308776"
35491,natura2000,"7230",II,"3653.11405"
35492,natura2000,"7230",III,"65.5149984"
35493,natura2000,9010*,III,"23470.0812"
35494,natura2000,9010*,II,"2109.59972"
35495,natura2000,9080*,II,"6780.97349"
35496,natura2000,9080*,II,"5692.14732"
35497,natura2000,9080*,I,"22431.1862"
35498,natura2000,9080*,III,"57639.8392"
35499,natura2000,9080*,II,"8750.80947"
35500,natura2000,91D0*,II,"19888.9171"
35501,natura2000,91D0*,III,"21491.4634"
35502,natura2000,91D0*,II,"84761.9373"
35503,natura2000,91D0*,II,"55387.6490"
35504,natura2000,91D0*,II,"98250.0248"
35505,natura2000,91D0*,III,"121238.069"
35506,natura2000,91D0*,II,"58981.1427"
35533,natura2000,"6410",II,"15033.5711"
35535,natura2000,"6410",III,"2796.08312"
35536,natura2000,"6410",II,"450.282344"
35544,natura2000,"7230",III,"74.8475340"
35545,natura2000,"7230",III,"283.962131"
35546,natura2000,"7230",III,"567.127528"
35548,natura2000,"7230",III,"659.955069"
35554,natura2000,9020*,I,"1717.70953"
35555,natura2000,9020*,I,"9385.42244"
35556,natura2000,9020*,I,"31826.0024"
35563,natura2000,9080*,II,"18305.8442"
35564,natura2000,9080*,II,"5875.62541"
35565,natura2000,9080*,I,"116513.095"
35566,natura2000,9080*,II,"5.68929401"
35567,natura2000,9080*,II,"10477.5763"
35573,natura2000,9080*,III,"17.4791578"
35574,natura2000,9080*,II,"107576.563"
35577,natura2000,9080*,II,"93634.6980"
35578,natura2000,"6510",III,"4005.00289"
35582,natura2000,"7230",III,"1428.13284"
35584,natura2000,9080*,III,"29967.9860"
35585,natura2000,9080*,III,"2915.38732"
36524,natura2000,"2180",I,"8894.14717"
36525,natura2000,"2180",III,"13854.3991"
36526,natura2000,"2180",II,"1339.00671"
36527,natura2000,"2180",I,"25.8470193"
36528,natura2000,"2180",II,"23401.9234"
36529,natura2000,"2180",II,"5012.68040"
36530,natura2000,"2180",II,"11.6227674"
36533,natura2000,"2180",II,"2779.70530"
36534,natura2000,"2180",I,"102005.094"
36535,natura2000,"2180",III,"51164.7106"
36536,natura2000,"2180",III,"476.634108"
36537,natura2000,"2330",I,"2836.83338"
36538,natura2000,"3260",II,"1771.57683"
36539,natura2000,9010*,I,"22847.8002"
36540,natura2000,9010*,II,"4816.15143"
36541,natura2000,9010*,III,"67.8374318"
36542,natura2000,9010*,II,"9027.08367"
36543,natura2000,9010*,III,"21350.6542"
36546,natura2000,9010*,III,"8.94304043"
36547,natura2000,9010*,I,"109.677672"
36552,natura2000,9010*,I,"32479.4745"
36553,natura2000,9010*,II,"49364.4499"
36554,natura2000,9010*,I,"244584.363"
36556,natura2000,9010*,I,"1383.55724"
36557,natura2000,9010*,II,"33814.2583"
36560,natura2000,9080*,I,"320253.420"
36561,natura2000,9080*,II,"48718.2469"
36562,natura2000,9080*,II,"5948.41749"
36563,natura2000,9080*,I,"4521.55579"
36564,natura2000,9080*,I,"4174.81733"
36565,natura2000,9010*,III,"2629.38136"
36571,natura2000,9010*,III,"37908.1075"
36572,natura2000,9010*,III,"76739.5263"
36576,natura2000,"2330",III,"1020.11192"
36734,natura2000,1630*,III,"1315.69064"
36767,natura2000,6280*,III,"1501.69616"
36772,natura2000,6280*,III,"322.798637"
36786,natura2000,6280*,III,"175038.669"
36798,natura2000,"5130",I,"0.55603206"
36802,natura2000,6270*,I,"0.14957816"
36803,natura2000,6280*,I,"26.7277245"
36806,natura2000,9010*,III,"459.417010"
36807,natura2000,"9050",II,"366.025953"
36817,natura2000,"1220",I,"15634.3143"
37098,natura2000,9080*,III,"213813.427"
37099,natura2000,9080*,II,"107566.911"
37102,natura2000,9020*,II,"11289.8674"
37155,natura2000,"5130",III,"23105.6447"
37163,natura2000,9080*,II,"78754.4921"
37165,natura2000,9010*,III,"43759.1155"
37167,natura2000,9010*,I,"84016.5606"
37168,natura2000,9080*,III,"15736.6419"
37169,natura2000,9080*,III,"21615.4532"
37170,natura2000,9010*,III,"1909.36695"
37171,natura2000,9010*,III,"16041.0969"
37172,natura2000,9080*,III,"7398.02067"
37173,natura2000,9080*,III,"32998.2717"
37174,natura2000,9080*,III,"16734.0830"
37176,natura2000,91D0*,II,"4292.96475"
37177,natura2000,91D0*,III,"11839.8923"
37178,natura2000,"7140",I,"408.874954"
37185,natura2000,7110*,III,"23657.7924"
37188,natura2000,9010*,III,"90092.7794"
37199,natura2000,"2180",III,"682.324373"
37200,natura2000,9080*,III,"11035.3759"
37201,natura2000,9010*,III,"5375.05496"
37202,natura2000,"2180",III,"80118.1669"
37203,natura2000,"2180",III,"17240.4031"
37205,natura2000,9010*,III,"143790.204"
37206,natura2000,1630*,II,"52.1839452"
37207,natura2000,6270*,III,"395.508253"
37723,natura2000,"7230",II,"8.95920572"
37724,natura2000,"7230",I,"75.9821702"
37725,natura2000,"7230",I,"1669.83075"
37726,natura2000,9020*,I,"18081.5395"
37727,natura2000,9020*,I,"4865.43190"
37728,natura2000,9080*,III,"6468.90462"
37729,natura2000,9080*,I,"5991.61870"
37730,natura2000,9080*,I,"1301.27717"
37731,natura2000,9020*,I,"82839.4832"
37732,natura2000,"7230",I,"0.28367517"
37734,natura2000,2130*,I,"14309.0304"
37735,natura2000,"6210",I,"27.1400391"
37818,natura2000,9020*,III,"6596.57978"
37831,natura2000,9010*,II,"275613.407"
37833,natura2000,9020*,III,"328327.565"
37834,natura2000,9020*,I,"148012.685"
37835,natura2000,9020*,I,"1533320.98"
37860,natura2000,9020*,III,"1321646.56"
37989,natura2000,"5130",III,"238048.300"
37996,natura2000,"6410",III,"169.261656"
37998,natura2000,"7230",I,"13411.7406"
37999,natura2000,9080*,III,"87273.0414"
38003,natura2000,9080*,III,"389077.954"
38010,natura2000,"7230",II,"867.946272"
38011,natura2000,"7230",I,"1083.14035"
38021,natura2000,9010*,III,"65587.5126"
38024,natura2000,9020*,III,"1058.87633"
38098,natura2000,"7230",II,"271.526407"
38217,natura2000,9010*,II,"19503.8501"
38226,natura2000,9080*,III,"39.1540002"
38227,natura2000,9080*,II,"12913.5506"
38232,natura2000,9080*,III,"1249.03541"
38279,natura2000,"9070",I,"35.4629297"
38281,natura2000,"6510",III,"0.01596739"
38298,natura2000,"6510",I,"0.02303971"
38362,natura2000,6280*,III,"20.4457192"
38377,natura2000,9020*,I,"18244.3829"
38453,natura2000,"2180",II,"79946.5284"
38454,natura2000,"2180",III,"90584.3850"
38455,natura2000,"2180",III,"44516.2020"
38456,natura2000,"2180",III,"57871.6375"
38457,natura2000,"2180",III,"58998.4293"
38458,natura2000,"2180",III,"30346.7082"
38459,natura2000,"2180",II,"118034.561"
38461,natura2000,"2180",III,"18822.8161"
38463,natura2000,"2180",II,"12932.6247"
38464,natura2000,"2180",III,"58661.0334"
38465,natura2000,"2180",III,"11882.3486"
38466,natura2000,"2180",III,"63231.5899"
38468,natura2000,9010*,II,"2934.81695"
38469,natura2000,9010*,III,"14416.8081"
38472,natura2000,9010*,II,"118672.657"
38473,natura2000,9010*,III,"53434.9903"
38474,natura2000,9010*,III,"2824.95502"
38475,natura2000,9010*,II,"13641.4589"
38476,natura2000,9010*,III,"61184.6846"
38477,natura2000,9010*,III,"24599.1995"
38478,natura2000,9010*,III,"40878.0576"
38479,natura2000,9010*,III,"8445.29503"
38481,natura2000,9010*,II,"46596.4988"
38482,natura2000,9010*,III,"10091.4040"
38483,natura2000,9010*,II,"20773.6406"
38484,natura2000,9010*,III,"16267.4907"
38485,natura2000,9010*,II,"31655.7945"
38486,natura2000,9010*,II,"14851.5056"
38487,natura2000,9010*,II,"118485.121"
38488,natura2000,9080*,II,"17839.2575"
38491,natura2000,"2180",III,"34540.7908"
38492,natura2000,"2180",III,"40030.0932"
38495,natura2000,"2180",III,"315566.607"
38497,natura2000,"2180",III,"23948.2862"
38498,natura2000,"2180",III,"112410.690"
38499,natura2000,"2180",III,"65107.8266"
38500,natura2000,"2180",III,"102008.300"
38502,natura2000,"2180",III,"57229.2690"
38503,natura2000,"2180",III,"31021.9395"
38504,natura2000,"2180",III,"133345.754"
38505,natura2000,"2180",III,"122798.785"
38506,natura2000,"2180",III,"334912.155"
38508,natura2000,9010*,III,"58360.1969"
38509,natura2000,9010*,III,"6038.43299"
38510,natura2000,9010*,III,"91208.0973"
38511,natura2000,9010*,III,"18233.5456"
38512,natura2000,9010*,III,"38298.6309"
38513,natura2000,9010*,III,"123129.657"
38514,natura2000,9010*,III,"121626.210"
38515,natura2000,9010*,III,"112342.279"
38516,natura2000,9010*,II,"121952.567"
38517,natura2000,9010*,III,"3828.67078"
38518,natura2000,9010*,III,"3402.33303"
38519,natura2000,9010*,III,"193537.611"
38520,natura2000,9010*,III,"83455.5053"
38521,natura2000,9010*,III,"63424.2538"
38523,natura2000,9010*,III,"53763.4596"
38525,natura2000,9010*,III,"13646.9339"
38526,natura2000,9010*,III,"40547.7704"
38527,natura2000,9010*,III,"56044.5938"
38528,natura2000,9010*,III,"86415.8224"
38529,natura2000,9080*,III,"15530.0590"
38530,natura2000,9010*,III,"1857.84658"
38532,natura2000,9010*,III,"2415.75984"
38537,natura2000,"2180",III,"490434.031"
38538,natura2000,9010*,III,"59327.0875"
38539,natura2000,"2180",II,"94278.1486"
38540,natura2000,"2180",III,"339028.520"
38983,natura2000,"7230, 7140",B,"1108.75597"
39034,natura2000,1630?,C,"50.7862428"
39041,natura2000,"7210",B,"8090.79526"
39042,natura2000,"7230",C,"1355.65844"
39043,natura2000,"7120",C,"132509.246"
39065,natura2000,"-",D,"205555.443"
39068,natura2000,"1630",B,"143775.611"
39076,natura2000,"1630, 1150",C,"60525.0282"
39077,natura2000,"1630",B,"1239.89828"
39085,natura2000,"1630",A,"3186.83539"
39089,natura2000,"1630",B,"10481.7904"
39739,natura2000,"7210, 7230",B,"21814.1483"
39741,natura2000,"7210",A,"990682.368"
39742,natura2000,"9080",C,"1277.29334"
39743,natura2000,"9080",B,"28506.8981"
39759,natura2000,"7110",B,"1374059.37"
39760,natura2000,"-",D,"227945.359"
39768,natura2000,"6530",A,"6023.97378"
39769,natura2000,"6530",C,"522.075221"
39770,natura2000,"91D0",C,"9446.49023"
39809,natura2000,"9010",B,"459.284389"
39814,natura2000,"-",D,"148445.382"
39816,natura2000,"9010",C,"115240.272"
39817,natura2000,"-",C,"43353.0731"
39818,natura2000,"9080",C,"4292.59474"
39819,natura2000,"9080",C,"53748.7111"
39833,natura2000,"-",C,"48493.4770"
39834,natura2000,"-",C,"29738.6548"
39835,natura2000,"9050",B,"10343.2858"
39836,natura2000,"9010, -",B,"35249.5384"
39837,natura2000,"9080",C,"18648.5670"
39838,natura2000,"-",D,"30556.7470"
39839,natura2000,"-",C,"49665.0360"
39842,natura2000,"-",C,"48676.7623"
39845,natura2000,(9010),C,"135706.958"
39846,natura2000,"-",D,"34248.7033"
39847,natura2000,"6530",C,"18176.0712"
39848,natura2000,"6530",C,"15426.4610"
39849,natura2000,"6530, 9020",B,"67042.3709"
39850,natura2000,"1630",B,"5.20174828"
39852,natura2000,"-, 91D0",C,"30172.8854"
39855,natura2000,"2180",C,"31991.7263"
39856,natura2000,"6530",C,"80133.6805"
39857,natura2000,"2190",C,"10950.0118"
39858,natura2000,"-",D,"118424.390"
39859,natura2000,"-",D,"113881.710"
39861,natura2000,"-",D,"62270.3326"
39862,natura2000,"9080",C,"92321.3796"
39863,natura2000,"-",C,"37785.4118"
39864,natura2000,"9050",C,"3553.66170"
39865,natura2000,"-",D,"19287.3789"
39868,natura2000,"7110",B,"1520130.20"
39870,natura2000,"9010",C,"66452.1788"
39880,natura2000,"9010",B,"166614.281"
39881,natura2000,"9010",C,"110223.964"
39882,natura2000,"-",C,"69561.2129"
39884,natura2000,"1630",B,"18.2387010"
39890,natura2000,"7110, 7120",B,"3171654.06"
39893,natura2000,"7110, 3160",B,"4179397.14"
39894,natura2000,"7110, 7140",B,"287000.455"
39895,natura2000,"-",C,"671250.373"
39896,natura2000,"-",C,"1083506.84"
40080,natura2000,"7230",C,"117.374630"
40388,natura2000,"-",D,"18213.8293"
40423,natura2000,"6410",D,"8616.31810"
40424,natura2000,"-",C,"17507.2295"
40425,natura2000,7230/9080,C,"16666.3486"
40426,natura2000,"7230",C,"4062.49507"
40519,natura2000,"7210",B,"12612.3116"
40520,natura2000,"7210",B,"1152.24925"
40524,natura2000,"7230",C,"10556.7741"
40525,natura2000,"-",D,"7102.45941"
40527,natura2000,"7230",B,"11100.7564"
40528,natura2000,7230?,B,"940.041127"
40530,natura2000,"9080, 7230",C,"6682.06511"
40531,natura2000,"7230",C,"53766.1531"
40532,natura2000,"7230",C,"3144.15168"
40981,natura2000,"7140",B,"4857.19669"
40983,natura2000,"7110",C,"23089.1039"
40984,natura2000,"91D0",C,"66795.9588"
41085,natura2000,"-",C,"113737.088"
41086,natura2000,"-",D,"12246.7529"
41087,natura2000,"-, 7230",D,"707.567934"
41088,natura2000,"-",C,"21322.7020"
41089,natura2000,"-, 7230",B,"64854.1563"
41090,natura2000,"7230, 7210",B,"6827.74267"
41091,natura2000,"7210, 7230",A,"85794.6694"
41092,natura2000,"7210, 7230",B,"161051.636"
41801,natura2000,"7140",B,"14392.9067"
41816,natura2000,"7120",D,"16786.2720"
41817,natura2000,"-",D,"42742.9264"
41819,natura2000,"-",D,"2991.51160"
41824,natura2000,"2190",C,"24264.2491"
41831,natura2000,"7230",C,"14669.0861"
41832,natura2000,"9080",C,"4164.87264"
41833,natura2000,"91E0",C,"31950.3315"
41834,natura2000,"9080",D,"2439.80636"
41835,natura2000,6410?,D,"535.446086"
41837,natura2000,"-",D,"36003.8551"
41847,natura2000,"7110",B,"3879.10501"
41857,natura2000,"6410",D,"4174.85374"
41858,natura2000,6410?,D,"11589.9168"
41861,natura2000,"7230",C,"9781.14280"
41862,natura2000,"6410",C,"15148.6141"
41863,natura2000,"-",D,"14797.6048"
41864,natura2000,"-",C,"5416.25142"
41866,natura2000,"9080",C,"32529.1800"
41867,natura2000,9080?,C,"9428.97998"
41868,natura2000,"9080",D,"7530.50675"
41869,natura2000,"7140, 7230",C,"51779.7992"
41871,natura2000,"9080",D,"10649.8055"
41872,natura2000,"7230",C,"3075.69377"
41874,natura2000,6410?,C,"13051.4757"
41875,natura2000,6410?,C,"6444.44457"
41876,natura2000,"-",D,"3415.85636"
41877,natura2000,"2190",C,"14438.3198"
41878,natura2000,"6410",C,"1370.63582"
41879,natura2000,"6410",D,"5705.15982"
41882,natura2000,"6410",D,"11215.2508"
41883,natura2000,"9080",C,"6777.07167"
41884,natura2000,"6410",D,"7457.06140"
41885,natura2000,"9080",C,"7194.70996"
41887,natura2000,"-",C,"11023.4272"
41889,natura2000,-/7230?,C,"8829.27261"
41890,natura2000,"7210",B,"19296.4727"
41891,natura2000,"-",D,"10145.3789"
41892,natura2000,"-",D,"12127.6689"
41893,natura2000,"-",C,"987.909809"
41894,natura2000,"-",D,"9367.55158"
41895,natura2000,"-",D,"4404.94284"
41897,natura2000,"-",D,"12471.8810"
41898,natura2000,"-",D,"63802.6956"
41899,natura2000,"9080",D,"5566.12030"
41900,natura2000,"7210",B,"27661.8143"
41903,natura2000,"7140",D,"625.940128"
41904,natura2000,"7140",B,"8176.72069"
41905,natura2000,"7140, 3160",C,"34060.0767"
41909,natura2000,"7140",B,"144810.944"
41921,natura2000,"7110",C,"18305.1864"
41950,natura2000,"7230",B,"4006.63149"
42023,natura2000,"7140",B,"24934.9000"
42044,natura2000,"6510",,"7469.46629"
42047,natura2000,"6530",,"9039.91981"
42053,natura2000,"1630",,"73026.8926"
42056,natura2000,"6210, 6530",,"11570.1721"
42058,natura2000,"6430, 7210",,"10023.3292"
42063,natura2000,"6530",,"75463.3116"
42078,natura2000,"6280",,"49036.7776"
42079,natura2000,"6210",,"142.070797"
42080,natura2000,"7230",,"83172.7209"
42081,natura2000,"6270, 6210",,"137641.472"
42082,natura2000,"6270, 6210",,"139.116147"
42098,natura2000,"6280",,"26589.9044"
42106,natura2000,"6410",,"21709.7992"
42107,natura2000,"6410",,"44773.8563"
42110,natura2000,"6410",,"40666.0534"
42111,natura2000,"6530",,"20749.5581"
42113,natura2000,"6210",,"48222.3829"
42223,natura2000,"5130",,"10.4052013"
42224,natura2000,"6280",,"277920.887"
42239,natura2000,"6280",,"2006665.03"
42716,natura2000,"1630",,"2273.39671"
42719,natura2000,"1630",,"1708.67224"
42721,natura2000,"1630",,"10957.4321"
42722,natura2000,"6270",,"36410.0631"
42723,natura2000,"6530",,"3012.80811"
42735,natura2000,"6210",,"23568.9272"
42736,natura2000,"1630",,"2730.47212"
42737,natura2000,,,"13797.2423"
42746,natura2000,"6210",,"22390.0758"
42750,natura2000,"6280",,"37733.8568"
42751,natura2000,"7230",,"15541.2474"
42752,natura2000,"6210",,"50457.3245"
42771,natura2000,"6270",,"81.0081167"
42772,natura2000,"6270",,"44749.2256"
42790,natura2000,"6530",,"66524.2670"
42791,natura2000,"6530",,"123297.724"
42792,natura2000,"1630",,"54253.5929"
42794,natura2000,"5130",,"15552.9380"
42802,natura2000,"1630",,"247.711411"
42826,natura2000,"6530",,"140099.384"
42854,natura2000,"1630",,"12899.2746"
42855,natura2000,,,"127732.653"
42856,natura2000,"6530",,"9129.17540"
42881,natura2000,"6270",,"4370.65586"
42924,natura2000,"6530",,"17175.8325"
43364,natura2000,"7210",,"106566.406"
43440,natura2000,"6510",,"1430.51061"
43514,natura2000,"6270",,"481085.852"
43515,natura2000,"6510",,"221465.761"
43533,natura2000,"6530",,"32.7756273"
43565,natura2000,"6270",,"9166.35712"
43571,natura2000,"6530",,"15113.9195"
43572,natura2000,"6530",,"229212.826"
43573,natura2000,"6430",,"618.368019"
43577,natura2000,"7230",,"420100.693"
43580,natura2000,"6530",,"84750.1279"
43581,natura2000,"6530, 9020",,"17479.9391"
43583,natura2000,"6410",,"92372.1300"
43849,natura2000,"1630",,"851.090435"
43852,natura2000,"1630",,"50426.8461"
44021,natura2000,"6280",,"10917.7631"
44022,natura2000,"1630",,"39.4653800"
44023,natura2000,"6280",,"83068.0457"
44027,natura2000,"6210",,"53539.4029"
44042,natura2000,"6450",,"75512.9447"
44043,natura2000,"1630",,"6972.41125"
44045,natura2000,"1630",,"0.80581368"
44046,natura2000,"1630",,"7596.38825"
44048,natura2000,,,"11967.9442"
44049,natura2000,"1630",,"362.368454"
44050,natura2000,"1630",,"692.918823"
44077,natura2000,"1630, 7230",,"7090.31709"
44078,natura2000,"1630",,"22850.1014"
44079,natura2000,"1630",,"180.747904"
44080,natura2000,"6270, 7230",,"2115.26243"
44083,natura2000,"6270, 7230",,"2918.13898"
44097,natura2000,"6510",,"30.7245662"
44102,natura2000,"6530",,"27664.4856"
44103,natura2000,"6270",,"3032.77153"
44107,natura2000,"6270",,"80.4166240"
44108,natura2000,"6270, 6210",,"25267.8295"
44109,natura2000,"6270",,"176.629856"
44136,natura2000,"6510",,"826.005777"
44137,natura2000,"6270",,"39.8723519"
44159,natura2000,"6510, 6210",,"18490.7839"
44160,natura2000,"6270",,"39113.8008"
44163,natura2000,"6510",,"18735.5576"
44164,natura2000,"6270",,"10218.5097"
44165,natura2000,,,"16817.3711"
44166,natura2000,"6270",,"2705.89586"
44169,natura2000,"6270, 6510",,"18734.0967"
44170,natura2000,"6210",,"62689.1389"
44171,natura2000,"6510",,"20021.2951"
44185,natura2000,"6270, 6510",,"248.938064"
44189,natura2000,"6270, 6510",,"8480.02797"
44190,natura2000,"7230",,"19358.8104"
44193,natura2000,"6270, 7230",,"292.044425"
44195,natura2000,"6270, 7230",,"18568.8751"
44202,natura2000,"1630",,"82743.2085"
44205,natura2000,"1630",,"106622.025"
44206,natura2000,"7230, 1630",,"157805.007"
44246,natura2000,"6210",,"1357.66691"
44247,natura2000,"6510",,"13201.0110"
44250,natura2000,"6270, 6210",,"4239.56586"
44251,natura2000,"6210",,"16952.8428"
44252,natura2000,"6210, 6510",,"1192.52334"
44253,natura2000,"6270",,"7771.94121"
44254,natura2000,"6210",,"3157.34699"
44255,natura2000,"6210",,"3989.17064"
44256,natura2000,"6270",,"3017.79056"
44257,natura2000,"6210",,"20640.6854"
44258,natura2000,"6210",,"5235.20732"
44259,natura2000,,,"1245.80653"
44260,natura2000,,,"13421.6306"
44262,natura2000,"6210",,"16064.5529"
44263,natura2000,"6410, 6270",,"34149.8216"
44264,natura2000,"7210",,"206.949814"
44265,natura2000,"6210",,"20128.1516"
44268,natura2000,"6270",,"20551.5888"
44276,natura2000,"6270, 6210",,"0.92775252"
44278,natura2000,"6270",,"348.894640"
44280,natura2000,"6270",,"88.5718333"
44311,natura2000,"6510",,"1510.65037"
44313,natura2000,"6270",,"10444.4616"
44318,natura2000,"1630",,"7437.29839"
44319,natura2000,"7230, 6280",,"256.783862"
44322,natura2000,"1630",,"64232.6098"
44349,natura2000,"6280",,"46816.0489"
44351,natura2000,"9070",,"173887.797"
44354,natura2000,"9070",,"367.917569"
44356,natura2000,"6510",,"1143.40450"
44427,natura2000,,,"2568.58327"
44428,natura2000,,,"21548.0969"
44429,natura2000,,,"61.8564007"
44430,natura2000,"9070",,"10.4894525"
44432,natura2000,,,"59.5864789"
44470,natura2000,"6510",,"2660.52619"
44471,natura2000,"9070",,"0.24985791"
44472,natura2000,"9070",,"6.00260113"
44473,natura2000,"9070",,"53.3331890"
44474,natura2000,"6210",,"1660.96562"
44475,natura2000,"6210",,"77.2216518"
44476,natura2000,"6210",,"261.344864"
44512,natura2000,"9070",,"0.05461842"
44514,natura2000,"6280",,"17008.3312"
44515,natura2000,"6280",,"23204.6152"
44534,natura2000,"6510,",,"584.864130"
44535,natura2000,"6530",,"1214.38982"
44574,natura2000,,,"16.0080017"
44579,natura2000,"9070",,"199.498708"
44580,natura2000,,,"35.8157235"
44581,natura2000,"6530",,"107.865414"
44582,natura2000,,,"1130.63258"
44583,natura2000,,,"143.887816"
44585,natura2000,,,"523.815893"
44586,natura2000,,,"293.558682"
44593,natura2000,"1630",,"237.037592"
44594,natura2000,"1630",,"0.02559129"
44601,natura2000,"6530",,"318.464738"
44602,natura2000,,,"15.1292341"
71803,forest,,,"42804.6700"
72738,forest,,,"9003.15809"
73246,forest,,,"15086.0000"
73778,forest,,,"11.2708200"
73817,forest,,,"2129.62625"
74009,forest,,,"0.21402761"
74017,forest,,,"3116.42770"
74052,forest,,,"4245.25476"
74835,forest,,,"291.810918"
75316,forest,,,"1836.92468"
75339,forest,,,"65.9366015"
75739,forest,,,"3378.80276"
76215,forest,,,"114.685249"
78711,forest,,,"90.0609221"
78739,forest,,,"5.93357633"
79128,forest,,,"6.55110597"
79141,forest,,,"1031.57051"
79164,forest,,,"94.8921279"
79168,forest,,,"179.473819"
79182,forest,,,"2624.85360"
79258,forest,,,"31.7669234"
79279,forest,,,"2031.77380"
79282,forest,,,"880.897029"
79291,forest,,,"1260.20970"
79293,forest,,,"422.738936"
79335,forest,,,"0.02279679"
79363,forest,,,"76201.6482"
79378,forest,,,"3302.79443"
79404,forest,,,"63.4394162"
79406,forest,,,"294.277829"
79419,forest,,,"3039.60274"
79454,forest,,,"0.08725366"
79463,forest,,,"1426.13556"
79470,forest,,,"14957.9806"
79471,forest,,,"3277.04572"
79472,forest,,,"0.47623976"
79474,forest,,,"359.204218"
79478,forest,,,"5804.86983"
79491,forest,,,"34676.9716"
79492,forest,,,"8144.09935"
79493,forest,,,"0.85068138"
79496,forest,,,"5313.95830"
79514,forest,,,"0.16508129"
79524,forest,,,"22324.9866"
79551,forest,,,"3.04399965"
79559,forest,,,"4499.72417"
79568,forest,,,"136.113791"
79570,forest,,,"390.916404"
79585,forest,,,"2747.71563"
79598,forest,,,"0.20296187"
79613,forest,,,"2868.37942"
79633,forest,,,"24864.6786"
79635,forest,,,"18566.8723"
80381,forest,,,"19.0004313"
82034,forest,,,"0.36263516"
82358,forest,,,"359.294324"
83037,forest,,,"5699.01365"
83131,forest,,,"1244.08868"
83287,forest,,,"0.02350923"
83355,forest,,,"12143.5181"
83356,forest,,,"3866.47905"
83510,forest,,,"44.4066319"
83548,forest,,,"71536.3443"
83610,forest,,,"10895.9907"
83868,forest,,,"117.037081"
84505,perm,,,"187.061592"
84506,perm,,,"26.5497310"
84514,perm,,,"44.3134552"
84557,perm,,,"35.0120746"
84562,perm,,,"34.8434112"
84568,perm,,,"0.49709884"
84569,perm,,,"1.33747100"
84998,perm,,,"644.736913"
85058,perm,,,"6.53577067"
85186,perm,,,"40.8754088"
85329,perm,,,"20.0081241"
85336,perm,,,"166.796338"
85486,perm,,,"7.85149303"
85496,perm,,,"6.47029139"
85944,perm,,,"1.03500706"
86024,perm,,,"0.69258399"
86078,perm,,,"236.462963"
86252,perm,,,"12.4535118"
86524,perm,,,"316.235521"
86733,perm,,,"91.3216806"
86764,perm,,,"24.5704409"
86909,perm,,,"140.325727"
86986,perm,,,"207.029209"
86996,perm,,,"249.241184"
87006,perm,,,"0.00024593"
87010,perm,,,"112.069869"
87051,perm,,,"5.29372326"
87082,perm,,,"343.920170"
87087,perm,,,"22.6729461"
89586,perm,,,"398.379293"
90121,perm,,,"318.493355"
90172,perm,,,"0.88041668"
90239,perm,,,"136.839949"
90346,perm,,,"53.6763619"
90366,perm,,,"132.627651"
90436,perm,,,"3.08549231"
90576,perm,,,"448.819960"
90589,perm,,,"5.93658080"
90632,perm,,,"67.0985202"
91029,natura2000,"6430",III,"29.7434357"
91048,natura2000,6210*,III,"747.469994"
91328,natura2000,91E0*,III,"20833.9743"
91399,natura2000,"6450",III,"6478.91183"
91412,natura2000,9020*,III,"227650.982"
91413,natura2000,9020*,III,"1466.06503"
91415,natura2000,6210*,III,"86.0021443"
91417,natura2000,6530*,III,"38950.2176"
91418,natura2000,6530*,III,"7227.52444"
91419,natura2000,"7230",III,"1610.18507"
91420,natura2000,"7230",III,"16440.0658"
91421,natura2000,"7230",III,"12499.8792"
91424,natura2000,"7230",III,"2146.88250"
91434,natura2000,"7230",III,"643.319949"
91437,natura2000,6270*,III,"23341.6714"
91438,natura2000,6270*,III,"4951.90541"
91439,natura2000,6270*,III,"4712.93715"
91440,natura2000,"9070",III,"4863.83045"
91441,natura2000,"6450",III,"9195.07727"
91442,natura2000,"6450",III,"10095.6071"
91443,natura2000,"6430",III,"15979.4156"
91444,natura2000,"6430",III,"4199.26652"
91445,natura2000,"7230",III,"1771.23574"
91446,natura2000,"7230",III,"67.5193322"
91447,natura2000,"7230",III,"55.8352322"
91452,natura2000,"7230",III,"233448.596"
91453,natura2000,"7230",III,"0.91793126"
91459,natura2000,"5130",II,"2486.31042"
