fid,class,natura_cod,status,area
136297,natura2000,1630*,II,"35382.0792"
136300,natura2000,1630*,II,"5575.63369"
136304,natura2000,6280*,III,"406.486273"
136305,natura2000,1630*,III,"8465.65541"
136313,natura2000,6280*,III,"73899.3589"
136351,natura2000,1630*,II,"48560.1188"
136418,natura2000,6210*,II,"1285.97682"
136534,natura2000,1630*,III,"888.990796"
136598,natura2000,1630*,III,"30637.5572"
136599,natura2000,1630*,III,"23382.0200"
136601,natura2000,1630*,III,"8949.90642"
136622,natura2000,1630*,III,"391.245942"
136635,natura2000,6280*,I,"1902.89188"
136686,natura2000,"5130",II,"46879.5772"
136690,natura2000,"5130",II,"1890.57121"
136693,natura2000,"9070",III,"211.037298"
136694,natura2000,6530*,II,"6312.84546"
137243,natura2000,1630*,II,"111942.700"
137244,natura2000,6210*,II,"63130.5960"
137245,natura2000,"7230",II,"3244.32723"
137246,natura2000,1630*,III,"546939.294"
137247,natura2000,"9070",II,"25491.8660"
137248,natura2000,1630*,II,"62784.2015"
137249,natura2000,6210*,II,"83.4897942"
137250,natura2000,"6510",III,"805.781876"
137252,natura2000,"9070",II,"31189.0099"
137253,natura2000,6210*,I,"3779.83985"
137266,natura2000,"6510",III,"9921.45436"
137277,natura2000,6270*,I,"5928.86980"
137283,natura2000,1630*,III,"127419.776"
138061,natura2000,"9070",I,"3366.14130"
138062,natura2000,"6510",I,"9454.22026"
138063,natura2000,"6510",I,"4010.67960"
138074,natura2000,"9070",II,"2287.75931"
138078,natura2000,"6210",III,"373.509915"
138165,natura2000,"6450",III,"729.846773"
138166,natura2000,1630*,I,"25827.1760"
138768,natura2000,6210*,III,"109.166932"
138796,natura2000,1630*,III,"1123.46509"
139622,natura2000,1630*,I,"6788.48919"
139624,natura2000,1630*,I,"137302.869"
139625,natura2000,1630*,I,"15484.4575"
139646,natura2000,1630*,III,"6415.01664"
139647,natura2000,1630*,III,"31605.8690"
139650,natura2000,1630*,I,"400.041889"
139651,natura2000,1630*,III,"15171.3807"
139656,natura2000,1630*,II,"7600.76756"
139657,natura2000,1630*,I,"11574.2157"
139658,natura2000,1630*,I,"129992.500"
139666,natura2000,6280*,I,"12.2010942"
139720,natura2000,1630*,III,"1750.83588"
139723,natura2000,1630*,III,"123149.470"
139724,natura2000,1630*,III,"5015.08068"
139733,natura2000,1630*,III,"36514.0301"
139734,natura2000,1630*,II,"44125.7421"
139737,natura2000,"9070",II,"4978.34248"
139749,natura2000,"6450",III,"12719.7597"
139770,natura2000,"7230",I,"16870.5005"
139772,natura2000,1630*,III,"17299.3555"
139773,natura2000,1630*,II,"603.736516"
139777,natura2000,1630*,III,"8375.12016"
139779,natura2000,6280*,I,"1163.96267"
140643,natura2000,"5130",II,"28475.6483"
140783,natura2000,"9070",II,"26464.9676"
140784,natura2000,"9070",II,"15.0252404"
140807,natura2000,"9070",III,"570.365584"
140808,natura2000,"9070",III,"655.510333"
140823,natura2000,1630*,I,"15285.0115"
140828,natura2000,"5130",III,"4310.42980"
140829,natura2000,1630*,II,"29855.4922"
140936,natura2000,1630*,III,"49926.9037"
141029,natura2000,"5130",III,"186.742730"
141204,natura2000,6280*,II,"13384.8688"
141515,natura2000,6530*,I,"897.539093"
141526,natura2000,1630*,III,"586301.507"
141529,natura2000,1630*,II,"9678.66845"
141531,natura2000,"6450",II,"22776.5141"
141534,natura2000,6270*,I,"36728.5086"
141546,natura2000,1630*,II,"63358.4877"
141547,natura2000,1630*,I,"17551.1692"
141549,natura2000,1630*,II,"54348.8600"
141550,natura2000,1630*,II,"1011.04239"
142341,natura2000,"6210",II,"24782.8123"
142342,natura2000,1630*,I,"6339.37675"
142343,natura2000,"5130",II,"4175.16848"
142344,natura2000,"6210",II,"3692.20264"
142628,natura2000,1630*,III,"1471.58883"
142654,natura2000,6210*,II,"1275.80095"
142720,natura2000,1630*,I,"995.490175"
142732,natura2000,"5130",III,"79349.9354"
142909,natura2000,1630*,II,"575637.161"
143296,natura2000,1630*,I,"16980.9871"
143393,natura2000,1630*,I,"31455.1769"
143457,natura2000,1630*,II,"98309.4734"
143577,natura2000,1630*,I,"121263.682"
