fid,class,natura_cod,status,area
85040,perm,,,"0.01599145"
85063,perm,,,"329.686855"
85092,perm,,,"396.790937"
85152,perm,,,"323.046070"
85178,perm,,,"216.163516"
85238,perm,,,"1078.42347"
85252,perm,,,"192.163382"
85273,perm,,,"366.706716"
85291,perm,,,"0.99815510"
85306,perm,,,"645.447845"
85420,perm,,,"28.1461250"
85500,perm,,,"363.722281"
85503,perm,,,"19.7223783"
85504,perm,,,"855.231777"
85509,perm,,,"311.914972"
85580,perm,,,"19.9283510"
85622,perm,,,"3.01289362"
85634,perm,,,"46.9840460"
85650,perm,,,"131.680519"
85651,perm,,,"94.3481838"
85669,perm,,,"29.7815295"
85671,perm,,,"150.782897"
85678,perm,,,"143.935162"
85679,perm,,,"47.0870412"
85683,perm,,,"81.8982379"
85685,perm,,,"15.0839244"
85724,perm,,,"31.1511217"
85773,perm,,,"165.519375"
85778,perm,,,"0.03063557"
85779,perm,,,"66.9276666"
85785,perm,,,"5.57433759"
85786,perm,,,"305.507073"
85787,perm,,,"1664.86688"
85791,perm,,,"75.9848693"
85795,perm,,,"367.462902"
85799,perm,,,"574.783493"
85809,perm,,,"662.158025"
85811,perm,,,"572.832136"
85815,perm,,,"80.4507921"
85822,perm,,,"13.8312178"
85834,perm,,,"269.501433"
85850,perm,,,"664.921666"
85855,perm,,,"147.796490"
85871,perm,,,"263.101654"
85879,perm,,,"17.8920925"
85883,perm,,,"217.919093"
85885,perm,,,"20.4006950"
85887,perm,,,"305.045031"
85888,perm,,,"1272.48701"
85890,perm,,,"57.3376470"
85908,perm,,,"749.705666"
85928,perm,,,"77.2477028"
85956,perm,,,"67.2233889"
85963,perm,,,"7.44594252"
85990,perm,,,"138.299233"
85995,perm,,,"127.858470"
86001,perm,,,"113.089717"
86022,perm,,,"88.1317753"
86055,perm,,,"66.9398550"
86123,perm,,,"140.289763"
86179,perm,,,"96.5464900"
86180,perm,,,"1132.50785"
86181,perm,,,"218.125132"
86240,perm,,,"243.285692"
86257,perm,,,"372.782786"
86258,perm,,,"904.754197"
86259,perm,,,"1082.74894"
86356,perm,,,"396.939445"
86517,perm,,,"371.328650"
86593,perm,,,"79.8323558"
86648,perm,,,"213.543456"
86708,perm,,,"259.933314"
86717,perm,,,"243.509538"
86721,perm,,,"335.428551"
86731,perm,,,"63.6124594"
86746,perm,,,"42.1307515"
86754,perm,,,"318.854008"
86777,perm,,,"9.72243235"
86843,perm,,,"373.140721"
86850,perm,,,"300.638456"
87004,perm,,,"121.403419"
87008,perm,,,"149.605612"
87012,perm,,,"9.43471357"
87038,perm,,,"259.927239"
87049,perm,,,"169.721482"
87071,perm,,,"117.262225"
87134,perm,,,"51.5131264"
87357,perm,,,"106.277188"
87358,perm,,,"226.316036"
87434,perm,,,"534.802961"
87435,perm,,,"496.751635"
87436,perm,,,"1115.75915"
87859,perm,,,"383.174232"
89407,perm,,,"3.98193125"
89488,perm,,,"218.965130"
89489,perm,,,"2264.18730"
89601,perm,,,"546.353561"
89616,perm,,,"150.992967"
89629,perm,,,"1552.43355"
89775,perm,,,"456.425267"
89894,perm,,,"502.551005"
90024,perm,,,"285.394296"
90088,perm,,,"363.875836"
90089,perm,,,"782.098922"
90133,perm,,,"108.391646"
90200,perm,,,"991.620861"
90422,perm,,,"484.151636"
90604,perm,,,"78.7149613"
90641,perm,,,"865.473062"
91477,natura2000,9080*,II,"766.881910"
91480,natura2000,"7230",II,"475.510809"
91643,natura2000,"6510",I,"2.39410576"
91644,natura2000,"6510",I,"339.091653"
91645,natura2000,"6510",I,"329.351987"
91646,natura2000,"6510",I,"4.36607180"
91649,natura2000,"6510",I,"1.89527534"
91651,natura2000,"6510",I,"6.10516776"
91652,natura2000,"6510",I,"2137.52121"
91654,natura2000,"6510",I,"1476.89512"
91655,natura2000,"2180",III,"8.54889246"
91656,natura2000,"2180",III,"19196.9581"
91657,natura2000,"2180",III,"10745.4895"
91658,natura2000,"2180",III,"10597.4537"
91659,natura2000,"2180",III,"3801.61367"
91663,natura2000,9080*,I,"13282.4516"
91664,natura2000,9080*,I,"923.194742"
91665,natura2000,"2180",III,"6481.64410"
91666,natura2000,"2180",III,"9139.73299"
91667,natura2000,"2180",III,"7180.60207"
91669,natura2000,"2180",III,"5166.24403"
91670,natura2000,"2180",II,"6464.87731"
91677,natura2000,"7230",I,"1331.02295"
91682,natura2000,"7230",I,"37.4226617"
91683,natura2000,"7230",I,"81.5921863"
91691,natura2000,6270*,I,"684.447928"
91694,natura2000,6270*,I,"16.5679481"
91695,natura2000,6270*,I,"22.5814187"
91697,natura2000,6270*,I,"461.390233"
91708,natura2000,"1210",I,"28389.8478"
91709,natura2000,6280*,I,"222.562413"
91710,natura2000,6280*,I,"7202.46995"
91712,natura2000,9020*,I,"559.168236"
91724,natura2000,"7230",II,"1897.78828"
91725,natura2000,"7230",II,"411.378123"
91767,natura2000,"6430",III,"9.33218734"
91768,natura2000,"6430",III,"1094.51584"
91773,natura2000,9010*,III,"1.59538843"
91774,natura2000,9010*,III,"715.599623"
91775,natura2000,9010*,III,"1.77046987"
91777,natura2000,"6410",III,"2369.11416"
91778,natura2000,"6410",III,"5384.69986"
91779,natura2000,"6430",III,"665.741894"
91812,natura2000,6280*,III,"161.425071"
91813,natura2000,6280*,III,"0.00593676"
91814,natura2000,6280*,III,"119.143442"
91815,natura2000,"6510",III,"2.73500976"
91816,natura2000,6280*,III,"802.684814"
91817,natura2000,6280*,III,"144.734307"
91818,natura2000,6280*,III,"66.9113401"
91819,natura2000,6280*,III,"118.858126"
91820,natura2000,6280*,III,"22.1822292"
91821,natura2000,6280*,III,"0.10137745"
91822,natura2000,6280*,III,"1068.00983"
91823,natura2000,6280*,III,"470.915941"
91824,natura2000,6280*,III,"127.740269"
91852,natura2000,6280*,III,"251.466448"
91853,natura2000,6280*,III,"42.6283822"
91854,natura2000,6280*,III,"112.068239"
91855,natura2000,6280*,III,"13.4067190"
91857,natura2000,6270*,III,"521.409312"
91858,natura2000,6280*,III,"5742.15040"
91859,natura2000,6280*,III,"1915.70807"
91860,natura2000,"6510",III,"366.763833"
91861,natura2000,"6510",III,"43.0240729"
91862,natura2000,"6510",III,"1.55935722"
91864,natura2000,"5130",III,"2041.29233"
91865,natura2000,"5130",III,"17.9894870"
91874,natura2000,6270*,III,"2474.23640"
91875,natura2000,6270*,III,"302.447781"
91878,natura2000,6270*,III,"3.49791571"
91879,natura2000,6270*,III,"10.9798090"
91889,natura2000,6270*,III,"2148.39119"
91892,natura2000,6280*,III,"18060.3969"
91893,natura2000,6280*,III,"523.312370"
91908,natura2000,"5130",III,"94.0501821"
91921,natura2000,"6430",III,"50.3842353"
91927,natura2000,9080*,II,"444.854283"
91931,natura2000,"1230",III,"125.863370"
91937,natura2000,"2180",II,"262136.129"
91938,natura2000,"2180",II,"49659.0070"
91939,natura2000,"2180",II,"50336.1354"
91940,natura2000,"2180",II,"38836.3752"
91941,natura2000,"2180",II,"38859.7739"
91942,natura2000,"2180",II,"19073.9901"
91943,natura2000,"2180",II,"6554.31914"
91944,natura2000,"2180",II,"5297.11318"
91945,natura2000,"2180",II,"4578.90271"
91946,natura2000,"2180",II,"4547.85600"
91948,natura2000,"2180",II,"177.968949"
91949,natura2000,"3260",II,"138042.305"
91950,natura2000,"3260",II,"62464.1821"
91953,natura2000,9010*,I,"12284.9479"
91954,natura2000,6280*,II,"3540.95874"
91955,natura2000,"2180",I,"254093.045"
91956,natura2000,"2180",I,"138730.654"
91957,natura2000,"2180",I,"128784.693"
91958,natura2000,"2180",I,"90649.9800"
91959,natura2000,"2180",I,"4771.06947"
91960,natura2000,"2180",I,"3075.37018"
91961,natura2000,"2180",I,"945.740731"
91962,natura2000,9180*,II,"298132.076"
91963,natura2000,9180*,II,"188525.902"
91964,natura2000,9180*,II,"27998.7698"
91965,natura2000,9180*,II,"1159.42466"
91976,natura2000,"7230",III,"20154.8019"
91977,natura2000,"7230",III,"1332.27819"
91978,natura2000,"7230",III,"977.746029"
91980,natura2000,9010*,III,"144.384846"
91981,natura2000,9010*,III,"6408.28166"
91983,natura2000,"8220",II,"392.496195"
91984,natura2000,"8220",II,"354.910290"
92017,natura2000,"2110",III,"6644.10524"
92018,natura2000,"2110",III,"3179.60340"
92019,natura2000,"3260",I,"35374.4129"
92021,natura2000,"3260",I,"6770.08928"
92032,natura2000,9010*,III,"918.790395"
92049,natura2000,9010*,III,"1439.15797"
92057,natura2000,9080*,III,"1180.42622"
92058,natura2000,9080*,III,"872.861516"
92086,natura2000,9010*,III,"0.04729332"
92095,natura2000,9010*,III,"5644.57092"
92100,natura2000,9010*,III,"1062.47579"
92109,natura2000,9010*,III,"793.820234"
92159,natura2000,9010*,III,"20893.3531"
92180,natura2000,9010*,III,"2891.24322"
92195,natura2000,9010*,III,"1967.00688"
92196,natura2000,9010*,III,"1527.84676"
92211,natura2000,9010*,III,"13678.9009"
92217,natura2000,9010*,III,"2204.42570"
92223,natura2000,9010*,III,"2930.79455"
92225,natura2000,9010*,III,"22279.5939"
92227,natura2000,9010*,III,"5676.52181"
92230,natura2000,9010*,III,"23619.1833"
92231,natura2000,9010*,III,"5605.39006"
92232,natura2000,9010*,III,"20116.3000"
92241,natura2000,9010*,III,"9804.32272"
92244,natura2000,9010*,III,"2416.98231"
92256,natura2000,9010*,III,"1.28043910"
92257,natura2000,9010*,III,"1266.97534"
92265,natura2000,9010*,III,"1073.50626"
92281,natura2000,"2180",III,"113131.903"
92282,natura2000,"2180",III,"10764.9943"
92283,natura2000,"2180",III,"32012.9790"
92284,natura2000,"2180",III,"3249.31217"
92285,natura2000,"2180",III,"9896.19130"
92286,natura2000,"2180",III,"9864.39967"
92287,natura2000,"2180",III,"5957.44462"
92288,natura2000,"2180",I,"56782.1474"
92289,natura2000,9180*,III,"1786.10503"
92290,natura2000,9180*,III,"1116.13687"
92291,natura2000,6210*,II,"123655.193"
92292,natura2000,6210*,II,"56700.6406"
92293,natura2000,6210*,II,"14470.9677"
92294,natura2000,6210*,II,"578.090570"
92295,natura2000,6210*,II,"2631.33565"
92296,natura2000,9010*,I,"450486.891"
92297,natura2000,9010*,I,"119395.231"
92298,natura2000,9010*,I,"231715.335"
92299,natura2000,9010*,I,"178854.794"
92300,natura2000,9010*,I,"146527.187"
92301,natura2000,9010*,I,"125595.959"
92302,natura2000,9010*,I,"69226.9460"
92303,natura2000,9010*,I,"44580.7947"
92304,natura2000,9010*,I,"31389.0788"
92305,natura2000,9010*,I,"27872.8901"
92306,natura2000,9010*,I,"1162.23272"
92307,natura2000,9010*,I,"220420.090"
92308,natura2000,9010*,I,"86873.8628"
92309,natura2000,9010*,I,"25572.2518"
92314,natura2000,1630*,I,"39616.6564"
92316,natura2000,1630*,I,"6570.67148"
92317,natura2000,1630*,I,"1704.20652"
92318,natura2000,"2180",I,"222453.086"
92319,natura2000,"2180",I,"135808.193"
92320,natura2000,"2180",I,"47126.3991"
92321,natura2000,"2180",I,"18153.5832"
92322,natura2000,"1220",I,"632.884552"
92323,natura2000,"1220",I,"6187.13107"
92324,natura2000,"1220",I,"9551.45875"
92325,natura2000,"1640",I,"12157.2202"
92326,natura2000,9010*,I,"1596.49189"
92327,natura2000,9010*,I,"2579.34393"
92328,natura2000,"1220",I,"56835.2067"
92329,natura2000,"1220",I,"48540.2785"
92333,natura2000,"3260",II,"50922.5730"
92335,natura2000,"3260",II,"36012.2446"
92362,natura2000,"2190",III,"3182.03224"
92363,natura2000,"2190",III,"2300.91361"
92364,natura2000,"2190",III,"2600.42747"
92365,natura2000,"2190",III,"2210.62496"
92367,natura2000,"2190",III,"1515.62477"
92369,natura2000,"2190",III,"1715.46305"
92370,natura2000,"2190",III,"1587.85078"
92372,natura2000,"2190",III,"1249.14755"
92400,natura2000,6280*,II,"462591.336"
92402,natura2000,6280*,II,"81861.3555"
92403,natura2000,6280*,II,"76913.6140"
92404,natura2000,6280*,II,"53861.1734"
92405,natura2000,6280*,II,"47192.2375"
92406,natura2000,6280*,II,"35025.6647"
92407,natura2000,6280*,II,"32764.9151"
92408,natura2000,6280*,II,"26375.8429"
92409,natura2000,6280*,II,"20814.1998"
92411,natura2000,6280*,II,"6755.47530"
92412,natura2000,6280*,II,"5014.01782"
92415,natura2000,"1230",I,"15449.6323"
92416,natura2000,"1230",I,"11325.6804"
92417,natura2000,"1230",I,"7040.72716"
92418,natura2000,"1230",I,"12662.0991"
92419,natura2000,"1230",I,"14310.3393"
92420,natura2000,"1230",I,"13110.7586"
92421,natura2000,"1230",I,"6917.40234"
92422,natura2000,"1230",I,"8493.71285"
92423,natura2000,"1230",I,"1116.73617"
92424,natura2000,"1230",I,"460.968638"
92425,natura2000,"1230",I,"285.373358"
92432,natura2000,"1640",II,"27841.6985"
92433,natura2000,"1640",II,"7260.13281"
92439,natura2000,1630*,III,"0.21703842"
92441,natura2000,1630*,III,"0.68648000"
93196,natura2000,"3260",I,"973.441368"
93197,natura2000,6280*,III,"1104.03028"
93199,natura2000,6530*,II,"192.437232"
93200,natura2000,6280*,I,"1469.61613"
93202,natura2000,9010*,II,"22223.6836"
93208,natura2000,9080*,II,"750.976492"
93217,natura2000,9020*,III,"252.587792"
93219,natura2000,9010*,III,"0.41865674"
93228,natura2000,6270*,III,"2.01644570"
93244,natura2000,6280*,III,"3.67605633"
93245,natura2000,6280*,III,"397.617357"
93268,natura2000,6270*,III,"3631.63339"
93269,natura2000,"6510",III,"1599.95227"
93275,natura2000,6280*,III,"28.9825157"
93277,natura2000,6280*,III,"1891.91426"
93279,natura2000,6280*,III,"0.66963728"
93288,natura2000,"3260",I,"58612.3987"
93290,natura2000,2130*,II,"386676.343"
93291,natura2000,6280*,II,"26898.0554"
93292,natura2000,"1230",I,"335.198680"
93293,natura2000,9180*,I,"1901.49372"
93294,natura2000,"8210",I,"697.870589"
93295,natura2000,"1230",III,"3651.18969"
93296,natura2000,9080*,I,"45746.1207"
93297,natura2000,"2180",II,"51224.5826"
93298,natura2000,"2120",II,"19465.7405"
93300,natura2000,9010*,III,"10761.6062"
93301,natura2000,"2180",I,"9002.92735"
93302,natura2000,9010*,I,"137.284114"
93303,natura2000,9010*,III,"69.7067556"
93304,natura2000,9080*,II,"17956.9409"
93305,natura2000,1630*,III,"71.0839542"
93306,natura2000,"2180",I,"38931.6832"
93307,natura2000,"2120",II,"6459.55799"
93308,natura2000,"2120",III,"28679.9933"
93309,natura2000,"2180",I,"9972.10436"
93310,natura2000,2140*,III,"16105.9705"
93311,natura2000,2140*,III,"635.521937"
93315,natura2000,"2120",III,"52747.2925"
93323,natura2000,9180*,III,"4080.17643"
93328,natura2000,"1640",III,"12266.7551"
93329,natura2000,"8210",III,"6009.54558"
93330,natura2000,"1640",II,"79032.1762"
93335,natura2000,9080*,II,"22664.8657"
93336,natura2000,"7230",I,"4845.64890"
93337,natura2000,"1640",II,"8687.33217"
93361,natura2000,"2190",III,"1092.12235"
93363,natura2000,6280*,III,"999.158173"
93364,natura2000,9180*,III,"5666.24529"
93792,natura2000,"2190",III,"448.868822"
93793,natura2000,"2190",II,"1011.26756"
93800,natura2000,"7140",II,"738.680477"
93808,natura2000,"7230",II,"81.7890675"
93809,natura2000,9010*,III,"2432.18802"
93855,natura2000,9010*,II,"2345.86146"
93856,natura2000,9010*,I,"44640.9392"
93858,natura2000,9010*,I,"2279.38325"
93861,natura2000,9010*,III,"1826.23900"
93874,natura2000,9080*,I,"5860.30844"
93875,natura2000,9080*,II,"17903.2877"
93876,natura2000,9080*,III,"4484.63183"
93877,natura2000,"2190",III,"0.00410887"
93879,natura2000,9080*,III,"26293.9198"
93884,natura2000,91E0*,III,"420.515894"
93886,natura2000,"1640",III,"27643.4382"
93887,natura2000,2130*,III,"38483.0960"
93900,natura2000,"3260",I,"1106.01445"
93901,natura2000,"2180",I,"20580.6830"
93905,natura2000,9080*,III,"5866.47447"
94267,natura2000,"2190",III,"6950.62202"
94268,natura2000,"7140",I,"8958.16058"
94269,natura2000,"2190",III,"1533.98558"
94270,natura2000,"7140",II,"316.455849"
94474,natura2000,"7160",III,"2803.72448"
95719,natura2000,1630*,I,"2.17384316"
95722,natura2000,6280*,II,"3.09785089"
95723,natura2000,6280*,II,"10.0979451"
95724,natura2000,6280*,II,"18.9725001"
95725,natura2000,6280*,II,"1.29606593"
95728,natura2000,6280*,I,"5760.65429"
95732,natura2000,6280*,I,"0.00342997"
95737,natura2000,6280*,II,"11.1303084"
95740,natura2000,6210*,I,"30817.0935"
95741,natura2000,6280*,II,"269769.095"
95742,natura2000,6280*,II,"39225.7997"
95743,natura2000,"1230",I,"446.830432"
95745,natura2000,"6210",II,"6627.98144"
95746,natura2000,"6510",III,"5442.54349"
95747,natura2000,"1230",I,"15086.7114"
95749,natura2000,"6210",II,"42559.1921"
95750,natura2000,"6210",II,"46235.9156"
95751,natura2000,6280*,III,"19079.8430"
95760,natura2000,6280*,II,"4314.83463"
95766,natura2000,6530*,III,"20307.7657"
95776,natura2000,"7230",I,"872.698041"
95783,natura2000,"7230",I,"43.7305087"
95792,natura2000,"7230",I,"8914.46878"
95807,natura2000,1630*,III,"7384.28445"
95810,natura2000,1630*,III,"30587.7043"
95817,natura2000,"7230",I,"9959.94727"
95823,natura2000,"7230",II,"1752.80662"
95824,natura2000,"1220",II,"45373.2616"
95830,natura2000,"7230",I,"6706.50501"
95840,natura2000,9020*,I,"46749.8581"
95843,natura2000,6210*,III,"128.969023"
95861,natura2000,1630*,III,"0.69367519"
95870,natura2000,"1210",I,"98784.9313"
95871,natura2000,"7230",I,"4626.87114"
95873,natura2000,6210*,II,"0.00114413"
95876,natura2000,9020*,II,"7236.48098"
95878,natura2000,6280*,II,"83230.9324"
95879,natura2000,1630*,III,"234.186587"
95882,natura2000,"1210",I,"29434.4426"
95885,natura2000,6280*,II,"34598.1569"
96231,natura2000,9180*,III,"140.152503"
96232,natura2000,9080*,II,"4163.70472"
96233,natura2000,9080*,I,"4686.67491"
96235,natura2000,9010*,III,"6395.12660"
96237,natura2000,"6510",III,"1328.80452"
96347,natura2000,1630*,III,"2.83160937"
96348,natura2000,"1220",II,"7046.30447"
96349,natura2000,9010*,III,"41334.3132"
96350,natura2000,"1220",I,"40144.9051"
96354,natura2000,"2180",III,"41239.0203"
96392,natura2000,1630*,I,"5011.28527"
96393,natura2000,"1220",II,"3071.10770"
96394,natura2000,"1640",I,"288.793630"
96395,natura2000,"1640",III,"508.818177"
96397,natura2000,"1640",III,"3121.12736"
96398,natura2000,"2120",II,"22612.6387"
96400,natura2000,"2120",III,"4883.82367"
96401,natura2000,"2120",I,"7952.89386"
96403,natura2000,"2120",III,"1420.64030"
96404,natura2000,2130*,II,"8254.07082"
96405,natura2000,2130*,I,"26818.3101"
96406,natura2000,"2180",II,"3388.05260"
96413,natura2000,6530*,I,"44597.5051"
96414,natura2000,9010*,I,"211.242931"
96416,natura2000,9010*,II,"48185.9321"
96419,natura2000,9010*,I,"10986.8454"
96421,natura2000,"2180",II,"2794.33840"
96423,natura2000,9010*,III,"1767.74956"
96430,natura2000,"2180",II,"3597.75172"
96431,natura2000,"2180",II,"31940.6223"
96432,natura2000,"2120",II,"1848.19463"
96433,natura2000,9010*,III,"9457.47324"
96434,natura2000,"2180",III,"73.9666253"
96439,natura2000,9010*,I,"3038.53171"
96440,natura2000,91D0*,I,"9362.85227"
96443,natura2000,2130*,I,"86947.2824"
96715,natura2000,"6210",II,"69946.8111"
96716,natura2000,6210*,I,"12729.7761"
96799,natura2000,9010*,I,"26846.5865"
96834,natura2000,"4030",III,"2833.50037"
96835,natura2000,9020*,II,"40914.0005"
96836,natura2000,9020*,I,"5099.01308"
96837,natura2000,9080*,II,"20026.0904"
96838,natura2000,9080*,II,"2963.24315"
96839,natura2000,6280*,II,"13.8388551"
96840,natura2000,6280*,II,"0.96163706"
96841,natura2000,9010*,III,"89902.4792"
96842,natura2000,6280*,II,"25.3513450"
96846,natura2000,"6430",III,"33575.7489"
96848,natura2000,9010*,I,"5834.00358"
96891,natura2000,9010*,III,"1117.44179"
96908,natura2000,"6210",II,"1450.96263"
96909,natura2000,9020*,II,"45418.2024"
96910,natura2000,9080*,III,"27925.6147"
96911,natura2000,9020*,I,"623.778164"
96912,natura2000,9020*,III,"12565.1979"
96916,natura2000,6280*,II,"1254.27181"
96921,natura2000,"2180",I,"51066.8080"
96924,natura2000,6280*,III,"0.00516007"
96937,natura2000,6280*,III,"3.24777060"
96941,natura2000,9010*,I,"53553.1827"
96943,natura2000,9080*,II,"59719.6567"
96950,natura2000,9010*,I,"110353.257"
96954,natura2000,6280*,III,"5366.98781"
96955,natura2000,6280*,II,"163877.289"
96959,natura2000,6210*,II,"44029.9542"
96961,natura2000,6280*,III,"1280.21201"
96978,natura2000,1630*,I,"89183.1121"
96981,natura2000,"5130",III,"5.33834943"
96982,natura2000,"2180",I,"341771.188"
96988,natura2000,"2180",I,"179471.701"
97220,natura2000,6280*,II,"6514.76700"
97221,natura2000,6280*,III,"776.035581"
97222,natura2000,9020*,III,"3765.78944"
97223,natura2000,"1210",II,"69.4068110"
97224,natura2000,"1640",I,"27887.0581"
97225,natura2000,"1640",II,"9264.12179"
97226,natura2000,"1640",II,"21776.3566"
97227,natura2000,2130*,II,"36175.8417"
97228,natura2000,2130*,III,"46390.8149"
97229,natura2000,2130*,II,"21074.1871"
97230,natura2000,"2180",III,"53271.7349"
97231,natura2000,"2180",II,"78352.7611"
97232,natura2000,"2180",III,"25413.1260"
97233,natura2000,"2180",II,"163.811827"
97236,natura2000,"2180",II,"29464.9497"
97237,natura2000,"2180",II,"10670.4986"
97238,natura2000,"2180",II,"44528.0313"
97239,natura2000,"2180",II,"104285.788"
97240,natura2000,"2180",I,"50387.3506"
97241,natura2000,"2190",III,"8216.04218"
97242,natura2000,"2330",I,"11221.2801"
97243,natura2000,9010*,III,"47774.4874"
97244,natura2000,9010*,II,"4.72905394"
97245,natura2000,9010*,II,"15914.9910"
97246,natura2000,9010*,III,"6373.08314"
97247,natura2000,9010*,I,"110623.181"
97248,natura2000,9010*,I,"31028.0297"
97249,natura2000,9010*,II,"82220.6596"
97250,natura2000,9010*,I,"11582.4208"
97251,natura2000,9010*,I,"56266.8330"
97252,natura2000,9010*,I,"29690.0133"
97253,natura2000,9010*,II,"117.721927"
97254,natura2000,9010*,III,"28634.8414"
97255,natura2000,9010*,I,"639.065188"
97256,natura2000,9010*,III,"3760.37591"
97257,natura2000,9010*,I,"5647.99532"
97258,natura2000,9010*,III,"43030.4783"
97259,natura2000,9010*,I,"17738.3480"
97260,natura2000,9010*,III,"67188.9367"
97261,natura2000,9010*,II,"11040.3202"
97262,natura2000,9010*,II,"324.195664"
97263,natura2000,9010*,II,"7694.09469"
97265,natura2000,9080*,II,"4767.29955"
97266,natura2000,9080*,II,"25881.3065"
97267,natura2000,9080*,II,"22676.6205"
97270,natura2000,9080*,III,"16638.2779"
97271,natura2000,9080*,II,"100992.017"
97272,natura2000,9080*,II,"177835.101"
97273,natura2000,9080*,II,"10472.0143"
97274,natura2000,9180*,I,"101358.426"
97275,natura2000,9180*,I,"23883.3970"
97276,natura2000,9010*,III,"10682.7383"
97277,natura2000,9010*,III,"10586.3742"
97278,natura2000,9010*,III,"49939.4503"
97280,natura2000,9080*,III,"307.610234"
97281,natura2000,"1640",II,"5264.35552"
97282,natura2000,9010*,I,"39600.8632"
97284,natura2000,9080*,I,"5793.12941"
97285,natura2000,"1640",I,"96462.3898"
97286,natura2000,9080*,I,"25622.7598"
97287,natura2000,"2180",I,"35028.0213"
97288,natura2000,"2180",I,"64160.7593"
97289,natura2000,"2180",I,"21171.1377"
97497,natura2000,"7230",C,"2347.34915"
97675,natura2000,"7110",B,"5163.53702"
97724,natura2000,"9010",C,"14151.3199"
97728,natura2000,"-",D,"15.6057851"
97735,natura2000,"1130, 6430",B,"53127.8215"
97747,natura2000,"9020",C,"88628.7101"
97748,natura2000,"9080",C,"180.392899"
97749,natura2000,"-",D,"391566.412"
97750,natura2000,"9010",C,"124934.507"
97751,natura2000,91F0,C,"60090.8775"
97755,natura2000,"-",D,"56935.0119"
97756,natura2000,"7110, 7120",C,"176867.407"
97759,natura2000,"9020",C,"0.92072653"
97760,natura2000,"-",D,"1247.30914"
97776,natura2000,"9010",B,"74720.9878"
97777,natura2000,"9010",B,"8060.72121"
97778,natura2000,"9080",B,"69796.4130"
97779,natura2000,"9010",C,"67427.4965"
97781,natura2000,"-",C,"65927.5446"
97782,natura2000,"9010",B,"2046.90172"
97784,natura2000,"-",D,"158006.018"
97786,natura2000,"-, 9010?",C,"6243.01416"
97787,natura2000,"-",D,"8537.03977"
97791,natura2000,"-",D,"135208.616"
97792,natura2000,"-",D,"62.3870944"
97793,natura2000,"1630",B,"44474.8704"
97794,natura2000,"-, 6430",C,"100261.647"
97795,natura2000,1630?,C,"48930.8441"
97796,natura2000,"7230, 6410",C,"4174.69360"
97797,natura2000,3180?,B,"9151.21452"
97798,natura2000,"-",D,"5631.05220"
97799,natura2000,"7230",C,"3070.32945"
97805,natura2000,"7140",B,"6673.16484"
98185,natura2000,"1220",B,"33554.1391"
98186,natura2000,"1630",B,"46221.1323"
98187,natura2000,"1150",B,"17097.3666"
98188,natura2000,"5130",C,"9238.42523"
98192,natura2000,"9180, 8210",A,"20368.4108"
98194,natura2000,"9080",C,"10978.7704"
98195,natura2000,"9080",C,"17539.9975"
98207,natura2000,"-",C,"982.122942"
98211,natura2000,"9010",C,"76.6234472"
98212,natura2000,"-",C,"62647.0789"
98214,natura2000,"9010",C,"8828.36150"
98215,natura2000,"9080",B,"9868.49412"
98216,natura2000,"9010",C,"16716.0312"
98217,natura2000,9070?,B,"1947.74015"
98218,natura2000,"9080, 9070",B,"16891.9043"
98219,natura2000,"-",C,"7444.11694"
98220,natura2000,"9010",C,"38048.8789"
98221,natura2000,(9010),C,"39120.7227"
98222,natura2000,"-",C,"18287.9596"
98223,natura2000,"9070?, 908",C,"15403.8066"
98224,natura2000,"-",D,"27907.5830"
98225,natura2000,"9080, 9020",B,"68217.7963"
98226,natura2000,"6270",C,"6752.27544"
98232,natura2000,"9010",C,"3148.40959"
98233,natura2000,"-",D,"44.0621767"
98234,natura2000,"-",D,"12157.5231"
98235,natura2000,"9050",B,"7779.69379"
98236,natura2000,"9080",B,"7831.83289"
98237,natura2000,"9010",A,"2919.52579"
98240,natura2000,"-",D,"17400.2039"
98241,natura2000,"9080",C,"13652.9407"
98242,natura2000,(9010),C,"800.683972"
98244,natura2000,"9010",C,"3475.80790"
98245,natura2000,"9080",B,"906.554852"
98248,natura2000,"9010",B,"3294.43801"
98251,natura2000,"9010, 9070",C,"2016.16116"
98254,natura2000,"9010",C,"71.7111128"
98260,natura2000,"4030",B,"77319.2364"
98294,natura2000,"6270",C,"397.766390"
98295,natura2000,"7230",D,"8366.91707"
98378,natura2000,"-",D,"59133.3911"
98381,natura2000,"-",D,"2717.38408"
98382,natura2000,"-",D,"2691.74415"
98406,natura2000,"9080",D,"10122.8503"
98443,natura2000,"-",D,"15819.9476"
98445,natura2000,"7120, 7140",C,"39570.5714"
98465,natura2000,"7230",C,"30529.0771"
98466,natura2000,"6410",C,"3268.65122"
98467,natura2000,"7230",C,"11556.6841"
98468,natura2000,"7230",C,"4705.99851"
98469,natura2000,"7230",C,"4466.95236"
98470,natura2000,"-",C,"1894.23289"
98471,natura2000,"6410",C,"3712.89736"
98473,natura2000,"7230",D,"6770.18901"
98475,natura2000,"-",C,"7590.37819"
98476,natura2000,"7230",D,"1503.47531"
98477,natura2000,"-",C,"4409.96268"
98478,natura2000,"7230",C,"7515.09985"
98479,natura2000,"-",C,"6442.99769"
98480,natura2000,"6410",C,"33672.1309"
98481,natura2000,"7230",C,"17444.8616"
