fid,class,natura_cod,status,area
42743,natura2000,"6280",,"35.8321152"
42749,natura2000,"1630",,"7933.62352"
42753,natura2000,,,"1200.13141"
42759,natura2000,"1630",,"58.2326025"
42761,natura2000,"6450",,"12567.3494"
42769,natura2000,"6450, 6270",,"216.340135"
42785,natura2000,"6530",,"19674.5587"
42787,natura2000,"1630",,"28036.0645"
42792,natura2000,"1630",,"15258.2814"
42794,natura2000,"5130",,"16956.3310"
42802,natura2000,"1630",,"975.978076"
42803,natura2000,"1630",,"642.590886"
42826,natura2000,"6530",,"1480.03705"
42850,natura2000,"1630",,"0.69494544"
42854,natura2000,"1630",,"3103.17217"
42881,natura2000,"6270",,"692.225597"
42884,natura2000,"1630",,"37252.8158"
42885,natura2000,"1630",,"22896.1156"
42887,natura2000,"1630",,"43127.1791"
42900,natura2000,"1630",,"662.309703"
43336,natura2000,"1630",,"1183.10318"
43440,natura2000,"6510",,"529.770657"
43515,natura2000,"6510",,"15048.5412"
43516,natura2000,"6270",,"948.475822"
43850,natura2000,"6270, 7230",,"8200.67672"
43851,natura2000,"1630",,"6682.10667"
44021,natura2000,"6280",,"0.06882220"
44022,natura2000,"1630",,"25286.6372"
44023,natura2000,"6280",,"1915.26235"
44025,natura2000,"1630",,"716.655374"
44034,natura2000,"1630",,"2.84334943"
44045,natura2000,"1630",,"95.0522343"
44046,natura2000,"1630",,"3855.61620"
44047,natura2000,"1630",,"8297.41815"
44048,natura2000,,,"58516.5717"
44050,natura2000,"1630",,"195.226540"
44051,natura2000,"6510",,"1382.59177"
44052,natura2000,"6270",,"10346.3122"
44071,natura2000,"6270, 5130",,"23872.0762"
44077,natura2000,"1630, 7230",,"3937.52219"
44078,natura2000,"1630",,"7220.97451"
44079,natura2000,"1630",,"1781.96291"
44109,natura2000,"6270",,"16749.3342"
44110,natura2000,"1630",,"4.37523830"
44115,natura2000,"1630",,"1545.48547"
44116,natura2000,"6270, 7230",,"358.836340"
44160,natura2000,"6270",,"8333.84298"
44163,natura2000,"6510",,"394.505231"
44181,natura2000,"1630",,"7106.37260"
44182,natura2000,"1630",,"9256.36440"
44200,natura2000,"6510",,"7869.80271"
44202,natura2000,"1630",,"4241.94533"
44205,natura2000,"1630",,"12921.3605"
44211,natura2000,"6430",,"723.662526"
44241,natura2000,"6270",,"866.543453"
44277,natura2000,"6510, 6210",,"2551.30626"
44278,natura2000,"6270",,"4397.79597"
44281,natura2000,"6280",,"1523.77229"
44285,natura2000,"9070",,"155.566817"
44291,natura2000,"1630",,"5.82645916"
44294,natura2000,"1630",,"389.678233"
44299,natura2000,"1630",,"41.3179959"
44302,natura2000,"6510",,"339.965275"
44303,natura2000,"6530",,"997.427514"
44304,natura2000,"6530",,"4231.95246"
44318,natura2000,"1630",,"82.7603138"
44321,natura2000,"6530",,"64.3638082"
44322,natura2000,"1630",,"9823.92583"
44350,natura2000,"1630",,"14436.3168"
44351,natura2000,"9070",,"11546.5753"
44365,natura2000,"1630",,"0.03455182"
44442,natura2000,,,"555.883295"
44445,natura2000,,,"1099.77343"
44455,natura2000,"6510, 6270",,"311.979516"
44465,natura2000,"2120, 2130",,"1690.98692"
44470,natura2000,"6510",,"3353.42326"
44471,natura2000,"9070",,"0.25355741"
44473,natura2000,"9070",,"45.0798215"
44552,natura2000,"6210",,"339.343847"
44553,natura2000,"6530",,"189.334390"
44554,natura2000,"6210",,"47.1172326"
44555,natura2000,"6530",,"178.095415"
71763,forest,,,"440.616006"
72694,forest,,,"959.052739"
74259,forest,,,"772.835239"
74262,forest,,,"1068.70509"
75339,forest,,,"17.1253035"
75806,forest,,,"0.36796666"
75825,forest,,,"0.43313562"
77579,forest,,,"129.104350"
77626,forest,,,"180.334295"
79102,forest,,,"384.621067"
79121,forest,,,"1188.20203"
79128,forest,,,"18.7910435"
79141,forest,,,"2089.23408"
79197,forest,,,"802.086093"
79206,forest,,,"1196.00472"
79278,forest,,,"19.7445626"
79279,forest,,,"34977.5891"
79283,forest,,,"776.441454"
79292,forest,,,"15906.9808"
79293,forest,,,"2163.74009"
79331,forest,,,"170.130107"
79361,forest,,,"3273.97589"
79474,forest,,,"3096.45284"
79520,forest,,,"37486.9591"
79568,forest,,,"626.012179"
79570,forest,,,"737.340258"
79584,forest,,,"2.64966969"
79678,forest,,,"136.705794"
79710,forest,,,"506.752078"
80922,forest,,,"1386.77525"
82034,forest,,,"1.50298910"
82358,forest,,,"0.12171933"
83124,forest,,,"7241.86438"
83129,forest,,,"14946.3539"
83131,forest,,,"36694.1808"
83508,forest,,,"730.733746"
83610,forest,,,"6025.44009"
84563,perm,,,"12.9610098"
84908,perm,,,"126.332068"
84997,perm,,,"135.884920"
84998,perm,,,"61.0564215"
85174,perm,,,"47.7755425"
85187,perm,,,"21.2397682"
85196,perm,,,"8.67256352"
85208,perm,,,"588.521319"
85209,perm,,,"2.80836475"
85220,perm,,,"7.18725505"
85339,perm,,,"127.083066"
85475,perm,,,"16.9669881"
85491,perm,,,"114.866443"
85497,perm,,,"22.1957868"
85569,perm,,,"389.190606"
85577,perm,,,"483.344243"
85626,perm,,,"426.635468"
85788,perm,,,"830.577064"
85940,perm,,,"256.884018"
85950,perm,,,"146.090619"
86004,perm,,,"6.31575527"
86024,perm,,,"189.920677"
86072,perm,,,"14.1448893"
86252,perm,,,"2.55962011"
86411,perm,,,"21.2037135"
86412,perm,,,"276.329758"
86524,perm,,,"78.4006273"
86687,perm,,,"507.595730"
86783,perm,,,"345.677810"
86789,perm,,,"58.0230464"
86793,perm,,,"11.3568735"
86794,perm,,,"80.7558990"
86806,perm,,,"193.749173"
86881,perm,,,"56.2218905"
86888,perm,,,"8.33529868"
86890,perm,,,"93.8428957"
86894,perm,,,"238.113176"
86909,perm,,,"321.298622"
86930,perm,,,"433.256029"
86948,perm,,,"215.148266"
86986,perm,,,"567.201158"
86991,perm,,,"409.732105"
86992,perm,,,"91.0087653"
86995,perm,,,"12.6546493"
86996,perm,,,"116.640066"
87023,perm,,,"104.183569"
87051,perm,,,"19.9798247"
87062,perm,,,"29.3495296"
87082,perm,,,"104.738547"
87178,perm,,,"474.391930"
87468,perm,,,"1.50149862"
89586,perm,,,"1.31078022"
90121,perm,,,"207.508205"
90423,perm,,,"16.3059539"
90526,perm,,,"40.7952930"
91399,natura2000,"6450",III,"25320.8980"
91440,natura2000,"9070",III,"3634.79560"
91455,natura2000,1630*,II,"6.48561723"
91456,natura2000,1630*,II,"249.119530"
91457,natura2000,1630*,II,"5.83992759"
91459,natura2000,"5130",II,"10434.5131"
91464,natura2000,6270*,III,"1127.35523"
91466,natura2000,1630*,I,"3891.59683"
92601,natura2000,"6430",III,"2189.05641"
92631,natura2000,6530*,II,"622.827054"
93004,natura2000,"7230",III,"19728.4343"
93007,natura2000,"7230",III,"15836.0308"
93008,natura2000,6270*,III,"1338.36906"
93009,natura2000,1630*,III,"232.131603"
93010,natura2000,"7230",III,"154.821212"
93012,natura2000,6270*,III,"57.3426822"
93020,natura2000,6280*,III,"1719.26829"
93022,natura2000,1630*,I,"0.13305013"
93023,natura2000,6280*,III,"2059.00150"
93024,natura2000,1630*,III,"24.8742016"
93026,natura2000,1630*,III,"235.552123"
93029,natura2000,1630*,III,"4939.99305"
93031,natura2000,1630*,III,"80.0257015"
93033,natura2000,1630*,III,"14.8745415"
93037,natura2000,6270*,III,"158.563367"
93038,natura2000,6280*,III,"214.082208"
93384,natura2000,1630*,II,"83.6419254"
93385,natura2000,1630*,II,"44.5966560"
93398,natura2000,6280*,III,"241.510206"
94027,natura2000,9020*,I,"4292.60901"
94029,natura2000,9020*,I,"32494.3503"
94042,natura2000,6530*,III,"2132.60521"
94132,natura2000,9080*,II,"33.9182146"
94136,natura2000,9080*,I,"1566.25185"
94138,natura2000,9080*,II,"1169.11019"
94142,natura2000,9080*,I,"224.809189"
94167,natura2000,9080*,II,"29.1528698"
94243,natura2000,6270*,II,"0.08418088"
94260,natura2000,9020*,I,"3719.48211"
94263,natura2000,"9070",II,"5293.53009"
94265,natura2000,"9070",III,"332.957339"
96886,natura2000,"6450",I,"113.309158"
96895,natura2000,"6450",I,"170780.910"
97507,natura2000,"1630",A,"10677.3801"
97510,natura2000,"6450",A,"14784.1666"
97722,natura2000,"6280, 1630",B,"890.049308"
99196,natura2000,"6210",,"219.317575"
99197,natura2000,"1630",,"3714.16374"
99199,natura2000,"6430, 6280",,"48.9260620"
99209,natura2000,,,"97.0820374"
99210,natura2000,"1630",,"24.9097886"
99211,natura2000,"1630",,"66.6592041"
99244,natura2000,"6450",,"23.7157432"
99276,natura2000,"6450",,"2594.60819"
99349,natura2000,"6270",,"556.039633"
99425,natura2000,,,"9053.35171"
99427,natura2000,"6280",,"355.543356"
99680,natura2000,"7230",,"32772.8466"
99681,natura2000,"1630",,"9778.52740"
99683,natura2000,"7230, 6270",,"3047.99225"
99684,natura2000,"7230",,"3870.49574"
99690,natura2000,"6530",,"64.8522696"
99745,natura2000,"1630",,"275.999621"
99749,natura2000,"6280",,"16904.7597"
99751,natura2000,"6270, 6210",,"993.873341"
99752,natura2000,"6280",,"155.405159"
99753,natura2000,"6280, 1630",,"179.559627"
99756,natura2000,"1630",,"2714.25412"
99761,natura2000,"1630",,"1638.60617"
99943,natura2000,"6450",,"17789.7670"
99946,natura2000,"1630",,"6587.15839"
99950,natura2000,"6280",,"12236.8228"
100309,natura2000,"6530",,"0.50171099"
100406,natura2000,"6530",,"407.194490"
100553,natura2000,"6270, 6450",,"3074.91704"
132795,forest,,,"2271.45309"
132805,forest,,,"16539.7204"
132807,forest,,,"27.8810683"
132811,forest,,,"18946.7665"
132816,forest,,,"11.8408377"
132820,forest,,,"12876.7536"
132835,perm,,,"63.5924378"
132836,perm,,,"19.0982376"
132837,natura2000,9020*,III,"2791.01452"
132838,natura2000,6270*,III,"3843.82099"
132839,natura2000,"5130",II,"16.3503762"
132842,natura2000,"9070",III,"1112.31830"
132844,natura2000,"8210",III,"213.197681"
132845,natura2000,6530*,III,"70.5879961"
132847,natura2000,9180*,III,"4052.00546"
132862,natura2000,2130/1640,B,"2111.76368"
132871,natura2000,"7230",,"671.190151"
132873,natura2000,"5130",,"1230.30788"
132874,natura2000,"6280, 6530",,"3810.02653"
132875,natura2000,"6210, 6270",,"260.645971"
133695,natura2000,6530*,III,"1565.79537"
133701,natura2000,6270*,III,"15587.0636"
133711,natura2000,"6450",I,"12204.5119"
133712,natura2000,"6450",III,"23012.3100"
134475,natura2000,6530*,III,"1019.74306"
134501,natura2000,"6450",II,"1314.55962"
134541,natura2000,"5130",I,"6690.01064"
135795,natura2000,6210*,III,"1944.41815"
135808,natura2000,6280*,II,"39921.5809"
135817,natura2000,6210*,I,"2586.28940"
135822,natura2000,"5130",III,"276.870010"
135833,natura2000,1630*,I,"16277.2864"
135848,natura2000,"5130",II,"307.647634"
135874,natura2000,1630*,I,"2504.19703"
135879,natura2000,"5130",III,"2197.95588"
135881,natura2000,"5130",III,"7260.35280"
135882,natura2000,6210*,I,"1184.88487"
135883,natura2000,6270*,I,"997.388927"
135887,natura2000,1630*,III,"4167.91176"
135901,natura2000,1630*,III,"33060.6791"
135902,natura2000,6270*,I,"776.054118"
135903,natura2000,"6210",III,"7770.76680"
135904,natura2000,"5130",III,"18700.5013"
135905,natura2000,6270*,II,"8185.77910"
135906,natura2000,"5130",II,"2186.62971"
135907,natura2000,6280*,II,"2591.06504"
135908,natura2000,"5130",III,"677.145489"
135914,natura2000,1630*,III,"687.742548"
135916,natura2000,1630*,III,"16.4654403"
135917,natura2000,1630*,III,"444.361381"
135934,natura2000,1630*,I,"1746.39829"
135941,natura2000,1630*,I,"1592.31869"
136301,natura2000,6270*,I,"2725.42464"
136302,natura2000,1630*,III,"37282.3645"
136312,natura2000,1630*,III,"3311.79717"
136456,natura2000,1630*,II,"41099.0515"
136457,natura2000,"5130",II,"3382.96596"
136458,natura2000,"5130",II,"16891.1667"
136462,natura2000,1630*,III,"22452.1650"
136464,natura2000,6280*,III,"576.358171"
136465,natura2000,6270*,II,"1193.06768"
136466,natura2000,"5130",II,"367.523900"
136467,natura2000,1630*,III,"7488.32668"
136595,natura2000,"7230",III,"16174.4834"
136691,natura2000,"6510",II,"5672.51842"
137120,natura2000,1630*,I,"918.263141"
137128,natura2000,"6510",III,"44691.9208"
137136,natura2000,"5130",III,"13723.5456"
137141,natura2000,1630*,III,"9086.30673"
137142,natura2000,1630*,III,"29933.7056"
137143,natura2000,1630*,III,"5027.72545"
137145,natura2000,1630*,III,"16831.5067"
137146,natura2000,1630*,II,"47788.9739"
137151,natura2000,1630*,III,"8071.29695"
137157,natura2000,1630*,II,"0.82037453"
137162,natura2000,"6430",II,"13743.8828"
137163,natura2000,"6430",III,"51962.5203"
137522,natura2000,"6510",I,"1042.43350"
137523,natura2000,"6410",II,"1970.70705"
137524,natura2000,"6410",II,"1624.79662"
137525,natura2000,"6510",II,"6934.06654"
137526,natura2000,"5130",III,"1324.86678"
137527,natura2000,6280*,II,"2048.76499"
137528,natura2000,6280*,II,"920.277318"
137529,natura2000,"6510",III,"1300.10033"
137550,natura2000,1630*,II,"7808.76237"
137551,natura2000,"5130",III,"1576.24669"
137554,natura2000,"5130",III,"1077.34212"
137582,natura2000,1630*,III,"4685.76403"
137583,natura2000,1630*,III,"2073.34723"
137590,natura2000,6530*,I,"539.046114"
137592,natura2000,"5130",III,"22136.2070"
137613,natura2000,"7230",III,"1180.62545"
137650,natura2000,"6430",III,"366.400589"
137672,natura2000,"7230",II,"1239.01368"
137841,natura2000,1630*,III,"347.860111"
137842,natura2000,1630*,III,"25854.6545"
137843,natura2000,1630*,III,"744.178566"
137891,natura2000,1630*,III,"17654.6733"
137916,natura2000,1630*,III,"709.989937"
137964,natura2000,1630*,II,"4071.83960"
137979,natura2000,1630*,III,"3892.99305"
138007,natura2000,1630*,III,"22729.6300"
138022,natura2000,"5130",II,"35813.2648"
138030,natura2000,1630*,III,"2913.40798"
138155,natura2000,"6510",I,"372.827473"
138158,natura2000,"6210",I,"15422.4639"
138160,natura2000,1630*,III,"400.054059"
138161,natura2000,"9070",II,"46.7420016"
138165,natura2000,"6450",III,"2833.91118"
138712,natura2000,"5130",I,"6645.53206"
138714,natura2000,1630*,III,"1524.07941"
138961,natura2000,"6510",III,"240.567498"
138962,natura2000,1630*,II,"43145.7862"
138963,natura2000,1630*,II,"95695.8345"
138964,natura2000,1630*,III,"5480.00746"
138965,natura2000,1630*,II,"68033.7006"
138966,natura2000,"9070",III,"17660.5607"
138969,natura2000,"6510",III,"1612.00921"
138970,natura2000,1630*,II,"17754.9477"
138974,natura2000,1630*,III,"54138.4523"
138980,natura2000,1630*,II,"16011.9805"
138982,natura2000,1630*,III,"1147.26826"
138988,natura2000,6210*,I,"55611.8028"
138989,natura2000,1630*,I,"15512.2837"
138990,natura2000,6210*,I,"2150.73138"
138991,natura2000,"5130",II,"336.090849"
139011,natura2000,1630*,III,"5248.77924"
139012,natura2000,1630*,I,"15638.4249"
139014,natura2000,1630*,III,"2794.00281"
139016,natura2000,1630*,I,"12489.2967"
139017,natura2000,6210*,I,"4816.43410"
139018,natura2000,"6510",III,"21090.9000"
139019,natura2000,1630*,I,"42.2525083"
139564,natura2000,1630*,III,"33525.1060"
139565,natura2000,1630*,II,"708.135372"
139567,natura2000,1630*,II,"772.587460"
139569,natura2000,1630*,I,"87.2793153"
139570,natura2000,1630*,III,"1195.24162"
139575,natura2000,6530*,I,"586.651606"
139578,natura2000,"9070",I,"1521.04364"
139579,natura2000,"9070",I,"16480.9403"
139590,natura2000,1630*,III,"26577.7893"
139591,natura2000,1630*,III,"107033.628"
139592,natura2000,6270*,II,"13588.3702"
139593,natura2000,"6410",II,"9573.91262"
139596,natura2000,6530*,II,"3378.42374"
139600,natura2000,"6450",III,"2450.51421"
139616,natura2000,"6450",III,"118914.118"
139630,natura2000,1630*,II,"19298.9647"
139905,natura2000,1630*,III,"400.034901"
139909,natura2000,1630*,III,"68456.1054"
139910,natura2000,1630*,II,"14769.1515"
139911,natura2000,1630*,II,"61982.1290"
139912,natura2000,1630*,II,"495.815759"
139913,natura2000,1630*,III,"17772.7658"
139914,natura2000,1630*,III,"8487.32431"
139915,natura2000,1630*,III,"7587.55401"
139916,natura2000,1630*,III,"2947.40949"
139917,natura2000,1630*,I,"2978.15015"
139918,natura2000,1630*,I,"692.321536"
139919,natura2000,"6430",II,"3356.32724"
139920,natura2000,"6430",II,"1925.33957"
139921,natura2000,1630*,II,"2406.16753"
139922,natura2000,1630*,I,"385123.854"
139923,natura2000,1630*,II,"6082.15637"
139941,natura2000,"9070",II,"2305.96493"
139950,natura2000,"9070",I,"2851.50448"
139966,natura2000,"6510",I,"3801.09571"
140044,natura2000,"5130",I,"3524.46981"
140047,natura2000,1630*,I,"4623.03926"
140051,natura2000,6530*,III,"20801.8132"
140070,natura2000,"6510",III,"13324.4062"
140074,natura2000,1630*,II,"2433.26292"
140087,natura2000,6530*,II,"4175.14395"
140119,natura2000,1630*,I,"6528.03060"
140120,natura2000,1630*,III,"312.188614"
140121,natura2000,"6210",III,"1241.16182"
140129,natura2000,1630*,III,"3175.79030"
140134,natura2000,1630*,I,"12511.6868"
140143,natura2000,1630*,II,"570.344491"
140146,natura2000,1630*,III,"981.177293"
140163,natura2000,1630*,I,"11881.0135"
140167,natura2000,1630*,III,"1590.69585"
140186,natura2000,"6510",II,"2678.84085"
140187,natura2000,"6510",II,"685.286568"
140194,natura2000,1630*,III,"24296.9135"
140200,natura2000,"6430",II,"933.006726"
140201,natura2000,1630*,II,"7146.70511"
140554,natura2000,6530*,I,"3.66983456"
140606,natura2000,"5130",III,"156.708955"
140641,natura2000,"6210",II,"28244.5960"
140642,natura2000,"6510",II,"12187.5232"
140684,natura2000,1630*,II,"4119.60306"
140691,natura2000,1630*,I,"149.320326"
140699,natura2000,1630*,II,"4211.89411"
140702,natura2000,1630*,II,"679.669758"
140703,natura2000,1630*,II,"2954.21461"
140705,natura2000,1630*,III,"53587.2727"
140706,natura2000,1630*,III,"400.052674"
140717,natura2000,1630*,III,"1229.20933"
140718,natura2000,1630*,III,"3630.55436"
140719,natura2000,1630*,I,"3327.73048"
140726,natura2000,1630*,III,"96.3176933"
140750,natura2000,"9070",III,"3976.13701"
140751,natura2000,1630*,III,"204.445296"
140770,natura2000,1630*,I,"658.524477"
140888,natura2000,1630*,I,"59736.5492"
140899,natura2000,1630*,I,"398.176186"
141131,natura2000,"6450",III,"741.087181"
141132,natura2000,"6450",III,"10292.7956"
141133,natura2000,"6510",III,"7.72512080"
141200,natura2000,1630*,III,"5403.68334"
141291,natura2000,1630*,III,"4462.65761"
141292,natura2000,1630*,III,"12605.0147"
141538,natura2000,6210*,I,"372.186143"
141541,natura2000,"6430",II,"25716.8254"
141545,natura2000,"6210",II,"316.143412"
141558,natura2000,1630*,III,"1195.11321"
141559,natura2000,1630*,III,"2527.75781"
141560,natura2000,1630*,III,"17256.2433"
141564,natura2000,1630*,III,"188617.867"
141565,natura2000,1630*,III,"50747.7583"
141567,natura2000,6270*,III,"60.1404712"
141568,natura2000,"5130",III,"7607.28519"
141570,natura2000,"6450",II,"28828.8249"
141637,natura2000,1630*,III,"31667.8088"
141638,natura2000,1630*,II,"16326.8081"
141639,natura2000,1630*,III,"5237.85356"
141640,natura2000,1630*,II,"101441.675"
141649,natura2000,1630*,II,"37016.7970"
141650,natura2000,1630*,II,"630.915312"
141651,natura2000,1630*,II,"8087.90736"
141652,natura2000,1630*,II,"5553.70270"
141653,natura2000,1630*,II,"5307.46723"
141654,natura2000,1630*,II,"2821.65955"
142400,natura2000,1630*,I,"5458.45145"
142407,natura2000,1630*,I,"304.125856"
142408,natura2000,1630*,II,"255.272824"
142412,natura2000,1630*,I,"17256.7580"
142420,natura2000,1630*,II,"53.2218528"
142428,natura2000,1630*,I,"399.914524"
142434,natura2000,1630*,II,"709.788869"
142438,natura2000,1630*,I,"18465.4790"
142440,natura2000,"5130",II,"1462.04996"
142449,natura2000,"6210",I,"902.967173"
142452,natura2000,6280*,III,"2712.93263"
142468,natura2000,"5130",II,"1370.01753"
142478,natura2000,"6210",II,"484.967349"
142479,natura2000,"5130",III,"67.4632486"
142491,natura2000,"6210",I,"24152.4381"
142492,natura2000,"6410",II,"27193.2489"
142493,natura2000,"6210",II,"1516.22223"
142498,natura2000,"5130",II,"692.765087"
142500,natura2000,"5130",II,"1392.67470"
142517,natura2000,"5130",II,"4953.92860"
142527,natura2000,"6410",I,"710.846888"
142529,natura2000,"6410",I,"205.847945"
142537,natura2000,"6430",I,"4871.92266"
142539,natura2000,"6210",III,"7961.00573"
142573,natura2000,1630*,I,"3237.42267"
142588,natura2000,1630*,III,"15020.8428"
142589,natura2000,"6430",III,"16796.6671"
142590,natura2000,1630*,II,"205620.790"
142591,natura2000,1630*,III,"4291.39689"
142592,natura2000,1630*,III,"7185.13084"
142593,natura2000,6270*,I,"9512.92175"
142594,natura2000,6270*,I,"34957.7840"
142603,natura2000,"6410",I,"541.668889"
142617,natura2000,"6210",II,"9904.75562"
142699,natura2000,6280*,II,"1160.67563"
142727,natura2000,"5130",III,"6607.50584"
142811,natura2000,1630*,II,"94887.6862"
142814,natura2000,1630*,II,"45753.3436"
142816,natura2000,1630*,II,"52517.6527"
142817,natura2000,1630*,III,"398.472037"
142818,natura2000,1630*,III,"18360.1547"
142819,natura2000,1630*,III,"170.661573"
142820,natura2000,1630*,I,"37550.6703"
142821,natura2000,"6430",II,"3088.56354"
142858,natura2000,6210*,II,"886.876947"
142859,natura2000,"6410",II,"4160.50966"
142864,natura2000,"6210",I,"17708.8754"
142865,natura2000,1630*,I,"45071.2133"
142867,natura2000,6530*,II,"12975.5308"
142940,natura2000,"5130",III,"3296.41644"
142941,natura2000,"5130",III,"1785.52250"
142957,natura2000,1630*,II,"21188.1865"
142958,natura2000,1630*,I,"37896.5459"
142982,natura2000,1630*,II,"128220.459"
142985,natura2000,1630*,II,"4648.75902"
142997,natura2000,"6510",III,"19526.7531"
143011,natura2000,1630*,I,"9865.69426"
143020,natura2000,1630*,III,"5916.20157"
143032,natura2000,"9070",III,"1646.14419"
143394,natura2000,6280*,I,"151.874982"
143395,natura2000,1630*,II,"4499.72570"
143396,natura2000,1630*,I,"1659.96298"
143449,natura2000,1630*,II,"4771.78748"
143458,natura2000,"6450",III,"6426.30870"
143523,natura2000,1630*,I,"158286.383"
143524,natura2000,1630*,I,"2745.87609"
