fid,class,natura_cod,status,area
15984,forest,,,"43543.3667"
15987,forest,,,"654.554643"
15990,forest,,,"1313.80397"
15992,forest,,,"18294.7084"
15995,forest,,,"364.496858"
16011,forest,,,"619.181931"
16018,forest,,,"4409.88324"
16031,forest,,,"49.3633765"
16046,forest,,,"30787.7189"
16047,forest,,,"753.130295"
16056,forest,,,"143.913738"
16073,forest,,,"96457.8110"
16081,forest,,,"3216.16726"
16082,forest,,,"526.876874"
16083,forest,,,"68.1396646"
16114,forest,,,"2701.54100"
16126,forest,,,"1470.75843"
16127,forest,,,"835.653787"
16160,forest,,,"2321.73785"
16176,forest,,,"6092.18566"
16200,forest,,,"1950.21743"
16201,forest,,,"9785.86404"
16205,forest,,,"47669.3860"
16209,forest,,,"717.944242"
16232,forest,,,"944.528250"
16268,forest,,,"629.003008"
16274,forest,,,"5533.82364"
16292,forest,,,"900.623539"
16293,forest,,,"4240.42594"
16297,forest,,,"909.473059"
16307,forest,,,"17072.7756"
16316,forest,,,"3441.26204"
16322,forest,,,"10.1472340"
16332,forest,,,"578.044556"
16340,forest,,,"273.284402"
16342,forest,,,"184925.991"
16351,forest,,,"523.294031"
16354,forest,,,"240.263036"
16357,forest,,,"17313.9980"
16360,forest,,,"191.124698"
16383,forest,,,"4601.03279"
16393,forest,,,"245.648856"
16399,forest,,,"59105.6535"
16400,forest,,,"1300.13654"
16401,forest,,,"21477.5424"
16422,forest,,,"339.438690"
16433,forest,,,"1162.33292"
16453,forest,,,"78958.6593"
16457,forest,,,"1012.84890"
16459,forest,,,"1906.78358"
16462,forest,,,"11.9309590"
16471,forest,,,"2939.73497"
16474,forest,,,"32266.4954"
16478,forest,,,"281.172038"
16479,forest,,,"11481.9129"
16481,forest,,,"7465.42046"
16482,forest,,,"2062.57721"
16487,forest,,,"15854.9279"
16488,forest,,,"1022.27165"
16489,forest,,,"5736.34948"
16501,forest,,,"1214.03371"
16508,forest,,,"125100.832"
16509,forest,,,"6876.02890"
16514,forest,,,"4351.02642"
16518,forest,,,"4457.28139"
16520,forest,,,"35933.9501"
16521,forest,,,"438.033210"
16528,forest,,,"1831.66725"
16529,forest,,,"145.105019"
16534,forest,,,"3372.86140"
16535,forest,,,"1825.05812"
16538,forest,,,"89717.3381"
16543,forest,,,"4102.11296"
16555,forest,,,"2249.26691"
16558,forest,,,"378.541695"
16560,forest,,,"57.8554032"
16561,forest,,,"9.05977179"
16570,forest,,,"2370.60307"
16584,forest,,,"37945.0498"
16585,forest,,,"4641.60702"
16598,forest,,,"25461.7712"
16611,forest,,,"152166.195"
16615,forest,,,"1379.15045"
16617,forest,,,"16801.4345"
16621,forest,,,"5824.52310"
16632,forest,,,"712.490443"
16636,forest,,,"1734.93393"
16647,forest,,,"35596.9951"
16657,forest,,,"8816.38236"
16665,forest,,,"3604.47435"
16669,forest,,,"5483.65316"
16678,forest,,,"1027.74492"
16684,forest,,,"774.847215"
16727,forest,,,"19715.3721"
16734,forest,,,"1938.55606"
16766,forest,,,"209.554549"
16767,forest,,,"4137.92891"
16768,forest,,,"2.89540242"
16773,forest,,,"4080.92079"
16781,forest,,,"1949.87251"
16789,forest,,,"427.517388"
16794,forest,,,"752.684795"
16800,forest,,,"50401.7569"
16801,forest,,,"730.272567"
16804,forest,,,"324.927526"
16814,forest,,,"589.304319"
16815,forest,,,"144.451788"
16820,forest,,,"9823.12394"
16822,forest,,,"180.579453"
16823,forest,,,"2698.74338"
16827,forest,,,"1126.46416"
16828,forest,,,"1442.45592"
16832,forest,,,"59.0970853"
16833,forest,,,"0.23419490"
16834,forest,,,"2.91346841"
16837,forest,,,"53.0557112"
16838,forest,,,"284.801128"
16840,forest,,,"7.17578967"
16843,forest,,,"1300.21582"
16844,forest,,,"11.1576020"
16849,forest,,,"231.624010"
16850,forest,,,"3173.57031"
16851,forest,,,"165897.400"
16855,forest,,,"15551.9191"
16865,forest,,,"811.779200"
16871,forest,,,"1174.39104"
16883,forest,,,"19231.9634"
16917,forest,,,"8.55622256"
16918,forest,,,"231.859543"
16919,forest,,,"2589.08586"
16924,forest,,,"1474.18034"
16925,forest,,,"1126.50679"
16927,forest,,,"1125.22959"
16931,forest,,,"274.062477"
16939,forest,,,"356.338389"
16940,forest,,,"4220.69305"
16963,forest,,,"615.000377"
16964,forest,,,"2022.19017"
16969,forest,,,"6388.76875"
16971,forest,,,"615.761882"
16978,forest,,,"4439.38378"
16988,forest,,,"1662.55633"
16991,forest,,,"157330.523"
16996,forest,,,"1601.62656"
16997,forest,,,"8.12827071"
17036,forest,,,"1130.43685"
17045,forest,,,"90333.3712"
17046,forest,,,"287.133739"
17054,forest,,,"29440.8185"
17057,forest,,,"173.008035"
17058,forest,,,"909.161059"
17070,forest,,,"1249.02649"
17104,forest,,,"9718.59656"
17116,forest,,,"3926.66977"
17118,forest,,,"5115.74412"
17119,forest,,,"242.802204"
17120,forest,,,"14086.8180"
17123,forest,,,"1341.01218"
17134,forest,,,"1798.87645"
17140,forest,,,"765.892648"
17143,forest,,,"233.460176"
17147,forest,,,"3561.73096"
17148,forest,,,"222.811441"
17173,forest,,,"819.172282"
17177,forest,,,"31399.2756"
17185,forest,,,"2119.58685"
17189,forest,,,"3485.98282"
17193,forest,,,"35541.7948"
17194,forest,,,"285.838830"
17198,forest,,,"0.11057135"
17204,forest,,,"1560.73097"
17218,forest,,,"5237.10108"
17235,forest,,,"0.00098025"
17239,forest,,,"7022.59449"
17259,forest,,,"273.072308"
17260,forest,,,"7656.16629"
17268,forest,,,"1253.68561"
17270,forest,,,"85374.4559"
17285,forest,,,"4136.41671"
17307,forest,,,"88813.6588"
17315,forest,,,"710.222533"
17319,forest,,,"3151.04389"
17327,forest,,,"4024.79922"
17332,forest,,,"55952.2991"
17335,forest,,,"600.301006"
17342,forest,,,"13.6774941"
17356,forest,,,"122.765256"
17368,forest,,,"3042.44858"
17396,forest,,,"57577.2792"
17400,forest,,,"248.553375"
17401,forest,,,"293.489638"
17404,forest,,,"107486.483"
17406,forest,,,"35634.3734"
17407,forest,,,"102367.928"
17413,forest,,,"12464.2422"
17449,forest,,,"12871.9764"
17450,forest,,,"8.55470456"
17459,forest,,,"1887.31440"
17484,forest,,,"165.497088"
17537,forest,,,"946.632527"
17558,forest,,,"114344.535"
17594,forest,,,"15304.1571"
17606,forest,,,"5939.44303"
17623,forest,,,"37648.1015"
17641,forest,,,"598.243362"
17649,forest,,,"142.829858"
17651,forest,,,"1809.63924"
17655,forest,,,"2519.97328"
17665,forest,,,"16277.8178"
17676,forest,,,"3246.01920"
17677,forest,,,"3281.73043"
17679,forest,,,"39986.2340"
17680,forest,,,"524.104224"
17686,forest,,,"7.99004762"
17687,forest,,,"5183.39842"
17699,forest,,,"6416.09131"
17700,forest,,,"3067.05017"
17704,forest,,,"88.8468885"
17706,forest,,,"2460.64625"
17714,forest,,,"80224.0277"
17715,forest,,,"18752.7559"
17719,forest,,,"1748.10059"
17720,forest,,,"33489.5502"
17722,forest,,,"118.309214"
17723,forest,,,"3597.00264"
17724,forest,,,"401.978000"
17727,forest,,,"1282.07180"
17730,forest,,,"52017.1796"
17736,forest,,,"2893.71527"
17739,forest,,,"996.037940"
17740,forest,,,"56.5163114"
17782,perm,,,"13.3463909"
17783,perm,,,"8.48366032"
17829,perm,,,"29.1418689"
17831,perm,,,"267.786965"
17832,perm,,,"64.7656238"
17834,perm,,,"101.490714"
17835,perm,,,"10.3719490"
17836,perm,,,"1256.60211"
17840,perm,,,"101.114740"
17843,perm,,,"72.0905536"
17844,perm,,,"0.84924073"
17868,perm,,,"2.78622269"
17869,perm,,,"8.82846946"
19582,perm,,,"1.96520442"
19771,perm,,,"1671.49199"
20672,perm,,,"344.029477"
20776,perm,,,"740.503589"
20812,perm,,,"160.408692"
20949,perm,,,"398.281322"
20958,perm,,,"41.3597511"
20959,perm,,,"148.980340"
20963,perm,,,"19.7875875"
20965,perm,,,"2820.71634"
20968,perm,,,"97.6521643"
20974,perm,,,"582.750250"
20975,perm,,,"627.508364"
21009,perm,,,"124.394103"
21010,perm,,,"56.0277945"
21019,perm,,,"87.3666726"
21023,perm,,,"185.981021"
21024,perm,,,"70.7007836"
21029,perm,,,"323.056849"
21036,perm,,,"56.1651310"
21039,perm,,,"278.317784"
21042,perm,,,"17.2935625"
21048,perm,,,"296.156137"
21051,perm,,,"534.335483"
21066,perm,,,"115.560970"
21096,perm,,,"4.38278092"
21102,perm,,,"144.015398"
21104,perm,,,"510.702321"
21113,perm,,,"14.9996295"
21115,perm,,,"373.245550"
21116,perm,,,"1321.12373"
21132,perm,,,"322.656399"
21149,perm,,,"613.819718"
21151,perm,,,"59.4495050"
21157,perm,,,"63.2735867"
21158,perm,,,"93.5684169"
21170,perm,,,"426.525344"
21172,perm,,,"74.2213274"
21177,perm,,,"88.7164107"
21184,perm,,,"150.566074"
21185,perm,,,"66.5258763"
21188,perm,,,"264.609979"
21189,perm,,,"8.04314330"
21197,perm,,,"66.9709186"
21199,perm,,,"22.9881033"
21205,perm,,,"90.5061916"
21206,perm,,,"156.879165"
21222,perm,,,"257.655817"
21235,perm,,,"53.7751983"
21239,perm,,,"352.592743"
21253,perm,,,"41.0308464"
21258,perm,,,"143.371780"
21263,perm,,,"33.7823365"
21264,perm,,,"1.48865753"
21270,perm,,,"21.4393285"
21275,perm,,,"647.475727"
21282,perm,,,"9.07579979"
21283,perm,,,"136.079451"
21284,perm,,,"85.3077252"
21292,perm,,,"211.750209"
21306,perm,,,"195.781276"
21308,perm,,,"98.5874469"
21313,perm,,,"104.999979"
21315,perm,,,"66.5111808"
21316,perm,,,"119.808221"
21317,perm,,,"65.5406708"
21321,perm,,,"75.9116241"
21328,perm,,,"721.455122"
21333,perm,,,"490.663739"
21335,perm,,,"125.763018"
21353,perm,,,"20.3357766"
21365,perm,,,"344.964640"
21370,perm,,,"45.3330063"
21378,perm,,,"525.298572"
21386,perm,,,"0.89691364"
21387,perm,,,"274.602579"
21401,perm,,,"115.381923"
21404,perm,,,"421.880695"
21407,perm,,,"427.343415"
21410,perm,,,"26.5357152"
21414,perm,,,"151.988963"
21415,perm,,,"70.3233180"
21419,perm,,,"139.785120"
21422,perm,,,"140.331769"
21425,perm,,,"565.227986"
21428,perm,,,"25.8749661"
21437,perm,,,"415.131620"
21443,perm,,,"213.772968"
21482,perm,,,"63.1751523"
21487,perm,,,"8.84218469"
21490,perm,,,"0.00910323"
21514,perm,,,"50.7792813"
21522,perm,,,"246.837062"
21530,perm,,,"765.994348"
21550,perm,,,"130.778372"
21553,perm,,,"178.818629"
21581,perm,,,"68.2931790"
21586,perm,,,"122.881691"
21588,perm,,,"63.4683744"
21598,perm,,,"92.1564347"
21601,perm,,,"14.0376265"
21602,perm,,,"75.0550983"
21603,perm,,,"155.762074"
21607,perm,,,"335.399981"
21639,perm,,,"96.6384396"
21647,perm,,,"151.718272"
21656,perm,,,"560.053998"
21657,perm,,,"507.268118"
21664,perm,,,"34.6187007"
21669,perm,,,"718.466745"
21671,perm,,,"224.045693"
21673,perm,,,"378.888725"
21676,perm,,,"32.2278991"
21681,perm,,,"296.516719"
21682,perm,,,"7.91225128"
21699,perm,,,"112.446627"
21703,perm,,,"828.921166"
21706,perm,,,"83.8222927"
21713,perm,,,"28.4967728"
21714,perm,,,"78.9972263"
21722,perm,,,"52.6489583"
21732,perm,,,"107.880264"
21740,perm,,,"516.266677"
21743,perm,,,"179.305724"
21745,perm,,,"430.339729"
21747,perm,,,"148.765542"
21760,perm,,,"485.063639"
21764,perm,,,"201.229131"
21766,perm,,,"404.281391"
21768,perm,,,"64.0223877"
21773,perm,,,"85.3149263"
21781,perm,,,"432.500957"
21783,perm,,,"34.7321669"
21790,perm,,,"29.7700200"
21793,perm,,,"303.560400"
21799,perm,,,"544.610325"
21815,perm,,,"1823.47694"
21824,perm,,,"137.256868"
21826,perm,,,"75.6099630"
21829,perm,,,"188.825872"
21839,perm,,,"214.194968"
21841,perm,,,"692.051855"
21846,perm,,,"7.52789954"
21851,perm,,,"12.7963778"
21857,perm,,,"250.347231"
21862,perm,,,"137.791900"
21865,perm,,,"373.995334"
21866,perm,,,"660.403720"
21878,perm,,,"323.930305"
21880,perm,,,"958.946029"
21881,perm,,,"347.725630"
21894,perm,,,"129.914888"
21895,perm,,,"313.793847"
21898,perm,,,"41.0047282"
21899,perm,,,"422.063352"
21900,perm,,,"519.463796"
21901,perm,,,"24.3664289"
21902,perm,,,"172.569173"
21903,perm,,,"19.1527876"
21904,perm,,,"141.610044"
21905,perm,,,"78.0578750"
21911,perm,,,"216.920416"
21913,perm,,,"183.587799"
21935,perm,,,"191.658138"
21945,perm,,,"0.28283652"
21953,perm,,,"169.639538"
21956,perm,,,"121.781639"
21958,perm,,,"27.2170156"
21959,perm,,,"25.4112247"
21965,perm,,,"142.535123"
21968,perm,,,"119.308123"
21971,perm,,,"321.366254"
21983,perm,,,"169.437730"
21988,perm,,,"38.9885787"
22009,perm,,,"593.487190"
22012,perm,,,"4.50029774"
22023,perm,,,"217.975786"
22024,perm,,,"54.6995701"
22025,perm,,,"278.231844"
22028,perm,,,"8.65145145"
22049,perm,,,"2.25343415"
22053,perm,,,"317.411678"
22065,perm,,,"353.078785"
22077,perm,,,"10.5144477"
22087,perm,,,"362.015805"
22089,perm,,,"0.56583652"
22108,perm,,,"43.6685253"
22120,perm,,,"97.6283693"
22121,perm,,,"273.249461"
22125,perm,,,"169.166829"
22133,perm,,,"390.616175"
22143,perm,,,"1409.45242"
22144,perm,,,"20.3453095"
22146,perm,,,"43.4576881"
22147,perm,,,"846.466954"
22154,perm,,,"151.420156"
22157,perm,,,"98.8346463"
22164,perm,,,"54.5912434"
22166,perm,,,"368.364233"
22176,perm,,,"176.380262"
22189,perm,,,"259.208225"
22201,perm,,,"127.108032"
22204,perm,,,"207.570835"
22206,perm,,,"161.386553"
22208,perm,,,"596.161300"
22211,perm,,,"971.280201"
22225,perm,,,"105.877278"
22228,perm,,,"13.8789900"
22232,perm,,,"254.283244"
22233,perm,,,"398.640336"
22234,perm,,,"791.909876"
22240,perm,,,"979.324662"
22241,perm,,,"240.991721"
22247,perm,,,"661.228819"
22260,perm,,,"589.659160"
22262,perm,,,"222.061476"
22268,perm,,,"269.509009"
22275,perm,,,"215.822206"
22277,perm,,,"160.539148"
22280,perm,,,"548.733462"
22288,perm,,,"321.497107"
22299,perm,,,"170.484896"
22302,perm,,,"85.9299226"
22307,perm,,,"1.10058319"
22308,perm,,,"67.0577691"
22311,perm,,,"36.5391306"
22321,perm,,,"238.163400"
22323,perm,,,"31.4532213"
22327,perm,,,"404.568163"
22349,perm,,,"243.876316"
22357,perm,,,"489.562713"
22362,perm,,,"134.245335"
22366,perm,,,"34.0311190"
22369,perm,,,"0.27131544"
22371,perm,,,"2.94583642"
22379,perm,,,"95.0789646"
22387,perm,,,"372.392107"
22388,perm,,,"118.103241"
22389,perm,,,"89.4681235"
22394,perm,,,"25.0136386"
22401,perm,,,"52.9579183"
22409,perm,,,"232.582247"
22414,perm,,,"392.503152"
22416,perm,,,"113.995085"
22421,perm,,,"137.724861"
22424,perm,,,"478.515526"
22429,perm,,,"137.788844"
22437,perm,,,"255.460589"
22444,perm,,,"11.2577065"
22445,perm,,,"435.781655"
22468,perm,,,"549.117056"
22474,perm,,,"76.0248381"
22506,perm,,,"243.808884"
22507,perm,,,"1.06710411"
22509,perm,,,"257.559372"
22510,perm,,,"850.013071"
22511,perm,,,"7.13697953"
22514,perm,,,"78.3868309"
22517,perm,,,"301.637570"
22524,perm,,,"1.09255759"
22535,perm,,,"358.035371"
22541,perm,,,"104.660869"
22546,perm,,,"89.7280962"
22553,perm,,,"229.862129"
22565,perm,,,"60.5215757"
22583,perm,,,"83.4709760"
22589,perm,,,"164.694851"
22608,perm,,,"135.954585"
22611,perm,,,"205.882391"
22614,perm,,,"32.1237781"
22616,perm,,,"11.1611793"
22624,perm,,,"133.528016"
22626,perm,,,"8.93389836"
22628,perm,,,"1.68195711"
22647,perm,,,"9.63722316"
22652,perm,,,"194.060812"
22659,perm,,,"87.3732637"
22661,perm,,,"149.984989"
22671,perm,,,"166.023174"
22672,perm,,,"26.2468568"
22679,perm,,,"87.1075558"
22685,perm,,,"45.5263477"
22711,perm,,,"85.5234091"
22731,perm,,,"169.730900"
22734,perm,,,"36.5010264"
22735,perm,,,"207.289098"
22746,perm,,,"176.731133"
22748,perm,,,"1117.16900"
22755,perm,,,"288.718352"
22780,perm,,,"131.323042"
22781,perm,,,"473.792725"
22788,perm,,,"31.5425715"
22789,perm,,,"1067.43038"
22791,perm,,,"218.235449"
22800,perm,,,"62.2180947"
22802,perm,,,"52.4755599"
22808,perm,,,"263.734079"
22809,perm,,,"30.3123396"
22815,perm,,,"499.061300"
22822,perm,,,"360.236764"
22828,perm,,,"472.095883"
22831,perm,,,"23.8854208"
22833,perm,,,"699.762098"
22846,perm,,,"392.689753"
22847,perm,,,"107.873566"
22856,perm,,,"237.659736"
22857,perm,,,"113.951804"
22860,perm,,,"136.429423"
22865,perm,,,"48.7313566"
22872,perm,,,"142.881942"
22873,perm,,,"230.405348"
22874,perm,,,"6.85722726"
22878,perm,,,"186.448557"
22882,perm,,,"165.346294"
22886,perm,,,"179.220016"
22890,perm,,,"339.433950"
22898,perm,,,"96.4067030"
22906,perm,,,"118.431874"
22914,perm,,,"161.368810"
22945,perm,,,"33.1947047"
22946,perm,,,"662.445373"
22950,perm,,,"19.8876929"
22955,perm,,,"290.677547"
22959,perm,,,"384.765110"
22972,perm,,,"23.8951915"
22979,perm,,,"450.968031"
22991,perm,,,"170.178257"
22996,perm,,,"464.175220"
22997,perm,,,"287.256729"
23000,perm,,,"185.670382"
23006,perm,,,"9.41735703"
23015,perm,,,"269.343804"
23028,perm,,,"5.91642152"
23064,perm,,,"48.4453641"
23067,perm,,,"408.209821"
23072,perm,,,"239.909028"
23079,perm,,,"33.6791008"
23098,perm,,,"104.908036"
23108,perm,,,"99.9614094"
23114,perm,,,"731.309778"
23133,perm,,,"285.917262"
23147,perm,,,"86.9922161"
23163,perm,,,"665.232211"
23173,perm,,,"90.8697333"
23178,perm,,,"71.0288168"
23181,perm,,,"66.4256405"
23192,perm,,,"319.992484"
23198,perm,,,"44.3139027"
23200,perm,,,"253.742551"
23201,perm,,,"595.287934"
23203,perm,,,"63.9185755"
23210,perm,,,"184.850383"
23216,perm,,,"342.078337"
23217,perm,,,"34.1542472"
23237,perm,,,"209.537190"
23251,perm,,,"295.698974"
23255,perm,,,"1.03573837"
23259,perm,,,"39.1864960"
23263,perm,,,"58.5211536"
23297,perm,,,"251.908730"
23336,perm,,,"90.4087426"
23341,perm,,,"68.4159707"
23342,perm,,,"219.462106"
23349,perm,,,"319.384159"
23397,perm,,,"19.7316348"
23398,perm,,,"13.1895622"
23399,perm,,,"336.952333"
23401,perm,,,"19.3951235"
23416,perm,,,"273.496070"
23429,perm,,,"0.88752649"
23457,perm,,,"271.222358"
23462,perm,,,"50.8192817"
23471,perm,,,"2007.47482"
23472,perm,,,"243.147989"
23476,perm,,,"241.143926"
23480,perm,,,"126.585578"
23484,perm,,,"1.67601953"
23495,perm,,,"389.939108"
23499,perm,,,"155.894531"
23501,perm,,,"97.6305599"
23514,perm,,,"3.22476957"
23525,perm,,,"429.511232"
23530,perm,,,"329.283712"
23531,perm,,,"384.013344"
23535,perm,,,"197.714598"
23536,perm,,,"164.278716"
23539,perm,,,"33.7518761"
23541,perm,,,"132.928506"
23553,perm,,,"289.759031"
23557,perm,,,"49.7563207"
23574,perm,,,"351.863302"
23586,perm,,,"76.7249579"
23588,perm,,,"101.297198"
23590,perm,,,"434.497029"
23599,perm,,,"448.199171"
23603,perm,,,"328.803430"
23605,perm,,,"31.1463038"
23621,perm,,,"22.3589527"
23639,perm,,,"202.481958"
23640,perm,,,"322.742545"
23649,perm,,,"161.747601"
23654,perm,,,"318.354879"
23657,perm,,,"931.163148"
23662,perm,,,"180.274910"
23667,perm,,,"55.0899619"
23669,perm,,,"177.946645"
23670,perm,,,"156.282774"
23671,perm,,,"82.4783021"
23679,perm,,,"415.461383"
23682,perm,,,"444.280645"
23701,perm,,,"514.432125"
23702,perm,,,"377.248702"
23713,perm,,,"117.763587"
23719,perm,,,"1368.86885"
23726,perm,,,"92.0085464"
23728,perm,,,"172.794329"
23731,perm,,,"46.2278349"
23732,perm,,,"53.8366990"
23734,perm,,,"10.2074649"
23737,perm,,,"0.52836409"
23738,perm,,,"58.9885319"
23742,perm,,,"280.514109"
23744,perm,,,"233.657240"
23752,perm,,,"409.311501"
23760,perm,,,"12.3561154"
23769,perm,,,"2.37583631"
23774,perm,,,"561.239696"
23779,perm,,,"118.074452"
23784,perm,,,"158.323557"
23785,perm,,,"298.398338"
23786,perm,,,"89.2432641"
23799,perm,,,"619.123943"
23804,perm,,,"116.254271"
23806,perm,,,"12.1420158"
23815,perm,,,"265.747057"
23840,perm,,,"205.951111"
23868,perm,,,"8.17748076"
23870,perm,,,"251.669205"
23889,perm,,,"210.413798"
23902,perm,,,"136.245936"
23903,perm,,,"816.637958"
23904,perm,,,"246.600840"
23911,perm,,,"696.227813"
23925,perm,,,"210.749882"
23927,perm,,,"380.683000"
23954,perm,,,"196.029677"
23955,perm,,,"122.913037"
23961,perm,,,"779.757728"
23968,perm,,,"196.516002"
23981,perm,,,"10.4469090"
23988,perm,,,"3.49909957"
23997,perm,,,"102.144556"
24007,perm,,,"1.46388473"
24008,perm,,,"96.4342803"
24010,perm,,,"612.104629"
24018,perm,,,"4.63161475"
24033,perm,,,"1162.81071"
24041,perm,,,"15.6128890"
24043,perm,,,"316.211698"
24052,perm,,,"15.1819376"
24053,perm,,,"179.024332"
24058,perm,,,"460.455520"
24082,perm,,,"13.3501550"
24094,perm,,,"45.8792603"
24105,perm,,,"116.576745"
24144,perm,,,"215.425817"
24151,perm,,,"192.036737"
24158,perm,,,"93.7816593"
24161,perm,,,"125.435712"
24168,perm,,,"201.079799"
24172,perm,,,"405.955131"
24178,perm,,,"420.686206"
24181,perm,,,"148.162087"
24183,perm,,,"355.666479"
24199,perm,,,"189.581055"
24220,perm,,,"105.523890"
24228,perm,,,"591.504944"
24230,perm,,,"1.29475036"
24235,perm,,,"324.436320"
24240,perm,,,"184.666993"
24243,perm,,,"804.863140"
24244,perm,,,"163.311865"
24247,perm,,,"115.247967"
24251,perm,,,"83.7658283"
24253,perm,,,"3.77299370"
24255,perm,,,"41.5466889"
24261,perm,,,"168.416326"
24265,perm,,,"55.2062103"
24269,perm,,,"115.254171"
24271,perm,,,"17.3011937"
24272,perm,,,"114.184774"
24275,perm,,,"402.919803"
24283,perm,,,"39.2551422"
24286,perm,,,"1012.60771"
24287,perm,,,"754.437118"
24288,perm,,,"396.801231"
24291,perm,,,"949.519067"
24293,perm,,,"5.16772803"
24295,perm,,,"3.73587736"
24314,perm,,,"160.408037"
24318,perm,,,"104.575061"
24323,perm,,,"185.643163"
24343,perm,,,"296.111377"
24355,perm,,,"198.620442"
24360,perm,,,"128.670828"
24366,perm,,,"71.4798192"
24384,perm,,,"1122.00828"
24388,perm,,,"352.220865"
24394,perm,,,"173.116946"
24401,perm,,,"479.423899"
24402,perm,,,"83.7089257"
24409,perm,,,"169.436429"
24410,perm,,,"115.416472"
24419,perm,,,"127.428273"
24420,perm,,,"257.947070"
24421,perm,,,"827.296393"
24431,perm,,,"330.816385"
24432,perm,,,"257.952020"
24434,perm,,,"150.105154"
24436,perm,,,"135.708820"
24446,perm,,,"463.225579"
24454,perm,,,"63.0509079"
24460,perm,,,"148.219426"
24463,perm,,,"20.1704197"
24469,perm,,,"105.958234"
24473,perm,,,"485.044584"
24479,perm,,,"1498.28055"
24481,perm,,,"124.733508"
24499,perm,,,"0.81890766"
24500,perm,,,"410.472074"
24502,perm,,,"32.5829889"
24508,perm,,,"92.8442605"
24510,perm,,,"39.9853117"
24517,perm,,,"161.532010"
24518,perm,,,"278.867379"
24526,perm,,,"134.867544"
24531,perm,,,"432.398427"
24538,perm,,,"926.984645"
24543,perm,,,"12.6918778"
24551,perm,,,"7.08650043"
24557,perm,,,"505.302424"
24559,perm,,,"134.844018"
24564,perm,,,"15.4645517"
24568,perm,,,"49.4919124"
24574,perm,,,"1378.63595"
24583,perm,,,"113.971621"
24585,perm,,,"76.7452973"
24592,perm,,,"0.78384215"
24603,perm,,,"275.206906"
24604,perm,,,"79.3392145"
24605,perm,,,"191.557322"
24633,perm,,,"638.534277"
24645,perm,,,"266.661500"
24647,perm,,,"687.815091"
24659,perm,,,"577.481638"
24676,perm,,,"32.7425109"
24681,perm,,,"302.581272"
24691,perm,,,"112.940417"
24697,perm,,,"45.6750070"
24702,perm,,,"245.226483"
24708,perm,,,"1.92161025"
24710,perm,,,"1167.34294"
24711,perm,,,"101.785656"
24716,perm,,,"335.959977"
24719,perm,,,"241.378042"
24739,perm,,,"4.27326083"
24743,perm,,,"21.1606834"
24745,perm,,,"64.3243345"
24772,perm,,,"228.992424"
24784,perm,,,"183.700958"
24800,perm,,,"54.9300985"
24802,perm,,,"57.7322160"
24805,perm,,,"59.4703659"
24810,perm,,,"248.837054"
24811,perm,,,"481.481218"
24845,perm,,,"151.128978"
24859,perm,,,"330.636879"
24860,perm,,,"326.780384"
24861,perm,,,"49.8181377"
24869,perm,,,"79.7416849"
24904,perm,,,"88.0093040"
24913,perm,,,"0.82672761"
24914,perm,,,"223.534900"
24924,perm,,,"531.321541"
24925,perm,,,"17.3019424"
24932,perm,,,"13.9959681"
24940,perm,,,"52.4067137"
24941,perm,,,"165.073418"
24947,perm,,,"370.555486"
24957,perm,,,"28.0788028"
24959,perm,,,"148.509683"
24963,perm,,,"26.1927644"
24965,perm,,,"18.7852639"
24982,perm,,,"321.103211"
24985,perm,,,"560.193977"
24991,perm,,,"6.25638638"
24992,perm,,,"1795.80961"
24998,perm,,,"112.968528"
25008,perm,,,"62.6084031"
25015,perm,,,"1.12459353"
25038,perm,,,"15.5144113"
25071,perm,,,"772.825954"
25079,perm,,,"167.282417"
25081,perm,,,"422.486505"
25083,perm,,,"358.959739"
25085,perm,,,"124.728731"
25088,perm,,,"2.33736384"
25091,perm,,,"393.651979"
25103,perm,,,"162.218479"
25104,perm,,,"167.815781"
25121,perm,,,"266.045428"
25123,perm,,,"350.674594"
25129,perm,,,"64.0269339"
25132,perm,,,"343.999161"
25155,perm,,,"108.641919"
25167,perm,,,"30.1094158"
25180,perm,,,"57.8750239"
25185,perm,,,"269.151415"
25193,perm,,,"490.902247"
25194,perm,,,"281.333698"
25200,perm,,,"568.891891"
25235,perm,,,"222.039632"
25247,perm,,,"45.3324948"
25249,perm,,,"155.148850"
25252,perm,,,"826.327398"
25265,perm,,,"31.1670575"
25268,perm,,,"289.947822"
25282,perm,,,"41.4263608"
25291,perm,,,"8.98732892"
25293,perm,,,"73.8620479"
25297,perm,,,"118.026087"
25298,perm,,,"60.8473373"
25304,perm,,,"310.604059"
25305,perm,,,"619.326661"
25307,perm,,,"493.664569"
25321,perm,,,"36.7113713"
25332,perm,,,"53.3904518"
25334,perm,,,"277.704881"
25352,perm,,,"106.364533"
25383,perm,,,"136.534389"
25384,perm,,,"78.7681591"
25395,perm,,,"175.930476"
25402,perm,,,"354.357160"
25416,perm,,,"242.575741"
25417,perm,,,"364.799516"
25423,perm,,,"11.2936196"
25426,perm,,,"4.10884756"
25436,perm,,,"21.1722675"
25440,perm,,,"789.724197"
25463,perm,,,"196.070461"
25468,perm,,,"3.73968070"
25469,perm,,,"277.240849"
25476,perm,,,"121.746987"
25497,perm,,,"280.206255"
25499,perm,,,"109.628234"
25501,perm,,,"370.157433"
25503,perm,,,"53.2271363"
25514,perm,,,"984.721584"
25522,perm,,,"499.532333"
