fid,class,natura_cod,status,area
95068,natura2000,"6410",I,"0.13768283"
95069,natura2000,6270*,II,"7014.59448"
95070,natura2000,6280*,I,"6264.00357"
95071,natura2000,6280*,I,"42.5933231"
95072,natura2000,9080*,I,"10345.0326"
95073,natura2000,9080*,III,"59260.1491"
95074,natura2000,"7230",III,"259.510396"
95079,natura2000,9080*,II,"135918.127"
95080,natura2000,9080*,II,"10135.2556"
95081,natura2000,1630*,II,"944.503773"
95082,natura2000,9010*,I,"83624.7830"
95083,natura2000,6280*,III,"1388.04382"
95084,natura2000,9010*,I,"1565.66570"
95085,natura2000,6280*,III,"1208.83606"
95086,natura2000,9010*,I,"382350.520"
95087,natura2000,6210*,I,"66.0958110"
95088,natura2000,"6410",III,"2.06059856"
95089,natura2000,1630*,II,"637.268224"
95090,natura2000,1630*,III,"150.119295"
95091,natura2000,"9070",II,"495.373480"
95092,natura2000,"9070",III,"1422.04502"
95093,natura2000,"7230",I,"1865.84340"
95094,natura2000,9010*,II,"813210.475"
95122,natura2000,9080*,III,"33465.7127"
95126,natura2000,"6410",II,"10.8975036"
95130,natura2000,"9070",II,"639.229910"
95133,natura2000,6530*,III,"7.47458315"
95150,natura2000,9080*,II,"48599.6109"
95151,natura2000,9080*,II,"13853.1088"
95152,natura2000,9080*,II,"27652.5904"
95153,natura2000,9080*,I,"25911.5005"
95154,natura2000,9020*,II,"7747.76131"
95155,natura2000,9020*,I,"17756.2993"
95156,natura2000,9020*,II,"121281.007"
95157,natura2000,9010*,I,"22378.3498"
95158,natura2000,9010*,II,"18649.7599"
95159,natura2000,9010*,II,"14167.6149"
95160,natura2000,9010*,I,"40673.4068"
95162,natura2000,9010*,II,"9.04249140"
95163,natura2000,"9050",III,"7454.54211"
95164,natura2000,"9050",II,"40030.4684"
95173,natura2000,"7230",II,"197.817835"
95174,natura2000,6210*,III,"260.289784"
95175,natura2000,"9070",II,"62604.1575"
95176,natura2000,"6210",I,"9.52345955"
95184,natura2000,"9070",III,"23.4926776"
95185,natura2000,"9050",I,"13900.8415"
95186,natura2000,9080*,II,"10329.7906"
95187,natura2000,"9070",III,"0.15035623"
95188,natura2000,6270*,III,"322.849310"
95189,natura2000,6530*,III,"959.169479"
95190,natura2000,"6210",II,"0.16406480"
95193,natura2000,1630*,II,"8746.71238"
95194,natura2000,"5130",III,"5090.10318"
95195,natura2000,"9070",II,"7474.10593"
95198,natura2000,"5130",III,"821.320994"
95199,natura2000,9010*,I,"39869.0967"
95200,natura2000,9080*,I,"159271.569"
95201,natura2000,"9070",III,"128.600596"
95205,natura2000,"2110",I,"29592.4010"
95206,natura2000,"2120",II,"48990.1490"
95207,natura2000,"2180",II,"27199.1866"
95208,natura2000,"2180",I,"343890.087"
95209,natura2000,"2180",I,"21470.8756"
95210,natura2000,"2180",III,"72408.1676"
95212,natura2000,"2180",III,"118493.520"
95213,natura2000,"2180",I,"12618.7645"
95214,natura2000,"2180",I,"31760.7634"
95215,natura2000,"2180",I,"110074.822"
95216,natura2000,"2180",III,"14738.4492"
95217,natura2000,"2180",I,"64468.2890"
95218,natura2000,"2180",I,"28999.8073"
95219,natura2000,"2180",I,"682228.462"
95220,natura2000,"2180",II,"65201.6281"
95221,natura2000,"2180",I,"600179.207"
95222,natura2000,"2180",II,"11822.0164"
95223,natura2000,"2180",III,"34563.3562"
95224,natura2000,"2180",III,"1001233.29"
95225,natura2000,"2180",III,"93045.8629"
95226,natura2000,"2180",I,"84449.7502"
95227,natura2000,"2180",III,"33086.1784"
95228,natura2000,"2180",III,"35.8111057"
95229,natura2000,"2180",I,"160334.003"
95230,natura2000,"2180",III,"39316.9564"
95231,natura2000,"2180",III,"30239.5374"
95237,natura2000,"7160",I,"1659.58643"
95238,natura2000,"7230",II,"468.598785"
95240,natura2000,"7230",III,"4360.92558"
95241,natura2000,"7230",III,"2500.40414"
95242,natura2000,"7230",III,"1642.80602"
95243,natura2000,9010*,I,"42118.3569"
95244,natura2000,9010*,III,"127511.659"
95245,natura2000,9010*,III,"62112.7892"
95246,natura2000,9010*,III,"25073.3232"
95247,natura2000,9010*,III,"84322.6274"
95248,natura2000,9010*,II,"15619.9946"
95249,natura2000,9010*,III,"22980.0088"
95250,natura2000,9010*,III,"42221.6486"
95251,natura2000,9010*,II,"133410.138"
95252,natura2000,9010*,I,"7449.18684"
95253,natura2000,9010*,I,"21111.0878"
95254,natura2000,9010*,II,"55944.1703"
95255,natura2000,9010*,I,"31543.5566"
95256,natura2000,9010*,III,"102676.073"
95257,natura2000,9010*,I,"19001.6580"
95258,natura2000,9010*,I,"16027.3018"
95259,natura2000,9010*,II,"41177.7986"
95260,natura2000,9010*,I,"584649.840"
95261,natura2000,9010*,I,"10208.8662"
95262,natura2000,9010*,I,"379787.011"
95263,natura2000,9010*,I,"110399.827"
95264,natura2000,9010*,II,"33501.4328"
95265,natura2000,9010*,II,"33250.7520"
95266,natura2000,9010*,III,"27825.7819"
95272,natura2000,9010*,III,"259151.465"
95273,natura2000,9010*,III,"47340.8603"
95274,natura2000,9010*,I,"51909.4722"
95275,natura2000,9010*,I,"46616.5866"
95276,natura2000,9010*,I,"116553.248"
95277,natura2000,9010*,III,"34350.0325"
95278,natura2000,9010*,III,"37044.8236"
95279,natura2000,9010*,I,"255236.899"
95280,natura2000,9010*,I,"323766.653"
95281,natura2000,9010*,I,"113501.065"
95282,natura2000,9010*,I,"155033.892"
95283,natura2000,9010*,I,"379461.600"
95284,natura2000,9010*,I,"149548.048"
95285,natura2000,9010*,II,"557091.706"
95286,natura2000,9010*,I,"96112.3015"
95287,natura2000,9010*,III,"65647.3688"
95288,natura2000,9010*,I,"142106.959"
95289,natura2000,9010*,I,"3187.85699"
95290,natura2000,9010*,I,"2580.39393"
95291,natura2000,9010*,I,"4835.88752"
95292,natura2000,9010*,I,"63965.7907"
95293,natura2000,9010*,I,"19872.3961"
95294,natura2000,9010*,III,"3786.97205"
95295,natura2000,9010*,I,"1310.28635"
95296,natura2000,9010*,III,"6668.05417"
95297,natura2000,9010*,I,"41128.5911"
95298,natura2000,9010*,I,"4037.95509"
95299,natura2000,9010*,I,"15706.5657"
95300,natura2000,9010*,I,"6978.71953"
95301,natura2000,9010*,III,"62998.3242"
95305,natura2000,9010*,I,"56011.8154"
95306,natura2000,9010*,I,"44734.5524"
95307,natura2000,9010*,I,"18394.1033"
95308,natura2000,9010*,I,"59558.3564"
95309,natura2000,9010*,III,"18127.1268"
95310,natura2000,9010*,I,"686276.367"
95311,natura2000,9010*,I,"1898.09032"
95312,natura2000,9010*,I,"40833.4401"
95313,natura2000,9010*,III,"94327.7284"
95314,natura2000,9010*,III,"117082.558"
95315,natura2000,9010*,II,"3534.06231"
95316,natura2000,9010*,I,"2105.17655"
95317,natura2000,9010*,I,"514.692635"
95318,natura2000,9010*,I,"6183.65622"
95319,natura2000,9010*,II,"1270.12576"
95320,natura2000,9010*,III,"5229.96112"
95321,natura2000,9010*,I,"175036.578"
95322,natura2000,9010*,I,"187797.830"
95323,natura2000,9010*,I,"366107.819"
95324,natura2000,9010*,III,"72323.0647"
95325,natura2000,9010*,II,"200188.066"
95326,natura2000,9010*,III,"317035.959"
95327,natura2000,9010*,I,"123802.922"
95328,natura2000,9010*,III,"3923.13699"
95329,natura2000,9010*,I,"144070.456"
95330,natura2000,9010*,III,"100066.690"
95331,natura2000,9010*,III,"50226.8951"
95332,natura2000,9010*,III,"89641.7998"
95334,natura2000,9010*,II,"28446.2264"
95335,natura2000,9010*,III,"59650.7095"
95336,natura2000,9010*,I,"67078.6485"
95337,natura2000,9010*,III,"152927.734"
95338,natura2000,9010*,I,"439458.716"
95339,natura2000,9010*,III,"63583.3326"
95340,natura2000,9010*,I,"232487.217"
95341,natura2000,9010*,II,"132906.464"
95342,natura2000,9010*,I,"20298.5381"
95343,natura2000,9010*,I,"62659.9567"
95344,natura2000,9010*,II,"756.069670"
95345,natura2000,9010*,I,"14114.9283"
95346,natura2000,9010*,I,"177405.876"
95347,natura2000,9010*,III,"9187.74295"
95348,natura2000,9010*,I,"4158.16619"
95349,natura2000,9010*,III,"5320.33479"
95350,natura2000,9010*,III,"21057.5476"
95351,natura2000,9010*,III,"10949.6531"
95352,natura2000,9010*,I,"86760.9543"
95353,natura2000,9010*,II,"13186.2000"
95354,natura2000,9010*,I,"7437.44947"
95355,natura2000,"9050",I,"7866.30567"
95356,natura2000,"9050",I,"36847.0873"
95357,natura2000,"9050",I,"6756.07349"
95358,natura2000,"9050",I,"4300.63526"
95359,natura2000,"9050",I,"49987.1612"
95360,natura2000,"9050",I,"5598.59201"
95361,natura2000,"9050",I,"39859.4386"
95362,natura2000,"9050",I,"14782.2469"
95363,natura2000,"9050",I,"53893.2695"
95364,natura2000,"9050",I,"41894.0072"
95365,natura2000,"9070",III,"8629.28776"
95366,natura2000,"9070",III,"26600.8661"
95367,natura2000,9080*,III,"19830.6778"
95368,natura2000,9080*,III,"27469.9882"
95369,natura2000,9080*,I,"9177.62373"
95370,natura2000,9080*,III,"21467.8334"
95371,natura2000,9080*,I,"20022.1783"
95372,natura2000,9080*,III,"9143.47155"
95373,natura2000,9080*,II,"89703.0026"
95374,natura2000,9080*,I,"24032.0119"
95375,natura2000,9080*,III,"1657.19827"
95376,natura2000,9080*,II,"2107.18555"
95378,natura2000,9080*,I,"5378.15527"
95379,natura2000,9080*,III,"25412.4556"
95380,natura2000,9080*,I,"6815.37508"
95381,natura2000,9080*,II,"8779.58846"
95382,natura2000,9080*,III,"8895.11234"
95383,natura2000,9080*,II,"14331.7212"
95384,natura2000,9080*,I,"2559.00229"
95385,natura2000,9080*,III,"11270.1273"
95386,natura2000,9080*,III,"55099.4463"
95387,natura2000,9080*,III,"3481.77622"
95388,natura2000,9080*,II,"19557.4360"
95389,natura2000,9080*,III,"8911.42510"
95390,natura2000,9080*,III,"22702.4546"
95391,natura2000,9080*,III,"8446.59797"
95392,natura2000,9080*,I,"12192.9151"
95393,natura2000,9080*,I,"4720.39638"
95394,natura2000,9080*,I,"34056.4028"
95395,natura2000,9080*,I,"1042.43545"
95396,natura2000,9080*,III,"559.709873"
95397,natura2000,9080*,III,"19020.7839"
95398,natura2000,9080*,I,"16258.7056"
95399,natura2000,9080*,I,"229468.906"
95400,natura2000,9080*,I,"49666.8848"
95402,natura2000,9080*,III,"3145.54302"
95403,natura2000,9080*,I,"13612.0503"
95404,natura2000,9080*,I,"33416.8192"
95405,natura2000,9080*,III,"28062.3323"
95406,natura2000,9080*,I,"19122.4857"
95407,natura2000,9080*,I,"18420.3670"
95408,natura2000,9080*,I,"27284.0741"
95409,natura2000,9080*,I,"9821.62578"
95410,natura2000,9080*,III,"4453.14061"
95411,natura2000,9080*,III,"7360.02756"
95412,natura2000,9080*,I,"19654.3183"
95413,natura2000,9080*,III,"24058.0911"
95414,natura2000,9080*,II,"23535.9768"
95415,natura2000,91D0*,I,"87473.8677"
95416,natura2000,91D0*,II,"67507.7316"
95417,natura2000,"2180",III,"4067.41570"
95418,natura2000,9010*,III,"22202.0951"
95419,natura2000,9010*,III,"18219.6023"
95421,natura2000,9010*,III,"39076.8437"
95422,natura2000,9010*,III,"241342.761"
95423,natura2000,9010*,III,"29725.4743"
95425,natura2000,9010*,III,"0.05171101"
95427,natura2000,9010*,III,"85877.3367"
95428,natura2000,9010*,III,"94878.3506"
95429,natura2000,9010*,III,"318344.394"
95430,natura2000,9010*,III,"234970.857"
95432,natura2000,9010*,III,"15587.0018"
95433,natura2000,9010*,III,"106880.256"
95434,natura2000,9010*,III,"140187.960"
95435,natura2000,9010*,III,"6482.56662"
95436,natura2000,9010*,III,"165000.683"
95438,natura2000,9010*,III,"4778.49364"
95439,natura2000,9010*,III,"44295.4361"
95440,natura2000,9010*,III,"16010.0419"
95441,natura2000,9010*,III,"12224.4683"
95442,natura2000,9010*,III,"9757.99993"
95443,natura2000,9010*,III,"75196.6455"
95444,natura2000,9010*,III,"297457.209"
95445,natura2000,9010*,III,"16965.6538"
95446,natura2000,9010*,III,"38818.4177"
95447,natura2000,9010*,III,"78539.0159"
95448,natura2000,9080*,III,"26918.5959"
95449,natura2000,9080*,III,"46937.1494"
95451,natura2000,9080*,III,"31359.5206"
95452,natura2000,"2120",I,"33618.5824"
95453,natura2000,9010*,I,"94355.0973"
95455,natura2000,6270*,III,"0.11295153"
95456,natura2000,9080*,III,"60756.6348"
95457,natura2000,"7230",II,"181.429693"
95458,natura2000,9010*,I,"102587.607"
95459,natura2000,6270*,III,"1.37814369"
95464,natura2000,9010*,II,"9533.12489"
95466,natura2000,"6510",III,"4.39371547"
95468,natura2000,6530*,III,"3.66267825"
95469,natura2000,2130*,I,"206191.134"
95472,natura2000,2130*,I,"22258.2192"
95473,natura2000,"7230",I,"2353.82405"
95474,natura2000,9010*,III,"16017.0286"
95475,natura2000,"7230",I,"20606.5750"
95476,natura2000,9010*,I,"16294.8534"
95477,natura2000,9080*,I,"434583.106"
95478,natura2000,"7230",I,"11275.7820"
95479,natura2000,9010*,I,"76192.5367"
95480,natura2000,9080*,I,"3591.78560"
95481,natura2000,9010*,I,"26846.7525"
95482,natura2000,9080*,II,"176.761015"
95483,natura2000,91D0*,II,"23349.1094"
95484,natura2000,"7160",I,"2674.71953"
95485,natura2000,9010*,III,"33018.2537"
95486,natura2000,2130*,I,"94162.6972"
95490,natura2000,"1210",I,"20364.0393"
95493,natura2000,9010*,I,"51456.7897"
95494,natura2000,"9070",III,"28421.6461"
95495,natura2000,2130*,I,"16766.4763"
95496,natura2000,6210*,III,"0.83455325"
95498,natura2000,9010*,I,"27433.8926"
95499,natura2000,9080*,II,"12125.4610"
95500,natura2000,"7230",II,"72.8361404"
95501,natura2000,"2110",I,"2462.99532"
95502,natura2000,"2180",III,"84011.7070"
95503,natura2000,9080*,III,"35221.9086"
95505,natura2000,9010*,III,"42253.0382"
95506,natura2000,"7230",III,"1779.30057"
95508,natura2000,"7230",I,"12369.1716"
95510,natura2000,"2120",I,"101932.670"
95511,natura2000,9010*,I,"83382.2833"
95512,natura2000,"2120",I,"7384.42326"
95513,natura2000,"2120",I,"5309.98728"
95514,natura2000,9010*,III,"146404.439"
95526,natura2000,6270*,II,"532.753550"
95528,natura2000,6270*,II,"0.30979892"
95529,natura2000,6270*,II,"1.27776412"
95531,natura2000,6270*,I,"0.22731034"
95532,natura2000,6270*,II,"1.04120594"
95533,natura2000,6270*,II,"0.15447779"
95543,natura2000,6270*,I,"2.45701356"
95544,natura2000,6270*,I,"0.20177646"
95546,natura2000,6270*,I,"5078.75300"
95553,natura2000,"6510",III,"1.37492633"
95557,natura2000,"6510",III,"127.340694"
95561,natura2000,6530*,I,"147.474845"
95566,natura2000,"9070",II,"10.9089192"
95567,natura2000,"9070",II,"0.11529143"
95568,natura2000,"9070",I,"1.17005449"
95569,natura2000,"9070",II,"0.41048566"
95573,natura2000,6270*,III,"2.01836679"
95575,natura2000,"9070",II,"23.9536985"
95576,natura2000,6270*,I,"3.89417530"
95577,natura2000,"2180",I,"6026.67783"
95578,natura2000,"2180",III,"289191.651"
95579,natura2000,"2180",III,"20548.8261"
95580,natura2000,"2180",II,"29040.4861"
95581,natura2000,"2180",II,"43256.4591"
95582,natura2000,"2180",III,"8040.93522"
95583,natura2000,"6430",III,"521.582587"
95584,natura2000,"6430",III,"906.349282"
95585,natura2000,"6430",III,"1970.03091"
95600,natura2000,9010*,II,"79414.8687"
95601,natura2000,9010*,III,"30027.9107"
95602,natura2000,9010*,I,"349308.765"
95603,natura2000,9010*,I,"60971.8661"
95604,natura2000,9010*,I,"29208.4208"
95605,natura2000,9010*,III,"21760.7474"
95607,natura2000,9010*,II,"94716.4180"
95623,natura2000,9010*,I,"111625.230"
95624,natura2000,9080*,III,"36371.8438"
95625,natura2000,9080*,I,"69347.2848"
95626,natura2000,9080*,II,"67211.1316"
95629,natura2000,9080*,I,"9016.56971"
95633,natura2000,9080*,I,"23373.6594"
95637,natura2000,9080*,I,"90489.1576"
95642,natura2000,91D0*,III,"97181.6220"
95643,natura2000,9010*,III,"66972.1295"
95644,natura2000,9010*,III,"30458.8501"
95646,natura2000,9010*,III,"20.3625875"
95654,natura2000,91D0*,III,"31823.6500"
95655,natura2000,"3260",I,"3622.23343"
95656,natura2000,9010*,I,"157491.804"
95657,natura2000,9010*,III,"24966.6062"
95658,natura2000,"2190",III,"119.903328"
95659,natura2000,"2180",III,"156387.108"
95660,natura2000,"2180",III,"11542.3850"
95661,natura2000,"2180",III,"72912.0894"
95662,natura2000,"2180",III,"65477.3669"
95665,natura2000,9010*,II,"211880.356"
95666,natura2000,"9050",I,"97621.7087"
95667,natura2000,1630*,II,"1354.66182"
95892,natura2000,9080*,II,"10201.9217"
95893,natura2000,7220*,I,"59339.0398"
95894,natura2000,"7230",I,"113.818386"
95895,natura2000,9010*,II,"1003.05843"
95904,natura2000,1630*,III,"0.64798974"
95905,natura2000,"9070",II,"0.49724605"
95906,natura2000,6280*,II,"0.48613451"
95924,natura2000,"9070",III,"5328.30978"
95926,natura2000,"9070",I,"8547.32856"
96018,natura2000,"6210",II,"25.2270006"
96035,natura2000,1630*,II,"253.422551"
96039,natura2000,1630*,I,"619.469676"
96053,natura2000,9080*,III,"12446.2457"
96078,natura2000,"5130",II,"1.05015527"
96109,natura2000,1630*,III,"0.94537640"
96114,natura2000,9020*,III,"25403.0663"
96130,natura2000,1630*,III,"10.0164294"
96133,natura2000,9080*,II,"5650.08246"
96134,natura2000,9080*,I,"704459.788"
96137,natura2000,1630*,II,"139.486133"
96138,natura2000,1630*,II,"86.7174386"
96378,natura2000,"9050",I,"268855.491"
96497,natura2000,9010*,III,"2342.81584"
96498,natura2000,"2190",III,"4149.33183"
96500,natura2000,"2180",II,"113306.741"
96501,natura2000,"2180",III,"2429.75877"
96502,natura2000,"2180",III,"41096.0411"
96506,natura2000,"7140",III,"1884.36923"
96507,natura2000,"7140",III,"3645.11707"
96508,natura2000,"7230",III,"2190.42538"
96509,natura2000,"7230",III,"362.559611"
96510,natura2000,9010*,I,"6719.32702"
96511,natura2000,9010*,I,"5629.94895"
96512,natura2000,9010*,III,"73118.4539"
96513,natura2000,9010*,III,"50906.5375"
96514,natura2000,9080*,III,"386831.119"
96515,natura2000,9080*,III,"21301.0100"
96516,natura2000,9080*,III,"1838.93916"
96517,natura2000,9010*,III,"8757.24719"
96519,natura2000,9010*,III,"2106.81302"
96520,natura2000,"2180",III,"27.5061262"
96521,natura2000,9010*,III,"8729.96350"
96522,natura2000,9080*,III,"2547.07574"
96525,natura2000,"2190",I,"563.897617"
96526,natura2000,2130*,II,"28159.8588"
96527,natura2000,"2180",I,"167161.271"
96528,natura2000,"2180",II,"23396.0808"
96529,natura2000,"2180",I,"196059.855"
96530,natura2000,"2180",I,"31204.2696"
96531,natura2000,"2180",III,"60393.4682"
96532,natura2000,7110*,III,"10337.8232"
96533,natura2000,7110*,III,"2663.15171"
96534,natura2000,"7140",III,"7636.29668"
96535,natura2000,"7140",III,"24694.3506"
96536,natura2000,"7140",III,"7869.47262"
96537,natura2000,"7140",III,"66.2936857"
96538,natura2000,"7140",I,"12700.8679"
96539,natura2000,"7230",I,"12732.6190"
96540,natura2000,9010*,I,"5236.06537"
96541,natura2000,9010*,II,"39505.5665"
96542,natura2000,9010*,II,"22976.8745"
96543,natura2000,9010*,III,"124094.073"
96544,natura2000,9010*,I,"8489.90062"
96545,natura2000,9010*,I,"94.6163446"
96546,natura2000,9010*,I,"132372.232"
96547,natura2000,9010*,I,"19228.3443"
96548,natura2000,9010*,I,"188133.766"
96549,natura2000,9010*,I,"83220.2935"
96550,natura2000,9010*,II,"18366.1850"
96551,natura2000,9010*,III,"33358.1176"
96552,natura2000,9010*,III,"2493.35795"
96553,natura2000,9010*,I,"265757.049"
96554,natura2000,9010*,I,"414851.453"
96555,natura2000,9010*,I,"140889.082"
96556,natura2000,9010*,I,"42352.0191"
96557,natura2000,9010*,I,"71027.3794"
96558,natura2000,9010*,I,"7276.50252"
96559,natura2000,9010*,III,"101333.666"
96561,natura2000,9010*,I,"130.695082"
96562,natura2000,9010*,III,"28320.3485"
96563,natura2000,9010*,II,"8885.67449"
96564,natura2000,9010*,I,"519.898113"
96565,natura2000,9010*,I,"197472.676"
96566,natura2000,9010*,I,"5761.03931"
96567,natura2000,9010*,I,"2916.83466"
96568,natura2000,9010*,I,"1251590.82"
96569,natura2000,9010*,I,"48964.9737"
96570,natura2000,9010*,I,"101146.310"
96571,natura2000,9010*,II,"11504.2724"
96572,natura2000,9010*,I,"501.044100"
96573,natura2000,9010*,III,"101940.420"
96574,natura2000,9010*,I,"1.02843940"
96575,natura2000,9010*,I,"34883.6371"
96576,natura2000,9010*,I,"49202.9592"
96577,natura2000,9010*,II,"18846.5043"
96578,natura2000,9010*,I,"29821.0455"
96579,natura2000,9010*,I,"18859.5730"
96580,natura2000,9010*,II,"97623.9907"
96581,natura2000,9010*,I,"70611.5941"
96582,natura2000,9010*,I,"391168.420"
96583,natura2000,9010*,I,"49133.4684"
96584,natura2000,9010*,I,"52947.9831"
96585,natura2000,9010*,I,"51985.1747"
96586,natura2000,9010*,I,"53694.8667"
96587,natura2000,9010*,I,"3566.19249"
96588,natura2000,9010*,I,"156369.232"
96589,natura2000,9010*,I,"167557.569"
96590,natura2000,9010*,I,"25358.1368"
96591,natura2000,9010*,II,"47311.2886"
96592,natura2000,9010*,I,"58842.3572"
96593,natura2000,9010*,I,"35709.9351"
96594,natura2000,9010*,I,"27919.2654"
96595,natura2000,9010*,I,"35.1212703"
96596,natura2000,9010*,I,"22448.1882"
96597,natura2000,9010*,I,"52019.4946"
96598,natura2000,9010*,II,"182528.284"
96599,natura2000,9010*,I,"23161.4850"
96600,natura2000,9010*,I,"501420.471"
96601,natura2000,9010*,I,"56297.9552"
96602,natura2000,9010*,I,"52495.4946"
96603,natura2000,9010*,I,"457663.022"
96604,natura2000,9010*,I,"47285.0969"
96605,natura2000,9010*,I,"27022.9870"
96606,natura2000,9080*,I,"6208.42585"
96607,natura2000,9080*,I,"3183.47509"
96608,natura2000,9080*,I,"12954.8270"
96609,natura2000,9080*,III,"65152.4611"
96610,natura2000,9080*,I,"4.18856757"
96611,natura2000,9080*,III,"51654.0243"
96612,natura2000,9080*,II,"10014.2051"
96613,natura2000,9080*,I,"41362.6119"
96614,natura2000,9080*,I,"5707.10703"
96615,natura2000,9080*,I,"11267.4252"
96616,natura2000,9080*,I,"1938.02245"
96617,natura2000,9080*,I,"6122.41816"
96618,natura2000,9080*,III,"30968.9916"
96619,natura2000,9080*,II,"29539.8557"
96620,natura2000,9080*,II,"6090.88119"
96621,natura2000,9080*,II,"31757.1970"
96622,natura2000,9080*,II,"44569.1958"
96623,natura2000,9080*,III,"24431.6659"
96624,natura2000,9080*,I,"183801.353"
96625,natura2000,9080*,I,"7369.61109"
96626,natura2000,9080*,II,"69710.5834"
96627,natura2000,9080*,II,"50944.1194"
96628,natura2000,9080*,II,"1757.80688"
96629,natura2000,9080*,I,"115027.846"
96630,natura2000,9080*,I,"495.044820"
96631,natura2000,91D0*,I,"165.369958"
96632,natura2000,91D0*,I,"138288.754"
96633,natura2000,91D0*,III,"34275.2908"
96634,natura2000,91D0*,I,"32508.9670"
96635,natura2000,91D0*,I,"16074.0147"
96636,natura2000,91D0*,I,"357.460206"
96637,natura2000,91D0*,II,"1533.68132"
96638,natura2000,91D0*,II,"16103.1489"
96639,natura2000,91D0*,I,"11736.0115"
96640,natura2000,91D0*,II,"69561.9089"
96641,natura2000,91D0*,I,"138774.934"
96642,natura2000,9010*,I,"344538.462"
96643,natura2000,91D0*,I,"137606.288"
96644,natura2000,91D0*,I,"105738.039"
96645,natura2000,91D0*,I,"95243.1976"
96646,natura2000,91D0*,I,"314.997387"
96647,natura2000,9010*,III,"8056.66719"
96648,natura2000,9010*,III,"30803.1421"
96649,natura2000,9010*,III,"6692.26886"
96650,natura2000,9010*,III,"15608.1857"
96651,natura2000,9010*,III,"82486.9745"
96652,natura2000,9010*,III,"27811.0400"
96653,natura2000,9010*,III,"28047.4987"
96654,natura2000,9010*,III,"11531.2980"
96655,natura2000,9010*,III,"29629.4996"
96656,natura2000,9010*,III,"199169.853"
96657,natura2000,9010*,III,"14363.4948"
96658,natura2000,9010*,III,"82332.8751"
96659,natura2000,9010*,III,"58730.8177"
96660,natura2000,9010*,III,"27207.1828"
96661,natura2000,2130*,II,"14981.5473"
96662,natura2000,"2180",III,"47174.9916"
96663,natura2000,"7140",I,"239.540367"
96664,natura2000,9010*,III,"60072.4132"
96665,natura2000,2130*,II,"5721.81807"
96666,natura2000,9010*,I,"68.9144972"
96668,natura2000,"2180",I,"214597.647"
96669,natura2000,2130*,II,"2793.92416"
96671,natura2000,2130*,II,"77480.4738"
96672,natura2000,2130*,II,"16519.8591"
96673,natura2000,2130*,II,"4448.61439"
96674,natura2000,"1640",III,"2450.63705"
96675,natura2000,"2180",III,"235976.961"
96676,natura2000,91D0*,I,"138.496535"
96677,natura2000,"2180",I,"181061.547"
96679,natura2000,"2180",III,"68934.6110"
96680,natura2000,9010*,I,"50053.4181"
96681,natura2000,2130*,II,"21123.5316"
96682,natura2000,9080*,I,"6597.13209"
96683,natura2000,91D0*,I,"295858.822"
96684,natura2000,2130*,II,"1892.36437"
96685,natura2000,2130*,II,"176004.288"
96689,natura2000,9080*,II,"33518.6899"
96690,natura2000,9080*,I,"27375.2286"
96691,natura2000,9020*,I,"420614.318"
96693,natura2000,"9070",II,"122.345268"
96696,natura2000,"6210",III,"11786.4391"
96697,natura2000,"6210",III,"35959.1428"
96698,natura2000,"6210",III,"3464.85876"
96699,natura2000,"6210",III,"16172.6064"
96703,natura2000,"9070",II,"73.8406101"
96704,natura2000,"5130",II,"10364.5619"
96705,natura2000,"9070",III,"54.5926178"
96708,natura2000,"6210",III,"47315.8222"
96709,natura2000,"6210",III,"7744.94627"
96710,natura2000,1630*,II,"902.388030"
96711,natura2000,"9070",III,"79374.8352"
96712,natura2000,"6210",III,"198955.516"
96713,natura2000,9080*,I,"55272.3155"
96714,natura2000,9080*,I,"814421.100"
96726,natura2000,6270*,III,"494.099451"
96735,natura2000,"2180",III,"11843.3863"
96736,natura2000,"2180",III,"8363.99307"
96737,natura2000,"2180",III,"3477.61202"
96740,natura2000,9010*,I,"20333.9805"
96742,natura2000,"2180",III,"302.757884"
96743,natura2000,"2180",III,"1951.04674"
96744,natura2000,"2180",III,"6626.36409"
96745,natura2000,"2180",III,"4361.01781"
96746,natura2000,"2180",III,"548709.101"
96754,natura2000,9010*,I,"73.0916495"
96755,natura2000,9010*,I,"340213.665"
96771,natura2000,9080*,III,"4660.52445"
96773,natura2000,9010*,I,"333649.057"
96774,natura2000,9010*,I,"302760.281"
96776,natura2000,"9050",I,"2490.21501"
96777,natura2000,"2180",III,"778128.081"
96778,natura2000,"2180",III,"1387946.30"
96779,natura2000,"2180",III,"130557.423"
96780,natura2000,"2180",III,"138124.835"
96781,natura2000,"2180",III,"122.475963"
96782,natura2000,"2180",III,"26670.8554"
96783,natura2000,"2180",III,"484850.657"
96784,natura2000,"2180",III,"18021.8737"
96785,natura2000,"2180",III,"53869.5740"
96793,natura2000,"2180",III,"821237.550"
96802,natura2000,1630*,I,"13.8052228"
96810,natura2000,1630*,I,"0.03422276"
96843,natura2000,"6210",II,"8.85747188"
96857,natura2000,1630*,II,"0.27242437"
96859,natura2000,1630*,I,"739.407672"
96860,natura2000,"9070",III,"142.129834"
96868,natura2000,1630*,III,"162.052066"
96871,natura2000,1630*,III,"207.459781"
96874,natura2000,"9070",III,"3903.95087"
96875,natura2000,"9070",III,"168118.356"
96878,natura2000,6280*,III,"1188.96570"
96879,natura2000,6280*,III,"1542.53108"
