fid,class,natura_cod,status,area
93884,natura2000,91E0*,III,"14372.4048"
93886,natura2000,"1640",III,"18278.2123"
93887,natura2000,2130*,III,"79637.2920"
93900,natura2000,"3260",I,"3293.42148"
93905,natura2000,9080*,III,"58583.9390"
94267,natura2000,"2190",III,"9248.05354"
94268,natura2000,"7140",I,"3063.30041"
94269,natura2000,"2190",III,"7578.69159"
94270,natura2000,"7140",II,"666.387375"
94271,natura2000,"7140",I,"428.606303"
94272,natura2000,"7140",I,"316.792605"
94282,natura2000,"7140",I,"647.937514"
95718,natura2000,1630*,I,"20409.9636"
95721,natura2000,"6210",I,"995.223369"
95725,natura2000,6280*,II,"0.19769803"
95726,natura2000,6280*,I,"8.70114641"
95727,natura2000,6280*,I,"0.95600394"
95728,natura2000,6280*,I,"12394.9944"
95729,natura2000,6280*,I,"3760.21737"
95730,natura2000,"6210",I,"259.132835"
95731,natura2000,6280*,II,"25.4341850"
95732,natura2000,6280*,I,"8.33835068"
95733,natura2000,6280*,I,"19.2420187"
95734,natura2000,6280*,I,"6140.97718"
95735,natura2000,6280*,II,"0.78459635"
95736,natura2000,"6210",III,"8.15996858"
95737,natura2000,6280*,II,"741.519152"
95739,natura2000,6210*,I,"24346.1296"
95740,natura2000,6210*,I,"56818.1773"
95744,natura2000,"7230",I,"8291.70846"
95752,natura2000,1630*,III,"965.935803"
95753,natura2000,6210*,II,"229.613002"
95754,natura2000,6280*,I,"174.750400"
95755,natura2000,6280*,I,"2.99217183"
95757,natura2000,6210*,I,"1249.36147"
95758,natura2000,"1220",I,"40865.3338"
95759,natura2000,9020*,I,"13907.0438"
95760,natura2000,6280*,II,"7603.35081"
95761,natura2000,9010*,II,"27810.5111"
95762,natura2000,6210*,II,"19.6345935"
95763,natura2000,9020*,I,"2014.87556"
95764,natura2000,9080*,I,"53477.9332"
95765,natura2000,9020*,I,"912.880010"
95767,natura2000,9020*,I,"1260.41043"
95769,natura2000,"7230",II,"6873.49046"
95770,natura2000,9020*,I,"5541.38716"
95772,natura2000,9020*,I,"22066.6835"
95773,natura2000,9080*,I,"2213.90591"
95774,natura2000,9020*,I,"2729.52517"
95775,natura2000,9080*,I,"46328.8339"
95777,natura2000,9020*,I,"22852.0870"
95778,natura2000,9020*,I,"1544.77131"
95779,natura2000,6210*,II,"48.3219548"
95780,natura2000,"7230",II,"131.167811"
95781,natura2000,1630*,III,"6.09462380"
95782,natura2000,9020*,I,"10784.2231"
95784,natura2000,9020*,II,"3369.18748"
95785,natura2000,6210*,II,"1.37885147"
95786,natura2000,9020*,I,"6672.35579"
95787,natura2000,"7230",II,"3655.54070"
95788,natura2000,"7230",I,"76.2115071"
95789,natura2000,9020*,I,"2574.13823"
95790,natura2000,9020*,I,"140649.877"
95791,natura2000,9020*,I,"4539.91804"
95793,natura2000,"7230",I,"10617.0441"
95794,natura2000,"7230",II,"9057.57958"
95795,natura2000,9020*,I,"1997.73851"
95796,natura2000,6210*,II,"5.70873208"
95798,natura2000,9020*,I,"2344.50533"
95799,natura2000,9020*,I,"4760.79433"
95800,natura2000,9020*,I,"47046.4797"
95801,natura2000,"7230",II,"3329.23917"
95802,natura2000,9020*,I,"51756.2294"
95803,natura2000,6210*,II,"1.77219710"
95804,natura2000,"7230",II,"2041.16093"
95805,natura2000,9020*,I,"19161.8267"
95807,natura2000,1630*,III,"131.846254"
95809,natura2000,6210*,II,"5428.66347"
95810,natura2000,1630*,III,"4353.48072"
95811,natura2000,6210*,II,"7.53004980"
95812,natura2000,9020*,I,"6906.25971"
95813,natura2000,"7230",II,"102.459659"
95814,natura2000,"7230",II,"5905.72221"
95815,natura2000,6210*,II,"5.77173428"
95816,natura2000,9020*,I,"24413.7810"
95817,natura2000,"7230",I,"178.807943"
95818,natura2000,6210*,II,"1.22637867"
95819,natura2000,9020*,I,"2562.26815"
95820,natura2000,6210*,II,"0.00031248"
95821,natura2000,1630*,III,"0.40987690"
95822,natura2000,"7230",II,"228.724254"
95823,natura2000,"7230",II,"7525.13230"
95825,natura2000,9020*,I,"3985.00545"
95826,natura2000,"7230",II,"53.1647230"
95827,natura2000,1630*,III,"1.25207325"
95828,natura2000,6210*,II,"3.68254910"
95829,natura2000,"7230",II,"12481.1953"
95830,natura2000,"7230",I,"5728.14584"
95831,natura2000,"7230",II,"0.00247832"
95832,natura2000,6210*,II,"5.81155508"
95833,natura2000,6210*,II,"4.24191691"
95834,natura2000,9020*,I,"1646.88075"
95835,natura2000,9020*,I,"1634.02461"
95836,natura2000,"7230",I,"106.651115"
95837,natura2000,6210*,II,"4.94048443"
95838,natura2000,"7230",II,"307.282418"
95839,natura2000,9020*,I,"22852.1499"
95840,natura2000,9020*,I,"801062.509"
95841,natura2000,6280*,I,"62598.6139"
95842,natura2000,6210*,II,"1.57653841"
95843,natura2000,6210*,III,"262.027271"
95844,natura2000,"1220",I,"4960.59468"
95846,natura2000,6210*,II,"33.3709565"
95847,natura2000,6210*,II,"484.864441"
95848,natura2000,"7230",II,"1583.94997"
95849,natura2000,9020*,I,"1219.63573"
95850,natura2000,6280*,II,"3726.38844"
95851,natura2000,9080*,III,"726169.744"
95854,natura2000,9020*,I,"2250.52349"
95855,natura2000,6210*,II,"99.0992383"
95856,natura2000,9020*,I,"1298.49938"
95857,natura2000,9020*,I,"1735.96275"
95858,natura2000,9020*,I,"182885.145"
95859,natura2000,6210*,II,"0.26720871"
95860,natura2000,9020*,I,"1618.59861"
95861,natura2000,1630*,III,"0.52154173"
95862,natura2000,6210*,II,"2.97089877"
95863,natura2000,9080*,I,"14145.2749"
95864,natura2000,9020*,I,"1201193.97"
95865,natura2000,6210*,II,"5.23592223"
95866,natura2000,9020*,I,"2978.49979"
95867,natura2000,6210*,II,"1.51911238"
95868,natura2000,6210*,II,"11.6982482"
95869,natura2000,"1230",I,"28576.9480"
95870,natura2000,"1210",I,"7032.24618"
95871,natura2000,"7230",I,"5908.72947"
95872,natura2000,9020*,I,"705.125870"
95873,natura2000,6210*,II,"3773.05689"
95874,natura2000,6210*,II,"5955.28651"
95875,natura2000,9020*,I,"1233759.16"
95876,natura2000,9020*,II,"1099648.87"
95877,natura2000,9020*,I,"82628.4511"
95878,natura2000,6280*,II,"42259.4881"
95879,natura2000,1630*,III,"72482.1595"
95880,natura2000,1630*,III,"19855.7085"
95882,natura2000,"1210",I,"14428.9942"
95883,natura2000,6280*,II,"69342.2569"
95885,natura2000,6280*,II,"242118.998"
95886,natura2000,"1210",I,"1742.31424"
96234,natura2000,9080*,III,"76.7628003"
96235,natura2000,9010*,III,"30914.9190"
96236,natura2000,9010*,I,"460.112306"
96238,natura2000,6270*,III,"0.10192964"
96348,natura2000,"1220",II,"1860.64658"
96349,natura2000,9010*,III,"8282.22375"
96393,natura2000,"1220",II,"7.16686715"
96394,natura2000,"1640",I,"6114.76669"
96395,natura2000,"1640",III,"2980.54684"
96396,natura2000,"2120",II,"111.433723"
96397,natura2000,"1640",III,"2507.26993"
96398,natura2000,"2120",II,"4287.44363"
96400,natura2000,"2120",III,"4679.28878"
96401,natura2000,"2120",I,"3912.45556"
96403,natura2000,"2120",III,"4805.97008"
96404,natura2000,2130*,II,"61584.9216"
96407,natura2000,2130*,I,"40018.8348"
96408,natura2000,2130*,I,"1167.02882"
96409,natura2000,2130*,I,"20114.1812"
96410,natura2000,"2180",II,"3685.68967"
96411,natura2000,"2180",II,"165542.002"
96412,natura2000,"2180",I,"31107.5934"
96413,natura2000,6530*,I,"41027.6324"
96414,natura2000,9010*,I,"119376.444"
96415,natura2000,9010*,III,"82944.0324"
96417,natura2000,9010*,II,"84.1759464"
96418,natura2000,9010*,I,"20054.4647"
96420,natura2000,9010*,II,"16811.5752"
96421,natura2000,"2180",II,"6501.40121"
96422,natura2000,9010*,III,"42172.6092"
96423,natura2000,9010*,III,"8986.67674"
96425,natura2000,9010*,III,"430.488747"
96426,natura2000,9010*,III,"5789.06989"
96427,natura2000,9010*,III,"10547.0769"
96428,natura2000,"2180",II,"3677.97517"
96429,natura2000,"2180",II,"1061.31317"
96430,natura2000,"2180",II,"653.884045"
96433,natura2000,9010*,III,"774.909631"
96434,natura2000,"2180",III,"28640.7348"
96435,natura2000,"2120",III,"8236.79393"
96436,natura2000,"2120",II,"19371.6164"
96437,natura2000,6530*,II,"2674.39639"
96438,natura2000,9010*,III,"69497.1271"
96439,natura2000,9010*,I,"56750.7418"
96440,natura2000,91D0*,I,"15076.8387"
96441,natura2000,"2180",III,"821.541854"
96442,natura2000,"2180",III,"19251.5639"
96443,natura2000,2130*,I,"65410.2190"
96444,natura2000,9080*,III,"9998.94723"
96717,natura2000,"2180",II,"38582.0025"
96718,natura2000,"2180",II,"2712.32547"
96732,natura2000,"2180",III,"188970.074"
96799,natura2000,9010*,I,"5301.42845"
96834,natura2000,"4030",III,"32052.5149"
96836,natura2000,9020*,I,"1890.89917"
96837,natura2000,9080*,II,"102965.720"
96838,natura2000,9080*,II,"12553.5908"
96839,natura2000,6280*,II,"42.6345013"
96840,natura2000,6280*,II,"23.8869808"
96841,natura2000,9010*,III,"9506.83469"
96848,natura2000,9010*,I,"7319.44748"
96891,natura2000,9010*,III,"15581.5741"
96893,natura2000,9010*,III,"6874.34618"
96908,natura2000,"6210",II,"24637.1251"
96909,natura2000,9020*,II,"3148.83536"
96910,natura2000,9080*,III,"19562.6558"
96911,natura2000,9020*,I,"120872.230"
96912,natura2000,9020*,III,"13971.1990"
96916,natura2000,6280*,II,"4112.93923"
97220,natura2000,6280*,II,"2306.01353"
97222,natura2000,9020*,III,"6755.31440"
97223,natura2000,"1210",II,"846.694705"
97224,natura2000,"1640",I,"3191.75577"
97227,natura2000,2130*,II,"5142.35087"
97233,natura2000,"2180",II,"14718.7658"
97234,natura2000,"2180",III,"28481.4954"
97235,natura2000,"2180",II,"17736.2824"
97236,natura2000,"2180",II,"130527.178"
97244,natura2000,9010*,II,"14629.1548"
97245,natura2000,9010*,II,"57924.0826"
97250,natura2000,9010*,I,"44.5110341"
97253,natura2000,9010*,II,"7271.46394"
97254,natura2000,9010*,III,"14252.2670"
97255,natura2000,9010*,I,"81600.0436"
97256,natura2000,9010*,III,"86798.8771"
97257,natura2000,9010*,I,"23848.1383"
97258,natura2000,9010*,III,"676.249097"
97259,natura2000,9010*,I,"61597.1441"
97262,natura2000,9010*,II,"74789.4330"
97264,natura2000,"9050",III,"5386.28003"
97268,natura2000,9080*,III,"32274.9577"
97269,natura2000,9080*,I,"29056.2661"
97274,natura2000,9180*,I,"371.276634"
97279,natura2000,9010*,III,"27515.8419"
97280,natura2000,9080*,III,"17345.3954"
97281,natura2000,"1640",II,"41315.1328"
97283,natura2000,"2180",II,"11541.6734"
97287,natura2000,"2180",I,"372207.213"
97496,natura2000,"-",D,"317138.090"
97497,natura2000,"7230",C,"40306.4235"
97675,natura2000,"7110",B,"123273.102"
97723,natura2000,"-",D,"5002.80368"
97726,natura2000,"-",C,"30066.9623"
97727,natura2000,"-",C,"70931.8642"
97728,natura2000,"-",D,"47677.1218"
97734,natura2000,"7230",D,"79263.0179"
97735,natura2000,"1130, 6430",B,"15505.1722"
97748,natura2000,"9080",C,"123008.743"
97749,natura2000,"-",D,"132.984847"
97750,natura2000,"9010",C,"94684.0229"
97755,natura2000,"-",D,"91987.4297"
97759,natura2000,"9020",C,"4249.09734"
97760,natura2000,"-",D,"2.77524056"
97763,natura2000,"-",D,"357028.547"
97778,natura2000,"9080",B,"20198.7167"
97779,natura2000,"9010",C,"110820.712"
97780,natura2000,"9080",C,"38508.0358"
97781,natura2000,"-",C,"163322.660"
97782,natura2000,"9010",B,"143350.606"
97783,natura2000,"9010",B,"159245.255"
97784,natura2000,"-",D,"73467.8044"
97786,natura2000,"-, 9010?",C,"93575.0927"
97787,natura2000,"-",D,"197997.807"
97788,natura2000,"-",C,"106851.464"
97792,natura2000,"-",D,"31870.4328"
98186,natura2000,"1630",B,"10667.5070"
98189,natura2000,"6270",B,"14890.6882"
98190,natura2000,"6270",C,"4524.42802"
98191,natura2000,"6270",B,"4439.25897"
98192,natura2000,"9180, 8210",A,"11562.1212"
98193,natura2000,"9180, 9080",B,"15619.0497"
98194,natura2000,"9080",C,"14557.5404"
98195,natura2000,"9080",C,"276960.485"
98196,natura2000,"-",D,"16533.3275"
98197,natura2000,"9050",C,"2838.52340"
98198,natura2000,"-",C,"18153.0675"
98199,natura2000,"-",C,"19709.1907"
98200,natura2000,"9010",B,"19479.7242"
98201,natura2000,"9010",C,"31849.7555"
98202,natura2000,"9010",C,"15041.4583"
98203,natura2000,"9070",C,"29180.9357"
98204,natura2000,"9070",B,"16021.7420"
98205,natura2000,"9070, 9010",C,"13768.3308"
98206,natura2000,"9010",B,"76666.2363"
98207,natura2000,"-",C,"18410.1117"
98208,natura2000,"9010, 9050",B,"29323.1271"
98209,natura2000,"9010",B,"7018.07377"
98210,natura2000,"-",C,"7493.92815"
98211,natura2000,"9010",C,"3348.96149"
98212,natura2000,"-",C,"14059.7841"
98213,natura2000,"9010, 9080",C,"16163.8614"
98214,natura2000,"9010",C,"16774.4747"
98217,natura2000,9070?,B,"83.9453463"
98227,natura2000,"-",C,"11633.5067"
98228,natura2000,"9010",C,"20286.4722"
98229,natura2000,"91D0, 9080",C,"6724.37365"
98230,natura2000,"-",D,"6291.95713"
98231,natura2000,"9080",C,"9496.34666"
98232,natura2000,"9010",C,"113008.675"
98233,natura2000,"-",D,"5343.95500"
98234,natura2000,"-",D,"3456.50361"
98236,natura2000,"9080",B,"3921.50550"
98237,natura2000,"9010",A,"33316.0483"
98238,natura2000,9070?,B,"45047.7002"
98239,natura2000,"9010",B,"29444.1876"
98241,natura2000,"9080",C,"64737.8441"
98242,natura2000,(9010),C,"3163.63848"
98243,natura2000,"9010",C,"11213.1676"
98244,natura2000,"9010",C,"16085.0389"
98245,natura2000,"9080",B,"50718.4611"
98246,natura2000,"9010",B,"9332.02221"
98247,natura2000,"9010",B,"8677.41813"
98248,natura2000,"9010",B,"38010.1190"
98249,natura2000,"9010",B,"56971.9704"
98250,natura2000,"9010",B,"9258.86030"
98251,natura2000,"9010, 9070",C,"47669.1162"
98252,natura2000,"9010",C,"10335.5250"
98253,natura2000,"9010",B,"43890.5560"
98254,natura2000,"9010",C,"22499.0112"
98255,natura2000,(9010),C,"6849.64135"
98256,natura2000,"-",D,"3864.66668"
98260,natura2000,"4030",B,"265386.580"
98294,natura2000,"6270",C,"17196.4209"
98295,natura2000,"7230",D,"6946.76819"
98296,natura2000,"-",D,"32625.6628"
98297,natura2000,"7230",C,"361705.407"
98298,natura2000,"-",D,"6987.35737"
98378,natura2000,"-",D,"1691.48371"
98379,natura2000,"-",D,"10703.6802"
98380,natura2000,"-",C,"29255.1302"
98455,natura2000,"-",C,"8521.07542"
98467,natura2000,"7230",C,"1145.84258"
98471,natura2000,"6410",C,"3550.01639"
98472,natura2000,"6410, -",D,"16124.6366"
98857,natura2000,"-, 7230",C,"65674.8344"
98860,natura2000,"7230",B,"31631.6761"
98861,natura2000,"-",C,"4836.46320"
98862,natura2000,"2190",C,"4321.96306"
98864,natura2000,"7230",C,"756.136013"
98909,natura2000,"-",D,"2429.93062"
98910,natura2000,"-",D,"1548.77725"
98911,natura2000,"-",C,"3588.17285"
98914,natura2000,"7230, 7210",C,"119.010080"
98915,natura2000,"-",D,"10842.6930"
98918,natura2000,"7230",C,"16410.6715"
98922,natura2000,"7230",C,"24886.6027"
98924,natura2000,"-",D,"34349.1729"
98925,natura2000,"7230",D,"11228.3539"
98933,natura2000,"7230",C,"17542.6553"
98935,natura2000,"-",C,"206.924535"
98936,natura2000,"7140",D,"25945.7037"
98937,natura2000,"9080",D,"18490.7901"
98938,natura2000,"7230",C,"1825.42721"
98939,natura2000,6410?,C,"430.123366"
98999,natura2000,"91D0",C,"19900.9375"
99000,natura2000,"7140",B,"5061.85752"
99001,natura2000,"7140",C,"5131.48152"
99002,natura2000,"91D0",C,"11754.3739"
99003,natura2000,"7140",C,"2431.75273"
99004,natura2000,"-",D,"1145.14419"
99005,natura2000,"91D0",C,"2338.33455"
99006,natura2000,"-",C,"8822.03630"
99007,natura2000,"91D0",C,"90757.4024"
99009,natura2000,"7140",B,"4489.24480"
99010,natura2000,"91D0",C,"25062.9298"
99011,natura2000,"7140",B,"105789.783"
99012,natura2000,"91D0",B,"70447.4996"
99013,natura2000,"7140",C,"4959.35494"
99023,natura2000,"-, 7230?",D,"14278.6718"
99027,natura2000,"-",C,"4497.66211"
99030,natura2000,"-",D,"29314.4914"
99034,natura2000,"-",C,"592.458447"
99035,natura2000,"-",D,"7794.49577"
99036,natura2000,"-",D,"5305.05149"
99051,natura2000,"7230",B,"58545.9676"
99052,natura2000,"7230",C,"5640.25057"
99054,natura2000,"-",C,"6651.92365"
99055,natura2000,"6280",C,"3396.35214"
99056,natura2000,-?,C,"510.101885"
99057,natura2000,"6410",C,"15464.4912"
99058,natura2000,"1150",C,"5548.64221"
99059,natura2000,"-",C,"4285.38916"
99060,natura2000,"-",B,"20440.9131"
99061,natura2000,"7230, 7140",C,"2539.00972"
99062,natura2000,"7140, 7160",B,"2764.06843"
99063,natura2000,"7140, 1150",C,"26216.0468"
99064,natura2000,"7230, 7140",B,"8541.29185"
99065,natura2000,"7230, 7140",B,"7432.73755"
99066,natura2000,"-, 7140",C,"18835.6488"
99067,natura2000,"-",C,"4394.15897"
99068,natura2000,"-",C,"10614.3275"
99069,natura2000,"-",C,"18408.6044"
99070,natura2000,"7210",B,"6451.84633"
99071,natura2000,"-",C,"2150.46526"
99072,natura2000,"6410, 7140",C,"4850.45996"
99073,natura2000,"-",D,"6764.10639"
99074,natura2000,"-",C,"5154.95879"
99075,natura2000,?,B,"20650.2699"
99076,natura2000,6410?,C,"3105.99493"
99077,natura2000,"-",D,"8183.97668"
99080,natura2000,"-",C,"11734.8228"
99081,natura2000,"-",D,"4325.25749"
99082,natura2000,"-, 7210?",B,"101808.217"
99083,natura2000,"-",D,"4746.20689"
99106,natura2000,"7230",C,"81127.3962"
100108,natura2000,"6280, 5130",,"2407.80094"
100113,natura2000,"6280",,"1295.36557"
100124,natura2000,"6280",,"1287931.18"
100127,natura2000,"6280",,"3603.60788"
100128,natura2000,"6270",,"87818.6338"
100130,natura2000,"6280, 5130",,"109307.900"
100138,natura2000,"6280",,"154162.038"
100139,natura2000,"6280",,"157434.718"
100165,natura2000,"6280",,"715.095235"
100166,natura2000,"6280",,"12992.8426"
100206,natura2000,"6280",,"20826.7104"
100207,natura2000,"6280",,"94233.7367"
100217,natura2000,,,"16784.4891"
100224,natura2000,"6280",,"764.086103"
100250,natura2000,"6280",,"710.750978"
100253,natura2000,"6280",,"61.8716060"
100255,natura2000,"6210",,"39242.6607"
101786,forest,,,"15527.3859"
102264,forest,,,"1188.17806"
102362,forest,,,"191.498980"
103705,forest,,,"915487.040"
104091,forest,,,"386185.288"
104736,forest,,,"48.4693424"
105239,forest,,,"661.464012"
105266,forest,,,"6585.92715"
105313,forest,,,"5145.78310"
105447,forest,,,"2296.14484"
105553,forest,,,"1552.68691"
105565,forest,,,"5100.41308"
105640,forest,,,"16018.7338"
105756,forest,,,"10829.3845"
105851,forest,,,"0.06143873"
106173,forest,,,"154.871391"
106288,forest,,,"3619.71760"
106303,forest,,,"7348.61540"
106322,forest,,,"2444.53763"
106346,forest,,,"3062.37597"
106352,forest,,,"2543.92063"
106353,forest,,,"747.439073"
106435,forest,,,"3592.11083"
106478,forest,,,"4.50010084"
106519,forest,,,"1733605.31"
106520,forest,,,"182594.165"
106523,forest,,,"197035.701"
106562,forest,,,"15.8855438"
106791,forest,,,"482.182843"
107030,forest,,,"1814.84403"
107467,forest,,,"233398.096"
107500,forest,,,"482488.402"
107600,forest,,,"1314.02644"
107749,forest,,,"95.7416406"
107754,forest,,,"41.0086588"
107881,forest,,,"247454.881"
108074,forest,,,"212966.785"
108081,forest,,,"197.526489"
108097,forest,,,"251359.621"
108115,forest,,,"21993.3285"
108121,forest,,,"141.657660"
108147,forest,,,"1557.04109"
108162,forest,,,"14638.9439"
108282,forest,,,"9387.25123"
108293,forest,,,"31.5618355"
108337,forest,,,"101.929085"
108409,forest,,,"35597.2957"
108866,forest,,,"89251.5215"
108998,forest,,,"509.395869"
109038,forest,,,"878.496072"
109084,forest,,,"1730581.65"
109173,forest,,,"825.211378"
109195,forest,,,"17.8665487"
109198,forest,,,"2.21824210"
109207,forest,,,"428.110914"
109247,forest,,,"918053.085"
109385,forest,,,"9542.38456"
109413,forest,,,"166907.465"
109800,forest,,,"1640252.71"
110347,forest,,,"504069.465"
111575,forest,,,"10.9408702"
113905,forest,,,"491885.984"
114234,forest,,,"19.6422035"
114258,forest,,,"579810.242"
114687,forest,,,"145408.169"
114741,forest,,,"1146.34555"
114825,forest,,,"31.7439285"
114827,forest,,,"432.895199"
114830,forest,,,"20520.1432"
114833,forest,,,"386942.147"
114953,forest,,,"3398935.96"
114960,forest,,,"1241827.52"
114961,forest,,,"427203.981"
114968,forest,,,"1081.61093"
115077,forest,,,"10140563.8"
115129,forest,,,"14621.8446"
115135,forest,,,"256.236560"
115169,forest,,,"84218.3554"
115172,forest,,,"89.4677209"
115181,forest,,,"655095.159"
115220,forest,,,"203515.493"
115221,forest,,,"3346352.52"
115265,forest,,,"247906.686"
115266,forest,,,"314778.976"
115410,forest,,,"188490.652"
115436,forest,,,"190.919315"
115455,forest,,,"0.01033533"
115719,forest,,,"8651896.60"
115809,forest,,,"1479021.09"
115810,forest,,,"6203204.30"
115842,forest,,,"5415.17642"
115862,forest,,,"10445.8333"
115869,forest,,,"706.873769"
115885,forest,,,"772.986845"
115888,forest,,,"830102.054"
115896,forest,,,"353.502222"
115917,forest,,,"7737294.90"
115918,forest,,,"1489753.15"
115924,forest,,,"613188.007"
115934,forest,,,"2104992.35"
115970,perm,,,"101.021143"
116232,perm,,,"562.150855"
116233,perm,,,"118.222023"
116307,perm,,,"15.0401566"
116731,perm,,,"0.06891627"
117022,perm,,,"0.69659575"
117064,perm,,,"16.6287792"
117248,perm,,,"205.372501"
117439,perm,,,"0.20846829"
117511,perm,,,"14.5138270"
117519,perm,,,"86.9283578"
117596,perm,,,"1.92381815"
117605,perm,,,"14.4536293"
117955,perm,,,"155.645080"
117985,perm,,,"8.14789640"
117986,perm,,,"17.5468128"
117991,perm,,,"89.2721150"
118815,perm,,,"97.2664042"
118858,perm,,,"140.724208"
118980,perm,,,"30.7253111"
119394,perm,,,"251.319392"
119469,perm,,,"20.5796804"
119487,perm,,,"93.4719820"
119563,perm,,,"9.69982612"
119580,perm,,,"12.2568430"
119638,perm,,,"108.667890"
119701,perm,,,"5.42150019"
119818,perm,,,"504.941728"
120319,natura2000,6530*,II,"43209.8375"
120320,natura2000,6530*,II,"10290.6424"
120321,natura2000,6530*,II,"5017.49841"
120322,natura2000,"2180",I,"420.623135"
120326,natura2000,9080*,I,"25926.8982"
120332,natura2000,9180*,I,"15103.7139"
120333,natura2000,9180*,I,"7080.88887"
120334,natura2000,9180*,I,"6830.68817"
120336,natura2000,9010*,I,"13878.4531"
120344,natura2000,8240*,I,"9316.38575"
120345,natura2000,8240*,I,"9059.95990"
120346,natura2000,8240*,I,"6341.08215"
120355,natura2000,91D0*,III,"68791.1572"
120356,natura2000,91D0*,III,"7400.18341"
120357,natura2000,9010*,I,"5802.62878"
120358,natura2000,7110*,I,"728.924825"
120359,natura2000,"7140",I,"771.731969"
120375,natura2000,9010*,I,"14798.3743"
120377,natura2000,91D0*,I,"2040.48055"
120379,natura2000,9080*,I,"150099.175"
120381,natura2000,9080*,I,"1.95005354"
120382,natura2000,9080*,I,"23340.8062"
120388,natura2000,6210*,III,"6466.97995"
120390,natura2000,9010*,III,"2689.52390"
120423,natura2000,6210*,III,"1978.73415"
120451,natura2000,"6510",I,"256601.070"
120452,natura2000,"6510",I,"147726.508"
120457,natura2000,"6510",I,"25308.4916"
120462,natura2000,"2180",I,"13131.4242"
120463,natura2000,"2180",I,"3021.23531"
120465,natura2000,9080*,I,"5189.50295"
120467,natura2000,91D0*,I,"317530.034"
120468,natura2000,91D0*,I,"50036.3599"
120471,natura2000,91D0*,I,"135539.475"
120472,natura2000,91D0*,I,"80.8888924"
120477,natura2000,6210*,I,"1124.10704"
120510,natura2000,91D0*,I,"63575.1972"
120511,natura2000,91D0*,I,"9847.76553"
120512,natura2000,91D0*,I,"8862.29229"
120515,natura2000,9080*,I,"15889.1938"
120516,natura2000,9080*,I,"25.8439968"
120519,natura2000,9080*,I,"90238.6203"
120520,natura2000,9080*,I,"359.371061"
120521,natura2000,9080*,I,"35748.7397"
120526,natura2000,9080*,I,"660.006744"
120527,natura2000,9080*,I,"206.190752"
120528,natura2000,9080*,I,"667.489731"
120531,natura2000,9080*,I,"34609.0288"
120559,natura2000,9080*,I,"13993.4572"
120560,natura2000,9080*,I,"13917.0641"
120561,natura2000,9080*,I,"6783.69587"
120562,natura2000,9080*,I,"4959.92869"
120564,natura2000,6270*,III,"851.357899"
120565,natura2000,6270*,III,"1206.70264"
120566,natura2000,6270*,III,"408.573724"
120570,natura2000,"7230",III,"17067.0476"
120571,natura2000,"7230",III,"3693.26329"
120577,natura2000,"7230",II,"107.561777"
120578,natura2000,"7230",II,"2741.43203"
120640,natura2000,9010*,I,"185469.059"
120641,natura2000,9010*,I,"1971.95722"
120642,natura2000,9010*,I,"13479.0722"
120761,natura2000,"2180",I,"2326.87460"
120769,natura2000,9020*,III,"136962.750"
120775,natura2000,9080*,I,"9770.66568"
120777,natura2000,9080*,I,"15336.7629"
120865,natura2000,"2180",II,"838.592636"
120866,natura2000,"2180",II,"880.285631"
120871,natura2000,6270*,III,"2020.44841"
122085,natura2000,"5130",I,"14930.2271"
122087,natura2000,"2180",II,"430176.350"
122091,natura2000,9180*,I,"3170.77005"
122095,natura2000,9010*,I,"17040.1589"
122098,natura2000,9010*,I,"1958.05029"
122100,natura2000,9010*,I,"9465.47435"
122102,natura2000,9010*,I,"15334.4412"
122103,natura2000,9010*,I,"4036.82053"
122104,natura2000,9010*,I,"11743.0837"
122105,natura2000,9010*,I,"3317.13135"
122106,natura2000,9010*,I,"18558.0865"
122107,natura2000,9080*,I,"5140.23613"
122110,natura2000,"7230",I,"6200.56445"
122111,natura2000,"7230",I,"8813.82322"
122112,natura2000,"7230",I,"10642.5638"
122113,natura2000,"7230",I,"437.596100"
122118,natura2000,7110*,I,"18425.2250"
122119,natura2000,"7140",I,"2599.63568"
122121,natura2000,"7140",I,"4199.65498"
122131,natura2000,"7140",I,"20735.2715"
122136,natura2000,"7140",I,"799.620071"
122137,natura2000,9080*,I,"103460.643"
122138,natura2000,9010*,I,"4479.01230"
122139,natura2000,9010*,I,"6043.78904"
122140,natura2000,9010*,I,"7906.21506"
122146,natura2000,"2180",I,"2897.59809"
122147,natura2000,"2180",I,"5542.35227"
122148,natura2000,"2180",I,"14348.7938"
122149,natura2000,"2180",I,"2767.52035"
122150,natura2000,"2180",I,"7524.72736"
122151,natura2000,"2180",I,"42.9483147"
122152,natura2000,"2180",I,"1812.73871"
122153,natura2000,"2180",I,"2.26753078"
122154,natura2000,"2180",I,"29193.9325"
122155,natura2000,"2180",I,"2491.24015"
122160,natura2000,"2180",I,"2618.25805"
122161,natura2000,"2180",I,"160.928260"
122162,natura2000,"2180",I,"540.451176"
122163,natura2000,6210*,II,"340.139379"
122175,natura2000,91D0*,I,"44449.0109"
122176,natura2000,91D0*,I,"54880.8180"
122177,natura2000,91D0*,I,"38423.1568"
122180,natura2000,91D0*,I,"4683.58270"
122181,natura2000,91D0*,I,"9913.68325"
122182,natura2000,91D0*,I,"40331.9329"
122183,natura2000,91D0*,I,"31236.3218"
122184,natura2000,9080*,I,"20876.2301"
