fid,class,natura_cod,status,area
84026,forest,,,"95012.4440"
84037,forest,,,"2034.90218"
84042,forest,,,"90.1002676"
84043,forest,,,"203602.594"
84047,forest,,,"374.730089"
84051,forest,,,"1021.99383"
84054,forest,,,"48.2904836"
84055,forest,,,"3316.55149"
84057,forest,,,"6816.41238"
84075,forest,,,"1133.99507"
84078,forest,,,"84.1015346"
84089,forest,,,"634.968497"
84091,forest,,,"8414.20235"
84093,forest,,,"1328.78497"
84095,forest,,,"5536.01435"
84100,forest,,,"3758.30285"
84102,forest,,,"29534.9212"
84103,forest,,,"2653.94163"
84106,forest,,,"1483.04631"
84107,forest,,,"180.720823"
84108,forest,,,"0.35470280"
84111,forest,,,"5.66235396"
84112,forest,,,"14545.6324"
84113,forest,,,"18684.1930"
84114,forest,,,"2633.27192"
84115,forest,,,"130493.374"
84117,forest,,,"177.227439"
84120,forest,,,"2023.61901"
84122,forest,,,"12404.1499"
84123,forest,,,"1945.21708"
84124,forest,,,"80238.2157"
84125,forest,,,"5088.28873"
84126,forest,,,"444.973454"
84128,forest,,,"2327.17029"
84129,forest,,,"6395.60729"
84130,forest,,,"3491.43089"
84131,forest,,,"7.86932629"
84132,forest,,,"370.196109"
84133,forest,,,"4306.90904"
84138,forest,,,"18886.9302"
84139,forest,,,"20.6249166"
84140,forest,,,"196.344770"
84141,forest,,,"53.8199235"
84143,forest,,,"3239.25972"
84146,forest,,,"7978.55884"
84148,forest,,,"5770.39586"
84149,forest,,,"11136.7399"
84150,forest,,,"2368.84951"
84151,forest,,,"543.763619"
84153,forest,,,"39556.0070"
84156,forest,,,"205.657604"
84157,forest,,,"2168.88561"
84159,forest,,,"92645.6036"
84160,forest,,,"4511.65287"
84161,forest,,,"477.102234"
84162,forest,,,"45954.9751"
84163,forest,,,"8507.98820"
84166,forest,,,"850.178778"
84167,forest,,,"17976.0135"
84170,forest,,,"939.903114"
84171,forest,,,"1222.01355"
84173,forest,,,"995.315599"
84185,forest,,,"12289.2236"
84186,forest,,,"9782.15630"
84187,forest,,,"13023.2398"
84188,forest,,,"1.38856048"
84189,forest,,,"5878.18486"
84190,forest,,,"64665.5185"
84191,forest,,,"5926.13777"
84192,forest,,,"4650.22044"
84193,forest,,,"3699.56358"
84194,forest,,,"816.999393"
84195,forest,,,"1360522.89"
84196,forest,,,"19046.8207"
84197,forest,,,"13903.8176"
84198,forest,,,"763238.709"
84200,forest,,,"778.290131"
84201,forest,,,"1571.60555"
84202,forest,,,"11909.9804"
84203,forest,,,"16037.2590"
84209,forest,,,"6358.10437"
84211,forest,,,"3228.25771"
84212,forest,,,"8786.62380"
84214,forest,,,"1197.65199"
84217,forest,,,"840.312092"
84220,forest,,,"2494271.30"
84225,forest,,,"2826.09311"
84226,forest,,,"0.81993422"
84228,forest,,,"159458.587"
84229,forest,,,"5486.82553"
84230,forest,,,"1854391.87"
84231,forest,,,"21551.0854"
84237,forest,,,"118.342628"
84242,forest,,,"7500.99863"
84244,forest,,,"1261.00400"
84247,forest,,,"922.260366"
84269,forest,,,"1735.81819"
84272,forest,,,"3834.03727"
84273,forest,,,"257.075049"
84281,forest,,,"1930.18744"
84295,forest,,,"3601.29256"
84297,forest,,,"17190.7710"
84300,forest,,,"4396.96907"
84301,forest,,,"656087.755"
84306,forest,,,"13394.0030"
84307,forest,,,"11522.3163"
84308,forest,,,"42790.3295"
84309,forest,,,"24747.5702"
84312,forest,,,"3010.93629"
84315,forest,,,"407.030137"
84318,forest,,,"26056.3026"
84325,forest,,,"34534.3499"
84326,forest,,,"29287.9846"
84338,forest,,,"30943.0121"
84395,forest,,,"19922.4667"
84397,forest,,,"29048.8170"
84398,forest,,,"7353.18111"
84399,forest,,,"4372.18609"
84402,forest,,,"356.774329"
84423,forest,,,"1025.47689"
84431,forest,,,"876164.098"
84456,forest,,,"217343.671"
84459,forest,,,"18.4488429"
84460,forest,,,"213280.811"
84469,forest,,,"50256.3904"
84481,forest,,,"1156.09544"
84484,forest,,,"419416.229"
84485,forest,,,"116727.592"
84490,forest,,,"1814.55824"
84491,forest,,,"1469868.40"
84508,perm,,,"23.6053652"
84509,perm,,,"190.497964"
84533,perm,,,"9.58343879"
84538,perm,,,"395.589765"
84542,perm,,,"360.897479"
84547,perm,,,"1477.54242"
84552,perm,,,"37.4301000"
84583,perm,,,"1182.85872"
84585,perm,,,"961.279134"
84586,perm,,,"547.988351"
84587,perm,,,"67.3058795"
84588,perm,,,"602.195165"
84590,perm,,,"399.479827"
84591,perm,,,"11.9550590"
84592,perm,,,"352.136102"
84593,perm,,,"1144.43994"
84594,perm,,,"5.11081833"
84596,perm,,,"38.5113973"
84597,perm,,,"1870.61774"
84608,perm,,,"67.3258396"
84618,perm,,,"225.976404"
84619,perm,,,"1.11069949"
84660,perm,,,"0.17632483"
84661,perm,,,"0.00407848"
84662,perm,,,"574.437579"
84665,perm,,,"70.5076986"
84679,perm,,,"288.375820"
84690,perm,,,"1063.69346"
84691,perm,,,"214.284394"
84692,perm,,,"121.176229"
84766,perm,,,"276.511054"
84767,perm,,,"33.3845931"
84768,perm,,,"20.2386646"
84769,perm,,,"611.760159"
84774,perm,,,"270.932528"
84783,perm,,,"635.246944"
84784,perm,,,"0.25193636"
84788,perm,,,"0.12416962"
84792,perm,,,"637.583520"
84793,perm,,,"1548.46923"
84794,perm,,,"306.102064"
84797,perm,,,"181.974450"
85106,perm,,,"226.074741"
85113,perm,,,"456.191911"
85115,perm,,,"18.7718866"
85116,perm,,,"14.6629127"
85123,perm,,,"347.635684"
85124,perm,,,"248.332181"
85127,perm,,,"39.5079789"
85128,perm,,,"232.401242"
85129,perm,,,"1220.81597"
85130,perm,,,"25.0667639"
85131,perm,,,"120.830865"
85132,perm,,,"14.6920066"
85183,perm,,,"0.25284978"
86092,perm,,,"50.5449269"
86093,perm,,,"534.979350"
86098,perm,,,"157.177860"
86099,perm,,,"174.803366"
86127,perm,,,"536.331317"
86128,perm,,,"686.532701"
86134,perm,,,"27.3891540"
86135,perm,,,"6.56714129"
86137,perm,,,"922.029554"
86146,perm,,,"263.585754"
86147,perm,,,"1069.29802"
86151,perm,,,"448.082419"
86158,perm,,,"363.916835"
86164,perm,,,"5.80964015"
86168,perm,,,"0.07896604"
86171,perm,,,"82.3091131"
86172,perm,,,"306.835528"
86211,perm,,,"37.5125192"
86212,perm,,,"1232.28433"
86220,perm,,,"226.539676"
86234,perm,,,"345.324533"
86248,perm,,,"137.571543"
86249,perm,,,"56.6912596"
86273,perm,,,"490.222469"
86274,perm,,,"20.6087267"
86280,perm,,,"27.7395826"
86286,perm,,,"29.8212163"
86319,perm,,,"0.62116094"
86321,perm,,,"24.6417201"
86327,perm,,,"0.34418806"
86338,perm,,,"135.362199"
86340,perm,,,"8.29985690"
86343,perm,,,"0.51547991"
86344,perm,,,"253.877256"
86370,perm,,,"143.301779"
86413,perm,,,"114.345710"
86452,perm,,,"173.620412"
86455,perm,,,"463.799765"
86461,perm,,,"577.231093"
86469,perm,,,"16.6462596"
86470,perm,,,"4.93783197"
86472,perm,,,"1237.43002"
86475,perm,,,"704.378972"
86481,perm,,,"383.468652"
86485,perm,,,"337.646539"
86486,perm,,,"25.2330485"
86493,perm,,,"35.7343859"
86547,perm,,,"232.378479"
86548,perm,,,"365.483022"
86553,perm,,,"18.2058948"
86559,perm,,,"506.355185"
86571,perm,,,"578.971110"
86572,perm,,,"2141.56411"
86588,perm,,,"604.145839"
86603,perm,,,"117.055886"
86615,perm,,,"65.5516139"
86618,perm,,,"112.663698"
86619,perm,,,"95.2146522"
86624,perm,,,"740.979832"
86626,perm,,,"103.539345"
86632,perm,,,"26.4424455"
86660,perm,,,"142.381215"
87990,perm,,,"77.6166403"
88000,perm,,,"845.645871"
88002,perm,,,"11.4175308"
88003,perm,,,"394.430592"
88005,perm,,,"250.530800"
88026,perm,,,"444.708396"
88030,perm,,,"188.880787"
88043,perm,,,"381.517571"
88046,perm,,,"44.3657546"
88048,perm,,,"219.211617"
88079,perm,,,"426.890103"
88081,perm,,,"9.25367178"
88082,perm,,,"18.3921502"
88088,perm,,,"32.3899066"
88092,perm,,,"376.598960"
88109,perm,,,"160.938421"
88111,perm,,,"8.10878830"
88113,perm,,,"27.8356615"
88114,perm,,,"3.19119232"
88115,perm,,,"489.201948"
88117,perm,,,"559.010215"
88121,perm,,,"303.566415"
88122,perm,,,"412.505949"
88123,perm,,,"507.110981"
88124,perm,,,"412.589315"
88136,perm,,,"502.856146"
88138,perm,,,"12.6683963"
88139,perm,,,"369.580336"
88140,perm,,,"22.3407435"
88145,perm,,,"90.1895571"
88148,perm,,,"160.944492"
88151,perm,,,"143.675866"
88153,perm,,,"472.803205"
88155,perm,,,"365.631317"
88157,perm,,,"1002.06002"
88158,perm,,,"0.21358493"
88173,perm,,,"54.2730099"
88174,perm,,,"3.17840650"
88176,perm,,,"56.0273429"
88177,perm,,,"519.496517"
88180,perm,,,"448.718344"
88182,perm,,,"131.283032"
88183,perm,,,"257.695276"
88186,perm,,,"28.4691397"
88192,perm,,,"4.62657887"
88196,perm,,,"261.580708"
88200,perm,,,"373.295434"
88201,perm,,,"28.9060517"
88203,perm,,,"141.195430"
88204,perm,,,"3.72423749"
88207,perm,,,"115.822264"
88211,perm,,,"1110.83366"
88214,perm,,,"219.337515"
88220,perm,,,"276.561485"
88221,perm,,,"245.153344"
88224,perm,,,"581.733282"
88225,perm,,,"257.896080"
88227,perm,,,"56.3572971"
88229,perm,,,"331.276654"
88231,perm,,,"940.215234"
88232,perm,,,"296.980170"
88233,perm,,,"257.320906"
88251,perm,,,"295.517235"
88255,perm,,,"112.848986"
88260,perm,,,"119.622605"
88266,perm,,,"0.30128752"
88267,perm,,,"221.816492"
88275,perm,,,"631.879683"
88276,perm,,,"99.7276164"
88277,perm,,,"0.43768159"
88280,perm,,,"298.528797"
88284,perm,,,"1060.03257"
88288,perm,,,"68.7125528"
88291,perm,,,"91.3131724"
88293,perm,,,"297.904020"
88294,perm,,,"25.5600039"
88296,perm,,,"182.539361"
88299,perm,,,"655.004097"
88302,perm,,,"34.4890482"
88304,perm,,,"215.578565"
88306,perm,,,"63.1238785"
88309,perm,,,"150.696447"
88311,perm,,,"56.9330078"
88321,perm,,,"907.943494"
88324,perm,,,"260.707732"
88328,perm,,,"1063.00309"
88337,perm,,,"314.977619"
88339,perm,,,"1560.48178"
88341,perm,,,"1663.30232"
88342,perm,,,"818.309507"
88346,perm,,,"103.908319"
88350,perm,,,"59.3945537"
88354,perm,,,"65.4400877"
88355,perm,,,"113.684271"
88357,perm,,,"1729.94949"
88364,perm,,,"233.966476"
88365,perm,,,"466.935490"
88367,perm,,,"197.986107"
88369,perm,,,"504.434056"
88370,perm,,,"498.481709"
88371,perm,,,"939.853152"
88373,perm,,,"313.534761"
88375,perm,,,"743.472583"
88381,perm,,,"305.551943"
88384,perm,,,"453.746543"
88385,perm,,,"83.2082791"
88391,perm,,,"50.4675724"
88397,perm,,,"294.471164"
88408,perm,,,"236.131425"
88418,perm,,,"83.7448018"
88422,perm,,,"72.0401574"
88427,perm,,,"118.938444"
88430,perm,,,"211.902667"
88434,perm,,,"191.778396"
88436,perm,,,"51.7122119"
88440,perm,,,"361.870464"
88441,perm,,,"870.441039"
88444,perm,,,"477.488451"
88447,perm,,,"855.996527"
88449,perm,,,"177.336312"
88454,perm,,,"1469.47188"
88456,perm,,,"549.283851"
88462,perm,,,"0.54222798"
88464,perm,,,"88.9604377"
88465,perm,,,"853.565917"
88468,perm,,,"66.6043572"
88470,perm,,,"52.3994059"
88482,perm,,,"111.292144"
88492,perm,,,"124.918465"
88493,perm,,,"186.358192"
88497,perm,,,"2.57346421"
88501,perm,,,"257.603679"
88503,perm,,,"700.811997"
88505,perm,,,"221.409352"
88507,perm,,,"73.7727220"
88508,perm,,,"71.6605179"
88513,perm,,,"0.81783592"
88514,perm,,,"555.919352"
88517,perm,,,"179.364033"
88518,perm,,,"129.202560"
88525,perm,,,"370.868744"
88527,perm,,,"263.845653"
88529,perm,,,"458.728378"
88531,perm,,,"92.7906433"
88539,perm,,,"630.442208"
88540,perm,,,"194.212629"
88546,perm,,,"365.180289"
88549,perm,,,"294.155419"
88557,perm,,,"0.02271376"
88558,perm,,,"227.920214"
88561,perm,,,"628.951861"
88563,perm,,,"484.572375"
88565,perm,,,"122.694599"
88567,perm,,,"158.679611"
88572,perm,,,"8.03442726"
88576,perm,,,"2238.24965"
88581,perm,,,"79.6492381"
88582,perm,,,"297.578178"
88585,perm,,,"134.919751"
88586,perm,,,"3.64276438"
88587,perm,,,"131.466336"
88590,perm,,,"577.295987"
88596,perm,,,"153.901338"
88598,perm,,,"276.344735"
88600,perm,,,"1154.19356"
88608,perm,,,"8.37535075"
88610,perm,,,"212.182329"
88616,perm,,,"150.065334"
88617,perm,,,"1047.75058"
88630,perm,,,"191.401004"
88632,perm,,,"0.42273090"
88633,perm,,,"51.0605427"
88637,perm,,,"27.4257825"
88640,perm,,,"6.62728579"
88644,perm,,,"80.6796272"
88651,perm,,,"434.724882"
88653,perm,,,"9.95644388"
88654,perm,,,"19.6268236"
88656,perm,,,"291.004533"
88658,perm,,,"270.674731"
88661,perm,,,"8.55437121"
88663,perm,,,"121.547221"
88665,perm,,,"242.475095"
88669,perm,,,"129.092185"
88672,perm,,,"48.4439500"
88675,perm,,,"268.466591"
88676,perm,,,"20.3367794"
88677,perm,,,"126.051059"
88685,perm,,,"574.690244"
88686,perm,,,"710.611106"
88688,perm,,,"225.821040"
88692,perm,,,"492.395029"
88695,perm,,,"186.178969"
88696,perm,,,"51.6518303"
88697,perm,,,"734.308841"
88698,perm,,,"215.933659"
88699,perm,,,"10.0873230"
88700,perm,,,"390.860835"
88702,perm,,,"909.804811"
88703,perm,,,"80.2351229"
88709,perm,,,"42.7636805"
88712,perm,,,"975.836768"
88718,perm,,,"0.19618945"
88721,perm,,,"215.769978"
88724,perm,,,"419.080483"
88725,perm,,,"249.075848"
88728,perm,,,"0.06238977"
88729,perm,,,"28.4435687"
88730,perm,,,"364.599775"
88732,perm,,,"36.6143937"
88733,perm,,,"860.228938"
88735,perm,,,"357.013909"
88736,perm,,,"7.01520040"
88740,perm,,,"334.361433"
88741,perm,,,"437.338242"
88742,perm,,,"3.79634661"
88745,perm,,,"155.823853"
88749,perm,,,"1.21688067"
88755,perm,,,"1121.43851"
88756,perm,,,"331.367852"
88759,perm,,,"6.83641013"
88765,perm,,,"326.967455"
88772,perm,,,"70.8572130"
88775,perm,,,"575.843268"
88776,perm,,,"53.7865735"
88777,perm,,,"28.1028014"
88779,perm,,,"88.8097681"
88781,perm,,,"296.589417"
88782,perm,,,"195.294292"
88786,perm,,,"9.81111484"
88788,perm,,,"658.725131"
88791,perm,,,"12.2639025"
88802,perm,,,"492.124768"
88804,perm,,,"281.927075"
88805,perm,,,"137.745722"
88809,perm,,,"121.391249"
88813,perm,,,"234.997802"
88814,perm,,,"372.553197"
88817,perm,,,"523.275400"
88818,perm,,,"41.6007251"
88821,perm,,,"93.1050750"
88822,perm,,,"1018.29104"
88827,perm,,,"74.1063693"
88828,perm,,,"809.651980"
88829,perm,,,"184.995049"
88833,perm,,,"197.784002"
88835,perm,,,"369.105562"
88839,perm,,,"590.495200"
88840,perm,,,"134.742879"
88844,perm,,,"2.61633826"
88848,perm,,,"496.571515"
88850,perm,,,"603.608682"
88851,perm,,,"33.9998505"
88852,perm,,,"111.266097"
88853,perm,,,"710.870955"
88854,perm,,,"4.56883217"
88861,perm,,,"125.853129"
88873,perm,,,"318.251879"
88875,perm,,,"388.492146"
88877,perm,,,"108.563067"
88878,perm,,,"447.458991"
88884,perm,,,"192.583075"
88890,perm,,,"39.1015805"
88891,perm,,,"262.391525"
88892,perm,,,"31.7345706"
88893,perm,,,"588.388703"
88894,perm,,,"2004.84400"
88898,perm,,,"1382.07615"
88899,perm,,,"67.1391429"
88903,perm,,,"7.05161116"
88905,perm,,,"185.409186"
88908,perm,,,"451.192249"
88914,perm,,,"468.400776"
88915,perm,,,"252.023161"
88918,perm,,,"232.118296"
88922,perm,,,"235.190693"
88924,perm,,,"264.254990"
88927,perm,,,"365.227632"
88929,perm,,,"11.8525882"
88930,perm,,,"529.882898"
88932,perm,,,"63.4073826"
88935,perm,,,"797.071589"
88937,perm,,,"619.857468"
88938,perm,,,"139.853888"
88941,perm,,,"199.879512"
88946,perm,,,"32.7887972"
88948,perm,,,"219.127036"
88951,perm,,,"360.264483"
88959,perm,,,"915.273847"
88960,perm,,,"11.7290481"
88961,perm,,,"65.1113294"
88962,perm,,,"40.0961598"
88963,perm,,,"359.565006"
88964,perm,,,"193.228403"
88966,perm,,,"34.4596096"
88968,perm,,,"22.5866621"
88971,perm,,,"426.016439"
88973,perm,,,"430.115579"
88974,perm,,,"12.1707638"
88981,perm,,,"15.3653664"
88983,perm,,,"0.07503438"
88984,perm,,,"168.447212"
88985,perm,,,"302.123816"
88986,perm,,,"29.7977817"
88989,perm,,,"168.385312"
88992,perm,,,"507.462138"
88993,perm,,,"122.094731"
88994,perm,,,"135.069749"
88996,perm,,,"128.162625"
89007,perm,,,"51.8053485"
89008,perm,,,"177.457995"
89012,perm,,,"89.0626352"
89016,perm,,,"194.713347"
89017,perm,,,"1165.75265"
89018,perm,,,"677.008328"
89036,perm,,,"277.234926"
89039,perm,,,"89.5321758"
89040,perm,,,"0.01517261"
89046,perm,,,"946.359805"
89049,perm,,,"352.726264"
89053,perm,,,"233.388661"
89056,perm,,,"480.002834"
89061,perm,,,"383.396369"
89064,perm,,,"3.36031642"
89068,perm,,,"766.746900"
89073,perm,,,"785.978307"
89077,perm,,,"145.037226"
89078,perm,,,"2079.82711"
89083,perm,,,"290.063959"
89084,perm,,,"787.158875"
89089,perm,,,"416.570756"
89093,perm,,,"167.137001"
89094,perm,,,"94.1381045"
89101,perm,,,"1140.35426"
89110,perm,,,"237.373449"
89111,perm,,,"59.9175554"
89114,perm,,,"391.025693"
89121,perm,,,"177.356643"
89122,perm,,,"809.892432"
89126,perm,,,"46.9114285"
89132,perm,,,"228.162508"
89133,perm,,,"0.12536201"
89139,perm,,,"142.239164"
89143,perm,,,"12.4877095"
89146,perm,,,"5.37326356"
89153,perm,,,"74.3908547"
89154,perm,,,"70.2419768"
89164,perm,,,"84.9560201"
89165,perm,,,"59.4550697"
89166,perm,,,"82.1899322"
89175,perm,,,"63.5052239"
89183,perm,,,"5.45905289"
89186,perm,,,"581.453024"
89187,perm,,,"300.033818"
89189,perm,,,"112.402973"
89190,perm,,,"273.491520"
89192,perm,,,"693.869769"
89193,perm,,,"25.0334992"
89194,perm,,,"706.580580"
89196,perm,,,"235.528986"
89201,perm,,,"0.09392208"
89209,perm,,,"649.078641"
89210,perm,,,"622.583231"
89220,perm,,,"33.4550221"
89224,perm,,,"0.01853199"
89226,perm,,,"39.2488028"
89227,perm,,,"174.971105"
89229,perm,,,"277.435300"
89233,perm,,,"81.2243529"
89234,perm,,,"306.139376"
89235,perm,,,"201.834894"
89239,perm,,,"826.214501"
89241,perm,,,"458.809848"
89244,perm,,,"0.13633040"
89245,perm,,,"71.2597362"
89246,perm,,,"54.4910548"
89248,perm,,,"269.235281"
89252,perm,,,"526.201607"
89262,perm,,,"1280.11063"
89263,perm,,,"27.0204625"
89266,perm,,,"379.131039"
89268,perm,,,"3079.30045"
89271,perm,,,"310.921918"
89274,perm,,,"1.92936270"
89275,perm,,,"65.7522695"
89276,perm,,,"338.698543"
89277,perm,,,"200.105969"
89278,perm,,,"145.643421"
89279,perm,,,"371.635948"
89280,perm,,,"769.606013"
89284,perm,,,"781.888271"
89285,perm,,,"317.831829"
89294,perm,,,"275.093751"
89298,perm,,,"895.163821"
89303,perm,,,"420.533180"
89311,perm,,,"228.941425"
89312,perm,,,"90.9006537"
89313,perm,,,"115.299466"
89314,perm,,,"721.159646"
89315,perm,,,"314.925787"
89318,perm,,,"3302.04360"
89332,perm,,,"961.009264"
89346,perm,,,"13.3109660"
89347,perm,,,"378.021478"
89348,perm,,,"904.895422"
89366,perm,,,"318.620368"
89373,perm,,,"608.036609"
89374,perm,,,"351.881433"
89380,perm,,,"81.0185400"
89381,perm,,,"56.1788880"
89383,perm,,,"691.972212"
89388,perm,,,"176.311241"
89393,perm,,,"36.3398057"
89394,perm,,,"138.225113"
89427,perm,,,"105.300384"
89428,perm,,,"172.298995"
89437,perm,,,"277.563166"
89443,perm,,,"456.535244"
89444,perm,,,"182.028683"
89450,perm,,,"98.1723894"
89454,perm,,,"62.9225093"
89461,perm,,,"115.066574"
89464,perm,,,"236.902805"
89465,perm,,,"125.388651"
89469,perm,,,"13.1717105"
89471,perm,,,"3.76895431"
89472,perm,,,"655.931282"
89475,perm,,,"1499.91681"
89480,perm,,,"1975.75987"
89481,perm,,,"2.89927894"
89484,perm,,,"284.639303"
89521,perm,,,"319.182827"
89531,perm,,,"6182.89235"
89545,perm,,,"203.733086"
89548,perm,,,"116.516009"
89560,perm,,,"121.053666"
89561,perm,,,"303.067268"
89564,perm,,,"478.122520"
89575,perm,,,"2051.12862"
89583,perm,,,"5410.53293"
89584,perm,,,"1844.10208"
89587,perm,,,"857.946958"
89609,perm,,,"6.29474241"
89624,perm,,,"188.567135"
89642,perm,,,"1185.67890"
89691,perm,,,"9.96126284"
89692,perm,,,"191.911280"
89695,perm,,,"138.860066"
89697,perm,,,"732.180621"
89707,perm,,,"956.682803"
89730,perm,,,"48.6118403"
89731,perm,,,"158.272814"
89734,perm,,,"49.6399735"
89740,perm,,,"79.9774204"
89745,perm,,,"496.793810"
89751,perm,,,"800.633461"
89753,perm,,,"14.3184021"
89757,perm,,,"196.046718"
89777,perm,,,"412.209340"
89778,perm,,,"233.029208"
89783,perm,,,"110.018214"
89785,perm,,,"151.394309"
89790,perm,,,"68.5938900"
89791,perm,,,"1075.98348"
89795,perm,,,"1131.23425"
89800,perm,,,"75.5100451"
89819,perm,,,"163.819278"
89824,perm,,,"1600.54830"
89825,perm,,,"177.085229"
89826,perm,,,"99.3802284"
89863,perm,,,"277.305522"
89865,perm,,,"813.120119"
89868,perm,,,"456.528367"
89873,perm,,,"61.0840523"
89897,perm,,,"249.300590"
89900,perm,,,"1178.00785"
89901,perm,,,"185.359828"
89904,perm,,,"384.854386"
89908,perm,,,"273.660641"
89909,perm,,,"547.150174"
89910,perm,,,"47.9296780"
89916,perm,,,"707.363011"
89918,perm,,,"172.920749"
89919,perm,,,"32.2925345"
89920,perm,,,"263.557128"
89947,perm,,,"190.774919"
89951,perm,,,"47.2981106"
89953,perm,,,"11.5841252"
89954,perm,,,"180.553136"
89955,perm,,,"12.5144377"
89956,perm,,,"40.1257607"
89961,perm,,,"389.528708"
89962,perm,,,"50.4572961"
90002,perm,,,"31.8371257"
90004,perm,,,"1.13825713"
90007,perm,,,"8.57151580"
90008,perm,,,"341.099511"
90009,perm,,,"66.7375930"
90010,perm,,,"107.518448"
90011,perm,,,"224.076873"
90032,perm,,,"174.984667"
90033,perm,,,"495.343642"
90040,perm,,,"1178.21052"
90041,perm,,,"1113.19301"
90049,perm,,,"172.251798"
90052,perm,,,"272.512077"
90056,perm,,,"1.72048309"
90095,perm,,,"546.103290"
90097,perm,,,"645.979618"
90099,perm,,,"633.121441"
90102,perm,,,"76.6089069"
90103,perm,,,"133.770294"
90104,perm,,,"134.056393"
90105,perm,,,"94.2069316"
90107,perm,,,"1340.11138"
90109,perm,,,"727.653059"
90110,perm,,,"36.6141705"
90111,perm,,,"23.0482353"
90113,perm,,,"76.2157556"
90114,perm,,,"13.0034032"
90116,perm,,,"226.120852"
90117,perm,,,"133.016570"
90138,perm,,,"33.9165079"
90140,perm,,,"154.302859"
90141,perm,,,"37.9266959"
90142,perm,,,"37.2202313"
90146,perm,,,"253.326015"
90152,perm,,,"178.286238"
90180,perm,,,"359.649933"
90183,perm,,,"36.1326756"
90186,perm,,,"58.7578672"
90188,perm,,,"274.383134"
90189,perm,,,"132.380801"
90215,perm,,,"110.855696"
90218,perm,,,"63.4556843"
90221,perm,,,"3.40341246"
90224,perm,,,"1.10253750"
90226,perm,,,"13.3205848"
90227,perm,,,"134.961181"
90230,perm,,,"255.728340"
90232,perm,,,"243.902111"
90244,perm,,,"864.647166"
90245,perm,,,"98.7121403"
90250,perm,,,"157.331616"
90258,perm,,,"97.0942675"
90264,perm,,,"126.100620"
90265,perm,,,"5.85241263"
90272,perm,,,"329.514072"
90284,perm,,,"47.2403392"
90292,perm,,,"66.6515504"
90294,perm,,,"25.4114364"
90299,perm,,,"36.1015857"
90300,perm,,,"404.633082"
90302,perm,,,"108.302393"
90303,perm,,,"1.74204387"
90307,perm,,,"69.1270354"
90308,perm,,,"333.431824"
90309,perm,,,"0.90203292"
90315,perm,,,"124.285203"
90317,perm,,,"36.0635270"
90323,perm,,,"629.529878"
90324,perm,,,"565.363717"
90325,perm,,,"2569.72525"
90326,perm,,,"36.9370812"
90338,perm,,,"96.6008497"
90340,perm,,,"117.531341"
90352,perm,,,"23.1328524"
90355,perm,,,"95.7828505"
90364,perm,,,"691.056915"
90405,perm,,,"286.640122"
90406,perm,,,"91.6367901"
90409,perm,,,"685.533553"
90411,perm,,,"684.061532"
90421,perm,,,"298.794856"
90440,perm,,,"5.85253838"
90448,perm,,,"167.157826"
90449,perm,,,"11.1979911"
90450,perm,,,"29.8631878"
90451,perm,,,"37.4500311"
90452,perm,,,"902.903333"
90479,perm,,,"41.5042448"
90480,perm,,,"52.6074771"
90481,perm,,,"394.113914"
90510,perm,,,"798.570151"
90536,perm,,,"306.669951"
90543,perm,,,"573.940170"
90554,perm,,,"344.822866"
90555,perm,,,"1.98152765"
90557,perm,,,"75.9861170"
90562,perm,,,"805.095581"
90581,perm,,,"262.870813"
90611,perm,,,"429.778991"
90612,perm,,,"77.7476933"
90622,perm,,,"619.539013"
90624,perm,,,"95.9584048"
90626,perm,,,"136.511935"
90634,perm,,,"208.778689"
90644,natura2000,6210*,III,"1209.02566"
90645,natura2000,6210*,III,"472.766155"
90646,natura2000,6210*,III,"476.335372"
90647,natura2000,"5130",III,"516.011021"
90648,natura2000,"5130",III,"754.963976"
90649,natura2000,6530*,III,"7602.67176"
90650,natura2000,6530*,III,"1030.71269"
90654,natura2000,6530*,III,"0.59213638"
90655,natura2000,2130*,II,"13950.0116"
90656,natura2000,2130*,II,"13283.8552"
90657,natura2000,1630*,II,"16047.6541"
90658,natura2000,1630*,II,"77.4380312"
90659,natura2000,1630*,III,"528.179782"
90660,natura2000,1630*,III,"305.445270"
90661,natura2000,1630*,III,"69.2941276"
90662,natura2000,1630*,III,"56.0847985"
90663,natura2000,1630*,II,"539.277852"
90664,natura2000,1630*,II,"2544.09305"
90665,natura2000,1630*,III,"13594.2321"
90666,natura2000,1630*,III,"15145.5445"
90667,natura2000,1630*,III,"3777.08717"
90668,natura2000,1630*,III,"760.434630"
90669,natura2000,1630*,III,"133.304408"
90670,natura2000,1630*,III,"411.273959"
90671,natura2000,1630*,III,"449.882580"
90672,natura2000,"5130",I,"35016.8378"
90673,natura2000,"5130",I,"5728.96983"
90676,natura2000,6280*,III,"4.09447534"
90680,natura2000,9080*,II,"0.41487589"
90683,natura2000,6280*,III,"1.43414337"
90684,natura2000,6280*,III,"1.23638086"
90685,natura2000,6280*,III,"2983.93119"
90686,natura2000,6280*,III,"3099.17300"
90687,natura2000,6280*,III,"4.19163026"
90688,natura2000,6280*,III,"13469.2487"
90689,natura2000,6280*,III,"2575.97035"
90690,natura2000,6280*,III,"1115.01867"
90692,natura2000,6280*,III,"13.8558755"
90694,natura2000,6280*,III,"129.151245"
90802,natura2000,9010*,I,"296.153681"
90803,natura2000,9010*,I,"193.926557"
90804,natura2000,9080*,I,"385.310267"
