fid,class,natura_cod,status,area,region
121302,natura2000,9010*,I,8595.98315,Laane-Viru
121303,natura2000,9010*,I,29129.4211,Laane-Viru
121304,natura2000,9010*,I,10843.5143,Laane-Viru
121313,natura2000,9010*,III,6998.03741,Laane-Viru
121314,natura2000,9010*,I,16739.0774,Laane-Viru
121316,natura2000,9010*,I,21045.6438,Laane-Viru
121317,natura2000,9010*,I,24425.8064,Laane-Viru
121318,natura2000,9010*,I,44314.5649,Laane-Viru
121322,natura2000,9010*,I,5473.76899,Laane-Viru
121323,natura2000,9010*,I,12727.0826,Laane-Viru
121324,natura2000,9010*,I,1398.62941,Laane-Viru
121325,natura2000,9010*,I,318.521408,Laane-Viru
121326,natura2000,9010*,I,6124.90322,Laane-Viru
121328,natura2000,9010*,I,5640.00515,Laane-Viru
121329,natura2000,9080*,I,35.964318,Laane-Viru
121330,natura2000,9080*,I,1.26646465,Laane-Viru
121333,natura2000,9080*,II,3566.3387,Laane-Viru
121337,natura2000,9080*,I,3549.27084,Laane-Viru
121340,natura2000,9080*,II,21694.2281,Laane-Viru
121341,natura2000,9080*,I,1603.6722,Laane-Viru
121342,natura2000,9080*,I,6923.54227,Laane-Viru
121343,natura2000,9080*,I,2617.4655,Laane-Viru
121344,natura2000,9010*,I,13098.9927,Laane-Viru
121347,natura2000,7230,I,773.174995,Laane-Viru
121350,natura2000,7120,III,2913.68984,Laane-Viru
121351,natura2000,7120,III,3878.55028,Laane-Viru
121352,natura2000,7120,III,2607.6202,Laane-Viru
121371,natura2000,7110*,I,11443.3669,Laane-Viru
121372,natura2000,7110*,I,2.67715842,Laane-Viru
121378,natura2000,91D0*,II,12091.6199,Laane-Viru
121379,natura2000,91D0*,I,5318.45307,Laane-Viru
121380,natura2000,91D0*,I,2966.5653,Laane-Viru
121381,natura2000,91D0*,I,2378.53345,Laane-Viru
121382,natura2000,91D0*,II,35486.5364,Laane-Viru
121384,natura2000,91D0*,II,6785.22063,Laane-Viru
121386,natura2000,91D0*,I,15741.755,Laane-Viru
121387,natura2000,91D0*,II,11311.4997,Laane-Viru
121388,natura2000,91D0*,II,14850.6157,Laane-Viru
121389,natura2000,91D0*,II,2204.10039,Laane-Viru
121390,natura2000,91D0*,II,9917.07647,Laane-Viru
121391,natura2000,91D0*,II,6786.35662,Laane-Viru
121392,natura2000,91D0*,I,4878.22316,Laane-Viru
121394,natura2000,91D0*,II,4709.8265,Laane-Viru
121395,natura2000,91D0*,II,3510.63042,Laane-Viru
121399,natura2000,7140,I,7783.35065,Laane-Viru
121400,natura2000,7140,II,24071.003,Laane-Viru
121403,natura2000,7140,II,1546.07449,Laane-Viru
121415,natura2000,7140,I,9427.61918,Laane-Viru
121418,natura2000,7140,I,23125.4339,Laane-Viru
121419,natura2000,7140,I,6875.86077,Laane-Viru
121420,natura2000,7140,I,4027.22128,Laane-Viru
121421,natura2000,7140,I,7052.13923,Laane-Viru
121422,natura2000,7140,I,3787.07452,Laane-Viru
121427,natura2000,9080*,II,8190.56822,Laane-Viru
121428,natura2000,9080*,I,9025.45362,Laane-Viru
121429,natura2000,9080*,I,4200.82874,Laane-Viru
121430,natura2000,9080*,I,16804.624,Laane-Viru
121431,natura2000,9080*,I,7785.30775,Laane-Viru
121447,natura2000,9080*,II,8430.76332,Laane-Viru
121450,natura2000,9080*,II,6699.37115,Laane-Viru
121451,natura2000,9080*,I,1112.19544,Laane-Viru
121452,natura2000,9080*,I,10236.9747,Laane-Viru
121453,natura2000,9080*,II,15186.8787,Laane-Viru
121454,natura2000,9080*,II,5876.13181,Laane-Viru
121459,natura2000,9080*,II,27675.6931,Laane-Viru
121460,natura2000,9080*,I,419.792916,Laane-Viru
121461,natura2000,9080*,I,7419.11209,Laane-Viru
121462,natura2000,9080*,II,2843.11591,Laane-Viru
121463,natura2000,9080*,I,4198.85231,Laane-Viru
121476,natura2000,9080*,II,8449.11153,Laane-Viru
121480,natura2000,9010*,I,5023.30747,Laane-Viru
121501,natura2000,9010*,I,18505.7701,Laane-Viru
121503,natura2000,9080*,I,5194.87465,Laane-Viru
121504,natura2000,9080*,I,14696.1112,Laane-Viru
121505,natura2000,9010*,I,71024.2799,Laane-Viru
121506,natura2000,9010*,I,2693.00799,Laane-Viru
121507,natura2000,9010*,I,38228.6696,Laane-Viru
121508,natura2000,9080*,I,13149.8762,Laane-Viru
121509,natura2000,9050,II,3378.73776,Laane-Viru
121514,natura2000,9010*,I,7700.84466,Laane-Viru
121520,natura2000,9010*,I,2519.36745,Laane-Viru
121521,natura2000,9010*,I,611.208584,Laane-Viru
121529,natura2000,2180,I,4362.62543,Laane-Viru
121530,natura2000,2180,I,5454.83612,Laane-Viru
121534,natura2000,2180,I,6.45916409,Laane-Viru
121535,natura2000,2180,I,4480.35059,Laane-Viru
121536,natura2000,2180,I,2973.6691,Laane-Viru
121537,natura2000,2180,I,5312.6634,Laane-Viru
121538,natura2000,2180,I,7839.86228,Laane-Viru
121544,natura2000,2180,I,4560.02999,Laane-Viru
121545,natura2000,2180,I,1456.5455,Laane-Viru
121546,natura2000,2180,I,4268.85917,Laane-Viru
121547,natura2000,2180,I,2465.87252,Laane-Viru
121548,natura2000,2180,I,4854.09895,Laane-Viru
121549,natura2000,2180,I,18162.2573,Laane-Viru
121550,natura2000,2180,I,27849.8207,Laane-Viru
121551,natura2000,2180,I,4222.18441,Laane-Viru
121552,natura2000,2180,I,4060.24903,Laane-Viru
121553,natura2000,2180,I,4849.21503,Laane-Viru
121554,natura2000,2180,I,21863.1669,Laane-Viru
121555,natura2000,2180,I,14855.5124,Laane-Viru
121556,natura2000,2180,I,4158.59152,Laane-Viru
121557,natura2000,2180,I,5170.65753,Laane-Viru
121558,natura2000,2180,I,3623.66766,Laane-Viru
121559,natura2000,2180,I,3086.82574,Laane-Viru
121578,natura2000,2140*,II,1250.30252,Laane-Viru
121579,natura2000,2110,III,12749.1846,Laane-Viru
121580,natura2000,2110,III,1555.50306,Laane-Viru
121619,natura2000,91D0*,I,0.05709831,Laane-Viru
121621,natura2000,91D0*,I,11603.7622,Laane-Viru
121622,natura2000,91D0*,I,4759.68097,Laane-Viru
121623,natura2000,91D0*,I,8658.65412,Laane-Viru
121624,natura2000,91D0*,I,5522.92943,Laane-Viru
121625,natura2000,91D0*,I,9299.89874,Laane-Viru
121626,natura2000,91D0*,I,8448.09666,Laane-Viru
121627,natura2000,91D0*,I,1895.35389,Laane-Viru
121628,natura2000,91D0*,I,3641.50456,Laane-Viru
121629,natura2000,91D0*,I,6269.15382,Laane-Viru
121630,natura2000,91D0*,I,24731.3987,Laane-Viru
121631,natura2000,91D0*,I,2891.96581,Laane-Viru
121636,natura2000,91D0*,I,118425.828,Laane-Viru
121637,natura2000,91D0*,I,10301.957,Laane-Viru
121638,natura2000,91D0*,I,820.333566,Laane-Viru
121642,natura2000,91D0*,I,24079.8835,Laane-Viru
121643,natura2000,91D0*,I,4742.08801,Laane-Viru
121644,natura2000,91D0*,I,4608.0825,Laane-Viru
121646,natura2000,91D0*,I,8195.84422,Laane-Viru
121647,natura2000,91D0*,I,1031.0785,Laane-Viru
121648,natura2000,91D0*,I,32989.1971,Laane-Viru
121650,natura2000,9080*,I,2903.61652,Laane-Viru
121651,natura2000,9080*,I,60679.5705,Laane-Viru
121652,natura2000,9080*,I,49786.5768,Laane-Viru
121654,natura2000,9080*,I,15853.4058,Laane-Viru
121655,natura2000,9080*,I,11381.9219,Laane-Viru
121664,natura2000,9080*,I,35069.7877,Laane-Viru
121665,natura2000,9080*,I,2611.95853,Laane-Viru
121666,natura2000,9080*,I,42835.3957,Laane-Viru
121670,natura2000,9080*,I,5481.91998,Laane-Viru
121671,natura2000,9080*,I,5073.9136,Laane-Viru
121672,natura2000,9080*,I,7436.12327,Laane-Viru
121673,natura2000,9080*,I,4599.77569,Laane-Viru
121676,natura2000,9080*,I,16956.3196,Laane-Viru
121684,natura2000,9080*,I,14762.3072,Laane-Viru
121689,natura2000,9080*,I,2510.70917,Laane-Viru
121690,natura2000,9080*,I,16193.8341,Laane-Viru
121691,natura2000,9080*,I,3439.3125,Laane-Viru
121692,natura2000,9080*,I,449.606148,Laane-Viru
121693,natura2000,9080*,I,14723.293,Laane-Viru
121694,natura2000,9080*,I,70.1045945,Laane-Viru
121695,natura2000,9080*,I,12443.85,Laane-Viru
121696,natura2000,9080*,I,32429.691,Laane-Viru
121700,natura2000,9080*,I,940.474235,Laane-Viru
121706,natura2000,9080*,I,21904.7511,Laane-Viru
121707,natura2000,9080*,I,44505.9164,Laane-Viru
121709,natura2000,9080*,I,6176.54939,Laane-Viru
121710,natura2000,9080*,I,3779.29742,Laane-Viru
121726,natura2000,7230,III,19368.8138,Laane-Viru
121727,natura2000,7230,III,22361.0121,Laane-Viru
121729,natura2000,9080*,I,73704.3082,Laane-Viru
121730,natura2000,9080*,I,89745.3582,Laane-Viru
121733,natura2000,6210*,III,975.624135,Laane-Viru
121734,natura2000,6210*,III,5867.04824,Laane-Viru
121792,natura2000,7230,III,37985.6816,Laane-Viru
121793,natura2000,9080*,I,93.5895228,Laane-Viru
121794,natura2000,9080*,I,380.979846,Laane-Viru
121795,natura2000,9080*,I,38675.4046,Laane-Viru
121797,natura2000,6510,III,906.451559,Laane-Viru
121799,natura2000,9080*,I,3762.18924,Laane-Viru
121802,natura2000,9010*,I,16536.7967,Laane-Viru
121803,natura2000,9010*,I,7496.07154,Laane-Viru
121804,natura2000,9010*,I,10909.8276,Laane-Viru
121805,natura2000,9080*,I,2805.25142,Laane-Viru
121806,natura2000,91D0*,I,1341.2763,Laane-Viru
121807,natura2000,9010*,I,4455.4884,Laane-Viru
121809,natura2000,9080*,I,1186.16774,Laane-Viru
121810,natura2000,9010*,I,3913.22157,Laane-Viru
121811,natura2000,9010*,I,20262.1098,Laane-Viru
121812,natura2000,9010*,I,8286.10368,Laane-Viru
121813,natura2000,9080*,I,10356.6108,Laane-Viru
121814,natura2000,9080*,II,916.280816,Laane-Viru
121815,natura2000,9080*,I,7806.03814,Laane-Viru
121816,natura2000,9010*,I,0.48263379,Laane-Viru
121818,natura2000,91D0*,I,186.366196,Laane-Viru
121819,natura2000,9080*,I,106037.272,Laane-Viru
121820,natura2000,9080*,I,16349.8737,Laane-Viru
121821,natura2000,9080*,I,95476.4261,Laane-Viru
121823,natura2000,9010*,I,1704.82127,Laane-Viru
121825,natura2000,2120,II,5056.15005,Laane-Viru
121826,natura2000,2180,III,193105.645,Laane-Viru
121829,natura2000,6450,II,1679.47152,Laane-Viru
121856,natura2000,91D0*,I,2814.31742,Laane-Viru
121897,natura2000,9010*,I,1414.97578,Laane-Viru
121938,natura2000,9080*,II,296907.841,Laane-Viru
122001,natura2000,9080*,III,3814.52207,Laane-Viru
122002,natura2000,9080*,III,4011.07504,Laane-Viru
122003,natura2000,9080*,III,3833.26337,Laane-Viru
122004,natura2000,9080*,III,5949.50034,Laane-Viru
122005,natura2000,9080*,III,70621.0433,Laane-Viru
122006,natura2000,91D0*,III,3729.94979,Laane-Viru
122007,natura2000,91D0*,III,1654.94922,Laane-Viru
122008,natura2000,91D0*,III,11408.3461,Laane-Viru
122009,natura2000,9010*,III,12714.8201,Laane-Viru
122010,natura2000,9010*,III,4499.60845,Laane-Viru
122011,natura2000,9010*,III,3466.67876,Laane-Viru
122012,natura2000,9010*,III,41612.5109,Laane-Viru
122013,natura2000,9010*,III,42380.0238,Laane-Viru
122014,natura2000,9010*,III,20645.819,Laane-Viru
122015,natura2000,9010*,III,44515.3336,Laane-Viru
122016,natura2000,9010*,III,48801.5359,Laane-Viru
122017,natura2000,9010*,III,8045.03623,Laane-Viru
122018,natura2000,9010*,III,27255.0124,Laane-Viru
122019,natura2000,9010*,III,36743.6617,Laane-Viru
122020,natura2000,9010*,III,179.832373,Laane-Viru
122022,natura2000,9010*,III,8849.0726,Laane-Viru
122023,natura2000,9010*,III,60513.4871,Laane-Viru
122024,natura2000,9010*,III,13985.5995,Laane-Viru
122025,natura2000,9010*,III,44296.6476,Laane-Viru
122026,natura2000,9010*,III,9107.7029,Laane-Viru
122027,natura2000,9010*,III,28500.7343,Laane-Viru
122029,natura2000,9010*,III,878.470213,Laane-Viru
122030,natura2000,9010*,III,3943.25373,Laane-Viru
122031,natura2000,9010*,III,23588.9521,Laane-Viru
122032,natura2000,9010*,III,39553.1116,Laane-Viru
122033,natura2000,9010*,III,64067.4633,Laane-Viru
122034,natura2000,9010*,III,3981.99746,Laane-Viru
122035,natura2000,9010*,III,12146.947,Laane-Viru
122036,natura2000,9010*,III,5900.76786,Laane-Viru
122037,natura2000,9010*,III,37633.5446,Laane-Viru
122038,natura2000,9010*,III,9503.02042,Laane-Viru
122039,natura2000,9010*,III,4612.40959,Laane-Viru
122040,natura2000,9010*,III,7321.14888,Laane-Viru
122041,natura2000,9010*,III,20842.6048,Laane-Viru
122042,natura2000,9010*,III,4388.25262,Laane-Viru
122043,natura2000,9010*,III,7657.73398,Laane-Viru
122044,natura2000,9080*,III,3225.5827,Laane-Viru
122045,natura2000,9080*,III,2268.02466,Laane-Viru
122046,natura2000,9080*,III,2998.89667,Laane-Viru
122047,natura2000,9080*,III,10762.2692,Laane-Viru
122051,natura2000,8210,III,13.8344017,Laane-Viru
122061,natura2000,9080*,III,2089.82837,Laane-Viru
122062,natura2000,9080*,III,13436.3514,Laane-Viru
122063,natura2000,6430,III,13707.0649,Laane-Viru
122064,natura2000,6430,III,13709.4335,Laane-Viru
122065,natura2000,9010*,III,547.432142,Laane-Viru
122067,natura2000,9010*,III,2249.72471,Laane-Viru
122069,natura2000,2180,III,1744.87774,Laane-Viru
122081,natura2000,9010*,III,1669.04946,Laane-Viru
122082,natura2000,9010*,III,27978.0929,Laane-Viru
122765,natura2000,6270*,III,738.980251,Laane-Viru
122822,natura2000,9070,III,1994.05553,Laane-Viru
122823,natura2000,6270*,III,135.232513,Laane-Viru
122824,natura2000,6270*,III,11.0187795,Laane-Viru
122848,natura2000,9010*,III,3662.89145,Laane-Viru
122857,natura2000,9010*,III,37.2537659,Laane-Viru
122860,natura2000,9010*,III,506.149701,Laane-Viru
122861,natura2000,9010*,I,12.8429874,Laane-Viru
122862,natura2000,9010*,I,99.134864,Laane-Viru
122863,natura2000,9010*,III,329.046837,Laane-Viru
122864,natura2000,9010*,I,292.686828,Laane-Viru
122865,natura2000,9010*,I,343.004247,Laane-Viru
122866,natura2000,9010*,III,34611.3958,Laane-Viru
122867,natura2000,9010*,III,36245.5128,Laane-Viru
122868,natura2000,9010*,II,132.7606,Laane-Viru
122869,natura2000,9010*,III,959.743808,Laane-Viru
122870,natura2000,9010*,III,0.40134369,Laane-Viru
122871,natura2000,9010*,III,58.2583014,Laane-Viru
122872,natura2000,9010*,III,51639.0813,Laane-Viru
122873,natura2000,9010*,III,18.5391377,Laane-Viru
122875,natura2000,9010*,I,41956.3603,Laane-Viru
122878,natura2000,9010*,I,24.1629554,Laane-Viru
122891,natura2000,9010*,III,22853.323,Laane-Viru
122892,natura2000,9010*,III,7225.92965,Laane-Viru
122893,natura2000,9010*,III,5218.09739,Laane-Viru
122894,natura2000,9010*,III,3208.61617,Laane-Viru
122895,natura2000,9010*,III,8580.90908,Laane-Viru
122896,natura2000,9010*,II,20761.386,Laane-Viru
122900,natura2000,9010*,III,9175.50383,Laane-Viru
122901,natura2000,9010*,III,10764.0824,Laane-Viru
122902,natura2000,9010*,III,6678.43276,Laane-Viru
122903,natura2000,9010*,III,13875.9438,Laane-Viru
122926,natura2000,9050,III,7757.34606,Laane-Viru
122927,natura2000,9010*,III,7330.20131,Laane-Viru
122928,natura2000,9010*,III,8535.90158,Laane-Viru
122929,natura2000,9010*,III,9431.10892,Laane-Viru
123534,natura2000,9180*,I,195169.235,Laane-Viru
123905,natura2000,6450,II,29.9147333,Laane-Viru
123911,natura2000,6450,I,2180.01031,Laane-Viru
123913,natura2000,9010*,I,387.742961,Laane-Viru
123914,natura2000,9010*,III,16849.1398,Laane-Viru
123915,natura2000,9010*,I,49144.4529,Laane-Viru
123916,natura2000,9010*,II,47863.9084,Laane-Viru
123917,natura2000,6270*,III,6572.90634,Laane-Viru
123918,natura2000,6270*,III,40.8517853,Laane-Viru
123919,natura2000,9010*,III,17507.3443,Laane-Viru
123920,natura2000,9050,I,17696.7741,Laane-Viru
123921,natura2000,9050,I,3411.21569,Laane-Viru
123922,natura2000,6450,II,8336.14251,Laane-Viru
123923,natura2000,9010*,I,100983.244,Laane-Viru
123924,natura2000,6450,II,3242.71987,Laane-Viru
123925,natura2000,9080*,I,24769.3824,Laane-Viru
123963,natura2000,9010*,III,60806.1246,Laane-Viru
123966,natura2000,9080*,II,2173.37888,Laane-Viru
123970,natura2000,6450,II,20.1408889,Laane-Viru
123972,natura2000,6450,II,4311.24214,Laane-Viru
123973,natura2000,9010*,III,10496.0721,Laane-Viru
123974,natura2000,9010*,III,7598.5471,Laane-Viru
123975,natura2000,9080*,I,48868.2957,Laane-Viru
123980,natura2000,9010*,II,4634.42689,Laane-Viru
123982,natura2000,9010*,III,2128.94087,Laane-Viru
124010,natura2000,9010*,I,1634.89852,Laane-Viru
124011,natura2000,9010*,I,14140.7097,Laane-Viru
124012,natura2000,9010*,II,28627.3407,Laane-Viru
124013,natura2000,9010*,I,3819.96251,Laane-Viru
124014,natura2000,9010*,I,27021.6218,Laane-Viru
124015,natura2000,9010*,I,56162.0971,Laane-Viru
124016,natura2000,9010*,I,2439.04097,Laane-Viru
124017,natura2000,9010*,I,5915.96037,Laane-Viru
124018,natura2000,9010*,I,20759.3066,Laane-Viru
124019,natura2000,9010*,I,43031.1766,Laane-Viru
124020,natura2000,9010*,I,18761.2494,Laane-Viru
124021,natura2000,9010*,I,76042.2136,Laane-Viru
124022,natura2000,9010*,I,29412.5872,Laane-Viru
124023,natura2000,9010*,I,11071.5332,Laane-Viru
124024,natura2000,9010*,I,7264.80269,Laane-Viru
124025,natura2000,9010*,I,9340.83552,Laane-Viru
124026,natura2000,9010*,I,17039.8377,Laane-Viru
124027,natura2000,9010*,I,14435.9281,Laane-Viru
124028,natura2000,9010*,I,19933.3528,Laane-Viru
124029,natura2000,9010*,I,1452.81908,Laane-Viru
124030,natura2000,9010*,I,20834.7947,Laane-Viru
124031,natura2000,9010*,II,26362.4239,Laane-Viru
124032,natura2000,9010*,I,2773.47506,Laane-Viru
124033,natura2000,9010*,II,13938.8997,Laane-Viru
124034,natura2000,9010*,II,10956.8839,Laane-Viru
124035,natura2000,9010*,II,13451.7466,Laane-Viru
124036,natura2000,9010*,II,3005.77555,Laane-Viru
124037,natura2000,9010*,I,11500.0916,Laane-Viru
124038,natura2000,9010*,II,3043.68142,Laane-Viru
124039,natura2000,9010*,I,34894.6142,Laane-Viru
124040,natura2000,9010*,I,28543.9691,Laane-Viru
124041,natura2000,9050,I,12818.4122,Laane-Viru
124042,natura2000,9050,II,1215.61396,Laane-Viru
124043,natura2000,9080*,I,10402.0222,Laane-Viru
124044,natura2000,9080*,I,6380.48702,Laane-Viru
124045,natura2000,9080*,II,6101.2788,Laane-Viru
124046,natura2000,9080*,I,15495.1141,Laane-Viru
124047,natura2000,9080*,I,4944.46835,Laane-Viru
124048,natura2000,9080*,I,6184.10017,Laane-Viru
124049,natura2000,9080*,II,12335.1323,Laane-Viru
124050,natura2000,9080*,I,1804.80431,Laane-Viru
124051,natura2000,9080*,I,25359.596,Laane-Viru
124052,natura2000,9080*,I,2626.72599,Laane-Viru
124053,natura2000,9080*,I,8213.16505,Laane-Viru
124054,natura2000,9080*,I,8081.63813,Laane-Viru
124055,natura2000,9080*,I,3315.25712,Laane-Viru
124056,natura2000,9080*,I,1662.50194,Laane-Viru
124058,natura2000,9010*,II,30083.4905,Laane-Viru
124060,natura2000,9080*,I,24409.4901,Laane-Viru
124062,natura2000,9080*,II,33634.0097,Laane-Viru
124063,natura2000,9080*,I,32205.7592,Laane-Viru
124064,natura2000,9080*,I,75339.9046,Laane-Viru
124065,natura2000,9080*,II,24773.9824,Laane-Viru
124223,natura2000,9080*,I,7412.85323,Laane-Viru
124224,natura2000,9080*,I,24484.5187,Laane-Viru
124225,natura2000,9080*,I,59460.2576,Laane-Viru
124226,natura2000,9080*,II,6133.17896,Laane-Viru
124227,natura2000,9080*,II,9940.65169,Laane-Viru
124228,natura2000,9080*,II,8650.00769,Laane-Viru
124229,natura2000,9080*,II,9451.16554,Laane-Viru
124230,natura2000,9080*,I,18604.0189,Laane-Viru
124231,natura2000,9050,I,2446.93524,Laane-Viru
124232,natura2000,9050,I,16295.3973,Laane-Viru
124233,natura2000,9050,I,13814.941,Laane-Viru
124234,natura2000,9010*,II,19951.6545,Laane-Viru
124235,natura2000,9010*,I,34456.473,Laane-Viru
124236,natura2000,9010*,I,38684.3483,Laane-Viru
124237,natura2000,9010*,I,14312.0928,Laane-Viru
124238,natura2000,9010*,I,751.7532,Laane-Viru
124239,natura2000,9010*,I,16258.0273,Laane-Viru
124240,natura2000,9010*,II,1.61902578,Laane-Viru
124241,natura2000,9010*,I,565.723184,Laane-Viru
124242,natura2000,9010*,II,0.33786103,Laane-Viru
124243,natura2000,9010*,I,5161.38446,Laane-Viru
124244,natura2000,9010*,I,10001.6241,Laane-Viru
124245,natura2000,9010*,I,13243.6066,Laane-Viru
124247,natura2000,9010*,III,5428.71971,Laane-Viru
124252,natura2000,91D0*,I,3186.22827,Laane-Viru
124254,natura2000,91D0*,I,12216.0132,Laane-Viru
124255,natura2000,91D0*,I,4711.86127,Laane-Viru
124256,natura2000,9080*,I,1527.18019,Laane-Viru
124257,natura2000,9080*,I,182.69158,Laane-Viru
124259,natura2000,9080*,I,9484.59108,Laane-Viru
124262,natura2000,9080*,II,4671.94332,Laane-Viru
124263,natura2000,9010*,II,27775.3626,Laane-Viru
124264,natura2000,9010*,II,28419.461,Laane-Viru
124265,natura2000,9010*,II,9026.01024,Laane-Viru
124266,natura2000,9010*,I,26278.8384,Laane-Viru
124267,natura2000,9010*,II,47481.5646,Laane-Viru
124269,natura2000,9010*,II,60068.6586,Laane-Viru
124270,natura2000,9010*,II,18454.0625,Laane-Viru
124271,natura2000,9010*,II,4887.54158,Laane-Viru
124272,natura2000,9010*,I,6850.2373,Laane-Viru
124273,natura2000,9010*,I,6565.88895,Laane-Viru
124274,natura2000,9010*,II,38976.5001,Laane-Viru
124275,natura2000,9010*,I,7756.38909,Laane-Viru
124276,natura2000,9010*,I,4400.95729,Laane-Viru
124277,natura2000,9010*,II,1697.38324,Laane-Viru
124279,natura2000,9010*,I,5943.28148,Laane-Viru
124280,natura2000,9010*,I,6617.05377,Laane-Viru
124281,natura2000,9010*,II,8327.62213,Laane-Viru
124283,natura2000,9010*,I,514.449816,Laane-Viru
124284,natura2000,9010*,II,33720.7398,Laane-Viru
124286,natura2000,9010*,II,13296.9838,Laane-Viru
124287,natura2000,9010*,I,33919.7882,Laane-Viru
124288,natura2000,9010*,I,31114.8337,Laane-Viru
124289,natura2000,9010*,I,4692.03063,Laane-Viru
124291,natura2000,9010*,I,23636.3097,Laane-Viru
124292,natura2000,9010*,II,22826.6501,Laane-Viru
124293,natura2000,9010*,I,13496.3037,Laane-Viru
124294,natura2000,9010*,II,18898.3048,Laane-Viru
124295,natura2000,9010*,I,15413.3041,Laane-Viru
124296,natura2000,9010*,II,23781.5467,Laane-Viru
124297,natura2000,9010*,II,19312.2882,Laane-Viru
124298,natura2000,9010*,II,13466.1952,Laane-Viru
124299,natura2000,9010*,II,16280.6792,Laane-Viru
124300,natura2000,9010*,I,11588.4388,Laane-Viru
124301,natura2000,9010*,II,54750.5022,Laane-Viru
124302,natura2000,9010*,I,3887.2484,Laane-Viru
124303,natura2000,9010*,II,14382.2404,Laane-Viru
124304,natura2000,9010*,I,20922.2643,Laane-Viru
124305,natura2000,9010*,I,5239.14381,Laane-Viru
124306,natura2000,9010*,II,11575.9003,Laane-Viru
124307,natura2000,9010*,II,10594.0679,Laane-Viru
124308,natura2000,9010*,II,7931.13312,Laane-Viru
124309,natura2000,9010*,III,6308.06006,Laane-Viru
