fid,class,natura_cod,status,area,region
118411,perm,,,91.9511456,Harju
118445,perm,,,85.9104415,Harju
118537,perm,,,95.6047487,Harju
118539,perm,,,107.141748,Harju
118580,perm,,,240.482208,Harju
118815,perm,,,26.6470604,Harju
118922,perm,,,246.699642,Harju
119011,perm,,,121.189472,Harju
119033,perm,,,970.436812,Harju
119061,perm,,,2.93471802,Harju
119155,perm,,,330.159833,Harju
119341,perm,,,366.710074,Harju
119394,perm,,,436.795828,Harju
119402,perm,,,11.5436366,Harju
119415,perm,,,198.461589,Harju
119422,perm,,,97.7875069,Harju
119455,perm,,,139.774967,Harju
119487,perm,,,76.0543938,Harju
119511,perm,,,453.038224,Harju
119563,perm,,,253.671632,Harju
119576,perm,,,32.854171,Harju
119588,perm,,,232.533918,Harju
119633,perm,,,217.713427,Harju
119634,perm,,,152.20454,Harju
119698,perm,,,162.048922,Harju
119701,perm,,,95.2661776,Harju
119706,perm,,,0.51834392,Harju
119818,perm,,,346.915,Harju
119866,perm,,,135.928061,Harju
119874,perm,,,5.22692482,Harju
119962,perm,,,557.005213,Harju
120373,natura2000,1220,III,1100.62242,Harju
120423,natura2000,6210*,III,0.11354248,Harju
120426,natura2000,6270*,III,143.691294,Harju
120451,natura2000,6510,I,2144.64396,Harju
120467,natura2000,91D0*,I,11051.607,Harju
120471,natura2000,91D0*,I,1762.71381,Harju
120522,natura2000,9080*,I,18524.6602,Harju
120568,natura2000,1220,II,2269.98917,Harju
120580,natura2000,6510,II,3900.90778,Harju
120644,natura2000,1220,III,604.187374,Harju
120645,natura2000,9080*,I,165.944079,Harju
120648,natura2000,6280*,I,1613.6128,Harju
120748,natura2000,1220,III,2053.32893,Harju
120760,natura2000,1220,I,1781.70186,Harju
120774,natura2000,6210*,II,1922.41238,Harju
122087,natura2000,2180,II,244041.524,Harju
122105,natura2000,9010*,I,1189.82149,Harju
122166,natura2000,5130,II,620.479536,Harju
122186,natura2000,9080*,I,73032.1579,Harju
122232,natura2000,1630*,III,0.08998306,Harju
122258,natura2000,6210*,III,1.89451946,Harju
122259,natura2000,9010*,I,1903.54765,Harju
122338,natura2000,9010*,I,275.68943,Harju
122380,natura2000,9010*,I,93.3914024,Harju
122511,natura2000,7230,III,260.058207,Harju
122520,natura2000,1210,II,1723.37079,Harju
122521,natura2000,1220,II,2313.55669,Harju
122527,natura2000,1220,III,322.270142,Harju
122569,natura2000,91D0*,I,1413.45734,Harju
122586,natura2000,9080*,I,0.73565614,Harju
122587,natura2000,9080*,I,1321.67467,Harju
122623,natura2000,9080*,I,418.919865,Harju
122705,natura2000,1640,III,28121.0709,Harju
122728,natura2000,9080*,I,103.993926,Harju
122729,natura2000,9080*,I,328.71118,Harju
122736,natura2000,1630*,III,895.858981,Harju
122933,natura2000,9080*,I,5657.83263,Harju
122935,natura2000,1220,III,3445.79584,Harju
122940,natura2000,6270*,III,0.4935093,Harju
122954,natura2000,9020*,I,4740.73711,Harju
122955,natura2000,9080*,II,1937.68973,Harju
123055,natura2000,1620,III,701.458486,Harju
123816,natura2000,6510,II,4827.00491,Harju
123819,natura2000,9180*,II,10634.0665,Harju
123821,natura2000,9180*,I,4480.62053,Harju
123826,natura2000,1220,II,3009.93621,Harju
123828,natura2000,1640,II,204.555041,Harju
123829,natura2000,1640,I,355.094675,Harju
123830,natura2000,1640,I,33.8274209,Harju
123832,natura2000,1640,I,1396.73243,Harju
123834,natura2000,2120,III,1.30269161,Harju
123835,natura2000,2120,I,1737.06768,Harju
123836,natura2000,2130*,II,375.346884,Harju
123840,natura2000,2320,II,4821.64923,Harju
123844,natura2000,1630*,II,1488.01244,Harju
123848,natura2000,2130*,III,7332.73516,Harju
123859,natura2000,2180,I,1957.80736,Harju
123863,natura2000,1640,I,587.395078,Harju
124955,natura2000,2180,III,375.658263,Harju
125194,natura2000,9010*,I,370.226275,Harju
125196,natura2000,9010*,II,315.192362,Harju
125477,natura2000,9010*,III,2514.53014,Harju
125776,natura2000,9010*,II,70.927492,Harju
126599,natura2000,91D0*,III,758.857024,Harju
126647,natura2000,9010*,I,290.716293,Harju
127900,natura2000,9080*,I,1097.78243,Harju
128366,natura2000,9010*,I,5.8879182,Harju
128441,natura2000,9080*,I,7.68425768,Harju
128559,natura2000,7110*,I,1831.18138,Harju
128627,natura2000,9080*,I,15170.0563,Harju
128681,natura2000,1630*,I,8494.57745,Harju
128682,natura2000,1220,II,9634.06134,Harju
128683,natura2000,1640,I,4377.13413,Harju
128686,natura2000,1220,III,2417.91574,Harju
128811,natura2000,1640,III,4818.29091,Harju
128836,natura2000,9080*,I,0.01054941,Harju
128852,natura2000,9080*,I,90.3096629,Harju
128853,natura2000,2180,I,4638.18175,Harju
128856,natura2000,1220,I,6680.84176,Harju
128862,natura2000,2120,II,6899.30658,Harju
128864,natura2000,1220,II,479.956221,Harju
128868,natura2000,1220,I,3831.92105,Harju
128870,natura2000,7230,III,220.933908,Harju
128872,natura2000,1630*,II,1472.80416,Harju
128890,natura2000,9010*,III,17570.5527,Harju
128947,natura2000,1220,I,216.633931,Harju
128952,natura2000,1220,I,1095.9037,Harju
128981,natura2000,9010*,III,4838.33903,Harju
128996,natura2000,1220,III,364.372702,Harju
129011,natura2000,1220,III,7043.83401,Harju
129025,natura2000,9180*,I,10403.183,Harju
129041,natura2000,2120,I,1253.2848,Harju
129042,natura2000,1640,III,172.247498,Harju
129044,natura2000,1640,III,4126.68624,Harju
129058,natura2000,1630*,III,833.699757,Harju
129075,natura2000,9080*,I,24380.833,Harju
129096,natura2000,9080*,I,1755.0494,Harju
129125,natura2000,91E0*,III,244.423903,Harju
129185,natura2000,1630*,III,0.00534022,Harju
129335,natura2000,6270*,III,0.05487121,Harju
129511,natura2000,1630*,III,10.9256418,Harju
129531,natura2000,6510,III,115.275119,Harju
129563,natura2000,6210*,II,301.296828,Harju
129569,natura2000,6280*,I,0.7626277,Harju
129573,natura2000,1630*,III,0.08684499,Harju
129642,natura2000,6280*,I,6.08905822,Harju
129688,natura2000,3260,III,29527.0508,Harju
129729,natura2000,6270*,III,399.74631,Harju
129882,natura2000,6280*,III,5.69423647,Harju
129910,natura2000,6210*,II,1566.10964,Harju
129924,natura2000,1640,II,2367.82349,Harju
129941,natura2000,3260,III,2148.86339,Harju
129947,natura2000,3260,II,244.176802,Harju
129985,natura2000,6210*,III,456.852578,Harju
130457,natura2000,1630,B,5520.58478,Harju
130611,natura2000,-,C,1787.60017,Harju
130612,natura2000,9010,B,298.229987,Harju
130687,natura2000,91D0,C,6036.62367,Harju
131017,natura2000,-,D,1023.71427,Harju
131656,natura2000,7230,,7.55752597,Harju
131657,natura2000,"6210, 6270",,21651.2987,Harju
131669,natura2000,6510,,104670.617,Harju
131681,natura2000,1630,,10732.1246,Harju
131748,natura2000,6270,,853.392132,Harju
131751,natura2000,6210,,336.536574,Harju
131754,natura2000,6280,,26273.9254,Harju
131769,natura2000,6270,,10.2171998,Harju
131795,natura2000,1630,,1.86270897,Harju
131888,natura2000,"6210, 6280",,283690.026,Harju
131889,natura2000,"6270, 6430",,8702.88047,Harju
131915,natura2000,6280,,2139.3471,Harju
131917,natura2000,6280,,744.742335,Harju
131996,natura2000,"6430, 6210",,58.0735923,Harju
132254,natura2000,6270,,9312.74585,Harju
132261,natura2000,6280,,625.582587,Harju
132267,natura2000,1630,,0.07542162,Harju
132301,natura2000,1220,,3300.93488,Harju
132307,natura2000,"6510, 1220",,346.270966,Harju
132354,natura2000,6210,,92.5998398,Harju
132444,natura2000,6510,,0.32157224,Harju
132456,natura2000,6210,,528.126855,Harju
132459,natura2000,6510,,5.11256854,Harju
132460,natura2000,6510,,12.1089436,Harju
132977,natura2000,1630*,III,310.126324,Harju
133047,natura2000,6510,III,264.60144,Harju
133939,natura2000,1630*,III,11278.1673,Harju
134016,natura2000,6270*,III,1163.68923,Harju
134053,natura2000,1630*,III,323.497349,Harju
134069,natura2000,1630*,III,796.839328,Harju
134103,natura2000,6430,III,130.942636,Harju
134110,natura2000,6270*,III,183.223795,Harju
134215,natura2000,6510,III,10053.347,Harju
134235,natura2000,6270*,III,14644.1729,Harju
134293,natura2000,1630*,II,18099.1998,Harju
134694,natura2000,6270*,II,216.054041,Harju
136126,natura2000,6430,III,4370.77557,Harju
136129,natura2000,6270*,III,571.417465,Harju
136733,natura2000,6270*,III,7043.85876,Harju
136764,natura2000,6510,II,2774.66638,Harju
136923,natura2000,6510,III,798.696502,Harju
136932,natura2000,6430,III,1963.7009,Harju
137004,natura2000,6270*,III,567.855894,Harju
137845,natura2000,1630*,III,7472.73527,Harju
138827,natura2000,6280*,II,471.494465,Harju
138828,natura2000,1630*,III,33661.8383,Harju
138829,natura2000,6280*,I,9154.12911,Harju
138830,natura2000,6280*,I,19763.0419,Harju
138834,natura2000,6280*,I,9412.74086,Harju
138835,natura2000,6280*,I,9793.66384,Harju
138927,natura2000,6280*,III,650.704166,Harju
138928,natura2000,6210*,I,1983.18836,Harju
138931,natura2000,6510,I,3681.75935,Harju
138933,natura2000,1630*,III,840.588707,Harju
140834,natura2000,1630*,III,1199.81673,Harju
140845,natura2000,5130,III,13537.2195,Harju
140846,natura2000,6510,II,18054.5283,Harju
141141,natura2000,6280*,II,127066.231,Harju
141142,natura2000,6210*,II,3210.82074,Harju
141209,natura2000,1630*,III,341.545998,Harju
142636,natura2000,6280*,II,5298.43219,Harju
142700,natura2000,6210*,III,14489.3061,Harju
142825,natura2000,1630*,I,246758.54,Harju
142902,natura2000,6510,III,4236.50875,Harju
71984,forest,,,593.111183,Hiiu
72090,forest,,,94007.3758,Hiiu
73260,forest,,,516.655436,Hiiu
74037,forest,,,9766.38718,Hiiu
74183,forest,,,28642.2196,Hiiu
75908,forest,,,2385.73699,Hiiu
75934,forest,,,508.064354,Hiiu
76030,forest,,,145.698435,Hiiu
76466,forest,,,2728.93107,Hiiu
76477,forest,,,383.309985,Hiiu
76486,forest,,,231.48982,Hiiu
76509,forest,,,674.754622,Hiiu
76525,forest,,,190.998284,Hiiu
76533,forest,,,213.036028,Hiiu
76534,forest,,,6107.02351,Hiiu
76551,forest,,,1597.32504,Hiiu
76563,forest,,,1162.70379,Hiiu
76573,forest,,,1261.71121,Hiiu
76606,forest,,,3771.65411,Hiiu
76612,forest,,,267.436496,Hiiu
76613,forest,,,1704.35946,Hiiu
76622,forest,,,0.29171939,Hiiu
76639,forest,,,5807.71822,Hiiu
76673,forest,,,189.956833,Hiiu
76681,forest,,,535.537904,Hiiu
76686,forest,,,110.880327,Hiiu
76690,forest,,,518.922223,Hiiu
76705,forest,,,362.508144,Hiiu
76742,forest,,,16572.1793,Hiiu
76749,forest,,,4204.216,Hiiu
76793,forest,,,474.70483,Hiiu
76830,forest,,,0.53489657,Hiiu
76888,forest,,,579.337673,Hiiu
76941,forest,,,3273.98245,Hiiu
76946,forest,,,797.442258,Hiiu
76976,forest,,,11392.5843,Hiiu
76988,forest,,,0.1955563,Hiiu
76998,forest,,,2.17763554,Hiiu
77012,forest,,,2659.06077,Hiiu
77020,forest,,,5004.14311,Hiiu
77030,forest,,,2530.79976,Hiiu
77069,forest,,,620.778807,Hiiu
77074,forest,,,5240.65717,Hiiu
77080,forest,,,148638.618,Hiiu
77134,forest,,,511.108148,Hiiu
77138,forest,,,897.03338,Hiiu
77148,forest,,,4800.78293,Hiiu
77152,forest,,,659.303644,Hiiu
77162,forest,,,1826.31391,Hiiu
77164,forest,,,1623.41409,Hiiu
77204,forest,,,62593.6571,Hiiu
77205,forest,,,858.365867,Hiiu
77243,forest,,,2178.90809,Hiiu
77245,forest,,,1483.70899,Hiiu
77252,forest,,,7.07659231,Hiiu
77272,forest,,,252.695989,Hiiu
77299,forest,,,1235.43959,Hiiu
77302,forest,,,2.39914648,Hiiu
77327,forest,,,106272.77,Hiiu
77347,forest,,,2136.70359,Hiiu
77363,forest,,,1746.32482,Hiiu
77373,forest,,,4273.3828,Hiiu
77381,forest,,,259.614671,Hiiu
77391,forest,,,22126.186,Hiiu
77397,forest,,,690.281178,Hiiu
77400,forest,,,185.807206,Hiiu
77403,forest,,,2170.13752,Hiiu
77411,forest,,,1044.58428,Hiiu
77412,forest,,,199.441866,Hiiu
77414,forest,,,0.06532241,Hiiu
77433,forest,,,331.447824,Hiiu
77503,forest,,,856.695515,Hiiu
77523,forest,,,29549.8058,Hiiu
77530,forest,,,1312.20565,Hiiu
77531,forest,,,691.178127,Hiiu
77541,forest,,,5274.32419,Hiiu
77542,forest,,,120509.665,Hiiu
77551,forest,,,430.548896,Hiiu
77575,forest,,,18787.3066,Hiiu
77610,forest,,,287.2247,Hiiu
77617,forest,,,7848.74404,Hiiu
77644,forest,,,10716.5271,Hiiu
77672,forest,,,16406.1527,Hiiu
77675,forest,,,11134.9544,Hiiu
77681,forest,,,9087.19448,Hiiu
77693,forest,,,111.656681,Hiiu
77713,forest,,,2935.76562,Hiiu
77747,forest,,,1455.73045,Hiiu
77753,forest,,,657.408323,Hiiu
77768,forest,,,1928.37092,Hiiu
77771,forest,,,901.12186,Hiiu
77780,forest,,,1410.60762,Hiiu
77782,forest,,,570.397508,Hiiu
77852,forest,,,1990.14127,Hiiu
77857,forest,,,2040.08995,Hiiu
77877,forest,,,1996.97471,Hiiu
77878,forest,,,5240.22092,Hiiu
77895,forest,,,2575.18879,Hiiu
77925,forest,,,195.947,Hiiu
77980,forest,,,635.835078,Hiiu
77987,forest,,,9855.92134,Hiiu
78003,forest,,,319.999847,Hiiu
78027,forest,,,1253.28676,Hiiu
78034,forest,,,8467.62956,Hiiu
78044,forest,,,42464.9737,Hiiu
78068,forest,,,19251.2756,Hiiu
78074,forest,,,6190.64796,Hiiu
78078,forest,,,454.765345,Hiiu
78080,forest,,,1615.6354,Hiiu
78090,forest,,,236.125674,Hiiu
78109,forest,,,1275.61749,Hiiu
78111,forest,,,2955.12149,Hiiu
78130,forest,,,68.4027993,Hiiu
78133,forest,,,1034.79238,Hiiu
78135,forest,,,16.1418226,Hiiu
78140,forest,,,2.30886987,Hiiu
78145,forest,,,1872.05978,Hiiu
78168,forest,,,2717.34516,Hiiu
78224,forest,,,24988.1094,Hiiu
78234,forest,,,6424.59541,Hiiu
78264,forest,,,552.706045,Hiiu
78280,forest,,,1397.66782,Hiiu
78293,forest,,,24537.8978,Hiiu
78303,forest,,,4025.69586,Hiiu
78327,forest,,,335.192182,Hiiu
78351,forest,,,4404.45264,Hiiu
78355,forest,,,2185.83249,Hiiu
78361,forest,,,187.705615,Hiiu
78368,forest,,,930.614305,Hiiu
78429,forest,,,2538.57792,Hiiu
78435,forest,,,8411.7128,Hiiu
78444,forest,,,510.512362,Hiiu
78467,forest,,,1359.24542,Hiiu
78504,forest,,,831.673132,Hiiu
78515,forest,,,30937.988,Hiiu
78518,forest,,,6253.42145,Hiiu
78520,forest,,,14912.9026,Hiiu
78548,forest,,,400.119287,Hiiu
78551,forest,,,2826.88196,Hiiu
78554,forest,,,667.381912,Hiiu
78564,forest,,,19784.9584,Hiiu
78568,forest,,,688.270544,Hiiu
78570,forest,,,679.226624,Hiiu
78716,forest,,,138.420478,Hiiu
79607,forest,,,2099.00417,Hiiu
79622,forest,,,10507.261,Hiiu
81463,forest,,,78017.417,Hiiu
81464,forest,,,236457.529,Hiiu
81513,forest,,,34331.8372,Hiiu
81557,forest,,,121794.285,Hiiu
81558,forest,,,13038.6399,Hiiu
81584,forest,,,278799.259,Hiiu
81619,forest,,,25128.4087,Hiiu
81620,forest,,,12164.5992,Hiiu
81621,forest,,,5273.2344,Hiiu
81622,forest,,,849.735674,Hiiu
81624,forest,,,28870.4414,Hiiu
81626,forest,,,14.4558753,Hiiu
81629,forest,,,40594.6812,Hiiu
81631,forest,,,160.21714,Hiiu
81632,forest,,,8938.77206,Hiiu
81634,forest,,,247.586842,Hiiu
81635,forest,,,4263.86199,Hiiu
81732,forest,,,425.865793,Hiiu
81734,forest,,,691.611917,Hiiu
81772,forest,,,9786.74497,Hiiu
81947,forest,,,432.071609,Hiiu
81974,forest,,,8992.02873,Hiiu
82004,forest,,,62634.2612,Hiiu
82006,forest,,,2512.26503,Hiiu
82052,forest,,,0.32664885,Hiiu
82065,forest,,,13332.8573,Hiiu
82066,forest,,,374.860758,Hiiu
82103,forest,,,870.983016,Hiiu
82104,forest,,,251.347732,Hiiu
82113,forest,,,30447.941,Hiiu
82159,forest,,,4199.09376,Hiiu
82176,forest,,,0.1762963,Hiiu
82304,forest,,,880.565495,Hiiu
82357,forest,,,1958.71118,Hiiu
82379,forest,,,3295.84313,Hiiu
82404,forest,,,4043.51117,Hiiu
82409,forest,,,8976.39373,Hiiu
82417,forest,,,137051.47,Hiiu
82425,forest,,,23743.7182,Hiiu
82427,forest,,,647.713874,Hiiu
82428,forest,,,14288.2706,Hiiu
82435,forest,,,6363.86901,Hiiu
82436,forest,,,746.80839,Hiiu
82458,forest,,,28.4235649,Hiiu
82505,forest,,,3357.55798,Hiiu
82529,forest,,,68250.4199,Hiiu
82572,forest,,,1025.59064,Hiiu
82608,forest,,,1019.11443,Hiiu
82623,forest,,,13136.2386,Hiiu
82649,forest,,,1590.19484,Hiiu
82702,forest,,,36461.3493,Hiiu
82724,forest,,,240.689682,Hiiu
82749,forest,,,8817.24661,Hiiu
82751,forest,,,2292.64161,Hiiu
82785,forest,,,3500.85717,Hiiu
82818,forest,,,790.219523,Hiiu
82856,forest,,,936.426985,Hiiu
82857,forest,,,400.46448,Hiiu
82861,forest,,,1758.20087,Hiiu
82863,forest,,,27845.3611,Hiiu
82866,forest,,,2.14048139,Hiiu
82872,forest,,,10879.3448,Hiiu
82873,forest,,,27607.1795,Hiiu
82885,forest,,,1247.082,Hiiu
82891,forest,,,11952.31,Hiiu
82894,forest,,,13313.9216,Hiiu
82907,forest,,,422.62072,Hiiu
82917,forest,,,1250.18208,Hiiu
82921,forest,,,58290.5338,Hiiu
82936,forest,,,9882.43424,Hiiu
82947,forest,,,2491.42718,Hiiu
82950,forest,,,438.815655,Hiiu
82951,forest,,,3998.54697,Hiiu
82952,forest,,,4324.34275,Hiiu
82955,forest,,,2599.11292,Hiiu
82961,forest,,,35635.2896,Hiiu
82967,forest,,,1821.06909,Hiiu
82986,forest,,,1674.12168,Hiiu
83000,forest,,,2290.65109,Hiiu
83031,forest,,,341.06601,Hiiu
83032,forest,,,4616.87879,Hiiu
83042,forest,,,0.02605013,Hiiu
83070,forest,,,4476.84627,Hiiu
83202,forest,,,42983.11,Hiiu
83295,forest,,,14643.4848,Hiiu
83432,forest,,,1108.93078,Hiiu
83526,forest,,,17634.4413,Hiiu
83531,forest,,,11631.9618,Hiiu
83637,forest,,,1185.93777,Hiiu
83677,forest,,,34949.7536,Hiiu
83679,forest,,,24700.8596,Hiiu
83683,forest,,,1570.30292,Hiiu
83699,forest,,,1169.03975,Hiiu
83753,forest,,,1077.02564,Hiiu
83767,forest,,,762.080746,Hiiu
83772,forest,,,7498.85514,Hiiu
83784,forest,,,2111.68944,Hiiu
83785,forest,,,1531.0538,Hiiu
83786,forest,,,923.902934,Hiiu
83788,forest,,,31599.9809,Hiiu
83798,forest,,,9436.50495,Hiiu
83803,forest,,,2953.73726,Hiiu
83831,forest,,,1028.99895,Hiiu
83851,forest,,,2291.42552,Hiiu
83865,forest,,,8.56334303,Hiiu
83885,forest,,,4858.16898,Hiiu
83914,forest,,,10082.7367,Hiiu
83916,forest,,,1999.79969,Hiiu
83917,forest,,,3129.74181,Hiiu
83920,forest,,,3398.24172,Hiiu
83948,forest,,,2322.26691,Hiiu
83961,forest,,,3563.47409,Hiiu
83979,forest,,,161.145412,Hiiu
83980,forest,,,3081.66656,Hiiu
83991,forest,,,3845.82435,Hiiu
84026,forest,,,222.915374,Hiiu
84079,forest,,,1246.93062,Hiiu
84115,forest,,,108598.307,Hiiu
84116,forest,,,5787.22697,Hiiu
84117,forest,,,13724.7661,Hiiu
84118,forest,,,3792.14531,Hiiu
84121,forest,,,996.155262,Hiiu
84124,forest,,,185.287011,Hiiu
84153,forest,,,8151.31541,Hiiu
84155,forest,,,15.7630659,Hiiu
84164,forest,,,132.019507,Hiiu
84195,forest,,,66183.9638,Hiiu
84198,forest,,,4197.67743,Hiiu
84203,forest,,,193.095372,Hiiu
84209,forest,,,232.415796,Hiiu
84217,forest,,,244.433708,Hiiu
84219,forest,,,10004.2783,Hiiu
84220,forest,,,35462.1961,Hiiu
84228,forest,,,293.887991,Hiiu
84230,forest,,,5158.51539,Hiiu
84244,forest,,,663.767623,Hiiu
84301,forest,,,3952.59085,Hiiu
84339,forest,,,11261.6931,Hiiu
84402,forest,,,258.716684,Hiiu
84431,forest,,,2225.38435,Hiiu
84456,forest,,,93619.9187,Hiiu
84460,forest,,,68475.9052,Hiiu
84461,forest,,,3285.54403,Hiiu
84485,forest,,,18347.0887,Hiiu
84490,forest,,,467.284957,Hiiu
84491,forest,,,13595.3961,Hiiu
84509,perm,,,39.4693613,Hiiu
84542,perm,,,152.005143,Hiiu
84582,perm,,,0.05854729,Hiiu
84585,perm,,,0.64115662,Hiiu
84592,perm,,,644.259524,Hiiu
84594,perm,,,110.600823,Hiiu
84598,perm,,,166.327596,Hiiu
84603,perm,,,14.0204105,Hiiu
84665,perm,,,0.11327337,Hiiu
84774,perm,,,5.03288645,Hiiu
85112,perm,,,122.465478,Hiiu
85116,perm,,,143.623429,Hiiu
85117,perm,,,76.9569806,Hiiu
85127,perm,,,65.7460632,Hiiu
85128,perm,,,402.927134,Hiiu
85130,perm,,,11.2118212,Hiiu
85131,perm,,,17.0468156,Hiiu
86135,perm,,,8.60944481,Hiiu
86147,perm,,,185.288321,Hiiu
86226,perm,,,29.1396755,Hiiu
86231,perm,,,72.3692093,Hiiu
86247,perm,,,551.932465,Hiiu
86248,perm,,,811.794263,Hiiu
86273,perm,,,27.5688919,Hiiu
86274,perm,,,189.079921,Hiiu
86329,perm,,,1.79726749,Hiiu
86337,perm,,,105.292959,Hiiu
86348,perm,,,0.6213585,Hiiu
86359,perm,,,40.5491808,Hiiu
86409,perm,,,7.95938386,Hiiu
86413,perm,,,193.672801,Hiiu
86428,perm,,,137.998748,Hiiu
86458,perm,,,0.21748127,Hiiu
86464,perm,,,2.16115193,Hiiu
86479,perm,,,43.0035789,Hiiu
86481,perm,,,111.341837,Hiiu
86512,perm,,,224.785033,Hiiu
86527,perm,,,1.92397048,Hiiu
86548,perm,,,41.5825995,Hiiu
86571,perm,,,147.458839,Hiiu
86573,perm,,,152.902731,Hiiu
86588,perm,,,80.7727617,Hiiu
86615,perm,,,60.6491859,Hiiu
86628,perm,,,496.722791,Hiiu
86630,perm,,,37.5347837,Hiiu
86632,perm,,,89.045623,Hiiu
86645,perm,,,24.0716165,Hiiu
86653,perm,,,126.50745,Hiiu
87990,perm,,,29.4200451,Hiiu
88001,perm,,,0.02877196,Hiiu
88002,perm,,,97.2881041,Hiiu
88037,perm,,,0.14833238,Hiiu
88047,perm,,,87.8317249,Hiiu
88087,perm,,,589.998394,Hiiu
88126,perm,,,517.510171,Hiiu
88159,perm,,,127.239554,Hiiu
88184,perm,,,374.140789,Hiiu
88186,perm,,,37.2666875,Hiiu
88205,perm,,,129.936669,Hiiu
88220,perm,,,276.163201,Hiiu
88224,perm,,,90.9564649,Hiiu
