fid,class,natura_cod,status,area
120908,natura2000,9010*,I,"7175.13981"
120909,natura2000,9010*,I,"3.80589409"
120911,natura2000,9010*,I,"12549.8806"
120912,natura2000,9010*,I,"4146.32538"
120913,natura2000,9010*,I,"7770.98649"
120915,natura2000,9010*,I,"9971.02036"
120916,natura2000,9010*,I,"7892.04865"
120920,natura2000,9010*,I,"2696.95807"
120921,natura2000,9010*,I,"2073.38701"
120922,natura2000,9010*,I,"203.532221"
120923,natura2000,9010*,I,"897.358897"
120927,natura2000,9010*,I,"16637.3105"
120929,natura2000,9010*,I,"13745.7711"
120930,natura2000,9010*,I,"7403.39177"
120931,natura2000,9010*,I,"13105.9188"
120932,natura2000,9010*,I,"3836.30567"
120936,natura2000,9010*,I,"37256.8129"
120937,natura2000,9010*,I,"13810.7575"
120940,natura2000,9010*,I,"1198.44721"
120941,natura2000,9010*,I,"5321.50040"
120949,natura2000,9010*,I,"12.5296414"
120950,natura2000,9010*,I,"925.336434"
120951,natura2000,9010*,I,"10883.2874"
120953,natura2000,9010*,I,"3.00791299"
120954,natura2000,9010*,I,"55.2012409"
120991,natura2000,9010*,I,"21387.0543"
120992,natura2000,9010*,I,"8141.02658"
120993,natura2000,9010*,I,"4383.14661"
120994,natura2000,9010*,I,"6326.20751"
120995,natura2000,9010*,I,"1838.62184"
120996,natura2000,9010*,I,"6641.86320"
120997,natura2000,9010*,I,"7554.47730"
121002,natura2000,9010*,I,"17022.3864"
121003,natura2000,9010*,I,"17946.9358"
121004,natura2000,9010*,I,"28076.8937"
121005,natura2000,9010*,I,"9676.90301"
121006,natura2000,9010*,I,"22997.6072"
121007,natura2000,9010*,I,"6106.87405"
121008,natura2000,9010*,I,"10393.6324"
121009,natura2000,9010*,I,"19375.0227"
121010,natura2000,9010*,I,"6244.77763"
121011,natura2000,9010*,I,"20753.7136"
121012,natura2000,9010*,I,"51767.1089"
121013,natura2000,9010*,I,"5385.39690"
121014,natura2000,9010*,I,"40601.9902"
121015,natura2000,9010*,I,"26149.2943"
121016,natura2000,9010*,I,"3907.21750"
121017,natura2000,9010*,I,"27177.6724"
121018,natura2000,9010*,I,"28394.7500"
121019,natura2000,9010*,I,"30592.0355"
121027,natura2000,9010*,I,"0.14601254"
121035,natura2000,9010*,I,"4972.55848"
121036,natura2000,9010*,I,"3501.77653"
121037,natura2000,9010*,I,"6527.97260"
121039,natura2000,9010*,I,"2113.75125"
121054,natura2000,9010*,I,"10063.7620"
121055,natura2000,9010*,I,"12075.4177"
121056,natura2000,9010*,I,"33292.0232"
121057,natura2000,9010*,I,"4222.55943"
121058,natura2000,9010*,I,"16011.1001"
121059,natura2000,9010*,I,"2855.21352"
121060,natura2000,9010*,I,"3781.95800"
121061,natura2000,9010*,I,"5833.02059"
121062,natura2000,9010*,I,"14592.2110"
121063,natura2000,9010*,I,"4289.03009"
121064,natura2000,9010*,I,"4065.73151"
121065,natura2000,9010*,I,"82198.0236"
121066,natura2000,9010*,I,"3320.23967"
121067,natura2000,9010*,I,"20288.0802"
121068,natura2000,9010*,I,"19727.9938"
121069,natura2000,9010*,I,"28259.6036"
121070,natura2000,9010*,I,"8879.05804"
121071,natura2000,9010*,I,"7442.86054"
121082,natura2000,9010*,I,"11586.3034"
121083,natura2000,9010*,I,"9163.48547"
121084,natura2000,9010*,I,"3761.83906"
121085,natura2000,9010*,I,"22078.6035"
121086,natura2000,9010*,I,"5526.05122"
121087,natura2000,9010*,I,"9996.88143"
121088,natura2000,9010*,I,"6134.50868"
121089,natura2000,9010*,I,"153.465131"
121090,natura2000,9010*,I,"19990.1826"
121091,natura2000,9010*,I,"3654.94758"
121092,natura2000,9010*,I,"3414.24730"
121093,natura2000,9010*,I,"8280.75642"
121094,natura2000,9010*,I,"12472.3655"
121095,natura2000,9010*,I,"12059.4804"
121096,natura2000,9010*,I,"1681.29530"
121097,natura2000,9010*,I,"5199.99434"
121098,natura2000,9010*,I,"3495.40822"
121099,natura2000,9010*,I,"39419.1131"
121100,natura2000,9010*,I,"17197.5990"
121101,natura2000,9010*,I,"22039.0496"
121102,natura2000,9010*,I,"29193.7022"
121103,natura2000,9010*,I,"10423.3861"
121104,natura2000,9010*,I,"7339.14802"
121105,natura2000,9010*,I,"9244.48386"
121106,natura2000,9010*,I,"9322.02846"
121107,natura2000,9010*,I,"10593.2632"
121108,natura2000,9010*,I,"9336.85574"
121109,natura2000,9010*,I,"7996.17266"
121110,natura2000,9010*,I,"25093.8276"
121120,natura2000,9010*,I,"10398.9025"
121124,natura2000,9010*,III,"5781.83978"
121140,natura2000,9010*,I,"34558.8673"
121141,natura2000,9010*,I,"46859.3352"
121142,natura2000,9010*,I,"10527.0681"
121143,natura2000,9010*,I,"32289.3252"
121144,natura2000,9010*,I,"7836.98440"
121145,natura2000,9010*,I,"7904.46693"
121146,natura2000,9010*,I,"8308.42023"
121147,natura2000,9010*,I,"22340.7449"
121148,natura2000,9010*,I,"23646.7901"
121149,natura2000,9010*,I,"7273.20543"
121150,natura2000,9010*,I,"20829.6588"
121152,natura2000,9010*,I,"2378.76584"
121157,natura2000,9010*,I,"28084.9414"
121162,natura2000,9010*,I,"1396.05046"
121163,natura2000,9010*,I,"4441.71953"
121164,natura2000,9010*,I,"4558.46034"
121165,natura2000,9010*,I,"4930.44212"
121182,natura2000,9010*,I,"12157.3668"
121220,natura2000,9010*,I,"4142.40860"
121224,natura2000,9010*,I,"16362.1058"
121225,natura2000,9010*,I,"19375.1362"
121229,natura2000,9010*,I,"11340.5928"
121253,natura2000,9010*,I,"7014.56035"
121254,natura2000,9010*,I,"40148.4191"
121265,natura2000,9010*,I,"1108.52718"
121266,natura2000,9010*,I,"5262.47929"
121267,natura2000,9010*,I,"20296.8795"
121268,natura2000,9010*,I,"593.308463"
121269,natura2000,9010*,I,"15947.4090"
121270,natura2000,9010*,I,"6660.34953"
121271,natura2000,9010*,I,"8480.02150"
121272,natura2000,9010*,I,"9085.55343"
121273,natura2000,9010*,I,"7889.29552"
121274,natura2000,9010*,I,"1286.25422"
121275,natura2000,9010*,I,"2811.57877"
121279,natura2000,9010*,I,"11983.5254"
121280,natura2000,9010*,I,"10255.3121"
121282,natura2000,9010*,I,"11499.5065"
121284,natura2000,9010*,I,"10321.0571"
121292,natura2000,9080*,I,"3383.73275"
121296,natura2000,9010*,I,"5671.71870"
121304,natura2000,9010*,I,"107.986658"
121314,natura2000,9010*,I,"305.889290"
121315,natura2000,9010*,I,"2831.93408"
121316,natura2000,9010*,I,"0.13834143"
121317,natura2000,9010*,I,"11770.5463"
121320,natura2000,9010*,I,"13646.1923"
121321,natura2000,9010*,I,"15322.5556"
121325,natura2000,9010*,I,"11418.5994"
121327,natura2000,9010*,I,"9276.68920"
121328,natura2000,9010*,I,"61915.0271"
121330,natura2000,9080*,I,"2.29345900"
121338,natura2000,9080*,I,"4519.50243"
121339,natura2000,9080*,I,"0.10208987"
121343,natura2000,9080*,I,"13019.0416"
121345,natura2000,9010*,I,"8164.07886"
121371,natura2000,7110*,I,"470.109073"
121373,natura2000,7110*,I,"10470.5348"
121415,natura2000,"7140",I,"1526.38329"
121416,natura2000,"7140",I,"2484.21027"
121428,natura2000,9080*,I,"344.776395"
121430,natura2000,9080*,I,"5384.51596"
121448,natura2000,9080*,I,"8828.49036"
121449,natura2000,9080*,I,"2772.58520"
121451,natura2000,9080*,I,"17326.2951"
121457,natura2000,9080*,I,"6277.96414"
121460,natura2000,9080*,I,"6748.26242"
121467,natura2000,9080*,II,"6437.96760"
121468,natura2000,9080*,I,"1523.08188"
121469,natura2000,9080*,II,"4884.67008"
121470,natura2000,9080*,II,"15808.5036"
121471,natura2000,9080*,I,"4639.77926"
121476,natura2000,9080*,II,"13398.0510"
121479,natura2000,9010*,I,"1965.23574"
121481,natura2000,9010*,I,"4965.26088"
121482,natura2000,9010*,I,"3218.28347"
121483,natura2000,9010*,I,"2153.92202"
121484,natura2000,9010*,I,"5113.03072"
121485,natura2000,9010*,I,"5988.46373"
121486,natura2000,9010*,I,"13937.3549"
121487,natura2000,9010*,I,"9599.03889"
121488,natura2000,9010*,I,"45381.7065"
121489,natura2000,9010*,I,"3772.54377"
121493,natura2000,9010*,I,"1283.44312"
121494,natura2000,9010*,I,"7554.57406"
121495,natura2000,9010*,I,"15357.4027"
121499,natura2000,9010*,I,"4040.14334"
121500,natura2000,9010*,I,"2894.56154"
121501,natura2000,9010*,I,"162.695325"
121502,natura2000,9010*,I,"3087.40857"
121507,natura2000,9010*,I,"1286.55898"
121508,natura2000,9080*,I,"2476.40130"
121510,natura2000,9010*,I,"4180.82411"
121511,natura2000,9080*,I,"3658.70092"
121513,natura2000,9010*,I,"2011.32041"
121514,natura2000,9010*,I,"0.12002568"
121517,natura2000,9010*,I,"2038.34210"
121531,natura2000,"2180",I,"5785.97819"
121532,natura2000,"2180",I,"1265.06058"
121533,natura2000,"2180",I,"19688.9519"
121534,natura2000,"2180",I,"7007.43429"
121536,natura2000,"2180",I,"8.85428192"
121537,natura2000,"2180",I,"999.384585"
121539,natura2000,"2180",I,"5216.35387"
121540,natura2000,"2180",I,"3793.32826"
121541,natura2000,"2180",I,"11494.8111"
121542,natura2000,"2180",I,"11281.0610"
121543,natura2000,"2180",I,"7744.04210"
121577,natura2000,"2120",III,"44255.0966"
121578,natura2000,2140*,II,"4622.73553"
121579,natura2000,"2110",III,"13871.4684"
121580,natura2000,"2110",III,"10728.7930"
121581,natura2000,"2120",III,"449.371947"
121586,natura2000,"1210",III,"39871.1081"
121591,natura2000,"1640",II,"9328.96131"
121592,natura2000,"1620",III,"13265.9560"
121593,natura2000,"1640",II,"6031.70348"
121594,natura2000,"1220",II,"2860.48129"
121595,natura2000,"1640",II,"3105.28376"
121596,natura2000,"1220",II,"2815.32700"
121597,natura2000,"1220",II,"2914.04357"
121598,natura2000,"1210",II,"1514.27974"
121599,natura2000,"1220",II,"1442.65331"
121600,natura2000,"2120",II,"14000.4175"
121601,natura2000,"1220",II,"21576.9990"
121602,natura2000,"1640",III,"3106.96951"
121609,natura2000,"1640",II,"4583.25425"
121610,natura2000,"1210",III,"792.800733"
121611,natura2000,"2120",III,"6115.76656"
121615,natura2000,"1210",II,"240.696400"
121616,natura2000,"1220",I,"29582.2229"
121617,natura2000,9080*,I,"4477.88671"
121620,natura2000,91D0*,I,"6887.92466"
121622,natura2000,91D0*,I,"1817.62452"
121623,natura2000,91D0*,I,"150.813544"
121625,natura2000,91D0*,I,"3.26582860"
121627,natura2000,91D0*,I,"24442.9262"
121629,natura2000,91D0*,I,"1118.63630"
121633,natura2000,91D0*,I,"8574.19184"
121634,natura2000,91D0*,I,"14162.5522"
121635,natura2000,91D0*,I,"31307.7271"
121636,natura2000,91D0*,I,"16715.1177"
121642,natura2000,91D0*,I,"10833.1061"
121644,natura2000,91D0*,I,"377.807330"
121648,natura2000,91D0*,I,"91.1238865"
121651,natura2000,9080*,I,"9953.52293"
121652,natura2000,9080*,I,"388.571912"
121653,natura2000,9080*,I,"25213.6879"
121655,natura2000,9080*,I,"47845.3882"
121658,natura2000,9080*,I,"46299.0202"
121659,natura2000,9080*,I,"21643.4539"
121660,natura2000,9080*,I,"15635.4076"
121661,natura2000,9080*,I,"76463.1162"
121662,natura2000,9080*,I,"10025.7092"
121663,natura2000,9080*,I,"19348.8617"
121664,natura2000,9080*,I,"26393.5287"
121665,natura2000,9080*,I,"23502.7039"
121666,natura2000,9080*,I,"34028.5928"
121667,natura2000,9080*,I,"7264.54698"
121668,natura2000,9080*,I,"21720.8249"
121669,natura2000,9080*,I,"6614.10255"
121674,natura2000,9080*,I,"8774.08485"
121675,natura2000,9080*,I,"15444.3234"
121677,natura2000,9080*,I,"95957.7865"
121678,natura2000,9080*,I,"11543.4006"
121689,natura2000,9080*,I,"799.809595"
121691,natura2000,9080*,I,"1244.79550"
121692,natura2000,9080*,I,"3356.51322"
121694,natura2000,9080*,I,"4145.99403"
121696,natura2000,9080*,I,"5772.62727"
121697,natura2000,9080*,I,"2269.10944"
121699,natura2000,9080*,I,"15149.1158"
121700,natura2000,9080*,I,"9857.94323"
121706,natura2000,9080*,I,"1632.44486"
121707,natura2000,9080*,I,"39016.9059"
121714,natura2000,9080*,I,"3086.60225"
121729,natura2000,9080*,I,"2169.87019"
121730,natura2000,9080*,I,"589.007791"
121733,natura2000,6210*,III,"28951.5744"
121734,natura2000,6210*,III,"7135.39082"
121739,natura2000,"9050",II,"9920.44687"
121741,natura2000,9020*,III,"4609.14603"
121747,natura2000,1630*,III,"3.33707596"
121751,natura2000,9010*,I,"5957.35340"
121792,natura2000,"7230",III,"31010.9695"
121794,natura2000,9080*,I,"125.970778"
121797,natura2000,"6510",III,"2410.59401"
121798,natura2000,91D0*,I,"8670.38974"
121801,natura2000,9080*,I,"13220.2666"
121804,natura2000,9010*,I,"85.0288652"
121807,natura2000,9010*,I,"10120.3174"
121808,natura2000,"2180",I,"16449.2791"
121809,natura2000,9080*,I,"11272.5386"
121814,natura2000,9080*,II,"1149.27815"
121818,natura2000,91D0*,I,"32649.7690"
121819,natura2000,9080*,I,"2292.53600"
121820,natura2000,9080*,I,"3707.67569"
121821,natura2000,9080*,I,"14044.0248"
121824,natura2000,"9050",II,"859.517040"
121825,natura2000,"2120",II,"44038.0381"
121826,natura2000,"2180",III,"7604.16999"
121827,natura2000,6270*,III,"245.394171"
121828,natura2000,"6450",II,"0.11612109"
121829,natura2000,"6450",II,"0.20724724"
121836,natura2000,6280*,III,"180.056490"
121884,natura2000,6530*,III,"162.929125"
121886,natura2000,8240*,III,"7.37235687"
121888,natura2000,6530*,III,"1.61724563"
121891,natura2000,9180*,I,"8080.53955"
121892,natura2000,9010*,I,"9086.14444"
121893,natura2000,9010*,I,"2723.64431"
121894,natura2000,9010*,II,"5262.57156"
121895,natura2000,9010*,II,"473.432403"
121896,natura2000,9010*,II,"143.088616"
121898,natura2000,9180*,I,"9805.70971"
121899,natura2000,9180*,I,"31262.5313"
121900,natura2000,9180*,I,"7449.22779"
122019,natura2000,9010*,III,"9849.04976"
122020,natura2000,9010*,III,"10049.1745"
122021,natura2000,9010*,III,"5597.26700"
122022,natura2000,9010*,III,"1188.81252"
122023,natura2000,9010*,III,"6712.29272"
122028,natura2000,9010*,III,"1064.02099"
122029,natura2000,9010*,III,"584.637569"
122030,natura2000,9010*,III,"887.749890"
122045,natura2000,9080*,III,"5816.93177"
122050,natura2000,"1220",III,"13001.0735"
122051,natura2000,"8210",III,"6986.55569"
122052,natura2000,2130*,I,"19074.4817"
122053,natura2000,6530*,III,"11949.7167"
122064,natura2000,"6430",III,"7471.83928"
122066,natura2000,9080*,I,"1781.40774"
122067,natura2000,9010*,III,"0.13046860"
122068,natura2000,9080*,III,"2776.02314"
122081,natura2000,9010*,III,"21279.3918"
122692,natura2000,"6450",II,"14.3968625"
122748,natura2000,9080*,I,"5737.25458"
122762,natura2000,"6510",III,"72.6216134"
122765,natura2000,6270*,III,"0.36695608"
122766,natura2000,6270*,III,"1222.71369"
122816,natura2000,"6510",III,"3549.54429"
122817,natura2000,"6510",III,"7.37560355"
122818,natura2000,"6510",III,"310.320213"
122822,natura2000,"9070",III,"0.01000424"
122824,natura2000,6270*,III,"14.9378280"
122844,natura2000,"6450",III,"137.470606"
122845,natura2000,9080*,I,"8313.32144"
122846,natura2000,9010*,III,"29102.5982"
122847,natura2000,"6510",III,"3578.46685"
122848,natura2000,9010*,III,"4941.93517"
122851,natura2000,"3260",III,"8348.91904"
122854,natura2000,9010*,III,"73.7072545"
122855,natura2000,9010*,III,"2752.86763"
122856,natura2000,9010*,III,"160.584069"
122857,natura2000,9010*,III,"26040.1770"
122858,natura2000,9010*,II,"2556.09583"
122859,natura2000,9010*,III,"260.260562"
122860,natura2000,9010*,III,"31.8112452"
122862,natura2000,9010*,I,"27.5967277"
122863,natura2000,9010*,III,"43.2203267"
122866,natura2000,9010*,III,"1426.59243"
122868,natura2000,9010*,II,"16.8736462"
122869,natura2000,9010*,III,"10.4060431"
122870,natura2000,9010*,III,"0.27312012"
122871,natura2000,9010*,III,"9.30296720"
122872,natura2000,9010*,III,"6.12483627"
122873,natura2000,9010*,III,"224.218001"
122874,natura2000,9010*,III,"14658.7060"
122875,natura2000,9010*,I,"4707.53582"
122876,natura2000,9080*,II,"862.508445"
122877,natura2000,9010*,III,"7240.15671"
122878,natura2000,9010*,I,"593.443734"
122879,natura2000,9010*,II,"2197.81203"
122880,natura2000,9010*,I,"27352.3492"
122881,natura2000,9010*,I,"6788.81865"
122903,natura2000,9010*,III,"6409.58726"
122928,natura2000,9010*,III,"1993.12332"
123529,natura2000,9020*,I,"6415.77632"
123530,natura2000,9080*,II,"21.3706278"
123531,natura2000,9080*,II,"18334.4504"
123532,natura2000,9080*,II,"18834.5379"
123533,natura2000,9010*,I,"8485.25384"
123534,natura2000,9180*,I,"223097.108"
123909,natura2000,"6450",II,"240.572235"
123910,natura2000,"6450",II,"57.6356497"
123911,natura2000,"6450",I,"271.596653"
123912,natura2000,"6450",I,"7.39723471"
123913,natura2000,9010*,I,"24782.9646"
123915,natura2000,9010*,I,"0.61612966"
123917,natura2000,6270*,III,"0.97938187"
123923,natura2000,9010*,I,"7963.84890"
123975,natura2000,9080*,I,"4283.26279"
123980,natura2000,9010*,II,"3445.11307"
123981,natura2000,"6450",I,"50.9115940"
123982,natura2000,9010*,III,"1450.42256"
124253,natura2000,91D0*,I,"5499.62986"
124256,natura2000,9080*,I,"276.096821"
124257,natura2000,9080*,I,"8577.45879"
124267,natura2000,9010*,II,"7792.86725"
124268,natura2000,9010*,II,"16103.1920"
124274,natura2000,9010*,II,"291.444703"
124277,natura2000,9010*,II,"4448.61022"
124278,natura2000,9010*,II,"5303.16491"
124279,natura2000,9010*,I,"47773.9087"
124281,natura2000,9010*,II,"13484.9432"
124282,natura2000,9010*,I,"16602.2125"
124283,natura2000,9010*,I,"19977.4289"
124284,natura2000,9010*,II,"1683.78927"
124285,natura2000,9010*,I,"12669.3542"
124286,natura2000,9010*,II,"197.663299"
124288,natura2000,9010*,I,"734.596983"
124543,natura2000,9080*,II,"997.675449"
124561,natura2000,9080*,II,"1936.24227"
124582,natura2000,"9050",I,"1822.02003"
124688,natura2000,9010*,II,"3551.26652"
124690,natura2000,9010*,II,"94.5803162"
124693,natura2000,9010*,I,"1727.33190"
124694,natura2000,9010*,II,"294.388473"
124758,natura2000,9010*,II,"6.35335414"
124772,natura2000,9010*,II,"353.741893"
124840,natura2000,9010*,II,"3427.13927"
124856,natura2000,9010*,II,"2399.14230"
124863,natura2000,9010*,I,"2423.20261"
124910,natura2000,9010*,III,"4896.86877"
124911,natura2000,9010*,III,"11021.3883"
124968,natura2000,9010*,III,"1825.03835"
124973,natura2000,9010*,II,"8391.49193"
124974,natura2000,9010*,II,"4713.71826"
124975,natura2000,9010*,II,"6487.97659"
124976,natura2000,9010*,II,"140.712115"
124981,natura2000,9010*,II,"7773.59809"
124982,natura2000,9010*,II,"9784.48436"
124983,natura2000,9010*,III,"729.532402"
124984,natura2000,9010*,III,"9727.35967"
124985,natura2000,9010*,III,"20255.6644"
124986,natura2000,9010*,III,"1830.99501"
124987,natura2000,9010*,III,"4.05058828"
125010,natura2000,9010*,III,"35.0138625"
125011,natura2000,9010*,III,"1522.69361"
125012,natura2000,9010*,II,"3115.48614"
125013,natura2000,9010*,III,"4628.27396"
125014,natura2000,9010*,I,"6261.16989"
125015,natura2000,9010*,II,"11184.9971"
125016,natura2000,9010*,II,"4552.29269"
125018,natura2000,9010*,II,"7930.94105"
125031,natura2000,9010*,III,"0.01467094"
125032,natura2000,9010*,III,"22.8038934"
125033,natura2000,9010*,III,"112.946531"
125035,natura2000,9010*,III,"80.9601723"
125036,natura2000,9010*,II,"90.5186932"
125049,natura2000,9010*,III,"451.945551"
125065,natura2000,9010*,III,"2535.06821"
125066,natura2000,9010*,III,"1631.66345"
125069,natura2000,9010*,III,"64.1921063"
125070,natura2000,9010*,III,"4006.99498"
125071,natura2000,9010*,III,"0.29548735"
125127,natura2000,9010*,II,"867.998606"
125225,natura2000,9080*,II,"375.118426"
125237,natura2000,"9050",II,"430.438669"
125249,natura2000,9010*,II,"108.093620"
125251,natura2000,9010*,II,"71.7049388"
125256,natura2000,9010*,II,"1148.30302"
125269,natura2000,9010*,II,"6.97834270"
125294,natura2000,9010*,II,"58.7992057"
125304,natura2000,9010*,II,"4974.70096"
125324,natura2000,9010*,II,"79.6064239"
125329,natura2000,9010*,II,"1023.09105"
125330,natura2000,9010*,II,"10346.4598"
125413,natura2000,9010*,III,"4079.41422"
125414,natura2000,9010*,II,"1714.15354"
125415,natura2000,9010*,II,"198.944888"
125416,natura2000,9010*,II,"2466.58425"
125419,natura2000,9010*,II,"220.736260"
125422,natura2000,9010*,II,"2686.38122"
125430,natura2000,9010*,III,"8820.77103"
125431,natura2000,9010*,II,"3011.21750"
125433,natura2000,9010*,II,"9237.90105"
125434,natura2000,9080*,II,"5250.94553"
125436,natura2000,9010*,III,"4102.88392"
125442,natura2000,9010*,III,"4099.19309"
125443,natura2000,9010*,II,"7195.64235"
125449,natura2000,9010*,II,"280.084998"
125571,natura2000,9080*,III,"1697.28457"
125620,natura2000,9080*,III,"4107.80493"
125621,natura2000,9080*,I,"126.632962"
125627,natura2000,9080*,I,"2910.13553"
125630,natura2000,9020*,I,"1540.59712"
125634,natura2000,9010*,III,"2421.44150"
125635,natura2000,9010*,III,"4160.06221"
125636,natura2000,9010*,III,"557.865052"
125638,natura2000,9010*,III,"116.985335"
125639,natura2000,9010*,II,"7198.37308"
125640,natura2000,9010*,III,"8972.66551"
125641,natura2000,9010*,I,"625.055782"
125642,natura2000,9010*,III,"19113.7253"
125644,natura2000,9010*,I,"32.1038511"
125673,natura2000,9010*,I,"24.5274451"
125678,natura2000,9010*,I,"3539.70112"
126118,natura2000,9010*,III,"12571.3305"
126121,natura2000,9010*,III,"9655.09689"
126126,natura2000,9010*,II,"23711.3088"
126127,natura2000,9010*,II,"21023.6534"
126128,natura2000,9010*,III,"117.158880"
126143,natura2000,9010*,II,"80.1125812"
126178,natura2000,9010*,III,"7.04796427"
126180,natura2000,9010*,II,"464.722986"
126181,natura2000,9010*,I,"197.886811"
126183,natura2000,9010*,I,"2.57903600"
126198,natura2000,9010*,I,"344.728988"
126199,natura2000,9010*,I,"1514.50199"
126202,natura2000,"2180",II,"4391.67079"
126257,natura2000,9010*,II,"15380.2220"
126258,natura2000,9010*,II,"4051.55787"
126259,natura2000,9010*,II,"30264.8003"
126876,natura2000,9010*,II,"136.780029"
126879,natura2000,"2180",III,"201.310051"
126913,natura2000,9080*,II,"170.028128"
126932,natura2000,9010*,II,"129.973305"
126934,natura2000,9010*,III,"32.4125807"
126938,natura2000,9010*,III,"338.777478"
126940,natura2000,9010*,III,"99.6885358"
126950,natura2000,9010*,III,"0.30468196"
127014,natura2000,9010*,I,"1618.37346"
127015,natura2000,9010*,I,"10042.0254"
127018,natura2000,9010*,I,"666.278459"
127019,natura2000,9080*,I,"3.18784144"
127021,natura2000,9010*,II,"12480.5312"
127030,natura2000,9010*,I,"816.695749"
127079,natura2000,9010*,II,"1.38239631"
127092,natura2000,9010*,I,"4852.16745"
127098,natura2000,9010*,I,"246.711340"
127147,natura2000,9010*,II,"10186.6995"
127148,natura2000,9010*,II,"10511.4074"
127149,natura2000,9010*,II,"8109.34013"
127151,natura2000,9010*,II,"20643.0833"
127152,natura2000,9010*,II,"6055.71073"
127153,natura2000,9010*,II,"1795.88848"
127154,natura2000,9010*,II,"0.00346316"
127156,natura2000,9010*,II,"3750.66327"
127158,natura2000,9010*,II,"3614.87956"
127159,natura2000,9010*,II,"6.67717616"
127160,natura2000,9010*,II,"301.523079"
127208,natura2000,"2180",II,"2162.37126"
127209,natura2000,"2180",II,"1736.49775"
127210,natura2000,"2180",II,"9904.94958"
127255,natura2000,9010*,I,"9485.92238"
127256,natura2000,9010*,I,"23790.9221"
127257,natura2000,9010*,II,"13858.7682"
127258,natura2000,9010*,I,"12942.8674"
127261,natura2000,9010*,I,"1187.20918"
127265,natura2000,9010*,I,"5572.10587"
127266,natura2000,9010*,II,"3038.85412"
127267,natura2000,9010*,II,"4654.39445"
127268,natura2000,9010*,II,"9314.52097"
127269,natura2000,9010*,II,"16581.3081"
127270,natura2000,9010*,II,"2333.67613"
127271,natura2000,9010*,I,"25756.5132"
127277,natura2000,9010*,I,"5655.41029"
127753,natura2000,91D0*,I,"102.399941"
127764,natura2000,"7230",III,"17692.0497"
127771,natura2000,9010*,I,"3317.65074"
127817,natura2000,9010*,I,"5206.70751"
127822,natura2000,9010*,II,"1947.64580"
127837,natura2000,9010*,I,"6966.34531"
127840,natura2000,9010*,I,"429.424326"
127848,natura2000,9010*,I,"6586.01463"
127853,natura2000,"1640",II,"4644.30338"
127861,natura2000,"1210",I,"3319.31909"
127883,natura2000,2140*,II,"618.270599"
127908,natura2000,9010*,II,"238.118504"
127909,natura2000,9010*,II,"4029.88710"
127910,natura2000,9080*,III,"6516.20216"
127911,natura2000,9010*,III,"6987.25495"
127912,natura2000,9010*,III,"211.352612"
127915,natura2000,91D0*,I,"3500.37902"
127960,natura2000,9010*,I,"1585.73570"
127965,natura2000,9080*,I,"6826.46714"
127968,natura2000,9010*,I,"37155.7972"
128013,natura2000,9010*,I,"964.708823"
128017,natura2000,"1220",III,"2037.05793"
128018,natura2000,9010*,I,"19094.0055"
128085,natura2000,"2120",III,"11978.0823"
128087,natura2000,9010*,I,"2617.17893"
128097,natura2000,9010*,I,"4001.00751"
128139,natura2000,91D0*,I,"20779.2193"
128142,natura2000,9080*,I,"34067.8482"
128151,natura2000,9080*,I,"2351.98796"
128157,natura2000,"1640",III,"18572.3734"
128160,natura2000,9010*,I,"4969.47617"
128161,natura2000,9010*,I,"16783.9503"
128166,natura2000,"9050",III,"10225.3539"
128169,natura2000,"1220",II,"1317.24316"
128178,natura2000,9010*,I,"2614.12834"
128194,natura2000,9010*,I,"2366.19028"
128214,natura2000,9010*,I,"17669.4751"
128218,natura2000,"1640",III,"33519.7238"
128238,natura2000,9010*,I,"3185.79320"
128256,natura2000,9010*,I,"422.430749"
128280,natura2000,"1640",II,"11593.7560"
128286,natura2000,9010*,I,"1829.31410"
128291,natura2000,9010*,I,"12772.2970"
128315,natura2000,9010*,I,"3675.53413"
128325,natura2000,9010*,II,"1678.89566"
128340,natura2000,9010*,I,"7695.55633"
128392,natura2000,"1220",II,"829.449874"
128406,natura2000,"2180",I,"572.781777"
128407,natura2000,9080*,I,"6166.62942"
128412,natura2000,"7230",III,"2456.53520"
128423,natura2000,"7230",III,"5575.41546"
128427,natura2000,9010*,I,"1341.39411"
128428,natura2000,"7230",III,"22937.7899"
128431,natura2000,"7140",III,"39205.4105"
128439,natura2000,91D0*,I,"19165.9619"
128447,natura2000,"7230",III,"12653.5634"
128453,natura2000,9080*,I,"10350.1704"
128463,natura2000,"7230",III,"34284.2241"
128464,natura2000,91D0*,I,"24972.2890"
128467,natura2000,9080*,I,"8688.38498"
128469,natura2000,6270*,II,"12636.3524"
128470,natura2000,"7230",III,"8966.53926"
128472,natura2000,9080*,I,"4762.53412"
128476,natura2000,9080*,I,"494.746058"
128483,natura2000,"9070",III,"0.00218627"
128485,natura2000,9080*,I,"70568.0644"
128489,natura2000,"1220",II,"2058.07464"
128498,natura2000,9080*,I,"126.945133"
128502,natura2000,9010*,I,"11450.1930"
128504,natura2000,9080*,I,"24557.2296"
128507,natura2000,"6450",II,"1243.00283"
128508,natura2000,9010*,I,"2252.22808"
128509,natura2000,9010*,I,"1079.13194"
128510,natura2000,9010*,III,"3946.88300"
128511,natura2000,9010*,III,"4664.56384"
128512,natura2000,9010*,III,"11186.8177"
