fid,class,natura_cod,status,area
138613,natura2000,"5130",III,"3968.36831"
138617,natura2000,"5130",III,"1236.69407"
138618,natura2000,"6210",I,"907.610571"
138619,natura2000,"5130",II,"1589.24306"
138660,natura2000,1630*,II,"13101.3437"
138668,natura2000,6270*,II,"56.1385130"
138675,natura2000,1630*,III,"5237.23310"
138676,natura2000,1630*,I,"12629.0558"
138684,natura2000,1630*,II,"334.326295"
138692,natura2000,6270*,III,"1572.13674"
138697,natura2000,1630*,II,"39677.3163"
138724,natura2000,"9070",I,"2394.45544"
138737,natura2000,6210*,I,"5663.90202"
138738,natura2000,"9070",III,"6165.65293"
138809,natura2000,1630*,III,"1424.82320"
138810,natura2000,1630*,I,"10473.1603"
139046,natura2000,1630*,II,"269132.754"
139054,natura2000,1630*,I,"8402.71760"
139064,natura2000,"9070",I,"1015.39419"
139065,natura2000,1630*,I,"358.370613"
139069,natura2000,1630*,II,"26885.6790"
139071,natura2000,1630*,III,"199.258985"
139076,natura2000,1630*,II,"1118.74369"
139077,natura2000,1630*,II,"8800.78071"
139082,natura2000,1630*,II,"4972.83545"
139083,natura2000,1630*,II,"14083.2857"
139085,natura2000,1630*,II,"143.958414"
139087,natura2000,1630*,III,"28817.8968"
139094,natura2000,"9070",III,"929.132154"
140212,natura2000,6280*,III,"6652.37811"
140213,natura2000,6280*,III,"19276.3978"
140214,natura2000,6280*,III,"41933.4055"
140218,natura2000,6280*,II,"3034.78100"
140219,natura2000,6280*,II,"25622.1593"
140232,natura2000,1630*,II,"41.7927006"
140253,natura2000,1630*,II,"83916.6133"
140908,natura2000,1630*,III,"11689.1183"
140915,natura2000,1630*,II,"14868.6303"
141041,natura2000,1630*,II,"5202.16749"
141046,natura2000,6210*,III,"9748.58713"
141056,natura2000,"9070",III,"332.707324"
141058,natura2000,6530*,III,"104.364739"
141059,natura2000,1630*,I,"3199.21602"
141060,natura2000,"9070",III,"5655.54024"
141164,natura2000,1630*,II,"22858.9094"
141166,natura2000,1630*,I,"17690.3468"
141181,natura2000,1630*,I,"839.365356"
141182,natura2000,"5130",I,"83375.9748"
141277,natura2000,6280*,I,"3015.03390"
141278,natura2000,1630*,I,"3961.23444"
141279,natura2000,1630*,II,"280349.608"
141280,natura2000,1630*,III,"60866.7778"
141281,natura2000,"5130",II,"28837.2422"
141283,natura2000,1630*,I,"180.860525"
141284,natura2000,1630*,III,"2482.17905"
141295,natura2000,1630*,II,"9530.75779"
142629,natura2000,"9070",III,"1424.49999"
142658,natura2000,1630*,III,"5582.22381"
142775,natura2000,"6410",II,"3908.98879"
142831,natura2000,6270*,I,"52.4782486"
142843,natura2000,"9070",III,"3296.90694"
142846,natura2000,1630*,III,"18370.3706"
142852,natura2000,1630*,III,"9520.49950"
142921,natura2000,1630*,II,"29657.3515"
142923,natura2000,"5130",III,"15313.5748"
142928,natura2000,1630*,II,"46814.5198"
142929,natura2000,6270*,I,"9271.94518"
142933,natura2000,1630*,II,"35161.5663"
142934,natura2000,1630*,III,"400.048708"
142935,natura2000,"9070",III,"340.641710"
142936,natura2000,"5130",III,"8727.00351"
143009,natura2000,1630*,III,"13698.9721"
143024,natura2000,"5130",II,"388.337417"
143027,natura2000,"9070",II,"317.468404"
143029,natura2000,1630*,III,"2887.21382"
143034,natura2000,1630*,I,"16653.3659"
143043,natura2000,"5130",III,"4381.41812"
143321,natura2000,1630*,III,"621.189810"
143324,natura2000,1630*,II,"21656.5898"
143325,natura2000,1630*,III,"6000.78012"
143329,natura2000,6210*,II,"6075.70161"
143331,natura2000,1630*,I,"155538.329"
143333,natura2000,1630*,III,"556.384422"
143334,natura2000,"5130",III,"16254.6117"
143335,natura2000,"9070",II,"255.224345"
143337,natura2000,"5130",III,"977.886276"
143339,natura2000,1630*,I,"100375.782"
143340,natura2000,1630*,III,"48534.2315"
143341,natura2000,1630*,III,"31185.9060"
143470,natura2000,"5130",III,"36331.9998"
143471,natura2000,6280*,II,"604.724487"
143473,natura2000,1630*,I,"63641.5231"
143475,natura2000,6280*,III,"8429.48459"
143477,natura2000,6280*,I,"726.475191"
143479,natura2000,1630*,III,"60952.6314"
143482,natura2000,6280*,III,"891.449254"
143485,natura2000,1630*,III,"25360.7055"
143486,natura2000,6280*,II,"27660.4303"
143508,natura2000,1630*,II,"514.072713"
143510,natura2000,1630*,I,"593.153013"
143514,natura2000,1630*,I,"87853.7596"
143535,natura2000,6280*,I,"20265.2063"
143553,natura2000,6280*,III,"10368.6761"
